Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1088.58	-1206.092	117.5124	0.0101146	0.0196712	0.0109643	0.0322088	0.0609618	8.87942e-06	0.00395806	0.0287407	0.00492567	0.00226536	0.0386259	0.00170824	0.0078154	0.00694917	0.0445526	0.0155071	0.0229233	0.00589236	0.00950403	0.013055	0.000694879	0.00263483	0.00824525	0.015979	0.00630475	0.01922	0.00538102	0.0026349	0.00666789	0.0427335	0.0298511	0.0148587	0.00393444	0.0207246	0.0402132	0.00433867	0.00196241	0.00877639	0.00407516	0.0145377	0.0239535	0.00395921	0.000133444	0.0345071	0.0107665	0.020532	0.00449441	0.0175864	0.0277565	0.0192342	0.0253702	0.00447717	0.00982604	0.0135416	0.0102992	0.00846448	0.00228219	0.00454694	0.0755082	0.0284695	0.0783746	0.00625368	0.0332816	0.0153024	0.00083798	0.00510829	0.0056472	0.0103312	0.0279108	0.00370623	0.0298789	7.81536e-05	0.00211597	0.483609	3.58195	1.823383	0.1766172	0.195659	0.451297	0.780187	1.28174	2.21583	5.11093	1.179601	0.09686239	0.6750637	0.00872962	0.0169776	0.00946296	0.0277984	0.0526142	7.66355e-06	0.00341607	0.0248052	0.00425119	0.00195516	0.0333368	0.00147433	0.00674523	0.00599761	0.0384519	0.0133837	0.0197844	0.00508551	0.00820263	0.0112674	0.000599728	0.00227404	0.00711621	0.013791	0.00544143	0.0165882	0.00464419	0.0022741	0.00575485	0.0368819	0.0257635	0.0128241	0.0033957	0.0178867	0.0347068	0.00374457	0.00169369	0.00757463	0.00351714	0.012547	0.0206735	0.00341707	0.000115171	0.029782	0.00929221	0.0177205	0.00387898	0.0151783	0.0239557	0.0166004	0.0218963	0.00386411	0.00848054	0.0116873	0.00888893	0.00730543	0.00196968	0.00392432	0.0651688	0.0245711	0.0676426	0.00539735	0.0287243	0.013207	0.000723234	0.0044088	0.00487392	0.00891656	0.0240889	0.00319873	0.0257875	6.74519e-05	0.00182623	0.0883086	0.911691	1.158657
330	-1033.76	-1148.751	114.9908	0.00886183	0.000886576	0.0133317	0.0118562	0.0195637	2.84364e-05	0.00231208	0.00401545	0.00370307	0.00193931	0.00681068	0.00146753	0.00204667	0.00159117	0.00381059	0.00570819	0.000277118	0.00209221	0.00550049	0.0142706	0.00681881	0.00926037	0.0191823	0.00283748	0.000762754	0.00670133	0.0120723	0.00027698	0.00794122	0.00381479	0.0090421	0.00288766	0.000993569	0.00295095	0.00748012	0.00159707	0.00331534	0.00656823	0.0022344	0.0129519	0.0187767	0.00218217	0.000455315	0.0106856	0.00781885	0.00266001	0.0174482	4.77662e-05	0.0130616	0.00095175	0.00875949	0.00416484	0.00102404	0.00287804	0.00379117	0.00267872	0.0122276	0.00279533	0.0142267	0.00259145	0.00344654	0.00139475	0.0114052	0.00388483	0.000532646	0.000702622	0.000754185	0.00233071	0.0129368	0.00333205	0.00521882	9.85938e-05	0.00115208	0.815907	1.92046	1.704774	0.2952262	0.0247109	0.164516	0.56947	1.75602	6.07844	40.468	2.675724	0.1731762	2.124244	0.0218176	0.00218272	0.0328223	0.0291895	0.0481654	7.00096e-05	0.00569228	0.00988592	0.00911686	0.00477453	0.0167677	0.00361301	0.00503884	0.00391741	0.00938156	0.0140534	0.000682256	0.00515097	0.013542	0.0351338	0.0167877	0.0227988	0.0472262	0.0069858	0.00187788	0.0164985	0.0297217	0.000681917	0.0195511	0.00939191	0.0222614	0.00710935	0.00244614	0.00726517	0.0184159	0.00393195	0.00816228	0.0161708	0.00550103	0.0318872	0.0462277	0.00537244	0.00112097	0.0263076	0.0192498	0.00654887	0.0429569	0.000117599	0.0321572	0.00234318	0.0215656	0.0102537	0.00252116	0.00708567	0.00933374	0.00659494	0.0301041	0.00688203	0.0350258	0.00638008	0.00848529	0.00343385	0.0280793	0.00956435	0.00131136	0.00172983	0.00185678	0.00573814	0.03185	0.00820341	0.0128486	0.000242735	0.00283638	0.147613	0.852387	0.4061784
360	-925.2993	-1033.208	107.9082	0.00272606	6.65907e-05	0.0137358	0.00273312	0.00321545	0.000306424	0.00359689	0.00342953	0.00260605	0.00789009	0.00125012	0.00197178	0.00130669	0.00328503	0.00454718	0.00345776	0.000152281	0.00148159	0.0106447	0.0104737	0.00149168	0.0071268	0.012959	0.00081442	0.00188798	0.00681693	0.00175587	0.000813114	0.00407824	0.00618382	0.0041239	0.00457882	0.00407051	0.00144603	0.00493544	0.00295638	0.00191702	0.0133147	0.00292646	0.00818611	0.0137809	0.00083176	0.00133688	0.00845093	0.00131263	0.00662794	0.0081939	2.92448e-06	0.00964339	0.00135709	0.0142029	0.00227263	0.00916375	0.000463585	0.000492141	0.00303002	0.00933788	0.00774823	0.00224046	0.00108413	0.00623499	0.00192792	0.00402542	0.000411868	0.000364133	0.000964127	0.00132055	0.0120984	0.000468154	0.0125054	0.000812981	0.00169719	0.000781384	1.17411	0.129459	0.7412473	1.258753	0.0170078	0.137114	0.538004	1.85872	7.2932	58.7967	2.945844	1.698155	45.34671	0.00861461	0.000210433	0.0434063	0.00863692	0.0101611	0.000968328	0.0113665	0.0108376	0.00823536	0.0249334	0.00395051	0.00623102	0.00412927	0.010381	0.0143695	0.0109268	0.000481221	0.00468195	0.0336381	0.0330977	0.00471383	0.0225214	0.0409515	0.00257364	0.00596618	0.0215421	0.0055487	0.00256952	0.0128876	0.0195414	0.0130319	0.0144695	0.0128632	0.0045696	0.0155965	0.00934244	0.00605794	0.0420757	0.00924789	0.0258688	0.0435488	0.00262844	0.00422468	0.0267057	0.00414803	0.0209449	0.0258935	9.24163e-06	0.030474	0.00428851	0.0448825	0.00718172	0.0289583	0.00146497	0.00155521	0.00957515	0.0295086	0.0244851	0.00708006	0.00342596	0.0197031	0.00609239	0.0127207	0.00130154	0.00115069	0.00304673	0.00417307	0.0382321	0.00147941	0.0395182	0.00256909	0.00536328	0.00246924	0.629376	0.370624	0.3164465
390	-994.2056	-1106.172	111.9664	0.00337643	0.000125505	0.0148333	0.00200083	0.0139813	0.00241331	0.00870947	0.000984908	0.000212213	0.0184461	0.0036239	0.0293966	0.000973973	0.0128887	0.000554194	0.01718	0.00647825	0.00515975	0.013583	0.0180396	0.00605098	0.0103611	0.010558	0.00641018	0.00101089	0.00128807	0.0167654	0.00434636	0.00207583	0.00324204	0.0137336	0.00687919	0.00998087	0.00733089	0.0117038	0.00858628	0.000981346	0.00947437	0.0067294	0.0192012	0.00802652	0.00271114	0.00918596	0.0247893	0.0197817	0.00432423	0.00800752	1.44849e-06	0.00891057	0.00213872	0.00857777	0.0015328	0.0254746	0.00598893	0.00856143	0.00103617	0.00341796	0.00833608	0.0235076	0.00650523	0.00712895	0.00130905	0.00504764	0.000642475	0.00104674	0.0162627	0.00133725	0.0156751	0.00201868	0.00534591	0.00366928	0.000707634	0.000434539	1.12744	0.362818	1.256049	0.7439507	0.0654118	0.26448	0.660385	1.51427	3.78101	15.2878	1.971847	0.5922942	15.53723	0.00591203	0.000219755	0.0259726	0.00350338	0.0244808	0.00422563	0.01525	0.00172454	0.000371578	0.0322986	0.00634534	0.0514725	0.0017054	0.0225678	0.000970377	0.0300817	0.0113432	0.00903455	0.0237834	0.0315867	0.0105951	0.0181419	0.0184867	0.011224	0.00177003	0.00225536	0.0293557	0.00761034	0.00363471	0.00567672	0.0240472	0.0120452	0.0174762	0.0128362	0.0204929	0.0150343	0.00171831	0.0165893	0.011783	0.0336206	0.0140542	0.00474711	0.0160843	0.0434052	0.0346371	0.0075716	0.0140209	2.53626e-06	0.0156021	0.00374483	0.0150194	0.00268388	0.0446052	0.0104864	0.0149908	0.0018143	0.00598474	0.0145962	0.0411611	0.0113905	0.0124826	0.0022921	0.00883825	0.00112495	0.0018328	0.0284754	0.00234148	0.0274466	0.00353464	0.00936051	0.0064248	0.00123904	0.000760864	0.371975	0.628025	0.5711125
420	-961.5558	-1073.38	111.8243	0.00191701	0.0462381	0.00276608	0.0133072	0.017797	0.000328146	0.0166978	0.00905668	0.00378099	0.0232298	0.0144224	0.0281986	0.002505	0.0259062	0.00708138	0.0329691	0.00938254	0.0256029	0.0164134	0.059817	0.0199369	0.0135895	0.0232467	0.0183989	0.00582286	0.0138351	0.0171501	0.0121312	0.0061283	0.0203685	0.00402982	0.0319549	0.021074	0.0155802	0.00822057	0.0113694	0.0247546	0.0201357	0.0130535	0.0129402	0.019836	0.0606332	0.0163118	0.0539024	0.0218239	0.010837	0.00606791	0.00263756	0.00938085	0.00311102	0.0165011	0.0154418	0.0431654	0.00923788	0.00541454	0.0131831	0.00267022	0.0168162	0.126463	0.0142275	0.0064608	0.00272344	0.00557781	0.00211675	0.0111263	0.0597091	0.000814456	0.0327619	0.00148555	0.00992403	0.00927766	0.0170723	0.00213765	1.01782	0.910893	0.7247909	1.275209	0.0648678	0.263405	0.659546	1.51619	3.79644	15.416	1.977885	1.759416	5.586942	0.00147463	0.0355681	0.00212777	0.0102364	0.0136901	0.000252422	0.0128446	0.00696673	0.00290848	0.0178692	0.0110942	0.0216914	0.00192694	0.019928	0.00544727	0.0253611	0.0072174	0.0196947	0.0126258	0.0460135	0.0153362	0.0104535	0.0178822	0.0141532	0.00447916	0.0106425	0.0131925	0.0093318	0.00471412	0.0156682	0.00309989	0.0245809	0.0162109	0.0119849	0.00632357	0.00874576	0.0190421	0.0154892	0.0100412	0.00995411	0.0152586	0.0466414	0.0125476	0.0414638	0.0167877	0.00833619	0.00466767	0.00202891	0.0072161	0.00239312	0.0126933	0.0118784	0.0332045	0.00710612	0.00416506	0.0101409	0.00205403	0.0129357	0.0972802	0.0109443	0.00496989	0.00209497	0.00429066	0.00162829	0.00855875	0.0459305	0.00062651	0.0252017	0.00114274	0.00763394	0.00713672	0.0131326	0.00164436	0.637605	0.362395	1.299989
450	-925.5624	-1037.849	112.2861	0.000625351	0.0145434	0.00306651	0.0160187	0.00620697	5.15687e-05	0.00233224	0.00118587	8.74635e-05	0.00661295	0.000557411	0.0138301	0.0113148	0.00701276	0.00510469	0.0108324	0.00617731	0.00983903	0.00657797	0.0197544	0.00089393	0.000764038	0.00688667	0.00573305	0.00485191	0.000340164	0.0171288	0.00743954	0.0011564	0.00803057	0.00296786	0.010553	0.000756282	0.00138141	0.0051353	0.00503701	0.00386835	0.000143624	0.00338009	0.00679331	0.00729415	0.00682821	0.00288181	0.0164894	0.0054193	0.00676069	0.0021438	0.00209328	0.003098	0.00255846	0.00663645	0.00381406	0.0119259	0.00284361	0.00377084	0.00713416	0.007846	0.00743193	0.0340355	0.00123684	0.000773911	0.00209922	0.0108873	0.000817862	0.000584283	0.0073368	0.000139506	0.0108294	0.011752	0.0026672	0.00556154	0.00422373	0.00283625	0.903755	1.48122	0.6842837	1.315716	0.018907	0.144379	0.54674	1.82902	6.9262	52.8903	2.869297	1.922764	3.050702	0.00142864	0.0332251	0.00700557	0.0365954	0.0141801	0.000117811	0.0053281	0.00270916	0.000199814	0.0151075	0.00127343	0.0315955	0.0258492	0.0160209	0.0116619	0.0247471	0.0141123	0.0224777	0.0150276	0.0451297	0.00204222	0.00174547	0.0157329	0.0130974	0.0110844	0.000777119	0.0391314	0.0169959	0.00264184	0.0183462	0.00678019	0.0241088	0.00172776	0.00315589	0.0117318	0.0115072	0.00883741	0.000328114	0.00772196	0.0155196	0.0166638	0.0155993	0.00658361	0.0376707	0.0123806	0.0154451	0.00489759	0.00478218	0.00707751	0.00584491	0.0151612	0.00871337	0.0272452	0.00649635	0.00861463	0.0162983	0.0179245	0.0169785	0.0777555	0.00282562	0.00176803	0.00479575	0.0248726	0.00186844	0.00133482	0.0167612	0.000318707	0.0247403	0.0268479	0.00609332	0.0127055	0.00964928	0.00647953	0.657858	0.342142	0.4377249
480	-878.1752	-989.9398	111.7646	0.00224434	0.0136422	0.000178257	0.00921291	0.012974	0.00154276	0.0100659	0.00373032	8.49664e-05	0.00605895	0.02186	0.0174435	0.00783957	0.00785767	0.00054608	0.000666634	0.00746444	0.0308783	0.00739499	0.0433304	0.00201256	0.00133699	0.00332506	0.00457366	0.00123726	0.000757409	0.0274616	0.00431223	0.00129127	0.00657147	0.0110414	0.0180003	0.00325679	0.0052221	0.0032904	0.018267	0.00477801	0.000264718	0.00698568	0.00784354	0.00327913	0.011659	0.00364465	0.00870957	0.00304957	0.00756885	0.00192082	0.0030606	0.00925008	0.00837452	0.0100783	0.00296401	0.00906216	0.00196094	0.000839881	0.0178227	0.0284603	0.0226392	0.0253364	0.0148238	0.00476794	0.00367856	0.00388529	0.00235942	0.000142904	0.00628377	8.90547e-05	0.00297784	0.017158	0.0106301	0.0116661	0.00251197	0.00165228	0.705146	2.47427	0.6661531	1.333847	0.00285749	0.0574483	0.410126	2.43827	17.4069	349.957	4.235601	2.002313	1.424957	0.00374585	0.0227691	0.000297515	0.0153765	0.021654	0.0025749	0.0168001	0.00622599	0.000141811	0.0101125	0.0364848	0.0291136	0.0130844	0.0131146	0.00091142	0.00111263	0.0124583	0.0515366	0.0123424	0.0723193	0.00335901	0.00223147	0.00554959	0.00763354	0.00206502	0.00126413	0.0458341	0.0071972	0.00215516	0.0109679	0.0184284	0.0300429	0.00543566	0.0087158	0.00549175	0.030488	0.00797459	0.000441821	0.0116593	0.013091	0.00547295	0.0194592	0.006083	0.0145365	0.00508981	0.0126326	0.00320589	0.00510821	0.0154386	0.0139773	0.0168208	0.004947	0.0151249	0.00327285	0.00140178	0.0297465	0.0475009	0.0377853	0.0422869	0.0247413	0.00795779	0.00613959	0.00648463	0.00393792	0.000238511	0.0104877	0.000148634	0.00497007	0.0286371	0.0177418	0.019471	0.00419253	0.0027577	0.666923	0.333077	0.5991534
510	-977.9522	-1089.43	111.4783	0.00667839	0.0127238	0.000544872	0.0252712	0.020635	0.00393665	0.0123254	0.00379122	0.00327023	0.00546854	0.000942545	0.016492	0.0058873	0.00732869	0.00123537	0.00120195	0.0202865	0.0191974	0.0074971	0.0154062	0.014074	0.00323806	0.0331048	7.01766e-05	0.014487	0.000671141	0.00618364	0.00374288	0.00562386	0.00798115	0.0117789	0.0167886	0.00230569	0.0202925	0.00113402	0.0232162	0.000927522	0.0109827	0.002843	0.0109014	0.00117136	0.00706611	0.0342148	0.00567817	0.00152495	0.00543886	0.024789	0.00189616	0.012929	0.00526354	0.00542254	0.00077559	0.0129952	0.00106579	0.000643358	0.0083354	0.0137463	0.0196682	0.00907566	0.00177927	0.00836226	0.000166577	0.00356129	0.00312092	0.0095237	0.0120457	0.000325202	0.00713204	0.00366707	0.0160582	0.0319784	0.0130339	0.000427883	1.06393	0.680331	1.059774	0.940226	0.0127831	0.119289	0.51513	1.94126	8.38299	78.2285	3.152316	0.8871947	7.819232	0.0100677	0.0191811	0.000821395	0.0380964	0.0311072	0.0059345	0.0185805	0.00571526	0.00492987	0.00824381	0.00142089	0.0248617	0.0088751	0.011048	0.00186232	0.00181195	0.0305819	0.0289401	0.0113019	0.0232249	0.0212166	0.00488137	0.0499054	0.000105791	0.0218391	0.00101174	0.00932184	0.00564239	0.00847796	0.0120316	0.0177568	0.0253088	0.00347583	0.030591	0.00170953	0.0349984	0.00139824	0.0165565	0.00428582	0.0164338	0.00176583	0.0106522	0.0515788	0.00855984	0.00229886	0.00819909	0.0373695	0.00285846	0.0194904	0.00793479	0.00817447	0.0011692	0.0195902	0.00160667	0.000969862	0.0125656	0.0207226	0.0296498	0.0136815	0.00268225	0.0126061	0.000251115	0.00536864	0.00470478	0.014357	0.0181589	0.000490243	0.0107515	0.00552811	0.0242077	0.0482073	0.0196486	0.000645033	0.470113	0.529887	0.6633501
540	-873.7151	-976.8564	103.1413	0.00190982	0.0440474	0.0019454	0.0108585	0.00209688	0.0102553	0.00708838	0.0197241	0.04588	0.00216532	0.0019574	0.0224906	0.011333	0.00460429	0.00939233	0.0299125	0.0399868	0.0398705	0.00112965	0.0310522	0.00730237	0.031162	0.00834396	6.3599e-05	0.00567808	0.00810914	0.0945546	0.00195214	0.00699581	0.0253711	0.00671624	0.0233406	0.00136097	0.00276547	0.00233862	0.0256667	0.00734964	0.00902764	0.00289006	0.00663194	0.00191534	0.00749384	0.00801334	0.00206386	0.00766063	0.00889331	0.00966255	0.0039198	0.0244128	0.00361005	0.0263865	0.0010233	0.0346941	0.00317261	0.000253742	0.0155805	0.00441871	0.00724152	0.00341958	0.000256058	0.0565638	0.00382372	0.0107589	0.023335	0.0132325	0.0266364	0.0121916	0.0109519	0.000847916	0.0262573	0.021617	0.00379766	0.00064287	1.19354	0.0322956	0.8978932	1.102107	0.00120586	0.0377173	0.359672	2.78031	26.513	829.284	4.85943	1.227436	184.7841	0.00190969	0.0440443	0.00194527	0.0108577	0.00209673	0.0102545	0.00708789	0.0197227	0.0458768	0.00216517	0.00195726	0.0224891	0.0113322	0.00460397	0.00939167	0.0299104	0.039984	0.0398677	0.00112957	0.03105	0.00730186	0.0311599	0.00834338	6.35945e-05	0.00567768	0.00810857	0.0945481	0.001952	0.00699532	0.0253693	0.00671577	0.023339	0.00136087	0.00276528	0.00233846	0.025665	0.00734912	0.00902701	0.00288986	0.00663148	0.00191521	0.00749332	0.00801278	0.00206371	0.0076601	0.00889269	0.00966187	0.00391953	0.0244111	0.0036098	0.0263847	0.00102323	0.0346917	0.00317238	0.000253724	0.0155794	0.0044184	0.00724101	0.00341934	0.00025604	0.0565598	0.00382345	0.0107582	0.0233333	0.0132316	0.0266345	0.0121908	0.0109511	0.000847857	0.0262555	0.0216155	0.0037974	0.000642825	0.551053	0.448947	1.00007
570	-894.9581	-1005.148	110.1904	0.0176774	0.0370533	0.000229173	0.0119031	0.0242951	0.0441244	0.00533488	0.0150903	0.0119058	0.0113532	0.00323218	0.00517988	0.00172056	0.0122713	0.0285685	0.0250596	0.0305926	0.0305036	0.00933709	0.0212546	0.00695809	0.0128234	0.00723863	7.47612e-05	0.000136949	0.00620404	0.051621	0.00230905	0.00588636	0.0360731	0.00375757	0.0235116	0.0202908	0.00418398	0.00383262	0.0321619	0.00638091	0.00650028	0.0105492	0.00413576	0.00102787	0.0118296	0.00492688	0.0129502	0.00172402	0.0212262	0.00568586	0.000322806	0.0031885	0.000913556	0.0111364	0.00432544	0.0265434	0.0104569	0.0114404	0.0119201	0.00578773	0.00383715	0.00374963	0.000195902	0.00760395	0.00918714	0.0016599	0.00347246	0.00420163	0.0196292	0.0336361	0.00135514	0.00279353	0.0106934	0.00295741	0.0106629	0.000856237	0.949326	1.25337	0.7966518	1.203348	0.00132258	0.0394557	0.364764	2.7415	25.3449	756.1	4.792626	1.510507	3.787093	0.0207186	0.0434279	0.0002686	0.0139508	0.0284748	0.0517156	0.00625269	0.0176864	0.013954	0.0133064	0.00378824	0.00607103	0.00201656	0.0143824	0.0334834	0.0293709	0.0358557	0.0357515	0.0109434	0.0249113	0.00815515	0.0150295	0.00848395	8.7623e-05	0.00016051	0.00727138	0.0605018	0.0027063	0.00689905	0.0422791	0.00440402	0.0275565	0.0237816	0.00490379	0.00449198	0.037695	0.00747868	0.00761858	0.0123641	0.00484727	0.00120471	0.0138647	0.0057745	0.0151782	0.00202062	0.024878	0.00666404	0.000378341	0.00373704	0.00107072	0.0130523	0.00506958	0.0311098	0.0122559	0.0134086	0.0139709	0.00678345	0.00449729	0.00439471	0.000229604	0.00891212	0.0107677	0.00194547	0.00406986	0.00492447	0.0230062	0.0394228	0.00158828	0.00327413	0.012533	0.0034662	0.0124973	0.00100354	0.601674	0.398326	0.853214
600	-913.358	-1025.359	112.0011	0.00391766	0.00592963	0.000547942	0.0345292	0.0058778	0.0199249	0.00234522	0.00351699	0.00788893	0.0129382	0.00261268	0.00867326	0.00640941	0.00200548	0.00784803	0.0195259	0.0266167	0.020592	0.00930509	0.0135703	0.00984948	0.00365089	0.0114058	1.88346e-05	0.00019544	0.00430112	0.0320239	0.00855774	0.00489079	0.00311128	0.000709842	0.00524849	0.00824314	0.00329774	0.00384423	0.0176552	0.00264175	0.00141193	0.000535408	0.00136875	0.00127677	0.0108527	0.00472634	0.00897811	0.0004841	0.0144093	0.00145301	0.00096861	0.00384677	0.00048094	0.00170541	0.0040568	0.0315138	0.0130648	0.00587063	0.00904688	0.0212742	0.00587031	0.00417572	0.000195227	0.00981901	0.000605305	0.00591462	0.00371036	0.00553938	0.012478	0.0262286	0.00967834	0.00518379	0.0016482	0.0027235	0.0141637	0.00681912	0.669977	2.65012	0.4877053	1.512295	0.0069342	0.0885214	0.469352	2.1306	11.2967	144.213	3.594585	3.100837	1.264051	0.00668201	0.0101137	0.000934577	0.0588934	0.0100252	0.0339841	0.00400003	0.00599863	0.0134555	0.0220676	0.00445622	0.0147932	0.010932	0.00342057	0.0133857	0.0333037	0.0453978	0.0351219	0.0158709	0.0231456	0.0167994	0.00622701	0.0194539	3.21245e-05	0.000333345	0.00733605	0.0546205	0.0145962	0.00834179	0.00530664	0.00121072	0.00895189	0.0140596	0.00562467	0.00655677	0.030113	0.00450581	0.00240821	0.000913199	0.00233455	0.00217767	0.0185106	0.00806131	0.0153132	0.000825687	0.0245767	0.00247827	0.00165207	0.0065611	0.000820298	0.00290878	0.00691933	0.0537504	0.0222835	0.010013	0.0154305	0.0362855	0.0100125	0.00712216	0.000332982	0.0167474	0.00103242	0.0100881	0.00632843	0.00944804	0.0212826	0.0447358	0.0165075	0.00884154	0.00281119	0.00464524	0.0241578	0.0116308	0.756147	0.243853	0.5862995
630	-864.05	-976.0308	111.9809	0.00447448	0.00062005	0.000473546	0.0414377	0.00113955	0.0239114	0.0107035	0.0218347	0.0185948	0.0101603	0.00580152	0.00589154	0.00235219	0.000904125	0.00155501	0.0242986	0.0739797	0.00356645	0.00945484	0.0165531	0.017405	0.00438135	0.0355266	7.94429e-05	0.0020263	0.0178627	0.00426744	0.012565	0.00745619	0.00411419	0.000163534	0.000928976	0.0136329	0.0024832	0.00883581	0.0211876	0.0025257	0.000878355	0.000159142	0.0045562	0.0030301	0.000601617	0.00578253	0.00484992	0.00126307	0.0123515	0.00172279	0.00794488	0.0081557	0.00272284	0.0217021	0.00284385	0.0124211	0.00607613	0.00236955	0.00879792	0.0335312	0.00876594	0.00708579	3.33712e-05	0.0017728	0.001402	0.0133317	0.0327763	0.016116	0.00624262	0.0314764	0.00534764	0.00622095	0.00084109	0.00876685	0.0100061	0.0308564	0.745236	2.27382	0.8295367	1.170463	0.00308991	0.0596815	0.415035	2.40944	16.7556	323.634	4.179059	1.410984	1.638731	0.005919	0.000820225	0.000626424	0.0548153	0.00150743	0.0316309	0.014159	0.0288837	0.0245979	0.0134405	0.00767447	0.00779355	0.00311157	0.00119601	0.00205702	0.032143	0.0978631	0.00471783	0.0125072	0.021897	0.023024	0.00579581	0.0469959	0.00010509	0.00268047	0.0236294	0.00564512	0.0166214	0.00986331	0.0054424	0.000216328	0.00122888	0.0180341	0.00328487	0.0116883	0.0280278	0.00334109	0.00116192	0.000210519	0.00602711	0.00400833	0.000795841	0.00764934	0.00641565	0.00167083	0.016339	0.00227897	0.0105098	0.0107887	0.00360188	0.0287083	0.00376195	0.016431	0.00803772	0.00313452	0.0116382	0.0443563	0.0115959	0.00937334	4.41446e-05	0.00234512	0.00185461	0.0176356	0.0433577	0.0213188	0.00825796	0.0416381	0.00707405	0.0082293	0.00111262	0.0115971	0.0132364	0.040818	0.585232	0.414768	0.7559514
