Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1203.916	-1320.27	116.3541	0.0199045	0.0200444	0.0169787	0.0107908	0.0503016	0.00105953	0.00879545	0.00186552	0.00431869	0.0156693	0.00195972	0.0087816	0.0018522	0.0428616	0.0327152	0.0444037	0.0388714	0.00603549	0.00812427	0.00820159	0.0353181	0.00165048	0.00551208	0.0160396	0.0222762	0.00316559	0.00450625	0.00914134	0.0055842	0.0284646	0.00273621	0.046993	0.0045554	0.0202096	0.00117775	0.00249424	0.00298181	0.0323066	0.0229381	0.0234756	0.0102071	0.015902	0.0315454	0.00332414	0.0104624	0.010261	0.00242838	0.00195881	0.0113139	0.028859	0.00808675	0.00407553	0.00758182	0.00749667	0.0560974	0.0154242	0.00376319	0.00425244	0.000978037	0.00840436	0.0388609	0.00157694	0.0148939	0.00895401	0.00487294	0.012845	0.0071787	0.0386935	0.00287386	0.00738912	0.0247076	0.0112853	0.00138715	0.828197	1.85901	1.947621	0.05237905	0.120999	0.357001	0.725172	1.37898	2.80111	8.26455	1.527104	0.02689386	2.227516	0.0189026	0.0190355	0.0161241	0.0102476	0.0477697	0.0010062	0.00835272	0.00177162	0.00410131	0.0148806	0.00186108	0.00833957	0.00175897	0.0407042	0.0310685	0.0421686	0.0369148	0.00573169	0.00771533	0.00778876	0.0335403	0.00156741	0.00523462	0.0152323	0.0211549	0.00300625	0.00427942	0.00868121	0.00530312	0.0270318	0.00259848	0.0446275	0.0043261	0.0191923	0.00111846	0.00236869	0.00283171	0.0306804	0.0217835	0.0222939	0.00969335	0.0151016	0.0299575	0.00315682	0.00993581	0.00974453	0.00230615	0.00186022	0.0107444	0.0274064	0.0076797	0.00387039	0.00720019	0.00711932	0.0532737	0.0146478	0.00357376	0.00403839	0.000928807	0.00798132	0.0369048	0.00149756	0.0141442	0.00850331	0.00462766	0.0121984	0.00681735	0.0367458	0.0027292	0.00701719	0.023464	0.0107172	0.00131733	0.0261895	0.97381	1.053003
330	-960.6089	-1069.057	108.4484	0.0230046	0.0204197	0.0599909	0.035366	0.0537452	0.0351518	0.00482682	0.00129247	0.00160473	0.00268102	0.00790567	0.0321017	0.0205827	0.0241528	0.0129835	0.0187408	0.063538	0.00678119	0.0403635	0.0101977	0.0359793	0.00204555	0.0167933	0.00818988	0.0301585	0.00162682	0.00311677	0.00191131	0.00311345	0.00623306	0.00501089	0.0278943	0.000419669	0.0253101	0.0170228	0.00872249	0.0232435	0.0317246	0.00599826	0.0239151	0.0089421	0.0151919	0.00827569	0.0170801	0.0083871	0.00827463	0.00031098	0.000365824	0.0465376	0.0132819	0.00823815	0.000379932	0.00772377	0.00312914	0.0186676	0.00266439	0.0191365	0.00132947	0.00358675	0.00411171	0.029496	0.00445409	0.0213821	0.00974801	0.00354962	0.00401723	0.0272504	0.0165268	0.0218774	0.00888923	0.00904049	0.0215762	0.00272951	1.14922	0.253909	0.3033545	1.696645	0.080542	0.292728	0.681627	1.46708	3.41614	12.4159	1.821393	5.592946	22.63054	0.0203579	0.0180703	0.0530887	0.031297	0.0475616	0.0311075	0.00427147	0.00114376	0.0014201	0.00237256	0.00699609	0.0284083	0.0182145	0.0213739	0.0114897	0.0165846	0.0562277	0.00600098	0.0357195	0.00902437	0.0318397	0.0018102	0.0148612	0.0072476	0.0266886	0.00143965	0.00275817	0.0016914	0.00275524	0.00551592	0.00443437	0.024685	0.000371384	0.0223981	0.0150643	0.00771893	0.0205692	0.0280745	0.00530813	0.0211636	0.00791327	0.013444	0.00732354	0.015115	0.00742213	0.0073226	0.0002752	0.000323735	0.0411833	0.0117537	0.00729032	0.00033622	0.00683512	0.00276912	0.0165198	0.00235784	0.0169347	0.00117651	0.00317408	0.00363864	0.0261024	0.00394163	0.018922	0.00862646	0.00314122	0.00355503	0.0241151	0.0146253	0.0193603	0.00786649	0.00800034	0.0190938	0.00241547	0.848323	0.151677	1.130013
360	-1093.244	-1210.214	116.9701	0.0229163	0.00284801	0.00336849	0.00627364	0.0258464	0.0289467	0.0083722	0.00106432	0.00199129	0.00272197	0.00366377	0.0406155	0.00106873	0.0214972	0.00302696	0.0149254	0.0523221	0.0193014	0.0332384	0.004411	0.0097177	0.0042282	0.0117027	0.00251668	0.0299804	0.00265242	0.0115569	0.000451073	0.00717548	0.0235542	0.0107187	0.00924129	0.013899	0.015686	0.0138481	0.0033195	0.00650509	0.0311259	0.00306225	0.00678528	0.0159236	0.00373863	0.000789668	0.0348462	0.00849578	0.0273016	0.000528402	0.00213656	0.0436978	0.000292699	0.0230844	0.00175161	0.0154928	0.00237534	0.0025709	0.000501398	0.00866988	0.0154541	0.000400223	0.00155874	0.0138601	0.00923753	0.0124852	0.00383238	0.00872728	0.00669206	0.0190654	0.00702713	0.0162016	0.0106446	0.00534945	0.021627	0.000849062	0.528575	3.35712	1.637114	0.3628861	0.134993	0.376575	0.737349	1.35621	2.65552	7.40777	1.447967	0.2216621	0.7872438	0.0266049	0.00330643	0.00391069	0.00728345	0.0300066	0.033606	0.00971979	0.00123563	0.0023118	0.0031601	0.0042535	0.0471529	0.00124076	0.0249574	0.00351419	0.0173278	0.0607439	0.0224082	0.0385885	0.005121	0.0112819	0.00490877	0.0135863	0.00292177	0.0348061	0.00307936	0.0134171	0.000523678	0.00833045	0.0273455	0.012444	0.0107288	0.0161362	0.0182108	0.0160771	0.00385381	0.00755216	0.0361359	0.00355515	0.00787744	0.0184867	0.0043404	0.000916774	0.040455	0.00986326	0.0316961	0.000613454	0.00248046	0.0507314	0.000339813	0.0268	0.00203355	0.0179865	0.00275768	0.00298471	0.000582104	0.0100654	0.0179416	0.000464643	0.00180964	0.0160911	0.0107244	0.0144949	0.00444924	0.010132	0.00776922	0.0221342	0.00815823	0.0188094	0.0123579	0.0062105	0.0251081	0.000985728	0.181443	0.818557	0.8613556
390	-1376.937	-1493.368	116.4303	0.00196882	0.00282574	0.00845652	0.00689745	0.0163814	0.019033	0.0249848	0.00347823	0.00105574	0.00347671	0.00467965	0.042326	0.00175576	0.0709987	0.0017315	0.0322437	0.0758228	0.0107427	0.00285287	0.00420067	0.0144718	0.00455229	0.00323911	0.00344755	0.034442	0.00581934	0.00436255	0.0115269	0.0425108	0.0104981	0.0194965	0.038854	0.0159973	0.0218522	0.00238795	0.00391355	0.00865028	0.0123789	0.0323286	0.00866668	0.00401626	0.010783	0.0469541	0.0306987	0.0338028	0.029752	0.0187949	0.0141208	0.00339461	0.000643754	0.0353044	0.00685241	0.0200777	0.016021	0.0437633	0.00228923	0.0109945	0.0192615	0.00186237	0.00048926	0.0323488	0.0109312	0.0335688	0.0128871	0.0135743	0.0155689	0.0243518	0.0089756	0.0298011	0.00402178	0.00742067	0.0285175	0.00338217	0.155297	5.22351	0.9360334	1.063967	0.126208	0.364416	0.729838	1.37017	2.74412	7.92344	1.496627	1.136676	0.1486519	0.0016264	0.00233429	0.00698577	0.00569785	0.0135324	0.0157228	0.0206395	0.0028733	0.000872124	0.00287204	0.00386577	0.0349647	0.0014504	0.0586506	0.00143036	0.0266359	0.0626357	0.00887435	0.0023567	0.00347009	0.0119549	0.00376056	0.00267577	0.00284796	0.0284519	0.00480724	0.00360382	0.00952215	0.0351173	0.00867226	0.0161057	0.0320965	0.0132151	0.0180517	0.00197264	0.00323291	0.00714583	0.010226	0.0267061	0.00715937	0.00331776	0.00890763	0.0387878	0.0253596	0.0279239	0.0245775	0.0155261	0.0116649	0.00280422	0.000531793	0.0291643	0.00566065	0.0165858	0.0132346	0.036152	0.00189109	0.00908231	0.0159115	0.00153847	0.000404168	0.0267227	0.00903007	0.0277305	0.0106458	0.0112135	0.0128612	0.0201165	0.00741457	0.0246181	0.00332231	0.00613007	0.0235578	0.00279395	0.531983	0.468017	1.210535
420	-1046.482	-1156.639	110.1572	0.00215456	0.0497252	0.0344013	0.0704207	0.0279891	0.0430369	0.0564951	0.0279171	0.00145611	0.0288145	0.0346047	0.0957064	0.0172658	0.16054	0.0260125	0.0729087	0.157551	0.00742046	0.0128671	0.0268894	0.0251959	0.0232626	0.0632891	0.0249	0.00844087	0.0234905	0.00182064	0.0609803	0.00690928	0.0496894	0.0603155	0.0512591	0.0153245	0.0195768	0.00178561	0.00154051	0.0502342	0.0527096	0.0160548	0.0272881	0.0453866	0.0243822	0.00595219	0.0186135	0.0157351	0.0749357	0.0273003	0.0126245	0.0147841	0.0011127	0.0595145	0.0617193	0.0121435	0.0305498	0.0650308	0.0138071	0.00832983	0.0435536	0.00534243	0.00127397	0.0155796	0.0458485	0.0860033	0.02914	0.0790175	0.0653567	0.0233172	0.0440146	0.0365036	0.0027706	0.033197	0.00389478	0.00764768	1.0484	0.757978	0.4092832	1.590717	0.486717	0.703856	0.896226	1.11579	1.42075	2.05458	0.5206625	3.886592	6.9158	0.000844055	0.01948	0.0134768	0.0275875	0.0109648	0.0168598	0.0221321	0.0109366	0.000570437	0.0112882	0.0135565	0.0374933	0.00676395	0.0628922	0.0101905	0.0285622	0.061721	0.00290699	0.00504073	0.010534	0.00987057	0.00911321	0.0247937	0.00975467	0.00330674	0.00920246	0.000713243	0.0238892	0.00270673	0.019466	0.0236288	0.0200809	0.00600341	0.00766926	0.00069952	0.0006035	0.0196794	0.0206492	0.00628951	0.0106902	0.0177804	0.00955183	0.00233179	0.00729189	0.00616429	0.0293563	0.010695	0.0049457	0.00579171	0.000435903	0.023315	0.0241787	0.00475725	0.011968	0.025476	0.005409	0.00326324	0.0170623	0.00209292	0.000499082	0.00610338	0.0179613	0.0336921	0.0114157	0.0309554	0.0256037	0.00913461	0.0172429	0.0143004	0.00108539	0.013005	0.00152579	0.002996	0.795358	0.204642	2.552627
450	-1163.78	-1274.948	111.1674	0.0065856	0.00641845	0.00383418	0.0108982	0.003506	0.00386219	0.00468508	0.00191203	8.56009e-05	0.00372542	0.000117403	0.0079062	0.00168136	0.00926624	0.0030923	0.00124115	0.00119707	0.00168432	0.000175447	0.000890696	0.00269971	0.00156008	0.00705387	0.000477682	0.000633631	0.0020568	0.00887731	0.00408202	0.000770071	0.00128352	0.00260995	0.00654054	0.000510051	0.00428433	0.00121516	0.00053272	0.00412349	0.000916299	0.00220886	0.000989314	0.00240558	0.00135421	0.000702808	0.00349167	0.000390668	0.00174596	0.00545121	0.000187406	0.000761588	0.00173039	0.00385387	0.00383264	0.000279447	0.0160092	0.00252523	0.0248762	0.0033302	0.00351689	0.00373593	0.000541149	0.000662224	0.0071112	0.00803402	0.00232974	0.00119554	0.00564541	0.00452926	0.00457069	0.0112351	0.000306294	0.00352341	0.00476489	0.0020198	1.14733	0.263346	1.254037	0.7459635	0.0608884	0.255396	0.653224	1.53087	3.91548	16.4235	2.023662	0.5948499	21.7837	0.0250555	0.0244196	0.0145875	0.0414631	0.0133389	0.0146941	0.0178248	0.00727449	0.000325677	0.0141737	0.000446669	0.0300799	0.00639688	0.0352543	0.0117649	0.00472208	0.00455438	0.00640815	0.000667506	0.00338874	0.0102713	0.00593546	0.0268371	0.00181739	0.00241071	0.00782528	0.0337746	0.0155304	0.00292981	0.00488329	0.00992981	0.0248841	0.00194054	0.0163001	0.00462321	0.00202678	0.0156882	0.00348615	0.00840381	0.00376394	0.00915225	0.00515221	0.0026739	0.0132844	0.00148634	0.00664267	0.0207397	0.000713004	0.00289754	0.00658342	0.0146624	0.0145817	0.00106318	0.0609085	0.00960746	0.0946437	0.0126701	0.0133803	0.0142137	0.00205885	0.00251949	0.0270552	0.0305662	0.00886372	0.00454853	0.0214785	0.017232	0.0173896	0.042745	0.00116532	0.0134052	0.0181285	0.00768453	0.372982	0.627018	0.2628401
480	-1109.802	-1217.882	108.08	0.0163736	0.0325162	0.00096351	0.146581	0.0364789	0.0520572	0.0291983	0.00279157	0.000554364	0.0950208	0.00978149	0.012303	0.012607	0.159709	0.00145057	0.0237224	0.0182732	0.0717448	0.00485497	0.0059178	0.0236655	0.0101033	0.023956	0.0139425	0.0668502	0.0208897	0.0757466	0.0616106	0.00860682	0.0083123	0.0195608	0.0134113	0.0037093	0.0461943	0.00719288	0.0161221	0.0552838	0.00334551	0.0186417	0.0483978	0.00358462	0.00877006	0.0030231	0.0176764	0.0099809	0.0209729	0.0219818	0.00641086	0.0167811	0.0192944	0.00322749	0.0323239	0.0162582	0.0317252	0.00566784	0.161102	0.0362955	0.0227759	0.0588325	0.0096468	0.00274252	0.01955	0.00190956	0.0154682	0.0620318	0.011016	0.0305293	0.0138503	0.0145542	0.0205988	0.0239337	0.0173151	0.00508073	0.752691	2.23654	0.06044756	1.939552	0.0735876	0.280116	0.672325	1.48737	3.56995	13.5892	1.886688	32.08653	1.682709	0.00809228	0.0160705	0.000476194	0.0724446	0.0180289	0.0257282	0.0144307	0.00137968	0.000273983	0.046962	0.0048343	0.00608052	0.00623076	0.0789326	0.000716914	0.0117243	0.00903115	0.0354584	0.00239947	0.00292475	0.0116962	0.00499334	0.0118397	0.0068908	0.0330393	0.0103243	0.0374362	0.0304497	0.00425374	0.00410818	0.0096675	0.00662826	0.00183324	0.0228305	0.00355493	0.00796802	0.0273229	0.00165345	0.00921327	0.0239196	0.00177162	0.00433441	0.0014941	0.00873618	0.00493285	0.0103654	0.010864	0.00316843	0.00829372	0.00953583	0.00159512	0.0159754	0.00803528	0.0156795	0.00280121	0.0796211	0.0179383	0.0112565	0.0290767	0.00476773	0.00135543	0.00966219	0.000943761	0.00764482	0.0306579	0.00544444	0.0150885	0.0068452	0.00719312	0.0101805	0.0118287	0.0085576	0.00251104	0.969776	0.0302238	2.023354
510	-1345.829	-1461.615	115.7861	0.00116765	0.00345219	0.000701842	0.015776	0.00447979	0.0100735	0.00797585	0.00138984	0.000607436	0.0214336	0.0143241	0.0052278	0.00513317	0.0524402	0.0080474	0.0133921	0.0041481	0.0468974	0.00206623	0.00241697	0.000694497	0.0326582	0.00435681	0.00130678	0.0134526	0.00977109	0.010959	0.00544947	0.0040387	0.0175818	0.0143274	0.0156566	9.20155e-05	0.00648956	0.0198147	0.00337722	0.0299432	0.00462852	0.0135249	0.00987672	0.000971989	0.00207489	0.0273811	0.0189771	0.00306885	0.00340562	0.0117492	0.000279636	0.00453132	0.00138962	0.00564339	0.0017463	0.0398864	0.0132215	0.00232582	0.0443811	0.0176065	0.00930221	0.00520558	0.00720001	0.00112011	0.00201	0.00230173	0.00589448	0.013975	0.00372154	0.0138211	0.00328253	0.00537137	0.00596211	0.00685532	0.0138161	0.0234916	0.900352	1.49824	1.385178	0.6148216	0.363313	0.610306	0.857225	1.16655	1.63852	2.75245	0.7321003	0.4438574	3.004692	0.00153412	0.00453566	0.000922115	0.0207273	0.00588577	0.013235	0.0104791	0.00182605	0.00079808	0.0281605	0.0188198	0.00686855	0.00674422	0.0688985	0.0105731	0.0175952	0.00544998	0.0616161	0.00271471	0.00317553	0.000912465	0.042908	0.00572419	0.00171691	0.0176747	0.0128378	0.0143985	0.00715979	0.00530625	0.0230999	0.018824	0.0205704	0.000120895	0.00852631	0.0260336	0.00443716	0.0393409	0.00608118	0.0177697	0.0129765	0.00127705	0.00272609	0.0359746	0.0249331	0.00403201	0.00447448	0.0154366	0.000367399	0.00595347	0.00182575	0.00741457	0.00229437	0.0524047	0.0173711	0.00305578	0.0583102	0.0231323	0.0122217	0.00683935	0.00945973	0.00147166	0.00264084	0.00302412	0.00774447	0.018361	0.00488954	0.0181588	0.00431275	0.00705718	0.00783332	0.00900686	0.0181522	0.0308645	0.307411	0.692589	0.7611219
540	-1081.752	-1195.398	113.646	0.0118721	0.0409381	0.00340233	0.0112581	0.00980435	0.0258283	0.00577632	0.00509694	0.00528383	0.0369338	0.036727	0.0061207	0.0147519	0.108611	0.0206335	0.0441945	0.00864985	0.0942152	0.0108347	0.0140061	0.0169931	0.196362	0.00660307	0.00716179	0.0080998	0.00447564	0.00946893	0.00367635	0.00788951	0.0659926	0.00568079	0.0305803	0.000358074	0.0166392	0.0338356	0.0305453	0.00285403	0.03929	0.0248979	0.0163417	0.0245958	0.00100552	0.0702048	0.0135733	0.0154256	0.0438336	0.0243562	0.00345158	0.00211711	0.000419832	0.00124086	0.0112705	0.0494668	0.0181577	0.0141622	0.0698334	0.0323003	0.011177	0.0182746	0.00892922	0.00968738	0.05072	0.00849071	0.0297652	0.00906822	0.00737387	0.0705136	0.0124728	0.0128482	0.00870995	0.0276137	0.00254424	0.0296677	0.783306	2.08347	0.9358142	1.064186	0.138659	0.381527	0.740361	1.35069	2.62105	7.21195	1.428596	1.137176	1.879814	0.00676103	0.0233138	0.00193759	0.00641136	0.00558348	0.0147089	0.00328956	0.00290266	0.00300909	0.0210334	0.0209157	0.00348568	0.00840109	0.0618532	0.0117505	0.0251683	0.004926	0.0536546	0.00617025	0.00797633	0.00967741	0.111826	0.00376038	0.00407857	0.00461276	0.00254883	0.00539246	0.00209365	0.004493	0.0375822	0.00323515	0.0174152	0.00020392	0.00947585	0.019269	0.0173953	0.00162534	0.0223753	0.0141791	0.00930646	0.0140071	0.000572634	0.0399809	0.00772986	0.00878472	0.0249628	0.0138706	0.00196564	0.00120567	0.00023909	0.00070666	0.00641845	0.0281709	0.0103406	0.00806525	0.0397694	0.0183947	0.00636518	0.0104072	0.00508511	0.00551687	0.0288846	0.00483538	0.016951	0.00516426	0.00419935	0.0401568	0.00710315	0.00731693	0.00496023	0.0157257	0.00144892	0.0168955	0.532093	0.467907	1.755957
570	-1261.128	-1376.36	115.2321	0.00430835	0.015615	3.67995e-05	0.0121731	0.00153003	0.0190336	0.000517603	0.00840384	0.00220816	0.0356131	0.0298785	0.00323564	0.00912711	0.023028	0.0790678	0.006704	0.00956455	0.0479996	0.00494743	0.0332621	0.015911	0.142083	0.0156443	0.00641386	0.000154193	0.0109496	0.035771	0.0635289	0.00608857	0.0395538	0.000714256	0.0125163	4.64783e-06	0.00978342	0.0191838	0.0219998	0.00139408	0.0222468	0.0131719	0.0266722	0.0435644	0.00255209	0.0458989	0.0126498	0.0101452	0.0595591	0.0111546	0.00163767	0.00243486	0.000711678	0.00280233	0.0248575	0.0402427	0.0147718	0.00749539	0.0361192	0.0138444	0.00939773	0.0358847	0.0108655	0.0120048	0.00660261	0.00625476	0.0069293	0.0117993	0.00221686	0.0399149	0.00718704	0.0363622	0.00874682	0.00351879	0.0289674	0.00774066	0.84335	1.78325	1.254414	0.7455857	0.37726	0.621622	0.862152	1.15989	1.60869	2.65069	0.7048629	0.5943695	2.364645	0.00313363	0.0113574	2.67657e-05	0.00885396	0.00111285	0.0138439	0.000376473	0.00611244	0.00160608	0.0259028	0.0217318	0.0023534	0.00663851	0.0167491	0.0575091	0.00487608	0.00695667	0.034912	0.00359846	0.0241928	0.0115727	0.103342	0.0113787	0.00466505	0.000112151	0.00796407	0.0260177	0.0462071	0.00442846	0.0287691	0.000519506	0.00910359	3.38055e-06	0.00711586	0.0139531	0.0160013	0.00101397	0.016181	0.00958043	0.0193997	0.0316861	0.00185624	0.033384	0.00920069	0.007379	0.0433197	0.00811317	0.00119114	0.00177097	0.000517632	0.00203824	0.0180799	0.0292701	0.0107441	0.00545169	0.0262709	0.0100695	0.00683534	0.0261004	0.00790293	0.00873159	0.00480234	0.00454933	0.00503995	0.00858211	0.00161241	0.0290317	0.00522742	0.0264477	0.00636191	0.00255936	0.0210691	0.00563009	0.372793	0.627207	1.374874
600	-1567.142	-1682.052	114.9094	0.0042615	0.0117029	9.62421e-05	0.0266414	0.00694988	0.00713122	0.0025209	0.0111954	0.00390739	0.00954257	0.00700852	0.00303107	0.00950693	0.00546648	0.0273047	0.00293612	0.00238938	0.0195593	0.00763539	0.00359176	0.0104048	0.0718659	0.00658136	0.01154	0.000334377	0.00571751	0.0197922	0.00893226	0.00732974	0.0361459	0.000871617	0.00429206	1.15757e-05	0.00612032	0.00654703	0.0202126	0.000100682	0.008724	0.00589916	0.0176578	0.00384019	0.00133262	0.00919797	0.00409825	0.00399725	0.00573152	0.00681541	0.000509694	0.000463609	0.00530739	0.000912243	0.00130069	0.0147665	0.00656287	0.0169303	0.0200645	0.0243296	0.0060418	0.0044541	0.00171829	0.0102969	0.000195556	0.00712866	0.0131681	0.00713887	0.00288249	0.0208422	0.00167627	0.00879844	0.00456729	0.000947172	0.0140836	0.0082422	0.517317	3.41341	0.3917842	1.608216	0.33229	0.584309	0.845662	1.18251	1.71142	3.00942	0.7966391	4.104851	0.7577712	0.00645875	0.017737	0.000145865	0.0403778	0.0105333	0.0108081	0.00382069	0.0169677	0.00592206	0.0144628	0.0106221	0.00459391	0.0144088	0.00828502	0.0413832	0.00445	0.00362136	0.0296442	0.0115722	0.00544368	0.0157696	0.10892	0.00997474	0.0174901	0.000506783	0.00866548	0.0299972	0.0135378	0.011109	0.054783	0.00132103	0.00650507	1.75442e-05	0.00927598	0.00992271	0.0306343	0.000152594	0.0132221	0.0089408	0.0267622	0.00582021	0.00201972	0.0139405	0.00621133	0.00605825	0.00868671	0.0103295	0.000772494	0.000702648	0.00804391	0.0013826	0.00197133	0.0223801	0.00994672	0.0256596	0.0304098	0.0368741	0.00915698	0.00675065	0.00260424	0.0156061	0.000296385	0.0108042	0.0199576	0.0108197	0.00436872	0.0315885	0.00254057	0.013335	0.00692221	0.00143554	0.0213452	0.0124919	0.804108	0.195892	0.6598026
630	-1377.488	-1493.843	116.3556	0.000914681	0.000778745	0.000480296	0.0108823	0.00956739	0.014657	0.0130838	0.0228373	0.000808387	0.00601832	0.0352627	0.0108188	0.0448615	0.0041664	0.00544141	0.0159408	0.0136356	0.0247109	0.00751918	0.00471315	0.0186658	0.0912253	0.0150418	0.0121111	0.0095735	0.00800675	0.00542892	0.0273026	0.0134137	0.0742919	0.00299819	0.00508341	0.00114897	0.00485457	0.0134563	0.00197181	0.000104288	0.0177048	0.000196731	0.031498	0.0111847	0.0127039	0.0631675	0.000893559	0.00214992	0.0329438	0.0745714	0.000930377	0.0144254	0.0526832	0.0243079	0.0050277	0.0133435	0.0274284	0.0317163	0.0493513	0.0603852	0.0217915	0.00976549	0.00687391	0.0211636	0.000260347	0.0436059	0.0298259	0.0317444	0.00759965	0.0305148	0.00217946	0.0122643	0.00918099	0.000549155	0.0197344	0.0677052	0.905013	1.47494	1.711129	0.288871	0.835444	0.91605	0.973015	1.02773	1.09164	1.19697	0.1300017	0.168819	3.067975	0.000656556	0.000558981	0.000344755	0.00781127	0.00686745	0.0105208	0.00939155	0.0163926	0.000580258	0.00431994	0.0253115	0.00776574	0.0322014	0.00299063	0.00390583	0.0114423	0.00978761	0.0177374	0.00539725	0.00338308	0.0133982	0.0654813	0.010797	0.0086933	0.00687184	0.00574723	0.00389686	0.0195977	0.00962834	0.0533265	0.0021521	0.00364886	0.000824725	0.0034846	0.00965891	0.00141536	7.4858e-05	0.0127085	0.000141213	0.0226092	0.00802836	0.00911885	0.0453414	0.000641395	0.00154321	0.023647	0.0535272	0.000667822	0.0103546	0.0378159	0.0174481	0.00360887	0.00957795	0.0196881	0.0227659	0.0354243	0.0433443	0.0156419	0.00700964	0.00493408	0.0151912	0.000186877	0.0313002	0.021409	0.0227861	0.00545501	0.0219035	0.00156441	0.00880326	0.00659009	0.000394182	0.0141653	0.0485986	0.144436	0.855564	1.393151
