Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-344.8533	-456.7395	111.8862	0.0210168	0.0541982	0.0927927	0.0327065	0.0163577	0.000734211	0.00648076	0.00302197	0.00366041	0.00603	0.000882626	0.0380294	0.0146068	0.013592	0.024015	0.00261265	0.0248388	0.0159224	0.0254411	0.0324111	0.00284677	0.0333082	0.00756894	0.0313857	0.00878586	0.0357368	0.0226202	0.0128312	0.0114389	0.0265649	0.0759196	0.0164714	0.0283222	0.0489157	0.0327759	0.00297295	0.017302	0.0338832	0.0416292	0.0177908	0.00746691	0.0358994	0.00211404	0.0262236	0.0195464	0.00854124	0.00522292	0.00280306	0.026328	0.0137512	0.0419573	0.0164231	0.0261028	0.0411283	0.0225951	0.00100431	0.0146227	0.106015	0.0110846	0.00201123	0.00947489	0.050171	0.0017292	0.0686547	0.0303008	0.0244229	0.00985818	0.0195072	0.031561	0.0101641	0.00215897	0.00169967	0.0666627	0.969678	1.15161	0.3614341	1.638566	0.440454	0.670393	0.88271	1.13288	1.49166	2.27038	0.5928797	4.533513	4.210087	0.0123947	0.0319635	0.0547247	0.0192887	0.00964697	0.000433002	0.00382204	0.00178221	0.00215873	0.0035562	0.000520531	0.0224279	0.00861441	0.00801592	0.0141629	0.00154082	0.0146487	0.00939025	0.015004	0.0191145	0.00167889	0.0196436	0.0044638	0.0185098	0.00518148	0.0210759	0.0133403	0.0075672	0.00674609	0.0156667	0.0447737	0.00971406	0.0167031	0.0288481	0.0193297	0.00175331	0.0102039	0.0199827	0.0245509	0.0104921	0.00440362	0.0211717	0.00124676	0.0154654	0.0115276	0.00503721	0.00308023	0.00165311	0.015527	0.0081098	0.0247444	0.00968557	0.0153942	0.0242555	0.0133255	0.000592294	0.00862379	0.0625224	0.00653715	0.00118613	0.00558784	0.0295884	0.0010198	0.0404892	0.01787	0.0144035	0.00581388	0.0115044	0.0186132	0.00599432	0.00127326	0.00100238	0.0393144	0.819283	0.180717	1.695628
330	-380.3304	-491.4017	111.0713	0.01677	0.0230652	0.00393492	0.0102265	0.0173964	0.00347658	0.00401502	0.00543078	0.0053769	0.0136734	0.0025027	0.0311123	0.00678244	0.0256806	0.00339246	0.000816909	0.00325772	0.00988089	0.00328671	0.00976934	0.00114782	0.00873649	0.00875918	0.0145745	0.00660707	0.00691543	0.00254811	0.00471262	0.001783	0.015303	0.0392359	0.00218915	0.00943006	0.00977724	0.0102482	0.0006573	0.00928003	0.00229879	0.0064269	0.0099734	0.00395644	0.00536931	0.000889714	0.012137	0.0157497	0.0129579	0.0047693	6.55374e-05	0.0141814	0.00506852	0.00968846	0.00762597	0.0161308	0.0138552	0.00112446	0.00194509	0.00318945	0.0190713	0.00136839	0.00046205	0.014058	0.0258627	0.00404927	0.0214666	0.00977327	0.00114699	0.0123521	0.0168665	0.00239548	0.0023916	0.00698093	0.00956055	0.00902436	1.11516	0.42419	0.5799586	1.420041	0.105089	0.333282	0.709784	1.40888	3.00046	9.51571	1.629034	2.448522	13.1446	0.0255645	0.035161	0.00599848	0.0155895	0.0265195	0.00529978	0.00612058	0.0082788	0.00819667	0.020844	0.00381517	0.0474282	0.0103393	0.0391481	0.00517155	0.00124531	0.00496615	0.0150626	0.00501033	0.0148926	0.00174976	0.0133181	0.0133527	0.0222177	0.010072	0.010542	0.00388439	0.00718402	0.00271804	0.0233283	0.0598121	0.00333718	0.0143754	0.0149046	0.0156226	0.001002	0.0141467	0.00350433	0.00979732	0.0152037	0.00603128	0.00818509	0.0013563	0.0185019	0.0240092	0.0197533	0.00727043	9.99066e-05	0.0216184	0.00772657	0.0147693	0.0116252	0.0245901	0.0211211	0.00171415	0.00296513	0.00486206	0.0290727	0.00208601	0.000704359	0.0214304	0.0394257	0.00617279	0.0327241	0.0148986	0.0017485	0.0188298	0.0257117	0.00365172	0.0036458	0.0106419	0.0145743	0.0137569	0.710021	0.289979	0.6559862
360	-364.6412	-476.3842	111.7429	0.00277269	0.0106931	0.00969628	0.00854198	0.0234156	0.0065342	0.0119359	0.00730983	0.0283235	0.00192568	0.00476507	0.0242949	0.00124575	0.0105982	0.024914	0.0152745	0.0101486	0.0049499	0.00897116	0.0128944	0.00154497	0.00100459	0.00996324	0.0172396	0.00970964	0.00820837	0.00101691	0.00303049	0.0121205	0.0208827	0.0718331	0.0230101	0.012022	0.00909966	0.0100223	0.000815678	0.00972425	0.00329556	0.000460925	0.0195782	0.00470594	0.0155153	0.010435	0.00929973	0.0143294	0.0174414	0.00280819	0.000152197	0.0165713	0.0663679	0.00680825	0.00392782	0.0471034	0.0520371	0.00151352	0.00237968	0.00248909	0.0537553	0.00780304	8.90201e-05	0.0070736	0.0177711	0.00624759	0.0150284	0.0134014	0.025147	0.0169549	0.0332771	0.00237306	0.00780804	0.03716	0.00258336	0.0153189	1.0982	0.508975	0.9115815	1.088419	0.0811649	0.29383	0.682426	1.46536	3.40333	12.3206	1.815823	1.193989	10.7884	0.00274669	0.0105928	0.00960537	0.00846188	0.0231961	0.00647293	0.011824	0.00724129	0.0280579	0.00190762	0.00472039	0.0240671	0.00123407	0.0104989	0.0246804	0.0151313	0.0100534	0.00490349	0.00888704	0.0127735	0.00153048	0.000995171	0.00986982	0.017078	0.0096186	0.00813141	0.00100738	0.00300207	0.0120069	0.0206869	0.0711596	0.0227943	0.0119093	0.00901434	0.00992833	0.00080803	0.00963307	0.00326466	0.000456603	0.0193947	0.00466182	0.0153698	0.0103371	0.00921253	0.0141951	0.0172778	0.00278186	0.00015077	0.0164159	0.0657456	0.00674441	0.00389099	0.0466617	0.0515492	0.00149933	0.00235736	0.00246575	0.0532512	0.00772988	8.81854e-05	0.00700727	0.0176045	0.00618901	0.0148875	0.0132757	0.0249112	0.0167959	0.0329651	0.00235081	0.00773483	0.0368116	0.00255914	0.0151753	0.544209	0.455791	1.009465
390	-369.1492	-478.5169	109.3677	0.000709297	0.0113224	0.0345975	0.00655036	0.0105765	0.000801164	0.00951166	0.0135344	0.0432124	0.00190204	0.0203526	0.00558401	0.00167599	0.0142585	0.0112802	0.009676	0.0151585	0.00251013	0.00232372	0.00592396	0.00345202	0.00477513	0.0124524	0.0410617	0.016353	0.00617928	5.16506e-05	0.00601697	0.00908346	0.0152692	0.114912	0.0717228	0.0116547	0.0156113	0.00729984	0.000701465	0.0331618	0.0017188	0.00153284	0.0180484	0.0136063	0.0208737	0.0128788	0.00684721	0.0119475	0.0196741	0.0395739	0.0119877	0.00770493	0.0911856	0.0175868	0.0111044	0.0469052	0.055111	0.0238141	0.00836295	0.00288984	0.0497079	0.00803607	0.000684313	0.0150461	0.00222916	0.0134945	0.0202187	0.0168637	0.0453092	0.0235842	0.0789101	0.00387043	0.00268784	0.0521754	0.0204826	0.0136388	1.17334	0.133312	0.6332745	1.366725	0.43027	0.662788	0.879574	1.13691	1.50878	2.32412	0.6097945	2.158188	44.00716	0.000513421	0.00819563	0.0250432	0.00474144	0.00765573	0.000579918	0.00688496	0.0097968	0.0312791	0.00137678	0.0147321	0.00404195	0.00121315	0.0103209	0.00816508	0.00700391	0.0109724	0.00181694	0.00168201	0.00428802	0.00249872	0.00345645	0.00901358	0.0297223	0.011837	0.00447283	3.7387e-05	0.00435535	0.00657501	0.0110525	0.0831783	0.0519162	0.00843617	0.0113001	0.00528395	0.000507751	0.024004	0.00124414	0.00110954	0.0130642	0.00984886	0.0151093	0.00932222	0.00495631	0.00864812	0.014241	0.0286453	0.0086772	0.00557717	0.0660041	0.0127301	0.00803788	0.0339521	0.0398918	0.0172377	0.00605348	0.0020918	0.0359807	0.00581686	0.000495336	0.010891	0.00161356	0.00976793	0.0146352	0.0122067	0.0327968	0.0170713	0.0571186	0.00280159	0.00194558	0.0377669	0.0148262	0.00987235	0.683363	0.316637	1.381513
420	-363.2238	-476.4666	113.2427	0.0206565	0.0130659	0.0225624	0.0208005	0.00377781	0.00267984	0.0516004	0.0133077	0.0493426	0.00109969	0.000930482	0.00883341	0.0109553	0.0740368	0.012669	0.00693576	0.00920056	0.00934009	0.010954	0.00596237	0.0121411	0.00211007	0.05105	0.0525579	0.0027634	0.00523075	4.29737e-05	0.0173769	0.0238229	0.033716	0.0739806	0.0277862	0.0198919	0.0185418	0.0102676	0.000826138	0.0288345	0.00241517	0.00603252	0.00952157	0.0211976	0.0346435	0.00613166	0.0570564	0.00523384	0.0276728	0.00223806	0.00646384	0.0181132	0.0194328	0.0124413	0.0206358	0.0154325	0.0674002	0.0203893	0.114515	0.00162986	0.0476724	0.0446496	0.00925215	0.0211632	0.0250039	0.0317254	0.0656345	0.132189	0.0637299	0.0511562	0.0318287	0.0140455	0.0524308	0.0549285	0.0597288	0.0355812	0.696641	2.5168	0.4982803	1.50172	0.338562	0.589662	0.848071	1.17915	1.69589	2.95367	0.7831192	3.013805	1.383984	0.0106533	0.00673857	0.0116363	0.0107276	0.00194836	0.0013821	0.0266123	0.00686329	0.0254479	0.000567154	0.000479885	0.00455573	0.00565005	0.0381836	0.00653391	0.00357703	0.00474508	0.00481704	0.00564939	0.00307502	0.00626163	0.00108824	0.0263284	0.0271061	0.00142519	0.0026977	2.21632e-05	0.00896195	0.0122864	0.0173886	0.0381546	0.0143304	0.010259	0.0095627	0.00529542	0.000426071	0.014871	0.00124559	0.0031112	0.00491064	0.0109324	0.017867	0.00316233	0.0294261	0.00269929	0.0142719	0.00115426	0.00333365	0.00934166	0.0100223	0.00641647	0.0106427	0.00795911	0.0347609	0.0105156	0.0590595	0.00084058	0.0245865	0.0230275	0.00477168	0.0109147	0.0128955	0.016362	0.0338502	0.0681751	0.032868	0.0263832	0.0164153	0.00724381	0.0270406	0.0283287	0.0308044	0.0183506	0.75086	0.24914	1.938968
450	-362.1186	-475.9223	113.8037	0.00154357	0.0135366	0.000858337	0.0126548	0.00106843	0.000789879	0.00698814	0.00746377	0.00576124	0.00227657	0.000534821	0.00150231	0.000603355	0.0140554	0.00344815	0.001426	0.00250762	0.0115603	0.00662614	0.00256462	0.00196128	0.00100322	0.0149422	0.00280476	0.000757978	0.00490059	1.78787e-05	0.00415124	0.00809345	0.0107282	0.0161279	0.00493873	0.00148197	0.00616248	0.00703285	0.000619933	0.00367411	0.000216706	0.00680195	0.00306388	0.000354651	0.00494566	0.00123914	0.005803	0.000344704	0.00754416	0.0113932	0.00398893	0.00366047	0.00247901	0.0118239	0.00409746	0.00420313	0.00342728	0.00412046	0.0116228	0.011574	0.00430351	0.00414074	0.00568873	0.00207209	0.00588657	0.000267241	0.00288959	0.026714	0.00462527	0.00674216	0.00738211	0.00367855	0.0242635	0.0111004	0.0107318	0.00133277	0.733693	2.33153	0.7388925	1.261108	0.043232	0.216112	0.620058	1.61275	4.62723	23.131	2.271286	1.706754	1.573412	0.00374932	0.0328803	0.0020849	0.0307384	0.0025952	0.00191861	0.0169742	0.0181295	0.013994	0.00552978	0.00129908	0.00364912	0.00146555	0.0341405	0.00837556	0.00346374	0.00609102	0.0280799	0.0160949	0.00622945	0.00476395	0.00243681	0.0362947	0.00681277	0.00184113	0.0119035	4.34272e-05	0.0100834	0.019659	0.0260587	0.0391747	0.0119962	0.00359971	0.0149686	0.0170828	0.00150582	0.00892441	0.000526378	0.0165219	0.00744216	0.000861448	0.012013	0.00300987	0.0140955	0.000837286	0.0183248	0.027674	0.00968911	0.00889127	0.00602151	0.0287202	0.00995272	0.0102094	0.00832486	0.0100086	0.0282319	0.0281132	0.0104532	0.0100579	0.0138179	0.00503311	0.0142985	0.000649129	0.00701881	0.0648882	0.0112348	0.0163767	0.0179311	0.0089352	0.058936	0.0269629	0.0260676	0.0032373	0.630554	0.369446	0.4116924
480	-318.1705	-430.9742	112.8036	0.0136415	0.00797269	0.000298507	0.00995434	0.0168223	0.0124741	0.00543015	0.0183802	0.00524109	0.00454918	0.0118729	0.00667322	0.0129777	0.038258	0.00500399	0.00661425	0.00901502	0.0443357	0.011142	0.00347911	0.0071238	0.0024616	0.00311204	0.0097364	0.00769173	0.00153705	8.42616e-05	0.0138091	0.0328364	0.0319596	0.0304975	0.00677786	0.00313924	0.0176172	0.0224659	0.0044201	0.0123095	0.0167538	0.011401	0.00215111	0.00178733	0.0228274	0.0252064	0.0235928	0.0119054	0.0249171	0.00430163	0.000932077	0.00478215	0.0226193	0.00601079	0.0440409	0.00594446	0.00926887	0.00913236	0.0509013	0.0102079	0.0221713	0.0394191	0.00690515	0.00416678	0.00148812	0.000658106	0.00760646	0.0125706	0.0226273	0.0317856	0.00104478	0.0135189	0.013682	0.0220153	0.0449239	0.0200241	0.990243	1.04879	0.5548778	1.445122	0.224137	0.482218	0.796485	1.25552	2.07375	4.46156	1.081349	2.604397	4.720897	0.0133087	0.00777818	0.000291225	0.00971149	0.0164119	0.0121698	0.00529767	0.0179318	0.00511323	0.00443819	0.0115832	0.00651041	0.0126611	0.0373246	0.00488191	0.00645288	0.00879508	0.0432541	0.0108702	0.00339424	0.00695	0.00240155	0.00303612	0.00949886	0.00750408	0.00149955	8.22059e-05	0.0134722	0.0320353	0.0311799	0.0297535	0.00661251	0.00306265	0.0171874	0.0219178	0.00431226	0.0120092	0.0163451	0.0111229	0.00209863	0.00174372	0.0222705	0.0245914	0.0230172	0.0116149	0.0243092	0.00419669	0.000909338	0.00466548	0.0220675	0.00586414	0.0429664	0.00579943	0.00904274	0.00890956	0.0496595	0.00995884	0.0216304	0.0384574	0.00673668	0.00406512	0.00145181	0.00064205	0.00742088	0.0122639	0.0220753	0.0310102	0.00101929	0.013189	0.0133482	0.0214782	0.0438279	0.0195356	0.722561	0.277439	1.025007
510	-364.4917	-477.0081	112.5165	0.0180396	0.017177	0.00510524	0.0255984	0.0528076	0.0195358	0.011181	0.00421114	0.04523	0.00812804	0.0125267	0.00698251	0.0279296	0.0492947	0.0159577	0.0579784	0.0106583	0.0345252	0.000991612	0.0386837	0.0204168	0.0287939	0.018734	0.0135911	0.0118511	0.00432506	0.000114776	0.104526	0.0382538	0.0687812	0.0920127	0.00776547	0.0157499	0.0379145	0.0483495	0.0261527	0.0189982	0.0395628	0.124817	0.0116087	0.047484	0.00348574	0.0152508	0.0147608	0.0389186	0.072632	0.0156695	0.00960757	0.00202363	0.00933813	0.003076	0.0366695	0.0084023	0.0177525	0.00658738	0.0461597	0.0259377	0.0254161	0.0115143	0.047149	0.0132994	0.00795337	0.012099	0.0102096	0.0067661	0.0486968	0.132452	0.00308696	0.00471039	0.0529222	0.0254576	0.0316093	0.022065	0.879631	1.60184	0.5758616	1.424138	0.317215	0.571227	0.839709	1.19089	1.75062	3.15244	0.8302106	2.473057	2.745683	0.00891275	0.00848655	0.00252232	0.0126473	0.0260904	0.00965194	0.00552414	0.00208058	0.0223466	0.00401578	0.00618899	0.00344981	0.013799	0.0243548	0.00788413	0.0286451	0.0052659	0.0170577	0.000489921	0.0191123	0.0100872	0.014226	0.00925583	0.00671491	0.00585523	0.00213686	5.67066e-05	0.0516428	0.0188999	0.0339824	0.0454603	0.00383665	0.00778146	0.0187322	0.0238878	0.0129212	0.00938636	0.0195466	0.0616677	0.00573544	0.0234602	0.00172218	0.00753487	0.00729279	0.0192283	0.0358849	0.00774176	0.00474676	0.000999806	0.00461365	0.00151974	0.0181171	0.00415128	0.00877087	0.0032546	0.0228059	0.0128149	0.0125572	0.0056888	0.0232947	0.00657079	0.00392948	0.00597771	0.00504423	0.00334289	0.0240594	0.06544	0.00152516	0.00232724	0.026147	0.0125777	0.015617	0.0109016	0.712069	0.287931	2.024025
540	-351.591	-466.121	114.53	0.00727247	0.00462404	0.000195951	0.0157177	0.00875855	0.00222714	0.0108354	0.00869033	0.0168739	0.0148727	0.00536071	0.00359396	0.0187042	0.0227277	0.0217936	0.00865967	0.0218858	0.0194241	0.00286323	0.0134342	0.0228329	0.0176798	0.00933052	0.00370988	0.000481446	0.00289588	0.000668437	0.0184563	0.00649028	0.0422325	0.044187	0.0138257	0.0147016	0.0180037	0.00772714	0.0288214	0.0138036	0.024292	0.017478	0.00246626	0.0605557	0.0019482	0.00107761	0.0291172	0.0610263	0.0216758	0.0119647	0.00398467	0.0137081	0.0013156	0.0226418	0.0883133	0.0118592	0.00840617	0.0165532	0.0335545	0.0170535	0.0129786	0.035588	0.0068899	0.0380572	0.00503512	0.0438005	0.00317116	0.00659864	0.0264318	0.108673	0.011204	0.000881298	0.0287675	0.00447071	0.0030058	0.0179797	0.480418	3.59791	0.632618	1.367382	0.123918	0.361177	0.727808	1.37399	2.76873	8.06983	1.509864	2.161466	0.6676343	0.00560763	0.00356548	0.000151093	0.0121196	0.00675351	0.0017173	0.00835495	0.00670091	0.0130111	0.011468	0.00413352	0.00277122	0.0144224	0.0175248	0.0168046	0.00667727	0.0168756	0.0149774	0.00220777	0.0103588	0.0176059	0.0136325	0.00719454	0.0028606	0.000371231	0.00223294	0.000515416	0.0142312	0.0050045	0.0325645	0.0340716	0.0106606	0.011336	0.0138822	0.00595821	0.0222235	0.0106436	0.018731	0.0134769	0.00190167	0.0466931	0.00150221	0.00083092	0.0224516	0.0470559	0.0167137	0.00922573	0.00307248	0.01057	0.00101443	0.0174585	0.0680963	0.00914436	0.0064818	0.0127638	0.0258731	0.0131496	0.0100075	0.027441	0.00531264	0.029345	0.00388246	0.0337736	0.0024452	0.00508806	0.0203809	0.0837953	0.00863917	0.000679548	0.0221819	0.00344725	0.0023177	0.0138637	0.683691	0.316309	1.296889
570	-330.8427	-441.3537	110.511	0.0163653	0.0113249	0.000247333	0.0174696	0.0367853	0.0684646	0.0012434	0.0132874	0.016341	0.0187398	0.0141504	0.00146183	0.00875733	0.0239226	0.0350892	0.017094	0.00792506	0.00871659	0.00752882	0.045481	0.0240333	0.0468904	0.0227014	0.0130009	0.00102038	0.000996685	0.00672994	0.0160395	0.0170825	0.0646169	0.0603189	0.00452145	0.0560895	0.0226397	0.0196966	0.0204592	0.0119416	0.0126319	0.0567184	0.00210498	0.0637395	0.0134346	0.00371054	0.0108306	0.0824597	0.0116668	0.0118478	0.00303622	0.00464649	0.00138477	0.00861733	0.0866881	0.0139623	0.00963121	0.00188334	0.0172577	0.0126869	0.0151647	0.0557609	0.0108711	0.0188208	0.000531216	0.0243253	0.0649807	0.0101612	0.010087	0.114387	0.00563489	0.00054842	0.0302799	0.0010555	0.00306113	0.0174507	1.12144	0.392804	0.6174275	1.382572	0.1964	0.45213	0.780636	1.28101	2.21175	5.09165	1.176868	2.239247	14.27481	0.0102847	0.00711707	0.000155435	0.0109787	0.0231175	0.0430261	0.000781407	0.0083504	0.0102694	0.0117769	0.0088927	0.000918677	0.00550348	0.015034	0.0220515	0.0107426	0.00498045	0.00547788	0.00473143	0.0285822	0.0151036	0.029468	0.0142666	0.00817031	0.000641249	0.00062636	0.00422938	0.0100799	0.0107354	0.0406081	0.037907	0.00284147	0.0352491	0.0142278	0.0123782	0.0128574	0.0075046	0.00793841	0.0356443	0.00132286	0.0400566	0.00844291	0.00233187	0.00680644	0.0518212	0.00733191	0.00744567	0.00190809	0.00292006	0.000870248	0.0054155	0.0544785	0.00877454	0.00605267	0.00118357	0.0108455	0.00797297	0.00953015	0.0350426	0.00683186	0.0118278	0.000333839	0.015287	0.0408367	0.00638574	0.00633909	0.0718856	0.00354121	0.000344651	0.0190292	0.000663324	0.00192375	0.0109668	0.691286	0.308714	1.591234
600	-355.4084	-467.8579	112.4495	0.0128049	0.000376783	8.03264e-05	0.00211349	0.003303	0.0242415	0.00275196	0.00682544	0.00744629	0.00853937	0.00236693	0.00066613	0.00157623	0.00380835	0.00288885	0.00210232	0.014245	0.00822	0.00230637	0.0125242	0.0162112	0.00339688	0.0146864	0.00271602	0.00207704	0.000133705	0.0110682	0.00129609	0.00455494	0.0240605	0.0304231	0.0036286	0.00977565	0.00769109	0.00562469	0.000918345	0.00638399	0.00281638	0.0258456	0.00323738	0.00402385	0.00609654	0.00205375	0.00493533	0.0286154	0.0146425	0.00229494	0.00365225	0.00148855	0.000690564	0.00608372	0.0395022	0.00266081	0.00599823	0.000742454	0.0212113	0.00532708	0.0140564	0.00479377	0.0159273	0.0135516	0.00208558	0.00397722	0.0103984	0.00762604	0.000886741	0.052124	0.000948631	0.000154737	0.00350185	0.000517138	0.00354515	0.0225703	1.06209	0.689555	0.8627478	1.137252	0.080042	0.29184	0.680981	1.46847	3.42653	12.4934	1.825896	1.318175	7.70126	0.0212558	0.000625451	0.00013334	0.00350836	0.00548291	0.0402404	0.00456819	0.0113301	0.0123607	0.0141752	0.00392906	0.00110576	0.0026165	0.00632178	0.00479542	0.00348981	0.0236463	0.013645	0.00382852	0.02079	0.0269102	0.00563875	0.024379	0.00450853	0.00344783	0.000221947	0.018373	0.00215147	0.00756109	0.03994	0.0505018	0.0060234	0.0162274	0.012767	0.00933686	0.00152443	0.0105973	0.00467513	0.0429031	0.00537398	0.00667951	0.0101201	0.00340918	0.00819253	0.047501	0.0243062	0.00380956	0.00606265	0.00247096	0.00114632	0.0100988	0.0655728	0.00441689	0.00995693	0.00123246	0.0352103	0.00884284	0.0233333	0.00795756	0.026439	0.0224954	0.00346202	0.0066021	0.0172611	0.0126591	0.00147197	0.0865246	0.00157471	0.00025686	0.00581299	0.000858437	0.00588487	0.0374662	0.568626	0.431374	0.6024176
630	-323.6477	-435.7807	112.133	0.0170159	0.0038962	0.00175808	0.00212553	0.00194075	0.00635453	0.0210973	0.0166408	0.0244592	0.0199196	0.00247765	0.00352762	0.0149988	0.00725865	0.00796588	0.00323966	0.0161989	0.00736375	0.00682979	0.0241287	0.00933599	0.0108331	0.00877354	0.0525319	0.0073176	0.00339995	0.0088254	0.0200626	0.00884653	0.0697754	0.0567805	0.00214933	0.0191222	0.00309458	0.0203611	0.000170371	0.00475995	0.00817442	0.0408464	0.0176007	0.007823	0.000943228	0.00390061	0.0287665	0.0551292	0.0495084	0.0173386	0.0112013	0.00384059	0.00384888	0.00752043	0.0852635	0.0152796	0.00178452	0.000610227	0.0327946	0.0191984	0.0270804	0.049099	0.0317422	0.015729	0.00473482	0.00253137	0.0507523	0.014692	0.00757259	0.10042	0.00174837	0.00045709	0.0071633	0.00153035	0.00738932	0.0434829	0.969627	1.15186	0.437568	1.562432	0.189529	0.444345	0.776417	1.28797	2.2505	5.27624	1.202618	3.570718	4.208955	0.0131617	0.00301369	0.00135986	0.00164408	0.00150116	0.00491519	0.0163186	0.0128715	0.018919	0.0154077	0.00191645	0.00272859	0.0116015	0.00561452	0.00616156	0.00250585	0.0125298	0.00569582	0.0052828	0.0186634	0.00722133	0.0083793	0.00678628	0.0406331	0.00566012	0.00262984	0.00682639	0.0155183	0.00684274	0.0539708	0.0439194	0.00166249	0.0147909	0.00239364	0.0157492	0.000131781	0.00368179	0.00632286	0.0315945	0.013614	0.00605104	0.000729581	0.0030171	0.0222507	0.0426421	0.0382944	0.0134113	0.00866412	0.00297067	0.00297708	0.00581701	0.0659508	0.0118187	0.00138032	0.000472007	0.0253664	0.0148498	0.0209465	0.0379778	0.0245524	0.0121663	0.00366235	0.001958	0.0392566	0.0113642	0.00585735	0.077674	0.00135236	0.000353556	0.00554077	0.00118371	0.00571559	0.0336338	0.781216	0.218784	1.292835
