Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-326.4403	-438.0504	111.6102	0.0355514	0.0162289	0.0157707	0.00364878	0.0264706	0.051022	0.00487239	0.029725	0.0395868	0.0584093	0.0022102	0.0119437	0.0223212	0.00102603	0.0373841	0.00959754	0.00850123	0.0303759	0.00683508	0.00308711	0.0615371	0.0257954	0.0032227	0.00263774	0.00119459	0.02545	0.00907593	0.0143182	0.0239465	0.0212999	0.0351707	0.00213451	9.14948e-05	0.00109093	0.00527261	0.00360667	0.0519242	0.00995589	0.0677821	0.00633382	0.000516828	0.0665454	0.00118413	0.0160891	0.019803	0.146594	0.0906529	0.00101809	0.104513	0.0228052	0.00853169	0.0736223	0.016735	0.0017963	0.030013	0.055519	0.0149043	0.00820532	0.0493457	0.0329591	0.0142388	0.00609993	0.0169839	0.0108924	0.045591	0.019245	0.000954691	0.117382	0.00414094	0.0348567	0.00847881	0.0185741	0.0260927	1.06013	0.699367	0.7015116	1.298488	0.284975	0.542135	0.826126	1.21047	1.84456	3.50908	0.9077083	1.850986	7.57919	0.0189983	0.00867254	0.00842769	0.00194987	0.0141456	0.0272656	0.00260375	0.0158847	0.0211548	0.0312133	0.00118111	0.0063826	0.0119282	0.000548299	0.0199777	0.00512882	0.00454297	0.0162326	0.0036526	0.00164972	0.0328848	0.0137848	0.00172218	0.00140958	0.000638377	0.0136002	0.00485008	0.00765152	0.0127968	0.0113824	0.0187948	0.00114066	4.88939e-05	0.000582983	0.00281763	0.00192737	0.0277478	0.00532032	0.036222	0.00338473	0.000276187	0.0355611	0.000632788	0.00859786	0.0105825	0.0783385	0.048444	0.000544055	0.0558508	0.0121868	0.00455925	0.039343	0.00894298	0.000959925	0.0160386	0.0296688	0.00796468	0.00438484	0.0263698	0.017613	0.00760906	0.00325974	0.00907603	0.00582077	0.0243633	0.0102843	0.000510177	0.0627279	0.00221287	0.0186271	0.00453099	0.00992579	0.0139437	0.649244	0.350756	1.871295
330	-304.6608	-417.2221	112.5612	0.0113786	0.00612683	0.0134723	0.0149275	0.0083636	0.0115141	0.0060584	0.0522185	0.0183658	0.00947067	0.00328174	0.00343819	0.00714185	0.00125354	0.0217658	0.0081988	0.0217236	0.0263274	0.0359171	0.00380392	0.00888005	0.00914981	0.0184488	0.020412	0.0104295	0.00383424	0.00403383	0.00973154	0.00382433	0.0512873	0.0384256	0.00187164	0.000497445	0.0205736	0.0063188	0.0150172	0.00764145	0.00795729	0.038268	0.00591086	0.000570749	0.0383613	0.000546463	0.0257649	0.0328445	0.0094798	0.0774412	0.000795758	0.00863	0.0194816	0.00360695	0.0292625	0.0277229	0.017989	0.0432685	0.0230156	0.0117866	0.0531276	0.0369038	0.0104412	0.0121636	0.0226127	0.0239908	0.0446853	0.0530225	0.0129506	0.00227358	0.0517567	0.00174496	0.0525197	0.0123369	0.0158269	0.00467288	0.997326	1.01337	0.7393938	1.260606	0.145165	0.390156	0.745545	1.3413	2.56308	6.88871	1.395439	1.704918	4.920846	0.00843572	0.00454223	0.00998791	0.0110667	0.0062005	0.00853617	0.0044915	0.0387131	0.0136158	0.00702124	0.00243298	0.00254896	0.00529473	0.000929334	0.0161365	0.00607832	0.0161052	0.0195182	0.0266277	0.0028201	0.00658338	0.00678337	0.0136773	0.0151328	0.00773207	0.00284258	0.00299055	0.00721465	0.00283524	0.0380227	0.0284875	0.00138757	0.000368789	0.0152526	0.00468455	0.0111332	0.00566512	0.00589927	0.0283706	0.00438211	0.000423135	0.0284398	0.000405129	0.0191012	0.0243498	0.00702801	0.0574124	0.000589949	0.006398	0.014443	0.00267407	0.0216942	0.0205528	0.0133365	0.0320779	0.017063	0.00873823	0.0393871	0.0273593	0.00774077	0.00901772	0.0167643	0.017786	0.0331282	0.0393092	0.00960113	0.00168556	0.0383707	0.00129366	0.0389364	0.00914615	0.0117336	0.00346432	0.630303	0.369697	1.348859
360	-305.7526	-416.83	111.0775	0.023442	0.0109269	0.00808884	0.0209664	0.0102575	0.029298	0.00313446	0.0248617	0.0229315	0.00907406	0.0118795	0.0288706	0.00657005	0.0018839	0.0266946	0.00933451	0.0266955	0.0365622	0.0290262	0.00377782	0.0524938	0.013622	0.015226	0.0273863	0.0130208	0.00934296	0.00222851	0.00670286	0.0030212	0.01154	0.037133	0.00778968	0.000478882	0.0286131	0.00496655	0.0155766	0.0166699	0.0107465	0.0305155	0.00850765	0.000844933	0.0628082	0.00242423	0.106092	0.013795	0.0417978	0.0331333	0.0116406	0.0306512	0.0327286	0.00513029	0.108123	0.0335134	0.0662397	0.0357577	0.0363907	0.00243124	0.111401	0.0411039	0.01529	0.0400389	0.0277333	0.00234535	0.011106	0.067916	0.0170985	0.00388905	0.0605829	0.00238876	0.0278419	0.00597607	0.0140063	0.0234515	1.13765	0.311728	1.013262	0.9867384	0.297092	0.553258	0.831377	1.20282	1.80748	3.36596	0.8775982	0.9738238	18.24753	0.0133532	0.00622428	0.00460764	0.0119431	0.00584298	0.016689	0.00178548	0.0141619	0.0130625	0.00516885	0.00676689	0.0164455	0.00374249	0.00107313	0.015206	0.00531721	0.0152065	0.0208269	0.0165341	0.00215195	0.029902	0.00775949	0.00867315	0.0156	0.00741702	0.00532202	0.00126942	0.00381814	0.00172096	0.00657353	0.021152	0.00443723	0.000272785	0.0162988	0.00282909	0.00887289	0.00949568	0.00612149	0.0173825	0.0048462	0.000481298	0.0357774	0.00138091	0.0604328	0.00785802	0.0238092	0.0188737	0.00663084	0.0174598	0.0186432	0.00292236	0.0615902	0.0190902	0.037732	0.0203686	0.0207292	0.0013849	0.0634572	0.023414	0.00870961	0.0228073	0.0157977	0.00133598	0.00632632	0.0386869	0.00973978	0.00221532	0.0345098	0.00136071	0.0158595	0.00340414	0.00797838	0.0133586	0.493369	0.506631	1.755529
390	-297.0465	-409.1029	112.0564	0.0212133	0.015134	0.00457535	0.00518305	0.00769926	0.0122109	0.00112139	0.0104276	0.0195269	0.00756648	0.000811409	0.0149396	0.0131882	0.0077796	0.0196701	0.0011398	0.0172494	0.0101891	0.0150202	0.0019549	0.0163988	0.0152094	0.00117529	0.0265134	0.0130726	0.0054539	0.0308134	0.00115642	0.00207706	0.00819857	0.0159945	0.00257142	0.000778695	0.0086437	0.00013389	0.00063525	0.00618027	0.00565346	0.00871217	0.00687842	0.00732633	0.013302	0.001362	0.0548991	0.00346988	0.011461	0.026655	0.00733894	0.00959822	0.0388168	0.00376406	0.0498961	0.0173422	0.0270515	0.0272115	0.0151745	0.00147376	0.0243477	0.02127	0.00945205	0.0560907	0.0137066	0.0200637	0.00541339	0.00437829	0.00120061	0.00356417	0.0127318	0.00451347	0.00750531	0.00126131	0.0210844	0.00768197	1.02984	0.850803	0.3143785	1.685621	0.421839	0.656422	0.876929	1.14034	1.52341	2.37057	0.6241028	5.361757	6.052163	0.0232282	0.0165714	0.00500991	0.00567533	0.00843053	0.0133706	0.00122789	0.011418	0.0213815	0.00828514	0.000888476	0.0163586	0.0144408	0.0085185	0.0215383	0.00124805	0.0188877	0.0111568	0.0164468	0.00214058	0.0179564	0.016654	0.00128692	0.0290316	0.0143142	0.00597191	0.03374	0.00126626	0.00227433	0.00897726	0.0175136	0.00281566	0.000852655	0.00946467	0.000146607	0.000695585	0.00676727	0.00619042	0.00953965	0.00753173	0.00802218	0.0145654	0.00149136	0.0601134	0.00379945	0.0125496	0.0291866	0.00803599	0.0105098	0.0425036	0.00412156	0.0546352	0.0189893	0.0296208	0.0297961	0.0166158	0.00161374	0.0266602	0.0232902	0.0103498	0.0614181	0.0150084	0.0219694	0.00592754	0.00479414	0.00131464	0.0039027	0.0139411	0.00494215	0.00821815	0.00138111	0.0230869	0.00841159	0.842811	0.157189	0.9132595
420	-293.6319	-406.135	112.5031	0.0216753	0.00163176	0.00542203	0.00180834	0.00190068	0.00437582	0.00940575	0.0147302	0.0151088	0.0215647	0.0114609	0.034007	0.00930631	0.0214832	0.0243421	0.0119774	0.0473898	0.00568579	0.0034999	0.00653661	0.0165129	0.0159386	0.0321997	0.0349512	0.00282703	0.010449	0.0381322	0.00091848	0.00272664	0.0311064	0.0122154	0.0134915	0.00830838	0.00975889	0.000844579	0.00606087	0.0051374	0.00841694	0.0267465	0.0169556	0.00372858	0.0793985	0.0028322	0.0679387	0.00222722	0.00299101	0.0726553	0.00661786	0.0105006	0.0714194	0.0427652	0.0520082	0.0214613	0.0136211	0.00709674	0.0219878	0.0365279	0.0111616	0.0268361	0.0230188	0.0448415	0.0445543	0.0302743	0.000128742	0.0399308	0.0347571	0.00837292	0.0126832	0.00978073	0.0319382	0.00739058	0.0452679	0.0294839	0.979142	1.10429	0.6097686	1.390231	0.223194	0.481228	0.795975	1.25632	2.07802	4.4804	1.084395	2.279933	4.433366	0.0146138	0.00110016	0.00365561	0.00121921	0.00128146	0.00295024	0.00634149	0.00993131	0.0101865	0.0145392	0.00772712	0.022928	0.00627444	0.0144843	0.0164118	0.00807531	0.0319508	0.00383344	0.00235968	0.00440707	0.0111332	0.010746	0.0217095	0.0235646	0.00190603	0.00704483	0.0257092	0.000619252	0.00183834	0.0209724	0.0082358	0.00909615	0.00560162	0.00657958	0.000569427	0.00408632	0.00346371	0.00567482	0.0180329	0.0114317	0.00251386	0.0535315	0.00190951	0.0458052	0.00150163	0.00201658	0.0489852	0.00446185	0.00707966	0.048152	0.0288329	0.0350646	0.0144695	0.00918351	0.00478472	0.0148245	0.0246276	0.00752529	0.0180933	0.0155196	0.0302328	0.0300391	0.0204113	8.67999e-05	0.0269219	0.0234337	0.00564514	0.00855119	0.0065943	0.0215332	0.00498283	0.0305202	0.0198784	0.695116	0.304884	1.483209
450	-297.5353	-410.773	113.2377	0.0189702	0.0016982	0.00590009	0.000303632	0.00100892	0.00663357	0.0252456	0.00719265	0.0186926	0.00930805	0.00570137	0.00568981	0.00389081	0.0140503	0.0067444	0.00902774	0.0307409	0.00556896	0.00625883	0.000871336	0.00243048	0.0230638	0.0251716	0.00548002	0.00192093	0.0173609	0.00921622	0.000535463	0.0155399	0.0111851	0.00293598	0.00778141	0.00414267	0.00291212	0.00572692	0.00523832	0.00754596	0.00716545	0.00714985	0.0130458	0.00702502	0.00676026	0.0025756	0.0342523	0.00303591	0.00416037	0.0352612	0.0133588	0.0171983	0.0363932	0.0122638	0.0313283	0.00614427	0.00309891	0.000735041	0.00644156	0.0331862	0.0151026	0.0133499	0.0120276	0.0237919	0.00231299	0.025847	0.000134238	0.0115467	0.0172903	0.00310662	0.0241707	0.00164786	0.0308163	0.00221519	0.0284403	0.057473	0.902378	1.48811	0.456504	1.543496	0.236808	0.495327	0.803178	1.24505	2.01887	4.22283	1.041585	3.381123	3.031967	0.0215194	0.00192641	0.00669294	0.000344434	0.0011445	0.00752499	0.0286381	0.00815919	0.0212045	0.0105589	0.00646752	0.00645441	0.00441365	0.0159383	0.00765071	0.0102409	0.0348719	0.00631731	0.00709989	0.000988425	0.00275708	0.0261631	0.0285541	0.00621643	0.00217906	0.0196938	0.0104547	0.000607418	0.0176282	0.0126882	0.00333051	0.00882707	0.00469936	0.00330345	0.0064965	0.00594225	0.00855998	0.00812834	0.00811064	0.0147988	0.00796904	0.0076687	0.00292171	0.0388551	0.00344388	0.00471944	0.0399996	0.0151539	0.0195094	0.0412837	0.0139118	0.0355382	0.00696994	0.00351534	0.000833815	0.00730717	0.0376458	0.0171321	0.0151439	0.0136439	0.026989	0.0026238	0.0293203	0.000152277	0.0130983	0.0196138	0.00352408	0.0274188	0.0018693	0.0349574	0.00251287	0.0322622	0.0651962	0.771748	0.228252	0.8815391
480	-291.9894	-405.612	113.6226	0.0198343	0.0274552	0.00440783	0.0161734	0.00990679	0.00197948	0.00591571	0.0188447	0.0240217	0.0239987	0.00135167	0.00753993	0.0215929	0.0194582	0.00540654	0.0181027	0.00535437	0.00602283	0.00159728	0.0133751	0.00231807	0.0134428	0.00516568	0.00613328	0.00151068	0.0916838	0.00468054	0.00885172	0.00160324	0.0264219	0.00180409	0.0185053	0.0043898	0.0262472	0.000705587	0.00433884	0.0140116	0.00327377	0.0154597	0.00732119	0.0385628	0.00100563	0.00489758	0.0129484	0.00138486	0.00803112	0.0645105	0.0329868	0.0492345	0.111168	0.0187014	0.0415151	0.0156275	0.00515089	0.00153922	0.0409927	0.0203217	0.0362642	0.0127526	0.00336558	0.0396867	0.0208615	0.0132335	8.23398e-06	0.00295281	0.0371318	0.0147501	0.0079755	0.0299892	0.0379403	0.00773189	0.0100764	0.0697196	0.855167	1.72416	0.5421141	1.457886	0.367821	0.613988	0.858835	1.16437	1.6287	2.71872	0.7231845	2.68926	2.479946	0.0149894	0.0207487	0.00333112	0.0122227	0.00748684	0.00149595	0.00447067	0.0142415	0.0181539	0.0181365	0.00102149	0.00569814	0.0163184	0.0147051	0.00408588	0.0136807	0.00404645	0.00455163	0.00120711	0.0101079	0.00175183	0.0101591	0.00390385	0.00463509	0.00114166	0.0692881	0.00353722	0.0066895	0.00121161	0.0199678	0.0013634	0.013985	0.0033175	0.0198357	0.000533232	0.00327899	0.0105889	0.00247408	0.0116834	0.00553283	0.029143	0.000759982	0.00370124	0.00978547	0.00104658	0.00606934	0.0487525	0.024929	0.0372079	0.0840128	0.0141332	0.0313741	0.0118102	0.00389267	0.00116323	0.0309793	0.0153577	0.0274059	0.00963749	0.00254346	0.0299924	0.0157656	0.0100009	6.22265e-06	0.00223152	0.0280616	0.0111471	0.00602731	0.0226637	0.0286726	0.00584321	0.007615	0.0526891	0.728943	0.271057	1.323226
510	-299.0845	-412.1	113.0155	0.0173182	0.0461198	0.0128767	0.00475014	0.00228661	0.0332819	0.0347196	0.0256668	0.0295593	0.0191364	0.00845212	0.0262457	0.0317404	0.0159476	0.0389566	0.0151257	0.00787064	0.0273637	0.0192132	0.041806	0.0140201	0.0492404	0.00725854	0.0240308	0.00401519	0.0292157	0.0165913	0.000898669	0.00254809	0.0388387	0.0107913	0.00467645	0.00244942	0.0263301	0.0236448	0.0403673	0.031889	0.00102574	0.00966686	0.0842215	0.0566853	0.00164338	0.00547315	0.00129217	0.0092353	0.00698481	0.0685348	0.0621664	0.0737752	0.0808059	0.011304	0.061025	0.0229716	0.0145849	0.0111168	0.0169878	0.00551251	0.0401493	0.0527073	0.0084546	0.0586549	0.0211981	0.0194525	0.000186624	0.00367602	0.0211392	0.0604967	0.0177272	0.0400328	0.0557702	0.00968137	0.0257518	0.0879147	0.798925	2.00538	0.5807033	1.419297	0.288057	0.544987	0.82748	1.20849	1.83491	3.47154	0.8999298	2.4441	1.991958	0.00905174	0.0241055	0.00673026	0.00248276	0.00119514	0.0173955	0.0181469	0.0134153	0.0154498	0.0100021	0.00441768	0.0137179	0.0165898	0.00833533	0.0203615	0.00790579	0.00411375	0.0143022	0.0100422	0.0218508	0.00732789	0.0257365	0.00379383	0.0125602	0.00209862	0.0152702	0.0086718	0.000469708	0.00133181	0.0202999	0.00564032	0.00244424	0.00128024	0.013762	0.0123584	0.0210988	0.0166675	0.000536123	0.00505259	0.0440201	0.0296277	0.000858947	0.00286065	0.000675378	0.00482702	0.00365076	0.0358211	0.0324926	0.0385602	0.0422349	0.00590825	0.031896	0.0120066	0.00762309	0.0058104	0.00887903	0.00288123	0.0209849	0.0275486	0.00441898	0.0306572	0.0110796	0.0101673	9.75429e-05	0.00192135	0.0110489	0.0316198	0.00926547	0.020924	0.0291495	0.00506017	0.0134597	0.0459505	0.709648	0.290352	1.91325
540	-317.8333	-428.0656	110.2324	0.00632611	0.016354	0.0399452	0.0118432	0.0111126	0.013709	0.0171836	0.0117347	0.0164168	0.026648	0.027733	0.00573618	0.00767172	0.000156175	0.0202299	0.0066975	0.000919055	0.00389364	0.000464016	0.0174525	0.000950919	0.00763126	0.00138812	0.0162859	0.00758654	0.0222172	0.00250237	0.0028946	0.0107801	0.00624872	0.0126285	0.00262336	0.00189281	0.0157345	0.0108103	0.0184557	0.00898463	0.000313073	0.00803387	0.00740861	0.033152	0.00181784	0.018633	0.00047292	0.007886	0.00262523	0.0605447	0.00592439	0.0208676	0.00151254	0.0222777	0.0143599	0.00449808	0.0235551	0.00121105	0.00902323	0.00732463	0.0159114	0.0267176	0.00342952	0.0268167	0.0173599	0.00549929	7.78859e-05	0.00358512	0.00966475	0.0136894	0.0235765	0.0546363	0.00609735	0.00592915	0.00439893	0.0438643	1.16714	0.164304	0.8201942	1.179806	0.20898	0.466029	0.788045	1.26896	2.14579	4.78515	1.131976	1.438447	35.51758	0.00684245	0.0176888	0.0432056	0.0128099	0.0120196	0.0148279	0.0185862	0.0126925	0.0177568	0.028823	0.0299966	0.00620437	0.0082979	0.000168922	0.0218811	0.00724416	0.00099407	0.00421144	0.00050189	0.018877	0.00102853	0.00825413	0.00150142	0.0176152	0.00820576	0.0240306	0.00270661	0.00313086	0.01166	0.00675875	0.0136593	0.00283748	0.00204731	0.0170188	0.0116926	0.0199621	0.00971796	0.000338627	0.0086896	0.00801331	0.0358579	0.00196621	0.0201539	0.00051152	0.00852966	0.00283951	0.0654864	0.00640794	0.0225708	0.00163599	0.024096	0.015532	0.00486521	0.0254777	0.0013099	0.00975971	0.00792247	0.0172101	0.0288983	0.00370944	0.0290055	0.0187768	0.00594815	8.4243e-05	0.00387774	0.0104536	0.0148068	0.0255008	0.0590958	0.00659502	0.00641309	0.00475797	0.0474445	0.589903	0.410097	0.9245381
570	-345.649	-457.6538	112.0048	0.00325609	0.0149249	0.0179922	0.00664292	0.00830973	0.00535722	0.00126619	0.00588574	0.000913849	0.0112544	0.00152671	0.00814295	0.00346076	0.00164536	0.0103473	0.00277308	0.00234859	0.00247526	0.000293439	0.0126973	0.000343754	0.00260065	0.000349716	0.00733553	0.00786828	0.00103169	0.00335914	0.000865006	0.012255	0.00281456	0.0140238	0.00235628	0.00691808	0.0212395	0.0100124	0.00118059	0.0021437	0.00317851	0.00361863	0.00646306	0.011091	0.00208918	0.0070316	0.00197445	0.00535797	0.00120766	0.0170683	0.00393751	0.00626248	0.000544999	0.000794975	0.00362701	9.38235e-05	0.0102917	0.000229217	0.0041983	0.00329917	0.00355904	0.00539931	0.000595683	0.00950483	0.00351063	0.0021019	0.0094049	0.00687043	0.00269851	0.00478096	0.0035349	0.00348407	0.0101324	0.00235689	0.00631604	0.0197574	1.07604	0.619807	0.731071	1.268929	0.0850512	0.300609	0.6873	1.45497	3.32658	11.7576	1.782004	1.735712	8.680428	0.0080481	0.0368899	0.0444713	0.0164193	0.0205392	0.0132415	0.00312964	0.0145478	0.00225877	0.0278174	0.00377358	0.020127	0.00855399	0.00406683	0.0255754	0.00685423	0.00580501	0.0061181	0.000725294	0.0313841	0.000849659	0.00642804	0.000864394	0.0181313	0.0194481	0.00255003	0.00830279	0.00213804	0.0302908	0.00695675	0.0346627	0.00582403	0.0170995	0.0524977	0.0247478	0.00291806	0.00529858	0.00785635	0.00894417	0.0159748	0.0274138	0.00516384	0.01738	0.00488025	0.0132433	0.00298498	0.0421879	0.00973237	0.015479	0.00134708	0.00196494	0.00896489	0.000231904	0.0254381	0.000566556	0.010377	0.00815457	0.0087969	0.0133455	0.00147235	0.0234931	0.00867723	0.00519527	0.0232461	0.0169817	0.00666991	0.0118171	0.00873722	0.00861158	0.0250443	0.00582552	0.0156114	0.0488345	0.634464	0.365536	0.4045792
600	-323.9758	-437.0807	113.1049	0.0257005	0.0310568	0.00583219	0.00674105	0.0284835	0.0245033	0.00924395	0.00636447	0.0247169	0.0703201	0.0185312	0.00999067	0.00847755	0.0120465	0.011809	0.0113973	0.0091645	0.00873773	0.00664696	0.00941705	0.0132246	0.00882526	0.00105612	0.0251442	0.0112413	0.00429498	0.0194144	0.00219617	0.0128733	0.0146954	0.071051	0.00703934	0.00733188	0.0407277	0.00475316	0.000721711	0.007348	0.0108951	0.00805821	0.0134993	0.047652	0.00522053	0.0241024	0.00655618	0.017261	0.0344515	0.101188	0.0316529	0.0178165	0.0211351	0.0133105	0.0356425	0.00294392	0.0110006	0.0182228	0.0169149	0.0117048	0.00198343	0.0406637	0.000873856	0.0802452	0.0120335	0.00431216	0.0322374	0.0230518	0.028351	0.0132729	0.0121167	0.010425	0.00673085	0.00807875	0.0180078	0.085988	0.723739	2.38131	0.4579153	1.542085	0.143519	0.387992	0.744252	1.34363	2.57738	6.96773	1.403686	3.36762	1.519626	0.0181152	0.0218907	0.00411088	0.0047515	0.0200769	0.0172714	0.0065157	0.00448607	0.017422	0.0495659	0.0130619	0.00704203	0.00597549	0.00849109	0.00832371	0.0080335	0.0064597	0.00615889	0.00468518	0.00663771	0.00932151	0.00622058	0.000744415	0.0177231	0.00792354	0.00302736	0.0136845	0.001548	0.00907391	0.0103582	0.0500811	0.00496175	0.00516796	0.0287074	0.00335032	0.000508706	0.00517931	0.00767951	0.00567991	0.0095151	0.0335881	0.00367975	0.0169888	0.00462119	0.0121666	0.0242835	0.0713232	0.0223109	0.0125581	0.0148973	0.00938202	0.025123	0.00207506	0.00775391	0.0128445	0.0119226	0.00825023	0.00139804	0.0286623	0.000615947	0.0565617	0.00848191	0.00303947	0.0227229	0.0162483	0.0199835	0.00935557	0.00854055	0.00734815	0.00474431	0.0056944	0.012693	0.0606095	0.771042	0.228958	1.41872
630	-310.5222	-420.2964	109.7742	0.00898182	0.0381798	0.00604345	0.00109883	0.0152853	0.0100785	0.0173047	0.00718372	0.0177131	0.0348525	0.00395049	0.0172522	0.00607536	0.00604601	0.0149892	0.0107829	0.00189531	0.00128282	0.0176866	0.0221987	0.0233462	0.0046036	0.0117096	0.0239953	0.0105355	0.00360157	0.00152721	0.00363474	0.0175766	0.0172065	0.0608228	0.0041586	0.00547832	0.0102868	0.022578	0.00431451	0.00164557	0.00842049	0.0111884	0.00434334	0.0571275	0.00107338	0.0047545	0.00664699	0.00151782	0.0115576	0.0816088	0.00312993	0.00917981	0.00789434	0.0468436	0.00693736	0.0111263	0.0078835	0.0105164	0.0174841	0.00308122	0.00145353	0.0230919	0.00512733	0.0649239	0.00330667	0.0068721	0.0208061	0.0246669	0.0172418	0.00988373	0.00191674	0.000126906	0.00822608	0.015749	0.0196119	0.0408409	1.14474	0.276312	0.4047068	1.595293	0.18733	0.441823	0.77504	1.29026	2.26335	5.33817	1.211056	3.94185	20.71459	0.00845695	0.0359487	0.00569029	0.00103462	0.0143921	0.00948954	0.0162934	0.00676393	0.016678	0.0328158	0.00371964	0.016244	0.00572034	0.0056927	0.0141133	0.0101527	0.00178455	0.00120786	0.016653	0.0209015	0.0219819	0.00433458	0.0110253	0.0225931	0.00991981	0.00339111	0.00143796	0.00342234	0.0165495	0.016201	0.0572685	0.00391558	0.00515819	0.00968564	0.0212586	0.00406238	0.00154941	0.00792843	0.0105346	0.00408953	0.0537892	0.00101065	0.00447666	0.00625856	0.00142912	0.0108822	0.0768399	0.00294703	0.00864337	0.00743302	0.0441062	0.00653196	0.0104761	0.00742282	0.00990188	0.0164623	0.00290116	0.00136859	0.0217425	0.00482771	0.06113	0.00311344	0.00647052	0.0195903	0.0232254	0.0162342	0.00930616	0.00180473	0.00011949	0.00774538	0.0148286	0.0184659	0.0384543	0.797647	0.202353	1.062064
