Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-233.9069	-346.3529	112.4459	0.0125975	0.0123667	0.00218354	0.00224153	0.000274656	0.0103572	0.0110341	0.0174863	0.00485038	0.00204897	0.00636389	0.000151056	0.00142503	0.000429961	0.00211925	0.00447283	0.00279054	0.00310127	0.00368571	0.000564225	0.000148786	0.000775475	0.0155807	0.00166944	0.00718846	0.00161118	0.000412688	0.0014042	0.000180498	0.000918256	0.0555468	0.00533484	0.00421757	0.00219383	0.00048221	0.000956965	0.00585828	0.00369182	0.00817118	0.00406208	0.0501525	0.0214482	0.00300641	0.00482378	0.000729691	0.0102457	0.00278042	0.019265	0.00425491	0.0209082	0.0182495	0.000662058	0.0378533	0.00604494	0.00241278	0.000770509	0.00461382	0.0199588	0.0196512	0.0018191	0.012075	0.000647358	0.00444716	0.00676043	0.00566992	0.000112999	0.003339	0.00936043	0.0393099	0.0133231	0.00633009	0.00344003	0.00332184	1.0135	0.932489	0.4528932	1.547107	0.185857	0.440125	0.774109	1.29181	2.27208	5.38049	1.216766	3.416052	5.434395	0.0217671	0.0213683	0.00377294	0.00387313	0.000474578	0.0178962	0.0190659	0.0302146	0.00838096	0.00354042	0.0109962	0.000261009	0.0024623	0.000742929	0.00366185	0.00772859	0.00482177	0.00535868	0.00636853	0.000974924	0.000257086	0.00133994	0.0269218	0.00288462	0.0124209	0.00278396	0.000713083	0.00242631	0.000311882	0.00158665	0.0959791	0.00921805	0.00728753	0.00379071	0.00083321	0.00165354	0.0101225	0.00637909	0.014119	0.00701886	0.0866584	0.0370603	0.00519476	0.00833499	0.00126083	0.0177035	0.00480428	0.0332879	0.00735205	0.0361273	0.0315332	0.00114397	0.0654067	0.010445	0.00416904	0.00133136	0.00797221	0.0344868	0.0339552	0.00314322	0.0208643	0.00111857	0.00768423	0.0116813	0.00979705	0.000195251	0.00576944	0.0161739	0.0679235	0.023021	0.0109378	0.00594402	0.0057398	0.773553	0.226447	0.578738
690	-259.0483	-371.9287	112.8804	0.00565974	0.0150594	0.00369496	0.00283	0.000236933	0.0103181	0.0104043	0.00829399	0.00217418	0.00182559	0.00959446	0.00111609	0.00914124	0.00446169	0.00241539	0.0190587	0.00408688	0.000971345	0.0117392	0.00460144	0.000422637	0.000654962	0.00178592	0.00896106	0.000969824	0.00153682	0.0100368	0.00177115	0.00101428	0.00381583	0.0155058	0.00642015	0.010272	0.00276979	0.000232785	0.0033963	0.00651632	0.00358575	0.00863352	0.00794313	0.00887032	0.0261214	0.00379569	0.0207273	0.00444322	0.0126397	0.000888018	0.0207997	0.000923585	0.0103713	0.0164086	0.004328	0.0180246	0.00763194	0.00543199	0.0010055	0.00539788	0.0172178	0.0292762	0.000474159	0.0219126	0.00335641	0.00263652	0.00497626	0.00715847	0.000122221	0.00578097	0.0024094	0.0256456	0.00529374	0.0122651	0.00935122	0.00435707	1.001	0.99499	0.4575206	1.542479	0.281612	0.539006	0.824636	1.21266	1.85527	3.55099	0.9162916	3.371388	5.030212	0.0104045	0.0276841	0.00679256	0.00520249	0.000435563	0.018968	0.0191265	0.0152471	0.00399687	0.00335604	0.0176378	0.00205174	0.0168046	0.00820207	0.0044403	0.0350362	0.00751305	0.00178566	0.0215805	0.00845899	0.000776948	0.00120404	0.00328312	0.0164734	0.00178286	0.00282519	0.0184509	0.00325596	0.00186458	0.00701478	0.0285048	0.0118024	0.0188834	0.00509179	0.000427937	0.00624352	0.0119792	0.0065918	0.0158713	0.0146021	0.0163066	0.0480198	0.00697775	0.0381037	0.00816812	0.0232359	0.00163247	0.0382369	0.00169786	0.019066	0.0301646	0.00795631	0.0331353	0.0140301	0.0099858	0.00184845	0.00992311	0.031652	0.0538195	0.000871662	0.0402827	0.00617021	0.00484681	0.00914804	0.0131597	0.000224683	0.0106274	0.00442928	0.0471452	0.00973166	0.0225474	0.0171907	0.00800975	0.77124	0.22876	0.5439708
720	-258.9315	-371.7525	112.821	0.018763	0.0378785	0.0103739	0.0111696	0.00112583	0.0259528	0.0261697	0.000722628	0.0014431	0.00556108	0.0294919	0.00168123	0.0213181	0.00892616	0.00836549	0.00968089	0.00838974	0.00486973	0.030241	0.00215041	0.0192617	0.000757251	0.00410734	0.0216632	0.0101736	0.00130695	0.0253311	0.00259886	0.0025931	0.0159408	0.0728027	0.00251692	0.030256	0.00696679	0.00446075	0.00854263	0.0186164	0.00807751	0.0075854	0.00965357	0.00565678	0.0662124	0.00973114	0.0521349	0.00709825	0.00545445	0.00180874	0.00971298	0.00232307	0.0124516	0.026311	0.00923483	0.0799	0.0111978	0.0168879	0.000329336	0.00280339	0.0333964	0.0736379	0.00211867	0.0307685	0.00990891	0.0164473	0.0397762	0.0200866	0.0013656	0.0343878	0.00391755	0.0535503	0.0908722	0.0328581	0.0235209	0.0110948	1.01542	0.92292	0.5565938	1.443406	0.501498	0.714201	0.900315	1.11072	1.40017	1.99403	0.4990301	2.593285	5.501104	0.0140606	0.0283852	0.00777392	0.00837025	0.000843671	0.0194484	0.0196109	0.00054152	0.00108142	0.00416734	0.0221006	0.00125987	0.0159753	0.00668905	0.00626889	0.00725463	0.00628707	0.00364926	0.0226619	0.00161146	0.0144343	0.000567466	0.00307794	0.0162339	0.00762385	0.000979395	0.0189825	0.00194753	0.00194321	0.0119457	0.0545566	0.00188612	0.0226732	0.00522074	0.00334278	0.00640164	0.0139507	0.00605309	0.00568431	0.00723415	0.00423905	0.049618	0.00729228	0.0390686	0.00531926	0.00408743	0.00135543	0.00727867	0.00174086	0.00933095	0.0197168	0.00692036	0.0598751	0.00839137	0.0126554	0.000246796	0.00210079	0.0250264	0.0551824	0.00158768	0.0230572	0.0074255	0.0123252	0.0298073	0.0150524	0.00102335	0.0257694	0.00293571	0.0401293	0.0680975	0.024623	0.017626	0.00831415	0.721703	0.278297	1.334444
750	-242.869	-356.2183	113.3493	0.00188264	0.0385478	0.00296578	0.00318114	0.00372846	0.0308138	0.00773737	0.00661006	0.00430557	0.00470336	0.0180304	0.000606126	0.0193529	0.00174822	0.00844164	0.00577288	0.00595564	0.0105551	0.000157918	0.0018089	0.00675767	0.00035423	0.0114137	0.00206873	0.0331714	0.00278108	0.0152432	0.000528786	0.000889479	0.00950579	0.033255	0.000308111	0.013718	0.00415441	0.00135631	0.001822	0.00120128	0.00972419	0.0181685	0.00670834	0.00337323	0.0861852	0.0130852	0.0310889	0.0416756	0.00796298	0.00880213	0.000966983	0.00118792	0.00274618	0.0109636	0.00941956	0.0609623	0.00229182	0.0101789	0.000202376	0.000460943	0.0120379	0.0439115	0.00723614	0.0136901	0.00253274	0.0133201	0.0278064	0.0204712	0.00159993	0.0185567	0.00027996	0.0714311	0.0427621	0.0195938	0.0135656	0.00800958	0.954063	1.22969	0.6178623	1.382138	0.232455	0.490864	0.800914	1.24857	2.03722	4.30191	1.055001	2.236967	3.879297	0.00196437	0.0402213	0.00309453	0.00331924	0.00389032	0.0321515	0.00807326	0.00689701	0.00449249	0.00490754	0.0188132	0.000632438	0.020193	0.00182411	0.0088081	0.00602349	0.00621419	0.0110133	0.000164774	0.00188743	0.00705103	0.000369608	0.0119092	0.00215853	0.0346114	0.00290181	0.0159049	0.000551742	0.000928093	0.00991845	0.0346986	0.000321486	0.0143135	0.00433476	0.00141519	0.0019011	0.00125343	0.0101463	0.0189572	0.00699956	0.00351967	0.0899266	0.0136533	0.0324386	0.0434848	0.00830866	0.00918424	0.00100896	0.00123949	0.0028654	0.0114396	0.00982848	0.0636088	0.00239131	0.0106208	0.000211161	0.000480953	0.0125605	0.0458178	0.00755027	0.0142844	0.00264269	0.0138984	0.0290135	0.0213599	0.00166938	0.0193623	0.000292114	0.074532	0.0446185	0.0204444	0.0141545	0.00835729	0.691069	0.308931	0.9583947
780	-233.3872	-346.462	113.0749	0.0215578	0.0359448	0.00962986	0.00679123	0.00587266	0.0219236	0.00523703	0.0628642	0.00627552	0.00494285	0.00664766	0.00294465	0.00586607	0.0129804	0.00313537	0.0267397	0.00267321	0.0146078	0.00231774	0.00243155	0.0130668	0.00193008	0.0154213	0.00879318	0.0337364	0.000785079	0.0266714	0.00119307	0.019431	0.0133737	0.0896825	0.00147849	0.0263843	0.0141901	0.000214287	0.00104974	0.00884896	0.0341191	0.00995371	0.00766259	0.0020361	0.12934	0.00847634	0.00914	0.0294803	0.0061909	0.00890222	0.0182883	0.00832553	0.00334962	0.0107605	0.0155403	0.0691023	0.0198425	0.00888712	0.00156242	0.00149133	0.00422061	0.0263403	0.0120137	0.0461411	0.00550028	0.00313645	0.00127515	0.0469979	0.00066121	0.0292285	0.00395955	0.0561212	0.0206698	0.00997637	0.0410444	0.0228903	0.977973	1.11014	0.6163608	1.383639	0.325715	0.578642	0.843094	1.18611	1.72819	3.07017	0.8110898	2.244853	4.404743	0.0169712	0.0282972	0.00758101	0.00534632	0.00462319	0.0172591	0.00412279	0.0494892	0.00494034	0.00389121	0.0052333	0.00231814	0.004618	0.0102187	0.00246828	0.0210505	0.00210446	0.0114998	0.00182462	0.00191421	0.0102867	0.00151944	0.0121402	0.00692233	0.0265586	0.000618045	0.0209968	0.000939233	0.0152968	0.0105283	0.0706016	0.00116393	0.0207708	0.011171	0.000168695	0.000826398	0.00696625	0.0268599	0.00783595	0.00603229	0.00160289	0.101821	0.00667291	0.00719537	0.0232081	0.00487372	0.00700818	0.0143973	0.00655418	0.00263695	0.00847109	0.012234	0.0544	0.0156208	0.00699629	0.00123	0.00117403	0.00332263	0.0207361	0.00945764	0.0363241	0.00433003	0.00246914	0.00100385	0.0369986	0.000520531	0.0230098	0.00311712	0.0441808	0.0162721	0.00785379	0.0323118	0.0180201	0.69182	0.30818	1.270262
810	-257.0729	-369.7199	112.647	0.0427036	0.0111957	0.0103425	0.0150704	0.00460727	0.0142876	0.0178652	0.0166675	0.0347763	0.00607461	0.00804065	0.000377598	0.0153814	0.000953353	0.000893527	0.0172244	0.0136911	0.0176688	0.0018089	0.0050363	0.0149308	0.000641236	0.00509775	0.00813037	0.0279453	0.00988392	0.0321895	0.010536	0.0405757	0.0161761	0.0834862	0.0128052	0.00946317	0.00207746	0.000804955	0.000352531	0.0061764	0.00531904	0.0284676	0.0293917	0.033978	0.156442	0.00712498	0.00892179	0.0164758	0.00475777	0.0162018	0.0209595	0.0100701	0.000890899	0.0392131	0.0346933	0.0132476	0.0399851	0.0190616	0.00528943	0.0280523	0.0103705	0.0106224	0.0324861	0.0427286	0.00976923	0.00379368	0.0311189	0.0772042	0.000380014	0.0212529	0.00281281	0.051145	0.0430063	0.00665186	0.049645	0.0162747	0.895021	1.52489	0.3749636	1.625036	0.387848	0.63007	0.865791	1.15501	1.58712	2.57833	0.6848496	4.333851	2.9347	0.0291742	0.0076487	0.00706577	0.0102958	0.00314759	0.00976098	0.0122051	0.0113869	0.0237585	0.00415005	0.0054932	0.000257967	0.0105082	0.00065131	0.000610439	0.0117673	0.00935348	0.0120709	0.0012358	0.00344069	0.0102004	0.000438079	0.00348267	0.0055545	0.0190916	0.00675248	0.0219912	0.00719797	0.0277205	0.0110512	0.057036	0.00874827	0.00646504	0.00141928	0.000549928	0.000240842	0.00421958	0.00363386	0.0194485	0.0200798	0.023213	0.106878	0.00486764	0.00609518	0.0112559	0.00325041	0.0110687	0.0143191	0.00687968	0.000608644	0.0267896	0.0237017	0.00905051	0.027317	0.0130225	0.00361363	0.0191647	0.00708492	0.00725698	0.0221938	0.0291913	0.00667413	0.00259176	0.0212598	0.0527443	0.000259618	0.0145195	0.00192165	0.0349412	0.029381	0.00454441	0.0339165	0.0111185	0.812518	0.187482	1.463745
840	-263.9871	-377.0911	113.104	0.0243484	0.00382855	0.0151383	0.0140687	0.00868432	0.0166444	0.018433	0.00741617	0.0492321	0.00245164	0.00934156	0.0180756	0.00468745	0.000873878	0.00292385	0.000724524	0.0141181	0.00881021	0.000509229	0.000199825	0.0123489	0.00213043	0.0192853	0.00274418	0.0151998	0.00936755	0.00096932	0.0034084	0.0453559	0.0193613	0.0724509	0.0127921	0.00182294	0.00289376	0.00328517	0.000424936	0.00227414	0.00797908	0.0341112	0.0467721	0.0361837	0.0181665	0.00121785	0.00226106	0.00482576	0.00781454	0.0241874	0.00851616	0.00426867	0.000537298	0.021418	0.00840159	0.0374002	0.0323567	0.0126508	0.00291389	0.021148	0.00515923	0.0079265	0.0254358	0.0280488	0.01346	0.00515829	0.0261111	0.00383229	0.00444903	0.0185651	0.0270473	0.0556105	0.014274	0.00849113	0.0329605	0.019479	0.977259	1.1137	0.5341168	1.465883	0.34788	0.597522	0.851582	1.17428	1.67358	2.87455	0.7634868	2.744499	4.387428	0.0226336	0.00355891	0.0140722	0.0130779	0.0080727	0.0154721	0.0171348	0.00689386	0.0457648	0.00227897	0.00868365	0.0168026	0.00435732	0.000812332	0.00271793	0.000673497	0.0131238	0.00818972	0.000473365	0.000185752	0.0114792	0.00198039	0.0179271	0.00255092	0.0141293	0.00870781	0.000901052	0.00316836	0.0421616	0.0179977	0.0673483	0.0118912	0.00169455	0.00268995	0.0030538	0.000395008	0.00211398	0.00741712	0.0317089	0.043478	0.0336354	0.016887	0.00113208	0.00210181	0.00448589	0.00726417	0.0224839	0.00791638	0.00396803	0.000499457	0.0199096	0.00780988	0.0347662	0.0300779	0.0117598	0.00270867	0.0196586	0.00479587	0.00736825	0.0236444	0.0260734	0.0125121	0.004795	0.0242721	0.00356239	0.0041357	0.0172576	0.0251424	0.051694	0.0132687	0.00789312	0.0306391	0.0181071	0.732942	0.267058	1.075764
870	-257.3666	-367.1781	109.8115	0.011589	0.00906788	0.00680852	0.00559808	0.0156705	0.00366191	0.0421825	0.00819519	0.00494613	0.000527942	0.000914611	0.0139585	0.00135065	0.00108433	0.00379091	0.00404759	0.00631241	0.0088454	0.00218971	0.00105986	0.00112264	0.00341955	0.00585665	0.00826452	0.00287662	0.0223711	0.00922019	0.00699489	0.0211827	0.0202797	0.0271179	0.00141001	0.00055063	0.000533075	0.0133655	0.0014883	0.000824072	0.0155751	0.0118023	0.044502	0.0171696	0.00176189	0.00507126	0.00068326	0.00483089	0.00724755	0.015761	0.00584974	0.00937022	0.00678984	0.0302927	0.0192342	0.020343	0.0290597	0.0102388	0.000579603	0.00574458	0.00407489	0.012513	0.0111967	0.00187758	0.00427234	0.0011063	0.0206232	0.00461514	0.00190596	0.0535692	0.0382912	0.0550569	0.00399349	0.00533937	0.0142438	0.00315846	1.15282	0.235904	0.4644113	1.535589	0.153358	0.400744	0.751799	1.33014	2.49536	6.5207	1.355741	3.306527	24.43409	0.0145513	0.0113857	0.00854885	0.00702902	0.0196761	0.00459794	0.0529648	0.01029	0.00621042	0.00066289	0.0011484	0.0175265	0.00169589	0.00136149	0.00475991	0.0050822	0.00792594	0.0111064	0.00274943	0.00133078	0.0014096	0.00429363	0.00735367	0.010377	0.00361192	0.0280894	0.011577	0.00878287	0.0265973	0.0254635	0.0340495	0.00177042	0.000691378	0.000669336	0.0167819	0.00186872	0.00103472	0.0195563	0.0148191	0.0558772	0.0215583	0.00221225	0.00636753	0.00085791	0.00606572	0.00910011	0.0197898	0.00734501	0.0117654	0.0085254	0.0380359	0.0241507	0.0255429	0.0364876	0.012856	0.000727757	0.00721296	0.00511648	0.0157114	0.0140587	0.00235751	0.0053644	0.00138908	0.0258947	0.00579482	0.00239314	0.0672622	0.0480789	0.0691301	0.00501427	0.00670417	0.0178847	0.0039658	0.767794	0.232206	0.7964244
900	-259.7122	-372.1783	112.4661	0.00165562	0.00551441	0.00370224	0.00194148	0.0100167	0.00241742	0.00497684	0.00272652	0.00250788	0.00368225	0.00172844	0.00872373	0.000457248	0.000202334	0.00675206	0.00444418	0.0033461	0.00414959	0.00232828	0.00479973	0.00374725	0.00282808	0.000817918	0.00339536	0.00323886	0.0123318	0.00173585	0.00715253	0.00639277	0.0014992	0.0214743	0.00154561	0.000473423	0.00465047	0.00565508	0.000479789	0.00229007	0.00211763	0.0192314	0.0144463	0.0126815	0.0024963	0.0032416	0.00149326	0.00576638	0.00617026	0.00879728	0.00994214	0.00726547	0.00439935	0.0228796	0.00201082	0.0129929	0.0282228	0.000607756	0.000250611	0.00258072	0.00126565	0.00158874	0.00356906	0.00222904	0.00949059	0.00100413	0.0111217	0.0049456	0.0011742	0.0124868	0.0188992	0.0351929	0.00414306	0.000762788	0.00130777	0.00277342	1.05608	0.719587	0.7011878	1.298812	0.123361	0.360384	0.727309	1.37493	2.77482	8.10629	1.513123	1.852303	7.338115	0.00380313	0.0126672	0.00850444	0.0044598	0.0230095	0.00555308	0.0114323	0.0062631	0.00576086	0.00845853	0.00397041	0.0200394	0.00105035	0.000464782	0.0155102	0.0102088	0.00768635	0.00953206	0.00534831	0.0110255	0.00860785	0.0064964	0.00187885	0.00779951	0.00744001	0.0283275	0.00398743	0.0164301	0.0146849	0.00344381	0.0493288	0.00355043	0.0010875	0.0106826	0.0129903	0.00110213	0.00526054	0.00486442	0.0441767	0.0331846	0.0291307	0.00573427	0.0074463	0.00343017	0.013246	0.0141737	0.0202083	0.0228382	0.0166896	0.0101058	0.0525569	0.00461907	0.029846	0.0648308	0.00139608	0.000575679	0.0059282	0.00290734	0.00364951	0.0081985	0.00512034	0.0218009	0.0023066	0.0255476	0.0113606	0.00269726	0.0286836	0.0434135	0.0808419	0.00951705	0.00175221	0.00300408	0.00637085	0.649406	0.350594	0.4353301
930	-260.3849	-372.2303	111.8454	0.00992939	0.00615586	0.00781434	0.0074912	0.00201739	0.00345851	0.00447357	0.00734793	0.0156022	0.00574267	0.00419932	0.000679463	0.000177162	0.00733907	0.00652324	0.00439164	0.00521842	0.000883267	0.0011017	0.00261993	0.00153691	0.00240284	0.000206604	0.00757392	0.00505117	0.0136127	0.00270715	0.0111547	0.00487452	0.000255444	0.0326463	0.00736961	0.00312672	0.0162585	0.00537907	0.00165069	0.000926805	0.00148272	0.00300615	0.0218074	0.0197774	0.00382638	0.00209083	0.00512101	0.00633954	0.0134648	0.021783	0.0109346	0.00794591	0.00667023	0.0108137	0.00247435	0.00340659	0.0325482	0.000307343	0.00089108	0.0110156	0.00445906	0.00175034	0.000853463	0.00612861	0.0148011	0.000546541	0.016004	0.00856837	0.00155424	0.0131112	0.0103019	0.0303475	0.000465618	0.00512283	0.00983241	0.00326085	1.04431	0.778444	0.4284759	1.571524	0.138821	0.381745	0.740493	1.35045	2.61955	7.20353	1.427751	3.667707	6.707686	0.0186392	0.0115556	0.0146689	0.0140623	0.00378699	0.00649223	0.00839768	0.0137934	0.029288	0.01078	0.00788287	0.00127547	0.000332564	0.0137767	0.0122453	0.00824388	0.00979589	0.00165805	0.00206808	0.00491806	0.00288505	0.00451056	0.000387832	0.0142176	0.00948193	0.0255535	0.00508179	0.0209394	0.00915034	0.000479514	0.0612829	0.0138341	0.00586939	0.0305201	0.0100975	0.00309865	0.00173978	0.00278333	0.00564307	0.0409363	0.0371257	0.00718279	0.00392486	0.00961304	0.0119004	0.0252758	0.0408906	0.0205262	0.0149159	0.0125212	0.0202992	0.00464479	0.00639476	0.0610988	0.000576938	0.00167271	0.0206783	0.00837044	0.00328571	0.0016021	0.0115045	0.0277842	0.00102595	0.0300424	0.0160843	0.00291759	0.024612	0.0193385	0.0569675	0.000874047	0.00961645	0.0184572	0.00612119	0.785762	0.214238	0.532715
960	-256.6345	-369.9859	113.3515	0.007971	0.00838821	0.00917553	0.0101475	0.0120554	0.015578	0.0021438	0.0105846	0.00456699	0.00610192	0.0355896	0.000169859	0.000551543	0.0125393	0.00910081	0.00200692	0.00856785	0.00120342	0.000267774	0.00297564	0.0056422	0.0039306	0.000249979	0.00892141	0.00932324	0.00935875	0.00169696	0.0346238	0.0115584	0.000937785	0.0737563	0.00294704	0.00450401	0.00248444	0.00774851	0.0112692	0.00130902	0.00107826	0.00559982	0.00380627	0.0664169	0.00223291	0.00629087	0.00697705	0.00455579	0.00357069	0.0272262	0.00321684	0.0124987	0.00925451	0.0205121	0.0154127	0.0116136	0.0398534	0.0043762	0.0175253	0.00551429	0.0138579	0.0422432	0.00228991	0.010656	0.00418865	0.00156161	0.038308	0.00821178	0.00118766	0.00477593	0.00611594	0.0312387	0.00371479	0.00404845	0.00483222	0.00206091	0.804411	1.97795	0.4022484	1.597752	0.171914	0.423701	0.764979	1.30723	2.36015	5.81685	1.27315	3.972052	2.03345	0.0100041	0.0105277	0.0115159	0.0127358	0.0151303	0.0195515	0.00269061	0.0132844	0.00573187	0.00765831	0.0446673	0.000213184	0.000692222	0.0157377	0.0114221	0.00251882	0.0107532	0.00151037	0.000336074	0.00373462	0.00708132	0.00493316	0.00031374	0.011197	0.0117013	0.0117458	0.0021298	0.0434551	0.0145066	0.00117698	0.0925689	0.00369873	0.00565282	0.00311813	0.00972488	0.0141436	0.00164291	0.00135328	0.00702814	0.00477712	0.0833575	0.00280245	0.00789545	0.00875666	0.00571781	0.00448145	0.0341707	0.00403734	0.0156867	0.011615	0.025744	0.0193439	0.0145759	0.0500186	0.00549242	0.0219954	0.00692079	0.0173926	0.0530179	0.00287398	0.013374	0.00525702	0.00195992	0.0480791	0.0103063	0.00149059	0.0059941	0.0076759	0.0392066	0.00466231	0.00508107	0.00606475	0.00258657	0.798876	0.201124	0.7967715
990	-242.3407	-355.5339	113.1932	0.0207672	0.0376365	0.0166519	0.00208068	0.00157865	0.0282712	0.00101713	0.0270449	0.0322176	0.00823919	0.00765957	0.00256838	0.00373178	0.00336676	0.00335139	0.00504405	0.0084609	0.000425972	8.78425e-05	0.00540022	0.00439428	0.0123793	0.00153114	0.0172845	0.00656479	0.0157822	0.00198155	0.015291	0.0209764	0.00250631	0.0333902	0.00454435	0.00817392	0.00337429	0.00647812	0.0031722	0.000832368	0.00136604	0.00437134	0.00807437	0.0673641	0.0143493	0.0150511	0.00612133	0.0100021	0.0236378	0.0527218	0.00186655	0.0030486	0.00309136	0.0455283	0.0268862	0.00755387	0.0872701	0.00130268	0.031705	0.0100074	0.0033575	0.0417619	0.00587799	0.0147379	0.0071343	0.000562637	0.108754	0.00773777	0.000452139	0.00773159	0.00200263	0.171896	0.0145743	0.0202107	0.00273563	0.00510745	0.706965	2.46518	0.2697875	1.730213	0.356609	0.604788	0.854799	1.16986	1.65347	2.80419	0.7455665	6.413242	1.433903	0.01716	0.0310991	0.0137595	0.00171926	0.00130444	0.0233605	0.000840459	0.0223473	0.0266214	0.00680805	0.00632911	0.00212225	0.00308357	0.00278196	0.00276926	0.00416791	0.00699125	0.000351981	7.25844e-05	0.00446221	0.003631	0.010229	0.00126518	0.0142822	0.0054245	0.0130409	0.00163736	0.012635	0.0173328	0.00207097	0.0275904	0.003755	0.00675412	0.00278818	0.00535288	0.00262119	0.000687787	0.00112876	0.00361204	0.00667186	0.0556631	0.0118569	0.0124367	0.00505807	0.00826476	0.0195319	0.0435641	0.00154233	0.00251906	0.0025544	0.0376201	0.0222161	0.00624178	0.0721114	0.00107641	0.0261979	0.00826912	0.00277431	0.0345079	0.00485699	0.0121779	0.00589508	0.000464907	0.0898638	0.00639373	0.000373603	0.00638863	0.00165477	0.142037	0.0120427	0.0167002	0.00226046	0.00422029	0.865106	0.134894	1.210212
