Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-370.9151	-482.4106	111.4955	0.000842409	0.0365281	0.0060337	0.000235152	0.000326581	0.00702907	0.00701701	0.00848951	0.0166978	0.00639754	0.0108146	0.0200992	0.00426536	0.000921568	0.0128398	0.0300894	0.00950741	0.012695	0.0151043	0.00652769	0.0168765	0.00941654	0.0012277	0.00125482	0.00344101	0.00378519	0.00601634	0.00315764	0.000592789	0.000378494	0.0156117	0.0122814	0.001842	0.00380183	0.00298479	0.00341103	0.00220167	0.0012909	0.00243121	0.00192121	0.0336201	0.00641465	0.00240989	0.01681	0.00171859	0.0124976	0.00407348	0.00790147	0.00978015	0.000732724	0.00244104	0.0195465	0.0187698	0.0199346	0.0116872	0.00302565	0.000558392	0.0377818	0.00242406	0.00613106	0.00316915	0.00572225	0.00609383	0.00167114	0.0123148	0.000268886	0.0173965	0.00888731	0.00871143	0.000394561	0.000103837	0.00379611	0.012163	1.00521	0.97394	0.2476953	1.752305	0.186477	0.440842	0.774502	1.29115	2.26839	5.36258	1.214355	7.074435	5.160543	0.00139164	0.0603433	0.00996749	0.000388464	0.000539502	0.0116118	0.0115919	0.0140244	0.0275843	0.0105686	0.0178654	0.0332033	0.00704626	0.0015224	0.021211	0.0497068	0.015706	0.0209718	0.0249519	0.0107836	0.0278795	0.0155559	0.00202813	0.00207292	0.00568444	0.00625302	0.00993881	0.00521634	0.00097927	0.000625261	0.0257902	0.0202886	0.00304293	0.00628052	0.00493078	0.00563493	0.0036371	0.00213254	0.00401629	0.00317379	0.0555394	0.0105968	0.00398106	0.0277696	0.00283906	0.0206457	0.00672927	0.013053	0.0161565	0.00121044	0.00403253	0.0322902	0.0310072	0.0329314	0.0193069	0.00499828	0.000922447	0.0624145	0.00400447	0.0101283	0.00523535	0.00945299	0.0100668	0.00276067	0.0203436	0.000444192	0.0287385	0.0146816	0.014391	0.000651803	0.000171535	0.00627107	0.0200929	0.876152	0.123848	0.6053374
330	-421.9802	-534.5446	112.5645	0.00488188	0.00597531	0.00485309	0.00399409	0.00196592	0.00307427	0.00671637	0.0189191	0.017979	0.000872318	0.0157233	0.00746017	0.015864	0.0012087	0.00382196	0.0297255	0.0102369	0.0144975	0.00722564	0.00408132	0.0181714	0.00785906	0.00161145	0.000476295	0.00394928	0.00192957	0.00125419	0.00186368	0.000499212	0.00205161	0.0131084	0.00396025	0.00461522	0.000529639	0.016026	0.00347468	0.000597642	0.00442866	0.00989953	0.000180486	0.0257392	0.022072	0.00331096	0.00550285	0.0393692	0.00352981	0.0138199	0.00232218	0.000702514	0.000788947	0.00438616	0.00322377	0.0320679	0.00668361	0.0124166	0.00290695	0.000413019	0.058634	0.00355084	0.0120421	0.00341232	0.00583632	0.00139203	0.0223392	0.0345722	0.000464125	0.0076987	0.00223007	0.00483894	0.00547477	0.000404376	0.00407161	0.0085308	0.827668	1.86166	0.4594116	1.540588	0.0428965	0.215292	0.619323	1.61467	4.64485	23.312	2.276919	3.353394	2.222928	0.0077452	0.00947994	0.00769953	0.00633671	0.00311898	0.00487739	0.0106557	0.0300155	0.0285241	0.00138395	0.0249453	0.0118357	0.0251685	0.00191763	0.00606361	0.04716	0.0162411	0.0230006	0.0114636	0.00647509	0.0288293	0.0124686	0.00255659	0.000755651	0.00626561	0.00306131	0.00198979	0.00295676	0.000792009	0.00325492	0.0207968	0.00628302	0.00732213	0.000840282	0.0254256	0.00551265	0.00094817	0.00702615	0.0157058	0.000286345	0.0408358	0.0350176	0.0052529	0.00873038	0.06246	0.00560011	0.0219255	0.00368419	0.00111455	0.00125168	0.00695873	0.00511458	0.0508763	0.0106037	0.0196992	0.00461193	0.000655263	0.093024	0.00563348	0.0191051	0.00541372	0.00925944	0.00220848	0.0354415	0.0548495	0.000736343	0.0122141	0.00353805	0.00767707	0.00868583	0.000641551	0.00645969	0.0135343	0.770294	0.229706	0.6303105
360	-351.2945	-463.926	112.6315	0.0206904	0.0138671	0.00264947	0.0433769	0.00260326	0.00387565	0.022176	0.0268626	0.0409613	0.00332613	0.00926555	0.00750993	0.0039398	0.00356425	0.0185252	0.034489	0.0248091	0.00194237	0.0224493	0.0428999	0.0107569	0.00334434	0.00122004	0.00459868	0.00358702	0.00276444	0.00340793	0.0112901	0.00407718	0.00176399	0.0293873	0.0129965	0.00150202	0.00366578	0.00487524	0.0249455	0.00214738	0.00779106	0.00160249	0.001219	0.00669284	0.0113814	0.00578168	0.0605832	0.0163001	0.0145362	0.033022	0.00556526	0.0149618	0.0111225	0.00580807	0.0329133	0.0328872	0.0146248	0.0111217	0.00694605	0.00432891	0.0977452	0.0107533	0.00519049	0.0115342	0.0371782	0.0109615	0.0261703	0.0316422	0.0143214	0.0135489	0.00181906	0.0199558	0.0108795	0.0211194	0.0048706	0.020384	1.04548	0.772584	0.6555054	1.344495	0.275374	0.53315	0.82183	1.2168	1.87565	3.63142	0.9324868	2.051081	6.766147	0.0185834	0.012455	0.00237967	0.0389598	0.00233816	0.00348099	0.0199178	0.0241271	0.0367901	0.00298743	0.00832202	0.00674518	0.00353861	0.0032013	0.0166387	0.0309769	0.0222828	0.00174458	0.0201633	0.0385313	0.00966146	0.00300378	0.0010958	0.00413039	0.00322175	0.00248293	0.0030609	0.0101404	0.00366199	0.00158436	0.0263947	0.011673	0.00134907	0.00329248	0.00437879	0.0224053	0.00192871	0.00699768	0.00143931	0.00109486	0.0060113	0.0102224	0.00519292	0.0544139	0.0146402	0.013056	0.0296593	0.00499854	0.0134382	0.00998984	0.00521662	0.0295617	0.0295383	0.0131355	0.00998912	0.00623872	0.00388809	0.0877916	0.00965831	0.00466193	0.0103597	0.0333923	0.00984527	0.0235054	0.02842	0.0128631	0.0121692	0.00163382	0.0179237	0.00977163	0.0189688	0.00437461	0.0183083	0.672247	0.327753	1.113377
390	-329.9462	-444.363	114.4168	0.0124271	0.0413619	0.0129259	0.0216715	0.00957893	0.0611213	0.00856969	0.0415321	0.0313354	0.00305073	0.0102431	0.00637605	0.0181111	0.00688406	0.00722117	0.00429212	0.0850549	0.00422944	0.016399	0.0469492	0.0146756	0.00283221	0.00112323	0.00599894	0.0404387	0.00410276	0.0279239	0.00406775	0.0104521	0.00476728	0.0192505	0.00541579	0.00135572	0.00125171	0.000877583	0.000275785	0.0103384	0.00525946	0.000625342	0.00167488	0.0344401	0.00285479	0.0105481	0.0508117	0.00800818	0.0107367	0.00849936	0.00533335	0.00608517	0.0255723	0.00792396	0.00974917	0.0148081	0.037549	0.00205102	0.0126897	0.032786	0.15818	0.0265039	0.00708139	0.0363538	0.0327061	0.0343912	0.023	0.0501656	0.00944869	0.0161826	0.0379597	0.0126174	0.0144387	0.00267171	0.03355	0.0231794	0.53365	3.33175	0.6346318	1.365368	0.16176	0.411305	0.757925	1.31939	2.43129	6.18201	1.317174	2.151434	0.8008543	0.00880781	0.0293155	0.00916134	0.0153599	0.00678914	0.0433202	0.00607384	0.0294362	0.0222092	0.00216223	0.00725991	0.00451908	0.0128364	0.00487913	0.00511806	0.00304208	0.0602833	0.00299765	0.0116229	0.0332756	0.0104014	0.00200735	0.000796095	0.00425179	0.0286612	0.00290786	0.0197913	0.00288305	0.00740799	0.00337885	0.0136439	0.00383848	0.000960876	0.000887161	0.000621994	0.000195465	0.00732744	0.00372769	0.000443216	0.00118709	0.0244097	0.00202335	0.00747605	0.0360132	0.00567586	0.0076097	0.00602399	0.00378006	0.00431291	0.0181246	0.00561617	0.0069098	0.0104954	0.0266132	0.00145368	0.00899394	0.0232373	0.112111	0.0187848	0.00501899	0.0257661	0.0231807	0.024375	0.0163014	0.0355552	0.00669683	0.0114695	0.0269042	0.00894271	0.0102335	0.0018936	0.0237788	0.0164286	0.682684	0.317316	1.410919
420	-345.0222	-460.0722	115.05	0.0252596	0.00203232	0.0150113	0.00753982	0.0108193	0.0731319	0.0669446	0.029608	0.0198346	0.000418774	0.0119272	0.00852895	0.0101194	0.0267343	0.00428566	0.0137742	0.114549	0.00417285	0.00245736	0.0182561	0.00369566	0.0299292	0.0115727	0.00698522	0.00991564	0.0220919	0.0369302	0.00244086	0.0092111	0.0472142	0.0385063	0.00595058	0.00830208	0.0046318	0.00178743	0.000321127	0.00891766	0.0352481	0.0235752	0.00520815	0.0175158	0.0353826	0.00155701	0.0427623	0.00261771	0.0626106	0.083792	0.00995213	0.0270875	0.0268459	0.0255297	0.0526853	0.0172427	0.0336014	0.0107612	0.022528	0.0300637	0.0478421	0.0517875	0.0220204	0.0439871	0.073371	0.0458711	0.0146247	0.0552303	0.00772356	0.0505867	0.00985096	0.0146919	0.0168125	0.00545581	0.039066	0.0233068	0.605256	2.97372	1.014332	0.9856681	0.339958	0.590846	0.848602	1.17841	1.69249	2.94154	0.780144	0.9717411	1.017674	0.0140128	0.00112744	0.00832757	0.00418274	0.00600203	0.0405702	0.0371377	0.0164251	0.0110033	0.000232316	0.00661666	0.00473146	0.00561378	0.0148309	0.00237748	0.00764128	0.0635461	0.0023149	0.00136323	0.0101276	0.00205018	0.0166033	0.00641997	0.00387507	0.00550073	0.0122556	0.0204872	0.00135407	0.00510988	0.0261922	0.0213615	0.00330111	0.0046056	0.0025695	0.000991581	0.000178146	0.0049471	0.019554	0.0130784	0.00288924	0.00971692	0.0196286	0.000863755	0.0237225	0.00145218	0.0347334	0.0464839	0.00552098	0.0150269	0.0148928	0.0141627	0.0292273	0.00956544	0.0186405	0.00596983	0.0124975	0.0166779	0.0265406	0.0287293	0.0122159	0.024402	0.0407028	0.0254472	0.00811309	0.0306392	0.00428467	0.0280631	0.00546485	0.00815037	0.00932681	0.00302663	0.021672	0.0129295	0.492834	0.507166	1.802604
450	-334.0182	-446.5407	112.5226	0.0113948	0.00184513	0.00571258	0.00516492	0.000327488	0.00320872	0.0513968	0.0146428	0.0135871	0.000441115	0.0322244	0.0041814	0.00670354	0.023738	0.0056921	0.00645313	0.02213	0.00402192	0.0116411	0.0110314	0.000526896	0.0239983	0.00739945	0.00674707	0.0100932	0.00290503	0.00403076	0.0129202	0.0152984	0.0323133	0.0143238	0.00491637	0.0070133	0.0100607	0.0116993	2.19109e-05	0.0125326	0.0241456	0.00743377	0.0102969	0.0155082	0.019755	0.00462199	0.0100283	0.0132146	0.00120697	0.0101481	0.000772713	0.0206819	0.0124097	0.00900552	0.0435273	0.0118116	0.0078999	0.00443975	0.00852622	0.0379427	0.0622516	0.0391074	0.00778055	0.030132	0.0247687	0.014944	0.00316885	0.0262948	0.00371646	0.0102106	0.0319604	0.00566831	0.00268426	0.00785257	0.00723853	0.0762841	1.03528	0.823609	0.7446022	1.255398	0.133683	0.374787	0.736256	1.35822	2.66818	7.4804	1.455022	1.685998	6.285006	0.0109589	0.00177454	0.00549403	0.00496732	0.00031496	0.00308596	0.0494305	0.0140827	0.0130673	0.000424239	0.0309916	0.00402143	0.00644708	0.0228298	0.00547433	0.00620626	0.0212834	0.00386805	0.0111957	0.0106094	0.000506739	0.0230802	0.00711637	0.00648895	0.00970702	0.00279389	0.00387656	0.0124259	0.0147132	0.0310771	0.0137758	0.00472829	0.006745	0.00967583	0.0112517	2.10726e-05	0.0120531	0.0232219	0.00714938	0.00990298	0.0149149	0.0189992	0.00444516	0.00964469	0.0127091	0.00116079	0.00975987	0.000743152	0.0198907	0.0119349	0.008661	0.041862	0.0113597	0.00759768	0.0042699	0.00820003	0.0364912	0.0598701	0.0376112	0.00748289	0.0289792	0.0238211	0.0143723	0.00304762	0.0252888	0.00357428	0.00982001	0.0307377	0.00545145	0.00258157	0.00755216	0.00696161	0.0733657	0.627699	0.372301	1.039779
480	-329.1128	-439.0445	109.9316	0.00811657	0.00545828	0.0363162	0.0183925	0.0066581	0.0053746	0.0111535	0.016434	0.0134055	0.000200056	0.00506338	0.0215902	0.00397471	0.025011	0.00277861	0.00371805	0.00196138	0.0270424	0.00832979	0.00396131	0.00209939	0.0127484	0.000902233	0.0149055	0.00302677	0.0383307	0.0025076	0.0259162	0.00898984	0.0150882	0.0206772	0.0126841	0.00426894	0.0181527	0.00138148	0.000411624	0.00562145	0.01093	0.00965592	0.0170814	0.0265405	0.00543562	0.00479281	0.0273319	0.0179681	0.00309971	0.00906457	0.00630522	0.0695118	0.0477939	0.0510304	0.00405156	0.00860853	0.0276535	0.00362191	0.0169246	0.00576077	0.0459073	0.014819	0.0202043	0.00487658	0.0405539	0.00860534	0.0110315	0.0114803	0.00341371	0.0357036	0.0367779	0.0228278	0.00258478	0.0175892	0.00207721	0.00200273	1.14915	0.25425	0.5825083	1.417492	0.123229	0.360195	0.72719	1.37516	2.77627	8.11498	1.513898	2.433427	22.59879	0.00761212	0.00511904	0.0340591	0.0172494	0.00624429	0.00504056	0.0104603	0.0154126	0.0125723	0.000187622	0.00474868	0.0202483	0.00372767	0.0234566	0.00260592	0.00348697	0.00183947	0.0253616	0.00781208	0.00371511	0.00196891	0.011956	0.000846158	0.0139791	0.00283865	0.0359484	0.00235175	0.0243054	0.00843111	0.0141504	0.019392	0.0118957	0.00400362	0.0170245	0.00129562	0.000386041	0.00527207	0.0102507	0.00905579	0.0160197	0.024891	0.00509779	0.00449493	0.0256331	0.0168513	0.00290706	0.0085012	0.00591334	0.0651915	0.0448234	0.0478588	0.00379975	0.00807349	0.0259348	0.0033968	0.0158727	0.00540273	0.043054	0.013898	0.0189486	0.00457349	0.0380334	0.0080705	0.0103459	0.0107668	0.00320155	0.0334846	0.0344921	0.021409	0.00242413	0.016496	0.00194811	0.00187826	0.708746	0.291254	1.06627
510	-360.6066	-473.3465	112.7399	0.0286467	0.00119258	0.0120073	0.0112677	0.00616974	0.00508957	0.00863437	0.00643992	0.00151043	0.000709944	0.00605705	0.011083	0.0336012	0.00940584	0.00368891	0.00381556	0.00455267	0.00313764	0.00466696	0.00236769	0.000976751	0.00949921	0.0011535	0.00913147	0.00896954	0.011233	0.00478261	0.000620717	0.00374247	0.0080335	0.0126673	0.00885653	0.00193475	0.000729416	0.00737911	0.00913538	0.0119723	0.0217697	0.00133055	0.00616072	0.0186091	0.00332999	0.00211572	0.000162691	0.0153476	0.000806485	0.00226089	0.0230734	0.0247293	0.00424776	0.0288949	0.0025914	0.0289979	0.0186623	0.00160707	0.00147504	0.00149293	0.0286555	0.00754417	0.0177185	0.00144701	0.00608948	0.0109683	0.000916129	0.00703308	0.00191568	0.00991924	0.00650698	0.0139848	0.00502407	0.00401125	0.00637181	0.00767572	0.792446	2.03777	0.2549888	1.745011	0.172199	0.424044	0.765172	1.3069	2.35825	5.80723	1.271953	6.843482	1.944395	0.0463307	0.00192878	0.0194196	0.0182233	0.0099784	0.00823143	0.0139645	0.0104154	0.00244284	0.0011482	0.00979614	0.0179247	0.0543437	0.0152122	0.00596613	0.00617095	0.00736309	0.00507455	0.00754793	0.00382929	0.00157971	0.0153632	0.00186557	0.0147684	0.0145066	0.0181673	0.00773497	0.00100389	0.00605275	0.0129927	0.020487	0.0143238	0.00312909	0.00117969	0.0119343	0.0147748	0.019363	0.0352085	0.00215192	0.00996381	0.0300967	0.00538563	0.00342178	0.000263123	0.0248219	0.00130434	0.00365656	0.0373169	0.039995	0.00686996	0.0467321	0.0041911	0.0468987	0.0301828	0.00259914	0.0023856	0.00241454	0.0463449	0.0122013	0.0286563	0.00234027	0.00984859	0.0177392	0.00148167	0.0113747	0.00309826	0.0160425	0.0105238	0.0226179	0.00812549	0.00648745	0.0103052	0.012414	0.872506	0.127494	0.6183096
540	-347.0356	-461.641	114.6054	0.0145192	0.0255032	0.0407181	0.0350611	0.0160952	0.0156205	0.0124675	0.0528926	0.0012782	0.0139312	0.0286064	0.0187531	0.0507949	0.000362586	0.00836973	0.00938003	0.0132477	0.00329208	0.00182583	0.00347724	0.000843601	0.00662707	0.00494458	0.0233844	0.00492399	0.000586729	0.0219623	0.0134379	0.00392345	0.0140212	0.0125931	0.012885	0.0200902	0.0189311	0.0393569	0.0362972	0.0208024	0.00580078	0.00732066	0.00961553	0.0288015	0.0204481	0.0060892	0.000317876	0.0387129	0.00122489	0.00862084	0.108218	0.0181593	0.00603026	0.0230378	0.00286162	0.0151926	0.0382353	0.00207886	0.0213737	0.00345999	0.010866	0.0494629	0.0332298	0.00645052	0.010212	0.0125524	0.00179528	0.0193196	0.00967229	0.0198965	0.0271651	0.0486943	0.0274675	0.0239183	0.00283298	0.0378928	0.883635	1.58182	1.187995	0.8120054	0.230927	0.489288	0.80011	1.24983	2.04379	4.33038	1.05977	0.6835093	2.793088	0.0109262	0.0191921	0.0306419	0.0263848	0.0121122	0.011755	0.00938227	0.0398037	0.000961896	0.0104838	0.0215274	0.0141124	0.0382251	0.00027286	0.00629855	0.00705884	0.00996943	0.00247742	0.00137401	0.00261676	0.000634843	0.00498713	0.00372099	0.0175976	0.00370549	0.000441536	0.0165275	0.0101126	0.00295255	0.0105515	0.00947679	0.00969642	0.0151186	0.0142464	0.0296176	0.0273151	0.0156546	0.00436531	0.00550908	0.00723605	0.0216743	0.015388	0.00458236	0.000239214	0.029133	0.000921781	0.00648752	0.0814383	0.0136656	0.004538	0.0173368	0.00215348	0.011433	0.0287735	0.00156442	0.0160845	0.00260378	0.00817706	0.0372228	0.0250067	0.00485427	0.0076849	0.00944616	0.00135102	0.0145387	0.00727877	0.0149729	0.0204428	0.0366444	0.0206704	0.0179994	0.00213192	0.0285158	0.406003	0.593997	1.328836
570	-351.6197	-463.7227	112.103	0.00390917	0.00791198	0.0165284	0.00234535	0.00937174	0.00537902	0.00202894	0.00494391	0.00146474	0.00432196	0.00396309	0.0142894	0.0160295	0.00082545	0.00343438	0.016418	0.00338485	0.0027406	0.0107792	0.00820153	0.00017935	0.00196509	0.0010998	0.00442235	0.0154041	0.00162031	0.00431866	0.0134508	0.0097262	0.000478443	0.00765401	0.00167854	0.0241464	0.00587308	0.00730382	0.00751312	0.00423828	0.00155234	0.00365104	0.00355853	0.00964259	0.00850277	0.00873661	0.000231526	0.00980475	0.00545016	0.000910595	0.00534112	0.0102451	0.0332859	0.00431751	0.0138071	0.0339445	0.0163758	0.000954752	0.00291348	0.003162	0.0021144	0.0252338	0.00314891	0.00064116	0.000742677	0.00202561	0.00252935	0.0137663	0.00711158	0.00508596	0.00378677	0.0180062	0.00683578	0.0103366	0.00375897	0.00489705	1.03814	0.809277	0.4353743	1.564626	0.174459	0.426748	0.766691	1.30431	2.3433	5.73201	1.262527	3.593748	6.414029	0.00729659	0.014768	0.0308507	0.00437767	0.0174926	0.0100401	0.00378708	0.00922798	0.00273398	0.00806707	0.00739723	0.0266716	0.0299196	0.00154073	0.00641037	0.0306447	0.00631794	0.00511542	0.0201197	0.0153084	0.000334762	0.00366791	0.00205281	0.00825445	0.0287522	0.00302436	0.00806093	0.0251063	0.0181543	0.000893029	0.0142865	0.00313304	0.0450701	0.0109623	0.0136328	0.0140235	0.00791088	0.00289749	0.00681478	0.00664212	0.0179982	0.0158707	0.0163072	0.000432151	0.0183009	0.0101729	0.00169966	0.00996937	0.0191228	0.0621293	0.00805876	0.0257714	0.0633585	0.0305661	0.00178208	0.00543811	0.00590197	0.00394659	0.0470997	0.00587755	0.00119675	0.00138623	0.00378086	0.00472112	0.0256952	0.013274	0.00949312	0.00706813	0.0336091	0.0127592	0.0192937	0.00701623	0.0091405	0.782313	0.217687	0.5357529
600	-363.7911	-477.3654	113.5742	0.00808004	0.0108522	0.0172471	0.00421512	0.0152758	0.0410168	0.00848876	0.00158195	0.0136798	0.00218272	0.00954238	0.0365143	0.0189065	0.0113603	0.00273825	0.0265297	0.00565043	0.0149275	0.0176255	0.00819359	0.00162039	0.00607702	0.0121348	0.00738234	0.00174354	0.00554207	0.00311665	0.0055258	0.00640252	0.00594313	0.0164096	0.00280203	0.0151962	0.00368792	0.00766792	0.00547517	0.00693162	0.0141418	0.0173428	0.00599202	0.00458385	0.0102857	0.0145843	0.00490851	0.0196325	0.0212217	0.0054025	0.0061804	0.00464225	0.031139	0.00503034	0.00520117	0.0387692	0.0273367	0.00585423	0.0193896	0.0218375	0.00322575	0.01451	0.00236275	0.00483017	0.00326034	0.00452678	0.00924461	0.00499156	0.00640036	0.0167508	0.0286996	0.0311644	0.00899682	0.019121	0.0146444	0.00861087	0.924469	1.37765	0.5995688	1.400431	0.229633	0.487949	0.799427	1.2509	2.04939	4.35477	1.063831	2.335731	3.355234	0.00947157	0.0127212	0.0202174	0.00494104	0.0179066	0.0480806	0.00995068	0.00185439	0.0160357	0.00255862	0.0111858	0.0428028	0.0221625	0.0133168	0.00320983	0.0310985	0.00662354	0.0174983	0.0206609	0.00960467	0.00189945	0.00712359	0.0142247	0.00865371	0.00204381	0.00649651	0.00365339	0.00647744	0.00750515	0.00696664	0.0192356	0.00328458	0.0178132	0.00432304	0.00898847	0.00641809	0.00812537	0.0165773	0.0203296	0.00702395	0.00537327	0.0120571	0.0170959	0.00575384	0.0230135	0.0248764	0.0063329	0.00724477	0.00544173	0.0365017	0.00589666	0.0060969	0.045446	0.0320445	0.00686244	0.0227289	0.0255983	0.00378128	0.0170088	0.00276965	0.00566201	0.00382183	0.00530637	0.0108367	0.00585119	0.00750262	0.0196356	0.0336421	0.0365315	0.0105462	0.022414	0.0171664	0.0100938	0.700216	0.299784	0.8530839
630	-386.5153	-499.1007	112.5854	0.0183669	0.0310807	0.00607344	0.0221129	0.0175598	0.0309301	0.0623724	0.00207476	0.0569297	0.00298049	0.00606942	0.0339072	0.00590723	0.00117087	0.0106776	0.0188926	0.00429232	0.00733072	0.0479617	0.00206874	0.00215405	0.00290586	0.0155167	0.00126391	0.040515	0.00498387	0.00235751	0.0211967	0.0235836	0.0373165	0.0188934	0.000379545	0.00567455	0.00421239	0.0187415	0.0377596	0.00418487	0.0305793	0.0397613	0.00516444	0.0213552	0.00964578	0.02797	0.0050827	0.00561637	0.000882515	0.0160594	0.00309584	0.0185467	0.0413944	0.0164511	0.0111902	0.0370436	0.0363398	0.0172382	0.00282372	0.0141602	0.00957954	0.0120975	0.00129244	0.00380119	0.00530768	0.0161009	0.00832845	0.0118164	0.0251902	0.00374472	0.0164676	0.0213289	0.00689496	0.0203229	0.00602609	0.00614506	1.06765	0.661756	0.7080846	1.291915	0.33393	0.585714	0.846296	1.18162	1.70732	2.99464	0.7930802	1.824521	8.066787	0.0157623	0.0266731	0.00521216	0.018977	0.0150696	0.0265438	0.0535273	0.00178053	0.0488564	0.00255782	0.00520871	0.0290988	0.00506952	0.00100483	0.00916343	0.0162134	0.00368362	0.00629115	0.0411602	0.00177537	0.00184859	0.00249377	0.0133163	0.00108467	0.0347695	0.00427711	0.00202319	0.0181908	0.0202392	0.0320246	0.0162141	0.000325721	0.00486984	0.00361503	0.0160838	0.0324049	0.00359141	0.0262428	0.0341227	0.00443207	0.0183268	0.0082779	0.0240036	0.00436192	0.00481991	0.000757365	0.013782	0.00265682	0.0159166	0.0355242	0.0141182	0.00960332	0.0317904	0.0311864	0.0147936	0.00242328	0.0121522	0.00822106	0.010382	0.00110916	0.00326214	0.00455499	0.0138176	0.00714738	0.0101407	0.0216179	0.00321368	0.0141323	0.0183043	0.00591718	0.0174409	0.00517152	0.00527363	0.645958	0.354042	1.165244
