Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-803.3231	-911.2311	107.908	0.0035078	0.0030115	0.00534961	0.00560526	0.00172976	0.00250287	0.00279318	0.00114179	0.00545543	0.000368882	0.00319211	0.00661806	0.00062047	0.00115719	0.00495284	0.00675202	0.00289947	0.00240569	0.00492867	0.000339151	0.00483125	0.00369681	0.00436032	0.0021399	0.0010614	0.00087736	0.0011553	0.00183007	0.000941323	0.00391647	0.000133727	0.00154794	0.00419187	0.000211858	0.00666153	0.00359523	0.00110756	0.00124437	0.00167961	0.00577359	0.00242261	0.00515229	0.000964365	0.00127627	0.00180574	0.00561825	0.00447268	0.00577412	0.00504455	0.00540431	0.0140849	0.000686992	0.00181456	0.00322487	0.00120667	0.0021682	0.00474391	0.00168728	0.00574197	0.00234192	0.0068859	0.00805956	0.0026099	0.00121847	0.00366826	0.0049434	0.000365242	0.00147863	0.0066789	0.00519891	0.00464899	0.00172918	0.00056251	1.0202	0.899001	0.576113	1.423887	0.000285903	0.0186934	0.288934	3.461	53.4948	3497.69	5.90014	2.471541	5.674073	0.0146175	0.0125493	0.0222925	0.0233578	0.00720812	0.0104298	0.0116395	0.004758	0.0227335	0.00153718	0.0133019	0.0275783	0.00258558	0.00482216	0.0206391	0.0281365	0.0120825	0.0100248	0.0205384	0.00141328	0.0201324	0.0154051	0.01817	0.00891724	0.00442299	0.00365607	0.0048143	0.00762613	0.00392261	0.0163204	0.000557259	0.00645044	0.017468	0.00088284	0.0277594	0.0149818	0.00461533	0.00518543	0.00699914	0.0240593	0.0100953	0.0214702	0.00401863	0.00531836	0.00752475	0.023412	0.0186382	0.0240615	0.0210213	0.0225204	0.0586936	0.00286278	0.00756148	0.0134384	0.00502836	0.00903517	0.0197685	0.00703111	0.0239275	0.00975906	0.0286944	0.0335852	0.0108758	0.0050775	0.0152861	0.0205998	0.00152201	0.00616162	0.0278318	0.0216645	0.0193729	0.0072057	0.00234405	0.711944	0.288056	0.2399735
690	-921.5895	-1034.329	112.7393	0.0127281	0.028031	0.0269209	0.00210049	0.0524794	0.00846705	0.0086193	0.0256745	0.0125657	0.00299317	0.00417748	0.0155059	0.0070142	0.00620536	0.0100373	0.0013589	0.00869262	0.000912783	0.0487769	0.000636614	0.00282335	0.00788799	0.0296036	0.0123515	0.00819452	0.00051397	0.00970774	0.0143439	0.00743919	0.0024442	0.00773174	0.00757071	0.00919312	0.000303388	0.036345	0.0121624	0.00399104	0.00749264	0.00969194	0.00855656	0.00704612	0.00718018	1.28974e-05	0.0024462	0.000955466	0.0049451	0.0153154	0.0274042	0.0170654	0.0252244	0.0136561	0.00199986	0.00769575	0.0211611	0.00437614	0.00569933	0.0089431	0.0160376	0.0370928	0.0293151	0.00562196	0.027265	0.0039472	0.00469221	0.0746765	0.029408	0.00254436	0.000200251	0.0225943	0.000973677	0.0120273	0.00195337	0.0016173	0.845241	1.77379	0.8943693	1.105631	0.0160154	0.133152	0.533105	1.8758	7.51019	62.4398	2.989314	1.236213	2.382582	0.0137848	0.0303583	0.029156	0.00227489	0.0568365	0.00917003	0.00933491	0.0278061	0.0136089	0.00324168	0.00452431	0.0167933	0.00759655	0.00672056	0.0108707	0.00147172	0.00941432	0.000988567	0.0528266	0.000689468	0.00305776	0.00854289	0.0320614	0.0133769	0.00887486	0.000556642	0.0105137	0.0155348	0.00805682	0.00264713	0.00837366	0.00819926	0.00995637	0.000328576	0.0393625	0.0131722	0.00432239	0.00811471	0.0104966	0.00926696	0.00763112	0.00777631	1.39682e-05	0.0026493	0.00103479	0.00535566	0.016587	0.0296795	0.0184822	0.0273186	0.0147899	0.00216589	0.00833469	0.022918	0.00473947	0.00617252	0.0096856	0.0173691	0.0401724	0.031749	0.00608873	0.0295286	0.00427491	0.00508178	0.0808765	0.0318496	0.00275561	0.000216877	0.0244702	0.00105452	0.0130259	0.00211555	0.00175157	0.552815	0.447185	0.9233399
720	-898.292	-999.5345	101.2425	0.0148005	0.0547848	0.108	0.00305305	0.0217521	0.0416749	0.0521288	0.0105557	0.0313681	0.0222276	0.0264272	0.0138032	0.0131502	0.0157994	0.0191737	0.00247237	0.0509348	0.00278562	0.0418854	0.00137606	0.0048178	0.026056	0.171963	0.0701801	0.0354965	0.0137705	0.0115427	0.0159717	0.0358719	0.00644092	0.109182	0.0922314	0.101308	0.000444286	0.0335846	0.102578	0.0656331	0.0205252	0.0305355	0.0458034	0.00458194	0.00445021	3.43574e-05	0.0121168	0.107147	0.00447841	0.0467393	0.0836318	0.0566687	0.101127	0.0344704	0.0134116	0.0164309	0.152335	0.0194103	0.0347525	0.00433634	0.021909	0.113199	0.0275503	0.00197905	0.0342316	0.00685135	0.0141126	0.124056	0.0132938	0.0073338	0.000226011	0.0773549	0.000782704	0.00958009	0.011846	0.008455	1.17357	0.132154	0.5498109	1.450189	0.00012669	0.0125689	0.25528	3.91727	79.5613	7893.25	6.488649	2.637614	44.40167	0.00545946	0.0202085	0.0398381	0.00112618	0.00802373	0.0153727	0.0192288	0.00389369	0.0115708	0.00819914	0.00974824	0.00509161	0.00485072	0.00582793	0.00707264	0.000911987	0.0187884	0.00102753	0.0154503	0.000507588	0.00177715	0.00961133	0.0634323	0.0258874	0.0130936	0.00507955	0.00425776	0.00589149	0.0132321	0.00237587	0.040274	0.0340215	0.0373696	0.000163884	0.0123884	0.037838	0.0242101	0.00757114	0.0112637	0.0168955	0.00169014	0.00164156	1.26735e-05	0.00446954	0.0395233	0.00165195	0.0172408	0.0308494	0.0209035	0.0373027	0.0127151	0.00494716	0.0060609	0.056192	0.00715991	0.0128192	0.00159955	0.0080816	0.041756	0.0101625	0.000730014	0.012627	0.00252726	0.00520572	0.0457608	0.00490372	0.00270523	8.33691e-05	0.028534	0.000288717	0.00353382	0.00436964	0.00311881	0.725095	0.274905	2.710973
750	-925.7716	-1032.191	106.4195	0.0427142	0.0282211	0.105556	0.00698385	0.0276627	0.0661191	0.0265535	0.0131267	0.00188009	0.0736569	0.0432057	0.0293978	0.0366505	0.0266214	0.0305055	0.0129236	0.048865	0.00272257	0.0437556	0.000693204	0.016875	0.00990699	0.123687	0.0510437	0.048425	0.0159737	0.01869	0.00956324	0.0138859	0.0155209	0.00471064	0.0415223	0.0148941	0.00128278	0.00364231	0.110405	0.0723187	0.024249	0.00490894	0.0255402	0.0108089	0.00591798	4.75372e-06	0.0112425	0.0251345	0.0252031	0.0456814	0.0189787	0.0113851	0.0140823	0.0180578	0.0126602	0.0332637	0.110294	0.0321785	0.0841636	0.0299527	0.0118685	0.105132	0.035846	0.0690191	0.132331	0.0035364	0.00977506	0.0609366	0.00250548	0.00700763	5.49475e-05	0.197268	0.0104537	0.0482788	0.00780667	0.0213943	1.08308	0.58462	0.8771856	1.122814	0.000731776	0.029563	0.333351	2.99984	33.826	1366.54	5.220584	1.280019	9.263075	0.0170374	0.0112565	0.0421029	0.00278564	0.0110338	0.0263729	0.0105914	0.00523586	0.000749909	0.0293795	0.0172334	0.0117259	0.0146188	0.0106185	0.0121677	0.00515482	0.0194907	0.00108595	0.0174528	0.000276498	0.00673093	0.0039516	0.0493352	0.0203598	0.0193153	0.0063714	0.00745487	0.00381448	0.00553866	0.00619083	0.00187893	0.016562	0.00594081	0.000511661	0.0014528	0.0440374	0.0288457	0.00967218	0.00195803	0.0101872	0.00431134	0.0023605	1.89611e-06	0.00448427	0.0100254	0.0100528	0.0182209	0.00757002	0.00454117	0.00561701	0.00720273	0.00504977	0.0132679	0.0439928	0.012835	0.0335703	0.0119472	0.00473397	0.0419341	0.0142979	0.0275296	0.0527829	0.00141056	0.00389897	0.0243058	0.000999358	0.00279513	2.19169e-05	0.0786843	0.00416966	0.0192569	0.00311384	0.00853354	0.561407	0.438593	2.507085
780	-872.9094	-983.7266	110.8171	0.0239429	0.0302155	0.0908657	0.000143448	0.00422934	0.0184956	0.0534539	0.0175109	0.00130233	0.078088	0.00495769	0.229953	0.019084	0.0258997	0.0745121	0.040698	0.0426444	0.00522264	0.00877014	0.040916	0.0349645	0.02	0.0415641	0.0206748	0.0396374	0.0116001	0.0182947	0.0174097	0.00434262	0.0220249	0.000897543	0.000878059	0.0438957	0.00188504	0.00665216	0.0963507	0.0631124	0.0617741	0.00057041	0.0222889	0.00384309	0.00516461	0.00191291	0.00966037	0.00507812	0.0437322	0.0030815	0.0184892	0.00450635	0.0263665	0.0157591	0.0110486	0.0502354	0.00649163	0.0435739	0.0442761	0.0567041	0.0564399	0.0262027	0.0434591	0.0363074	0.12558	0.00112465	0.0164987	0.0493259	0.00322143	0.00347337	4.51593e-05	0.136139	0.0499161	0.108855	0.00721017	0.0198651	0.690731	2.54634	0.6731545	1.326846	0.0140669	0.124989	0.522686	1.9132	8.0007	71.0888	3.083115	1.971086	1.35632	0.0100884	0.0127314	0.0382865	6.04421e-05	0.00178204	0.00779317	0.0225229	0.00737827	0.000548741	0.0329026	0.00208893	0.0968911	0.0080411	0.0109129	0.0313959	0.0171482	0.0179683	0.00220057	0.00369532	0.01724	0.0147324	0.00842706	0.0175131	0.00871136	0.0167013	0.00488773	0.00770852	0.00733561	0.00182977	0.00928024	0.000378182	0.000369972	0.0184956	0.000794264	0.00280291	0.0405976	0.0265926	0.0260287	0.000240344	0.00939146	0.0016193	0.00217612	0.000806009	0.00407042	0.00213968	0.0184266	0.0012984	0.00779048	0.00189876	0.0111096	0.00664012	0.00465533	0.0211668	0.00273526	0.01836	0.0186558	0.0238924	0.0237811	0.0110406	0.0183116	0.0152982	0.0529136	0.000473874	0.00695176	0.0207836	0.00135736	0.00146351	1.9028e-05	0.0573624	0.0210323	0.0458664	0.00303802	0.0083702	0.663423	0.336577	2.37331
810	-868.9144	-979.3623	110.4479	0.0540092	0.00261845	0.00241248	0.000160749	0.00181853	0.0479912	0.0489161	0.0105357	0.000881017	0.00733678	0.0390627	0.087518	0.0477593	0.0220813	0.0271363	0.0275318	0.0174555	0.0239256	0.036778	0.0320744	0.0192583	0.00270983	0.0281178	0.0139863	0.0798237	0.00747533	0.0617719	0.00521465	0.00339372	0.0374227	0.00264027	0.00115309	0.010294	0.00284361	0.00358526	0.054431	0.0064551	0.00524701	0.00232395	0.0563645	0.0108972	0.00458831	0.0019382	0.00869762	0.0174104	0.0295844	0.0211289	0.0108194	0.000841941	0.0112301	0.0130183	0.0632669	0.0793254	0.00059487	0.00872234	0.113668	0.0187976	0.0381811	0.0278842	0.0149842	0.0118881	0.0940552	0.000835126	0.0362774	0.0333686	0.00674466	0.00263802	7.68257e-06	0.0920968	0.0337678	0.0339766	0.000670379	0.00649142	0.843042	1.78479	0.670378	1.329622	0.00605229	0.0828393	0.459737	2.17516	12.0716	165.227	3.692943	1.983391	2.361744	0.0301574	0.00146207	0.00134707	8.97581e-05	0.00101542	0.0267971	0.0273135	0.00588289	0.000491938	0.00409667	0.0218116	0.0488678	0.0266676	0.0123296	0.0151522	0.0153731	0.00974673	0.0133595	0.0205359	0.0179095	0.0107534	0.0015131	0.0157003	0.00780959	0.0445715	0.00417404	0.0344919	0.00291173	0.00189497	0.0208959	0.00147426	0.000643854	0.00574791	0.0015878	0.00200192	0.0303929	0.00360436	0.0029298	0.00129764	0.0314725	0.0060847	0.002562	0.00108224	0.00485653	0.00972153	0.0165192	0.0117978	0.00604128	0.000470119	0.00627061	0.00726908	0.0353266	0.0442933	0.00033216	0.00487033	0.0634692	0.0104961	0.0213194	0.0155698	0.00836677	0.00663799	0.052518	0.000466313	0.0202564	0.0186322	0.00376605	0.001473	4.28975e-06	0.0514245	0.0188551	0.0189717	0.000374322	0.00362464	0.664811	0.335189	1.790912
840	-882.0886	-993.4986	111.41	0.0582571	0.000953213	0.0267787	3.94635e-05	0.00808863	0.0458729	0.0205818	0.0543565	0.0148757	0.0384092	0.0373385	0.0266725	0.0193869	0.0067886	0.00319969	0.0500494	0.0041322	0.00597425	0.0175344	0.0046347	0.011713	0.0197164	0.0366444	0.00160874	0.0483478	0.0146812	0.040789	0.0263552	0.0178745	0.0133761	0.00783984	0.00571157	0.0106897	0.0273078	0.00555707	0.0390557	0.00852691	0.116192	0.00298342	0.0538767	0.00350164	0.00438579	0.0026031	0.005263	0.000986379	0.0185467	0.0219771	0.00437838	0.012226	0.0107344	0.0196585	0.0328229	0.0758241	0.00454284	0.0147783	0.0681752	0.020773	0.0364958	0.00994581	0.0183758	0.0272881	0.0820631	0.00536208	0.0574742	0.0132374	0.0113318	0.00827307	0.0133392	0.0185055	0.0132665	0.00491532	0.00966977	0.00226224	0.85974	1.7013	0.7883461	1.211654	0.011967	0.115512	0.509985	1.96084	8.65709	83.5634	3.200018	1.536957	2.52671	0.0362802	0.000593623	0.0166767	2.45763e-05	0.00503728	0.0285679	0.0128175	0.0338511	0.00926397	0.0239197	0.023253	0.0166106	0.0120734	0.00422767	0.00199264	0.0311688	0.00257337	0.00372053	0.0109197	0.0028863	0.0072944	0.0122786	0.0228207	0.00100186	0.0301091	0.00914285	0.0254018	0.016413	0.0111315	0.00833012	0.00488234	0.00355694	0.00665713	0.0170062	0.00346072	0.0243224	0.00531022	0.0723595	0.00185796	0.0335523	0.00218068	0.0027313	0.00162111	0.00327759	0.000614278	0.0115501	0.0136865	0.00272668	0.00761387	0.00668498	0.0122425	0.0204408	0.0472203	0.0028291	0.00920334	0.0424568	0.0129366	0.0227282	0.00619385	0.0114437	0.0169939	0.0511057	0.00333929	0.0357927	0.0082437	0.00705698	0.00515214	0.0083071	0.0115245	0.00826184	0.00306107	0.00602195	0.00140883	0.605827	0.394173	1.605754
870	-906.6964	-1014.94	108.2435	0.0256352	0.00302437	0.0389985	0.00030014	0.0119245	0.06341	0.0195688	0.00972875	0.0434479	0.00992845	0.0675277	0.0675999	0.0393541	0.0419101	0.0135332	0.0471223	0.0272712	0.0109856	0.0282063	0.00813052	0.021758	0.0336299	0.191402	0.00126895	0.0839115	0.010385	0.0836616	0.0636966	0.0934375	0.0563145	0.00890992	0.0442717	0.0178363	0.00651101	0.0470563	0.0198263	0.0453229	0.23586	0.0258029	0.0937443	0.00120656	0.0151258	0.0218576	0.0629526	0.0101913	0.0102045	0.0568975	0.0356608	0.0312373	0.0205214	0.00206278	0.112819	0.0582477	0.0263971	0.0352942	0.0482547	0.130224	0.120145	0.00895618	0.108481	0.0440887	0.0288097	0.0282373	0.0184823	0.098451	0.00913149	0.0989099	0.207012	0.112021	0.0405968	0.00700126	0.0124805	0.125307	0.611425	2.94287	0.622161	1.377839	0.00444703	0.0712784	0.438676	2.27959	14.0295	224.869	3.915793	2.214602	1.038824	0.00730455	0.000861771	0.0111123	8.55227e-05	0.00339779	0.0180682	0.00557597	0.00277213	0.0123802	0.00282904	0.0192415	0.0192621	0.0112136	0.011942	0.00385619	0.0134271	0.00777073	0.00313025	0.00803717	0.00231673	0.00619979	0.00958257	0.0545384	0.000361578	0.02391	0.00295913	0.0238387	0.0181499	0.0266243	0.0160464	0.00253881	0.0126149	0.00508231	0.00185526	0.0134083	0.00564935	0.0129144	0.0672067	0.00735234	0.0267117	0.000343801	0.00431	0.00622817	0.0179379	0.00290393	0.00290771	0.0162125	0.0101613	0.00890084	0.0058474	0.000587774	0.0321469	0.0165973	0.00752164	0.0100568	0.0137498	0.0371064	0.0342344	0.002552	0.0309108	0.0125627	0.0082091	0.008046	0.0052664	0.0280529	0.00260195	0.0281836	0.0589864	0.0319196	0.0115677	0.00199496	0.00355624	0.0357053	0.68892	0.31108	3.509481
900	-858.6923	-970.5119	111.8197	0.000794589	0.00181214	0.00026465	1.64522e-05	0.00069351	0.00867882	0.00244063	0.000332408	0.00137249	0.00148022	0.0107047	0.00160902	0.000274888	0.00111986	0.000895847	0.00115246	0.000839101	7.37542e-05	0.000478923	0.00337956	0.00168958	0.00156795	0.000980372	0.000678244	0.00220244	0.000280365	0.00077415	0.000853975	0.00143087	0.00393478	0.000504153	0.00141366	0.00444044	0.0010474	0.00540817	0.000554843	0.000749887	0.00237383	0.00200833	0.00286551	7.17341e-05	0.00109522	0.00193819	0.0026851	0.000217857	0.000450347	0.00350453	0.0027976	0.000871895	0.000869839	0.00205336	0.0015663	0.00139356	0.00124649	0.000510889	0.00279918	0.00562348	0.00627058	6.57988e-05	0.00427253	7.47974e-05	0.00099907	0.0011729	6.20652e-05	0.00365318	0.000839362	0.00130395	0.00466699	0.00253717	0.00092766	0.000697456	0.00076963	0.00397466	0.32808	4.3596	0.3833171	1.616683	0.00448911	0.0716065	0.439305	2.27632	13.9652	222.761	3.908983	4.217612	0.3762729	0.00583586	0.0133093	0.00194372	0.000120833	0.00509348	0.0637416	0.0179252	0.00244137	0.0100803	0.0108715	0.0786204	0.0118175	0.00201891	0.0082248	0.00657955	0.00846423	0.00616278	0.000541688	0.00351745	0.0248212	0.0124091	0.0115158	0.00720034	0.00498136	0.0161758	0.00205914	0.00568575	0.00627202	0.010509	0.028899	0.00370275	0.0103826	0.0326128	0.0076926	0.0397203	0.00407505	0.00550754	0.0174346	0.0147502	0.0210458	0.000526851	0.00804386	0.014235	0.0197207	0.00160005	0.00330757	0.025739	0.020547	0.00640363	0.00638853	0.0150809	0.0115037	0.010235	0.00915488	0.00375222	0.0205586	0.0413017	0.0460543	0.000483259	0.0313796	0.000549349	0.00733767	0.00861439	0.000455838	0.0268308	0.0061647	0.00957684	0.0342767	0.0186343	0.0068132	0.00512246	0.00565254	0.0291919	0.808341	0.191659	0.1361563
930	-905.5228	-1017.687	112.1646	0.00117889	0.00168267	0.000559853	0.000244841	0.00362469	0.0067865	0.00905718	0.000478554	0.00517416	0.000906671	0.003123	0.000321873	0.00080473	0.00315951	0.00212972	0.00255987	6.57417e-05	0.00150337	0.00171209	0.000374586	0.000102734	0.00336354	0.000227861	0.000780468	0.0111398	0.00093085	0.00503632	0.00223525	0.00399522	0.00789207	0.000643293	0.000290831	0.00535709	0.00113138	0.0162855	0.00152068	0.00256082	0.00187019	0.00674117	0.00189145	0.00102658	0.00125926	0.00236774	0.000451517	0.000173845	0.00714437	0.00896068	0.00325744	0.000899026	0.00510133	0.00188859	0.00267007	0.000266616	0.00165743	0.00208916	0.000596983	0.00275343	0.0079714	0.00135194	0.00514643	0.000271237	0.00464871	0.000484036	0.000229732	0.00668936	0.00232932	0.00195214	0.0205327	0.0011631	0.00275833	0.00134924	0.000736241	0.00269948	0.177647	5.11176	0.7021047	1.297895	0.000549405	0.0257062	0.319125	3.13357	38.9012	1820.15	5.427843	1.848578	0.1737633	0.00530261	0.00756859	0.0025182	0.00110129	0.0163037	0.0305255	0.0407389	0.00215252	0.0232732	0.00407818	0.0140472	0.00144778	0.00361965	0.0142114	0.0095794	0.0115142	0.000295704	0.0067621	0.00770091	0.00168488	0.000462096	0.0151291	0.00102491	0.00351053	0.0501064	0.00418694	0.0226532	0.0100541	0.0179704	0.0354983	0.00289351	0.00130815	0.024096	0.0050889	0.0732518	0.00683999	0.0115185	0.00841206	0.0303216	0.00850769	0.00461752	0.0056641	0.01065	0.00203091	0.000781952	0.0321352	0.0403049	0.0146519	0.0040438	0.0229456	0.00849482	0.0120099	0.00119923	0.00745506	0.009397	0.00268521	0.0123848	0.0358551	0.006081	0.0231485	0.00122002	0.0209098	0.00217718	0.00103333	0.0300886	0.0104772	0.00878069	0.0923553	0.0052316	0.0124069	0.00606883	0.00331159	0.0121422	0.648948	0.351052	0.2223224
960	-921.9521	-1032.186	110.2338	0.00404548	0.061256	0.0190382	0.00129823	0.0462856	0.0478122	0.0538596	0.0352569	0.0514122	0.0243575	0.0234532	0.0105965	0.00382255	0.0463971	0.130407	0.0727744	0.0107439	0.0964929	0.0441092	0.0131567	0.000819431	0.00127866	0.0023499	0.00621557	0.112413	0.0114416	0.0352371	0.0475783	0.00669444	0.0180465	0.0597216	0.00123057	0.0212209	0.0036154	0.0728212	0.0149473	0.00393915	0.0412703	0.0827755	0.0485183	0.000726409	0.0398942	0.00328458	0.0425423	0.0121002	0.0466489	0.0364266	0.0690428	0.0182712	0.0311964	0.0152608	0.018485	0.00181994	0.0069621	0.0113843	0.000813578	0.113038	0.0234556	0.00254761	0.0790498	0.0346415	0.0326847	0.00248535	0.0280013	0.107698	0.00396358	0.0131256	0.184926	0.015769	0.00784203	0.0181368	0.0109023	0.0106406	0.929466	1.35267	0.6367075	1.363293	0.037879	0.20262	0.607711	1.64552	4.93536	26.3998	2.366863	2.14116	3.435677	0.00166311	0.0251826	0.00782669	0.000533706	0.0190282	0.0196558	0.0221419	0.0144943	0.0211357	0.0100135	0.0096417	0.00435628	0.00157146	0.019074	0.0536107	0.0299178	0.00441686	0.0396686	0.0181335	0.00540875	0.000336871	0.000525662	0.000966054	0.00255524	0.0462135	0.0047037	0.0144861	0.0195596	0.00275211	0.00741898	0.0245518	0.000505893	0.00872401	0.0014863	0.029937	0.0061449	0.0016194	0.0169664	0.0340293	0.0199461	0.000298629	0.0164007	0.0013503	0.0174893	0.00497443	0.0191775	0.0149751	0.0283838	0.00751137	0.012825	0.00627376	0.00759923	0.000748183	0.00286215	0.00468011	0.000334465	0.0464703	0.0096427	0.00104733	0.0324977	0.0142412	0.0134368	0.00102174	0.0115114	0.0442749	0.00162944	0.00539599	0.0760237	0.00648269	0.00322389	0.00745609	0.00448198	0.00437441	0.681646	0.318354	2.432476
990	-879.9176	-991.9672	112.0496	0.00346721	0.00486915	0.00681381	0.00426204	0.0123262	0.00629723	0.00187371	0.0409357	0.0212772	0.00628274	0.00969596	0.00941591	0.00120546	0.00123588	0.0170853	0.00779977	0.0101689	0.00303148	0.0112238	0.0104271	6.14047e-05	0.00109596	5.20743e-05	0.00194618	0.0289957	0.00570643	0.0134801	0.00821446	0.0014698	0.0169468	0.0189044	0.000833095	0.00338096	0.00762448	0.00445352	0.0185094	0.00112925	0.000957978	0.0231247	0.0107151	2.21824e-05	0.0129292	0.0123139	0.0203601	0.00377413	0.00755266	0.00155496	0.0142488	0.0124986	0.00943196	0.00080448	0.00115887	0.000243385	0.000101032	0.00173651	1.01448e-05	0.0289631	0.00605011	0.00608638	0.02039	0.00858979	0.00843063	0.000141085	0.00119573	0.0110337	0.00804124	0.00727839	0.00230266	0.0043528	0.00351625	0.000669661	0.00997605	0.0132315	1.00347	0.982658	0.8149304	1.18507	0.0232022	0.159538	0.564038	1.77293	6.2681	43.0995	2.721277	1.454197	5.105891	0.00581467	0.0081658	0.0114271	0.00714765	0.0206717	0.0105608	0.0031423	0.068651	0.0356829	0.0105364	0.0162606	0.0157909	0.00202161	0.00207263	0.0286528	0.0130806	0.0170536	0.00508393	0.0188229	0.0174868	0.000102979	0.00183798	8.7331e-05	0.00326383	0.0486271	0.00956995	0.0226068	0.013776	0.00246493	0.0284207	0.0317036	0.00139714	0.00567003	0.0127866	0.00746876	0.0310411	0.0018938	0.00160657	0.0387812	0.0179697	3.72009e-05	0.0216828	0.0206509	0.0341449	0.0063294	0.0126662	0.00260775	0.0238958	0.0209608	0.0158178	0.00134915	0.00194348	0.000408168	0.000169436	0.00291221	1.70133e-05	0.0485725	0.0101463	0.0102071	0.0341949	0.0144055	0.0141386	0.000236605	0.00200529	0.0185041	0.0134855	0.0122062	0.00386166	0.00729986	0.00589691	0.00112305	0.0167303	0.0221898	0.592535	0.407465	0.5962862
