Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-432.3873	-546.4578	114.0705	0.0541708	0.0610061	0.0425957	0.0221922	0.0296342	0.0481851	0.00489963	0.0356689	0.015923	0.00929968	0.00124251	0.00582026	0.0288883	0.00493436	0.0207939	0.00365547	0.0311319	0.0107333	0.0378573	0.0231424	0.0282428	0.00859715	0.00395421	0.00638101	0.00573813	0.000187709	0.009675	0.0161461	0.0483695	0.0177227	0.0264527	0.0184994	0.00052195	0.0222997	0.00721817	0.00409021	0.00418314	0.0122425	0.0223481	0.0147284	0.0197124	0.0235865	0.00350899	0.0075627	0.0034491	0.00240284	0.0227548	0.0011786	0.0108142	0.0136147	0.015632	0.00332086	0.00744204	0.0207035	0.0237589	0.00333712	0.00376685	0.00804598	0.0262502	0.000586258	0.0151334	0.00142053	0.00803849	0.0167351	0.0140032	0.00650021	0.0216525	0.0457117	0.0273606	0.0248529	0.00870275	0.0220225	0.032565	0.438868	3.80566	0.4639805	1.536019	0.103288	0.330484	0.707919	1.41259	3.02587	9.68166	1.641535	3.310526	0.5766	0.0438452	0.0493776	0.0344765	0.0179621	0.0239856	0.0390004	0.0039657	0.02887	0.0128879	0.00752705	0.00100567	0.00471085	0.0233818	0.00399381	0.0168303	0.00295869	0.0251978	0.00868737	0.0306413	0.0187312	0.0228594	0.00695843	0.00320049	0.00516471	0.00464438	0.000151929	0.00783083	0.0130685	0.0391497	0.0143446	0.0214105	0.0149732	0.00042246	0.0180491	0.0058423	0.00331057	0.00338578	0.00990892	0.0180883	0.011921	0.015955	0.0190906	0.00284014	0.00612116	0.00279166	0.00194483	0.0184175	0.000953942	0.00875286	0.0110196	0.0126524	0.00268787	0.0060235	0.0167572	0.0192302	0.00270103	0.00304884	0.00651233	0.0212466	0.00047451	0.0122488	0.00114976	0.00650626	0.0135452	0.011334	0.0052612	0.0175253	0.0369985	0.0221454	0.0201156	0.0070439	0.0178248	0.0263577	0.76801	0.23199	1.235501
330	-484.4881	-594.2689	109.7808	0.062391	0.0831483	0.0441582	0.0125781	0.0424625	0.0369014	0.00367565	0.0563779	0.0486043	0.00186375	0.00234532	0.0843107	0.0320098	0.0401051	0.00203204	0.00938328	0.0034553	0.0142242	0.0598369	0.0365786	0.0446402	0.0206649	0.00930845	0.0118446	0.0113897	0.00013262	0.00690993	0.00667664	0.0251459	0.054173	0.0393071	0.0137723	0.00106586	0.0152215	0.0245056	0.0107496	0.0066016	0.0193503	0.0309562	0.0358341	0.0191907	0.0208699	0.000627355	0.0668322	0.00127788	0.0738185	0.0217139	0.00757421	0.0390957	0.0315565	0.0729491	0.00119112	0.0376266	0.00551442	0.041288	0.00134003	0.0361505	0.0117196	0.0347941	0.000636347	0.0233575	0.00789188	0.00439503	0.00249533	0.0436265	0.00878825	0.0393172	0.0680396	0.0204207	0.214916	0.00062981	0.033149	0.0174212	1.10805	0.459775	0.5349823	1.465018	0.180794	0.434237	0.770864	1.29725	2.30289	5.53115	1.236734	2.738442	12.04987	0.0300693	0.0400733	0.021282	0.00606199	0.0204648	0.0177846	0.00177148	0.0271713	0.0234248	0.000898233	0.00113033	0.0406335	0.0154271	0.0193286	0.000979341	0.00452227	0.00166528	0.00685536	0.0288384	0.017629	0.0215143	0.00995945	0.0044862	0.00570851	0.00548926	6.39163e-05	0.00333023	0.0032178	0.0121191	0.0261086	0.018944	0.00663756	0.000513689	0.00733601	0.0118104	0.00518077	0.00318164	0.00932588	0.0149193	0.0172702	0.00924894	0.0100582	0.000302353	0.0322098	0.000615871	0.0355768	0.010465	0.00365039	0.0188421	0.0152086	0.0351578	0.000574057	0.0181341	0.00265767	0.0198987	0.000645826	0.0174227	0.00564826	0.016769	0.000306687	0.0112571	0.00380348	0.00211818	0.00120262	0.0210257	0.00423549	0.0189489	0.0327916	0.00984175	0.103578	0.000303536	0.0159761	0.00839615	0.732509	0.267491	2.074907
360	-452.9898	-562.0405	109.0507	0.0011726	0.000201873	0.0146147	0.00250615	0.0140535	0.00263864	0.00913305	0.0238753	0.0160862	0.00157242	0.00173751	0.0139496	0.0024252	0.00210669	0.000507364	0.00284383	0.00135708	0.00712741	0.00881711	0.0208804	0.00315664	0.00392031	0.00293595	0.000706256	0.00762919	4.38922e-05	0.00564604	0.00133107	0.00343574	0.0248683	0.00720467	0.00324807	0.00657562	0.00369181	0.00146999	0.00120805	0.0116124	0.0157049	0.0114726	0.00479625	0.00488668	0.00612794	0.00144054	0.0159478	0.0028726	0.0162985	0.00585652	0.000171726	0.000523831	0.0127591	0.0255182	0.000394213	0.0277936	0.00169212	0.00984766	0.000720878	0.0107727	0.00363789	0.0108421	0.00337838	0.0104939	0.00527125	0.004167	0.00337366	0.00728662	0.00317891	0.00466875	0.00265651	0.00401981	0.0355985	8.24964e-05	0.0032611	0.0068313	1.10421	0.478928	0.1420352	1.857965	0.125438	0.36333	0.729159	1.37144	2.75232	7.97208	1.501051	13.08101	11.52797	0.00225225	0.000387741	0.0280707	0.00481362	0.0269928	0.00506809	0.0175421	0.0458578	0.030897	0.00302019	0.00333727	0.0267934	0.00465813	0.00404636	0.000974505	0.00546221	0.00260657	0.0136898	0.0169352	0.0401055	0.00606303	0.00752982	0.00563915	0.00135652	0.0146536	8.43048e-05	0.0108445	0.00255662	0.00659911	0.0477651	0.0138382	0.00623864	0.0126299	0.00709095	0.00282344	0.00232033	0.0223043	0.0301648	0.0220357	0.00921226	0.00938596	0.0117701	0.00276689	0.0306313	0.00551747	0.0313049	0.0112487	0.000329837	0.00100614	0.0245067	0.0490134	0.000757174	0.0533839	0.00325009	0.0189146	0.00138461	0.0206914	0.00698738	0.0208248	0.00648893	0.0201558	0.0101246	0.00800364	0.00647987	0.0139956	0.0061058	0.00896738	0.00510242	0.00772094	0.0683749	0.000158453	0.00626367	0.013121	0.928982	0.0710176	0.5206373
390	-480.6479	-588.763	108.1151	0.0111546	0.000101338	0.00913451	0.0101584	0.0103386	0.0229788	0.0110377	0.0708458	0.00717226	0.00479386	0.0051546	0.0199047	0.0122254	0.0159383	0.00636151	0.0208603	0.00604111	0.000588682	0.00326804	0.0276311	0.00584013	0.0187987	0.0166166	0.0154828	0.0271563	3.44621e-05	0.000594337	0.0304455	0.0211432	0.0758163	0.0495111	0.00695508	0.00823919	0.0112553	0.00693876	0.00108994	0.0154379	0.0300886	0.0258467	0.00795293	0.0145035	0.0291361	0.00117117	0.0108254	0.00108968	0.0224597	0.020369	0.0171136	0.000742975	0.0305617	0.0296585	0.00156391	0.0240767	0.0248618	0.0153893	0.0062086	0.0180794	0.0116679	0.00823887	0.0026482	0.0102862	0.00405631	0.02323	0.0102853	0.0222148	0.0230002	0.0202081	0.0104488	0.0124535	0.00507725	0.000177992	0.0046485	0.0111697	1.17282	0.135881	0.549959	1.450041	0.0634996	0.26068	0.65741	1.52112	3.83612	15.7481	1.9933	2.636635	43.15616	0.0101539	9.22463e-05	0.00831501	0.00924703	0.00941105	0.0209173	0.0100475	0.0644899	0.0065288	0.00436379	0.00469216	0.018119	0.0111286	0.0145084	0.0057908	0.0189888	0.00549913	0.000535869	0.00297485	0.0251522	0.00531619	0.0171122	0.0151259	0.0140938	0.02472	3.13704e-05	0.000541017	0.0277141	0.0192463	0.0690145	0.0450693	0.00633111	0.00750002	0.0102455	0.00631626	0.000992154	0.0140529	0.0273892	0.0235279	0.00723944	0.0132023	0.0265222	0.0010661	0.00985424	0.000991918	0.0204448	0.0185417	0.0155782	0.00067632	0.0278199	0.0269977	0.0014236	0.0219167	0.0226314	0.0140087	0.0056516	0.0164574	0.0106211	0.00749973	0.00241062	0.00936342	0.0036924	0.021146	0.00936258	0.0202218	0.0209368	0.0183951	0.00951137	0.0113362	0.00462175	0.000162023	0.00423146	0.0101676	0.725021	0.274979	1.098556
420	-447.6508	-560.6141	112.9633	0.0364474	0.000529329	0.0168217	0.0455505	0.0207139	0.0434305	0.0139035	0.1339	0.0100125	0.0045662	0.00242369	0.0725212	0.0294041	0.0423061	0.0142179	0.0158154	0.0144785	0.00407273	0.00959676	0.0692868	0.00880752	0.00366716	0.0189864	0.0292629	0.0128706	4.53066e-05	0.00329847	0.0252922	0.0401527	0.0336449	0.0600956	0.0127478	0.0280868	0.0141968	0.0595913	0.00350504	0.0532513	0.0369965	0.0605837	0.0323887	0.049611	0.0270204	0.0152519	0.0424928	0.0268718	0.109161	0.00653571	0.0136283	0.00453379	0.0577623	0.0399596	0.00704363	0.00842634	0.0204596	0.0225497	0.0117344	0.0081183	0.0104333	0.0499964	0.0120292	0.0528024	0.0150071	0.0929335	0.033454	0.0421285	0.055746	0.0448739	0.0226417	0.025622	0.0174184	0.000243441	0.00656226	0.00951635	0.812584	1.93708	0.6485648	1.351435	0.329428	0.581849	0.84455	1.18406	1.71866	3.03557	0.802894	2.083732	2.097444	0.0173556	0.000252057	0.0080102	0.0216903	0.00986356	0.0206808	0.00662059	0.0637608	0.00476778	0.00217434	0.00115411	0.0345332	0.0140017	0.0201454	0.00677028	0.00753101	0.00689437	0.00193936	0.0045698	0.0329931	0.00419398	0.00174623	0.00904097	0.0139345	0.00612873	2.15742e-05	0.00157067	0.0120437	0.01912	0.0160211	0.0286164	0.00607026	0.0133744	0.00676026	0.0283763	0.00166904	0.0253573	0.017617	0.0288489	0.0154229	0.0236238	0.0128666	0.00726266	0.0202343	0.0127958	0.0519804	0.00311218	0.00648954	0.00215891	0.0275053	0.019028	0.00335405	0.00401247	0.00974249	0.0107377	0.0055877	0.00386578	0.00496813	0.0238074	0.00572808	0.0251435	0.00714608	0.0442532	0.0159302	0.0200608	0.0265452	0.0213681	0.0107815	0.0122007	0.00829432	0.000115922	0.00312483	0.00453151	0.675718	0.324282	2.100039
450	-467.732	-580.5459	112.8139	0.00415804	0.00760561	0.00593186	0.0335747	0.0225405	0.00157456	0.0113291	0.0812374	0.000203527	0.00636927	0.000208354	0.0157997	0.0139233	0.0255977	0.0016082	0.00868003	0.00171142	0.0415193	0.0189317	0.0575748	0.00657463	0.000595883	0.0128358	0.0008696	0.00380081	0.000195685	0.00921711	0.0252757	0.0243607	0.020705	0.0277312	0.00546197	0.00704975	0.0146833	0.0155113	0.0165753	0.020575	0.00803568	0.0367562	0.0032658	0.00275666	0.0126314	0.0139824	0.0134679	0.0163031	0.0662281	0.00389526	0.00499398	0.016657	0.0206789	0.0114823	0.0268861	0.0691268	0.0167914	0.00215256	0.0200108	0.0297648	0.00666885	0.0330002	0.0229686	0.0246116	0.0091048	0.0164013	0.0120885	0.0158334	0.0131895	0.0636416	0.0611656	0.0185894	0.00706967	0.000157474	0.0111864	0.00577358	0.890339	1.54831	0.5296951	1.470305	0.154611	0.402338	0.752731	1.3285	2.48548	6.46784	1.349856	2.775757	2.875199	0.00322475	0.00589849	0.00460043	0.0260387	0.0174812	0.00122114	0.00878621	0.0630033	0.000157844	0.00493966	0.000161588	0.0122533	0.0107981	0.0198522	0.00124723	0.00673176	0.00132729	0.0322001	0.0146824	0.0446519	0.00509893	0.000462134	0.00995474	0.000674414	0.0029477	0.000151762	0.00714828	0.0196024	0.0188928	0.0160577	0.0215068	0.004236	0.0054674	0.0113875	0.0120297	0.0128549	0.0159569	0.00623203	0.0285061	0.00253277	0.00213791	0.00979624	0.010844	0.010445	0.0126438	0.0513629	0.00302095	0.00387305	0.0129182	0.0160374	0.00890504	0.0208514	0.053611	0.0130225	0.00166941	0.0155193	0.023084	0.00517199	0.0255931	0.0178132	0.0190874	0.00706118	0.01272	0.0093752	0.0122795	0.010229	0.0493569	0.0474367	0.0144169	0.00548285	0.000122128	0.00867556	0.00447767	0.735152	0.264848	1.289416
480	-512.5496	-620.3186	107.769	0.0023781	0.0102841	0.0163707	0.0733112	0.10953	0.0224182	0.0192121	0.122175	0.0150983	0.00166442	0.00987572	0.0211343	0.01407	0.0876511	0.0380305	0.0312157	0.00612172	0.0240627	0.00909571	0.0865884	0.0411708	0.00777782	0.0580468	0.0021193	0.0337032	9.17743e-05	0.00840484	0.0551456	0.157373	0.0408578	0.0206463	0.00822516	0.006996	0.00825738	0.0233279	0.0210276	0.0363238	0.041654	0.00636037	0.00491152	0.0029109	0.00663864	0.0198056	0.0393157	0.0100485	0.0201489	0.0124594	0.00322473	0.00739493	0.0210181	0.0303137	0.0813414	0.0520878	0.0181089	0.016267	0.0539275	0.0447642	0.0144219	0.0496299	0.0345431	0.0370141	0.0280763	0.024637	0.0196529	0.052674	0.00316912	0.0787805	0.0521022	0.0265218	0.0139493	0.00455159	0.030102	0.0244742	1.15402	0.229898	0.3495493	1.650451	0.242935	0.501536	0.806306	1.24022	1.99387	4.11632	1.023113	4.721654	25.09857	0.00106318	0.0045977	0.00731886	0.0327753	0.0489676	0.0100225	0.00858914	0.0546209	0.00674999	0.000744114	0.00441514	0.00944851	0.00629026	0.0391862	0.0170023	0.0139556	0.00273684	0.0107577	0.00406642	0.0387111	0.0184062	0.00347723	0.025951	0.000947477	0.0150677	4.10296e-05	0.00375755	0.024654	0.0703569	0.0182663	0.00923036	0.00367723	0.0031277	0.00369163	0.0104292	0.0094008	0.0162393	0.0186223	0.00284353	0.0021958	0.00130138	0.00296794	0.00885449	0.0175769	0.00449239	0.00900797	0.00557024	0.00144168	0.00330605	0.00939655	0.0135524	0.0363653	0.0232869	0.00809594	0.00727249	0.0241094	0.0200127	0.0064476	0.0221881	0.0154432	0.0165479	0.0125521	0.0110145	0.00878622	0.023549	0.00141682	0.0352204	0.0232933	0.0118571	0.00623633	0.00203488	0.0134577	0.0109417	0.825225	0.174775	2.236785
510	-455.6204	-566.4562	110.8358	0.0235249	0.0353041	0.0917857	0.0470587	0.0734977	0.0293461	0.0432528	0.00296227	0.0462322	0.0271048	0.047383	0.0164804	0.0126622	0.194038	0.0619494	0.0725925	0.0182079	0.0266688	0.0148164	0.0340935	0.0268924	0.015716	0.0916342	0.00184075	0.0173947	0.000219575	0.0432272	0.00265409	0.142468	0.201948	0.0462371	0.0719703	0.019725	0.0134508	0.0386059	0.0723211	0.0474391	0.0548728	0.0634275	0.0429356	0.0335566	0.00607019	0.0285616	0.0141125	0.0626931	0.131535	0.010816	0.0212011	0.00829064	0.00291411	0.0509057	0.0800094	0.132729	0.0193479	0.0101228	0.0878447	0.00588006	0.00465277	0.0165444	0.0227994	0.119802	0.0457346	0.0769981	0.0340266	0.0894176	0.0701179	0.0778368	0.126988	0.0260945	0.10553	0.0586706	0.0380557	0.0224054	0.335445	4.32278	0.4233759	1.576624	0.139335	0.382433	0.740909	1.34969	2.61484	7.17697	1.42508	3.723935	0.3879967	0.00657818	0.00987195	0.0256657	0.0131588	0.0205519	0.00820592	0.0120946	0.000828326	0.0129277	0.0075792	0.0132495	0.00460835	0.00354068	0.054258	0.0173227	0.0202987	0.00509141	0.00745729	0.00414305	0.00953344	0.00751982	0.0043946	0.0256233	0.000514722	0.00486401	6.13988e-05	0.0120874	0.000742153	0.0398378	0.0564699	0.0129291	0.0201248	0.00551562	0.00376119	0.0107952	0.0202229	0.0132652	0.0153439	0.017736	0.0120059	0.00938329	0.00169738	0.00798656	0.00394621	0.0175306	0.0367806	0.00302444	0.00592838	0.00231828	0.000814861	0.0142346	0.0223727	0.0371144	0.00541017	0.00283059	0.0245637	0.00164422	0.00130103	0.00462625	0.0063753	0.0334996	0.0127886	0.0215307	0.00951472	0.0250035	0.0196068	0.0217652	0.0355091	0.00729671	0.029509	0.0164058	0.0106414	0.00626514	0.788312	0.211688	3.576206
540	-492.5729	-603.2502	110.6774	0.00920219	0.013583	0.000691116	0.0249986	0.0037079	0.0103174	0.0528923	0.00127803	0.00918832	0.0334129	0.0200108	0.0082527	0.0137003	0.0544759	0.0559737	0.0216573	0.0451018	0.0277014	0.00253639	0.00935647	0.0436371	0.0425934	0.00639451	0.00450138	0.000869187	0.000299426	0.00189363	0.0141346	0.0593557	0.0516348	0.00885548	0.0153927	0.0704337	0.00568054	0.0192503	0.00872214	0.000194394	0.0197299	0.0111695	0.0131677	0.00384785	0.00612947	0.00730557	0.00595998	0.050174	0.0270749	0.00516849	0.0133641	0.00949117	0.00108418	0.0642779	0.0405828	0.0353316	0.00802436	0.0142028	0.0370986	0.0334254	0.0085894	0.00698705	0.000623418	0.00831267	0.0180218	0.0148068	0.0929437	0.0293119	0.0248749	0.0187603	0.00214929	0.0371237	0.0430793	0.0132235	0.0341226	0.0349509	1.06554	0.672312	0.3457952	1.654205	0.251952	0.51053	0.810789	1.23337	1.95875	3.96901	0.9967629	4.783769	7.924423	0.00587484	0.00867164	0.000441221	0.0159595	0.00236719	0.00658678	0.0337673	0.000815915	0.00586599	0.0213314	0.0127752	0.00526867	0.0087465	0.0347784	0.0357346	0.0138264	0.0287938	0.0176851	0.00161928	0.00597334	0.0278587	0.0271924	0.00408237	0.00287376	0.000554905	0.000191159	0.00120893	0.00902379	0.0378937	0.0329645	0.00565349	0.00982697	0.0449661	0.00362655	0.0122897	0.00556837	0.000124105	0.0125959	0.00713082	0.0084065	0.00245654	0.00391316	0.00466401	0.00380496	0.0320319	0.0172851	0.00329965	0.00853187	0.00605933	0.000692159	0.0410362	0.0259088	0.0225563	0.00512289	0.00906729	0.0236844	0.0213393	0.00548362	0.00446065	0.000398001	0.00530695	0.0115055	0.00945293	0.0593369	0.0187132	0.0158806	0.0119769	0.00137215	0.0237004	0.0275026	0.00844213	0.0217845	0.0223133	0.827102	0.172898	1.566373
570	-497.5002	-608.5505	111.0502	0.0213592	0.0477855	0.0229019	0.00883677	0.00629567	0.101418	0.051841	0.0113231	0.00860602	0.0313164	0.0129514	0.0468514	0.0134539	0.00769399	0.0939348	0.00950431	0.018174	0.0094888	0.0131971	0.0720651	0.0236821	0.0334825	0.00523169	0.00345308	0.00372274	0.000580162	0.0122856	0.0101263	0.0290211	0.0567201	0.0869693	0.0123698	0.0112993	0.0286223	0.0179863	0.00928103	0.00011865	0.00449814	0.00205916	0.0249426	0.000824772	0.00923805	0.00910891	0.00990753	0.0137944	0.0138412	0.00987504	0.0102295	0.0137492	0.00115893	0.030556	0.0168738	0.0144644	0.0106514	0.0129785	0.0121896	0.0202778	0.00919385	0.00373807	0.000804331	0.00234747	0.00150846	0.00820273	0.010897	0.00826614	0.0227307	0.0384096	0.00528912	0.0340764	0.0267725	0.0179956	0.0445716	0.016824	0.914166	1.42917	0.1464251	1.853575	0.445078	0.673816	0.884114	1.13108	1.48408	2.2468	0.5853283	12.65886	3.198246	0.0147631	0.0330285	0.0158294	0.00610782	0.00435146	0.0700981	0.0358315	0.0078263	0.00594833	0.0216453	0.00895177	0.0323829	0.00929907	0.00531795	0.0649261	0.00656921	0.0125616	0.00655849	0.00912158	0.0498101	0.0163686	0.0231425	0.00361605	0.00238671	0.00257309	0.000400997	0.00849156	0.00699911	0.0200589	0.0392039	0.0601116	0.00854978	0.00780989	0.0197832	0.0124318	0.00641488	8.20089e-05	0.00310904	0.00142326	0.0172398	0.000570068	0.00638518	0.00629592	0.00684791	0.00953446	0.00956679	0.00682545	0.00707047	0.00950324	0.000801029	0.0211197	0.0116629	0.00999752	0.00736204	0.0089705	0.00842522	0.0140156	0.00635463	0.00258369	0.000555939	0.00162253	0.00104262	0.00566958	0.00753179	0.00571341	0.0157111	0.0265481	0.00365574	0.023553	0.0185047	0.0124382	0.0308071	0.0116284	0.926787	0.0732125	1.446796
600	-541.4532	-654.5922	113.139	0.0193532	0.00165394	0.0137456	0.0142013	0.0057044	0.00680282	0.0186871	0.0206976	0.00796573	0.0315578	0.0112179	0.0424512	0.00298426	0.00791801	0.0162523	0.00445896	0.0164672	0.00518536	0.00482623	0.0632139	0.0214579	0.00601829	0.0109694	0.00173921	0.00453323	8.3879e-05	0.0148772	0.00382308	0.0310569	0.051393	0.055004	0.00139361	0.0102381	0.00866459	0.0144133	0.0245897	1.39132e-05	0.00630337	0.00338626	0.0107076	0.00238833	0.00414193	0.00825105	0.00117106	0.00243495	0.00898869	0.0171337	0.00199522	0.00893968	0.00110827	0.0498266	0.0136051	0.0253578	0.00798046	0.0266502	0.0189094	0.0253244	0.0438624	0.00740442	0.000326953	0.00826089	0.00280517	0.00669576	0.0255075	0.0460338	0.00340689	0.0348023	0.00395484	0.00450015	0.0467969	0.0263703	0.0430855	0.0337631	0.769759	2.1512	0.3498239	1.650176	0.233747	0.492194	0.80159	1.24752	2.03172	4.27813	1.050992	4.717163	1.789135	0.0167156	0.00142852	0.0118722	0.0122658	0.00492695	0.00587566	0.0161402	0.0178768	0.00688009	0.0272568	0.00968906	0.0366656	0.00257753	0.00683887	0.0140373	0.00385125	0.0142229	0.00447865	0.00416847	0.0545985	0.0185334	0.00519806	0.00947439	0.00150217	0.0039154	7.24472e-05	0.0128496	0.00330203	0.0268241	0.0443887	0.0475075	0.00120367	0.00884276	0.0074837	0.0124489	0.0212384	1.2017e-05	0.00544429	0.00292475	0.00924829	0.00206282	0.00357743	0.00712652	0.00101146	0.00210309	0.00776362	0.0147985	0.00172329	0.00772129	0.000957221	0.0430358	0.0117508	0.0219018	0.00689281	0.0230181	0.0163323	0.0218729	0.0378844	0.00639528	0.000282393	0.00713502	0.00242285	0.0057832	0.0220311	0.0397599	0.00294257	0.0300591	0.00341584	0.00388683	0.040419	0.0227763	0.0372134	0.0291616	0.825088	0.174912	1.157795
630	-471.3653	-582.7889	111.4237	0.014514	0.00227693	0.0696407	0.0149569	0.0179657	0.00784629	0.0500179	0.00744761	0.0109662	0.0555655	0.0154456	0.0433153	0.0637083	0.0100339	0.0183633	0.0303178	0.0349998	0.0106616	0.00455373	0.0455114	0.100605	0.00771487	0.0153451	0.00423257	0.0135209	0.000159487	0.0504139	0.00223176	0.0452229	0.109646	0.0467154	0.015421	0.0101757	0.00477524	0.0326607	0.00109808	3.15409e-05	0.0378507	0.00199225	0.00619506	0.0113629	0.0329959	0.00655194	0.00247562	0.0155205	0.00707704	0.0226101	0.0119729	0.0246758	0.00669471	0.0824013	0.00656387	0.0016972	0.00413434	0.0135333	0.0287654	0.128263	0.0379179	0.00550332	0.00757987	0.0443293	0.00182419	0.0131705	0.0901096	0.011047	0.00277834	0.0488006	0.0454132	0.0025214	0.0217687	0.00263056	0.0673912	0.0306034	0.910834	1.44583	0.3538498	1.64615	0.205051	0.461736	0.785773	1.27263	2.16574	4.87683	1.145699	4.652116	3.14986	0.00774164	0.00121449	0.0371456	0.00797787	0.00958274	0.00418513	0.026679	0.00397248	0.00584927	0.0296381	0.00823855	0.0231039	0.0339813	0.00535196	0.00979478	0.0161712	0.0186685	0.00568681	0.00242891	0.0242753	0.0536616	0.00411503	0.00818491	0.00225761	0.00721193	8.50687e-05	0.0268903	0.0011904	0.0241214	0.0584842	0.0249175	0.0082254	0.00542761	0.00254706	0.0174209	0.000585704	1.68236e-05	0.0201892	0.00106264	0.00330438	0.00606084	0.0175997	0.00349474	0.00132047	0.00827847	0.00377482	0.01206	0.00638621	0.0131618	0.00357089	0.043952	0.0035011	0.000905269	0.00220522	0.0072185	0.0153432	0.0684143	0.020225	0.00293541	0.00404303	0.0236448	0.000973003	0.00702502	0.0480635	0.00589238	0.00148194	0.0260297	0.0242229	0.00134489	0.0116112	0.00140311	0.0359457	0.0163236	0.823075	0.176925	1.874802
