Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1711.146	-1828.038	116.892	0.00483938	0.0116193	0.00107942	0.00563243	0.0113447	0.00103595	0.00535318	0.0108065	5.36916e-05	0.00607213	0.000697621	0.00137862	0.00644527	0.0112066	0.00624254	0.00383731	0.013945	0.00459339	0.00172134	0.00325372	0.00341186	0.00234746	0.00143714	0.000468049	0.012682	0.000934408	0.00167433	0.00103548	0.00175429	0.00889375	0.00705216	0.00206549	0.000825513	0.00428959	0.0182613	0.000758593	0.00401592	0.00418158	0.00352994	0.00612213	0.00901258	0.00358917	0.00505276	0.00157831	0.00512316	0.00973445	0.000434429	0.00158257	0.00524264	0.00793721	0.00319664	0.0010012	0.00299609	0.00857077	0.00386129	0.0112285	0.00106462	0.00515052	0.0040562	0.0093637	0.0138292	0.000366252	0.000313202	0.00342725	0.00405415	0.00438224	0.00244932	0.00919153	0.00792271	0.000211367	0.00806541	0.000543805	0.00156636	0.753932	2.23034	1.496078	0.5039222	0.450406	0.677738	0.885716	1.12903	1.4755	2.22022	0.5767233	0.3368289	1.690174	0.0137093	0.0329159	0.00305785	0.015956	0.0321379	0.00293472	0.0151649	0.0306135	0.000152102	0.0172016	0.00197627	0.00390545	0.0182586	0.0317468	0.0176843	0.0108706	0.0395044	0.0130125	0.00487632	0.00921736	0.00966537	0.00665005	0.00407123	0.00132592	0.0359265	0.00264706	0.00474315	0.00293338	0.00496968	0.0251949	0.0199779	0.00585127	0.00233857	0.0121519	0.0517319	0.002149	0.0113766	0.0118459	0.00999986	0.0173432	0.0255315	0.0101677	0.0143138	0.00447116	0.0145133	0.0275765	0.00123068	0.00448321	0.0148517	0.0224851	0.00905566	0.00283626	0.00848755	0.0242799	0.0109385	0.031809	0.00301594	0.0145908	0.0114907	0.0265262	0.0391763	0.00103755	0.00088726	0.00970896	0.0114849	0.0124143	0.00693861	0.0260384	0.022444	0.000598775	0.0228483	0.00154053	0.0044373	0.251961	0.748039	0.3529987
330	-948.0302	-1057.189	109.1586	0.14331	0.037584	0.0224374	0.0520763	0.0621468	0.0420135	0.108562	0.0589284	0.0111138	0.0794905	0.00475629	0.0449628	0.0473174	0.038066	0.0111996	0.0161681	0.0266674	0.0214258	0.089122	0.0300832	0.0283399	0.0456779	0.0140591	0.0167582	0.135007	0.00471066	0.178269	0.0115402	0.0131805	0.0150674	0.0699181	0.0349368	0.000508364	0.0393842	0.0206063	0.005099	0.067069	0.0408326	0.017566	0.118407	0.0400906	0.03267	0.0303884	0.0727141	0.0337662	0.0375356	0.0365807	0.00250083	0.0484724	0.00640676	0.0616801	0.0590353	0.0540849	0.0111834	0.035161	0.0207676	0.0333805	0.102819	0.0207422	0.0363536	0.0722493	0.00180179	0.0062396	0.0297453	0.0571123	0.039482	0.00839212	0.196079	0.122135	0.00970054	0.0159853	0.00770982	0.0520807	1.02358	0.88212	0.6680462	1.331954	0.123427	0.360477	0.727368	1.37482	2.7741	8.10198	1.512738	1.993805	5.801797	0.0445144	0.0116742	0.00696939	0.0161757	0.0193037	0.01305	0.0337209	0.0183041	0.00345211	0.024691	0.00147738	0.0139662	0.0146975	0.0118239	0.00347878	0.00502206	0.00828331	0.00665518	0.0276827	0.00934432	0.00880282	0.0141883	0.00436697	0.00520536	0.0419354	0.0014632	0.055373	0.00358457	0.00409407	0.00468016	0.0217177	0.0108519	0.000157906	0.0122334	0.00640063	0.00158383	0.0208327	0.0126832	0.00545627	0.0367789	0.0124528	0.0101478	0.00943912	0.0225861	0.0104883	0.0116592	0.0113625	0.000776795	0.0150563	0.00199004	0.0191588	0.0183373	0.0167996	0.00347374	0.0109216	0.00645074	0.0103685	0.0319371	0.00644284	0.011292	0.0224418	0.000559663	0.00193812	0.00923935	0.01774	0.0122637	0.00260672	0.0609052	0.0379369	0.00301314	0.00496529	0.00239479	0.0161771	0.665977	0.334023	3.219414
360	-1645.84	-1764.237	118.3969	0.0250027	0.00545154	0.0082959	0.00484214	0.0254182	0.012178	0.025179	0.0192567	0.00917539	0.0124167	0.00444661	0.052043	0.0209959	0.0055455	0.000891453	0.0059281	0.0418622	0.0172271	0.0363075	0.034587	0.00628305	0.0108993	0.00425325	0.0143299	0.0477808	0.00191908	0.072625	0.00557436	0.00169049	0.0459249	0.013818	0.0153033	0.00448376	0.0292661	0.0297888	0.00237815	0.00209675	0.0320457	0.00760533	0.0185736	0.0416433	0.00555136	0.0205943	0.034813	0.00259638	0.0108962	0.0126473	6.4068e-05	0.00456455	0.0359459	0.0675172	0.0126944	0.0367308	0.00285645	0.00210697	0.00192223	0.0229593	0.0171192	0.00557985	0.00461683	0.0259921	0.00575555	0.00775052	0.0110193	0.00774095	0.0670748	0.00472585	0.00531957	0.0431595	0.00395191	0.00387583	0.00692959	0.0151183	0.240496	4.79752	1.54128	0.45872	0.66866	0.821774	0.940598	1.06315	1.21688	1.49553	0.2910206	0.2976228	0.2506468	0.0194494	0.00424072	0.00645332	0.00376667	0.0197726	0.00947316	0.0195866	0.0149796	0.00713747	0.00965886	0.00345898	0.0404839	0.0163326	0.00431381	0.000693455	0.00461143	0.0325643	0.0134009	0.0282433	0.026905	0.00488754	0.00847853	0.00330858	0.0111471	0.0371684	0.00149284	0.0564945	0.00433625	0.00131502	0.0357246	0.010749	0.0119043	0.00348789	0.0227659	0.0231725	0.00184995	0.00163105	0.0249282	0.00591614	0.0144483	0.032394	0.00431836	0.0160202	0.0270808	0.0020197	0.00847612	0.00983829	4.9838e-05	0.00355073	0.0279621	0.0525211	0.00987487	0.0285726	0.00222201	0.001639	0.00149529	0.0178598	0.0133169	0.00434052	0.0035914	0.0202191	0.00447721	0.00602908	0.00857185	0.00602163	0.052177	0.00367621	0.00413806	0.0335734	0.00307416	0.00301498	0.00539048	0.0117605	0.22936	0.77064	1.285524
390	-1379.425	-1491.846	112.4206	0.00175658	0.00651697	0.00886723	0.0282152	0.059253	0.0331224	0.0201725	0.022617	0.00455992	0.0147553	0.0211578	0.0681468	0.0146616	0.0165028	0.00888019	0.0924326	0.041748	0.0225578	0.00403856	0.0210692	0.00763616	0.0593451	0.0101485	0.0489101	0.0216124	0.0314785	0.0952563	0.00575513	0.0401889	0.0219655	0.054546	0.0382921	0.00966601	0.0350727	0.0390064	0.0111919	0.00687529	0.0137431	0.027898	0.0285406	0.0191559	0.0132329	0.0269669	0.0351198	0.0311549	0.0271336	0.00797617	0.00126676	0.00597698	0.0518932	0.086452	0.0330584	0.0663805	0.0129664	0.0235409	0.00906118	0.0412286	0.0224261	0.00694141	0.0215303	0.0235622	0.0139159	0.0199737	0.0264089	0.0631704	0.0950356	0.00588396	0.0226483	0.0431367	0.00492918	0.0224831	0.00907384	0.0398107	1.04224	0.788779	0.7306081	1.269392	0.864177	0.931281	0.978034	1.02246	1.07379	1.15717	0.1055521	1.737446	6.606692	0.000856177	0.00317645	0.00432199	0.0137524	0.0288806	0.0161442	0.00983229	0.0110238	0.00222256	0.00719187	0.0103126	0.0332155	0.00714622	0.00804366	0.0043283	0.0450527	0.0203485	0.0109949	0.00196844	0.0102694	0.00372195	0.0289255	0.00494647	0.0238393	0.0105341	0.015343	0.046429	0.00280512	0.0195885	0.0107062	0.0265863	0.018664	0.00471132	0.0170948	0.0190122	0.00545507	0.00335109	0.00669854	0.0135978	0.013911	0.00933681	0.00644986	0.013144	0.0171178	0.0151852	0.0132252	0.00388767	0.000617435	0.00291325	0.0252934	0.0421377	0.016113	0.0323546	0.00631997	0.0114741	0.00441652	0.0200953	0.0109307	0.00338332	0.0104941	0.0114845	0.00678275	0.00973543	0.012872	0.03079	0.0463214	0.00286791	0.011039	0.0210253	0.00240254	0.0109585	0.00442269	0.0194042	0.634696	0.365304	2.051656
420	-1311.173	-1424.32	113.1471	0.00281344	0.00210502	0.00936174	0.00215377	0.0400685	0.00498482	0.0145866	0.00959006	0.027785	0.0089065	0.0161679	0.00855501	0.00124277	0.00495979	0.040385	0.0198839	0.0123491	0.00313358	0.00400609	0.0065675	0.00369919	0.0106254	0.00388801	0.0236936	0.0038487	0.020244	0.00668563	0.0280746	0.00484006	0.0236884	0.00546137	0.0114715	0.0071744	0.0169903	0.00976292	0.0023412	0.0139996	0.00293295	0.0135147	0.0164016	0.0057799	0.0241738	0.002306	0.00912433	0.0206519	0.0182133	0.00402197	0.00744037	0.00229632	0.00509845	0.0174633	0.00679471	0.00660048	0.00520989	0.0108247	0.016256	0.0152804	0.0146441	0.0222128	0.00775294	0.0111138	0.00456192	0.0248681	0.0207031	0.0308363	0.0590641	0.00153909	0.0174531	0.0086348	0.00314431	0.00868372	0.00213603	0.0214465	0.819508	1.90246	0.3123662	1.687634	0.290233	0.546991	0.828428	1.20711	1.82818	3.44551	0.8944888	5.402742	2.153809	0.00310783	0.00232528	0.0103413	0.00237913	0.0442612	0.00550642	0.0161129	0.0105935	0.0306923	0.00983845	0.0178597	0.00945019	0.00137281	0.00547877	0.0446108	0.0219645	0.0136413	0.00346147	0.00442527	0.00725471	0.00408626	0.0117373	0.00429484	0.0261728	0.00425142	0.0223623	0.0073852	0.0310123	0.00534651	0.0261671	0.00603284	0.0126718	0.00792511	0.0187681	0.0107845	0.00258618	0.0154644	0.00323984	0.0149288	0.0181178	0.00638469	0.0267033	0.00254729	0.0100791	0.0228128	0.020119	0.00444282	0.00821891	0.0025366	0.00563193	0.0192906	0.00750569	0.00729113	0.00575504	0.0119574	0.017957	0.0168794	0.0161764	0.0245371	0.00856419	0.0122767	0.00503927	0.0274702	0.0228694	0.0340629	0.0652444	0.00170013	0.0192794	0.00953832	0.00347332	0.00959236	0.00235953	0.0236906	0.843817	0.156183	0.9052747
450	-1697.2	-1810.102	112.9017	0.00960539	0.0112452	0.00177715	0.00688046	0.00163238	0.00169197	0.0098214	0.00391693	0.0087948	0.000462493	0.0134078	0.00168844	0.018074	0.00478851	0.00830471	0.0021758	0.00549757	0.000227632	0.00864808	0.000941153	0.00162926	0.000306682	0.00558195	0.012811	0.00151901	0.00527409	0.00285428	0.0184834	0.00469084	0.00378224	0.00803429	0.00598661	0.000102482	0.00222816	0.00743098	0.00398793	0.0100396	0.00769735	0.0069293	0.00408678	0.00110144	0.00930899	0.0043819	0.0100741	0.00588082	0.009802	0.00288661	0.00290335	0.00134071	0.00383365	0.0130236	0.00727811	0.0110395	0.00704511	0.012435	0.0021485	0.00676296	0.0124414	0.0166298	0.0104837	0.000661208	0.00437049	0.0102465	0.00144158	0.0109795	0.0364118	0.00440046	0.0114405	0.00664053	0.00650098	0.00381446	0.00255314	0.0085115	1.14054	0.297276	1.223815	0.7761854	0.421453	0.656129	0.876807	1.1405	1.52409	2.37274	0.6247658	0.6342345	19.18329	0.0195306	0.0228648	0.00361348	0.01399	0.00331911	0.00344027	0.0199698	0.00796429	0.0178824	0.000940387	0.027262	0.0034331	0.0367498	0.00973647	0.016886	0.00442406	0.0111782	0.000462845	0.0175841	0.00191364	0.00331276	0.000623575	0.0113498	0.0260487	0.00308861	0.0107238	0.0058036	0.0375822	0.00953788	0.00769041	0.0163361	0.0121726	0.000208376	0.00453052	0.0151094	0.00810864	0.0204134	0.015651	0.0140893	0.00830963	0.00223956	0.0189279	0.0089097	0.0204836	0.0119575	0.0199304	0.00586934	0.00590338	0.00272605	0.00779494	0.0264809	0.0147986	0.0224467	0.0143248	0.0252841	0.00436853	0.0137511	0.025297	0.0338133	0.0213164	0.00134443	0.0088865	0.0208343	0.00293116	0.0223246	0.0740359	0.00894745	0.023262	0.0135022	0.0132184	0.00775592	0.00519128	0.0173064	0.388093	0.611907	0.4918119
480	-1803.392	-1915.611	112.2183	0.00632575	0.0241331	0.00169972	0.0156305	0.00571003	0.0089442	0.0163095	0.00709859	0.0123937	0.00732636	0.0188943	0.00199074	0.00872405	0.018747	0.000272091	0.00181087	0.00346633	0.00265694	0.0212393	0.00287346	0.00410473	0.00133828	0.00392979	0.00632149	0.0048736	0.029691	0.00402228	0.0136048	0.00657457	0.00306819	0.00913621	0.00581467	0.00349392	0.00821857	0.0104718	0.00561982	0.00348836	0.0064981	0.010161	0.0597299	0.000949637	0.008916	0.00572807	0.0215979	0.00259426	0.0133307	0.000822713	0.00167746	0.0105181	0.00782546	0.00981043	0.00788888	0.011706	0.00674477	0.00237755	0.00300156	0.00298735	0.0362268	0.0381803	0.011131	0.00273638	0.00740227	0.00452106	0.0004521	0.00880395	0.0130784	0.00374195	0.0127906	0.00593669	0.00878716	0.00514276	0.00359909	0.00377863	1.13847	0.307635	0.6542185	1.345781	0.862319	0.930304	0.977713	1.02279	1.07492	1.15966	0.1071085	2.057083	18.50362	0.00942462	0.0359555	0.00253238	0.0232876	0.00850728	0.0133258	0.0242993	0.0105761	0.0184652	0.0109154	0.0281504	0.00296597	0.0129978	0.0279308	0.000405384	0.00269798	0.00516442	0.00395853	0.0316441	0.00428111	0.00611556	0.00199388	0.00585493	0.00941828	0.0072611	0.0442362	0.00599272	0.0202695	0.00979533	0.00457125	0.0136119	0.00866318	0.00520553	0.0122447	0.0156018	0.00837287	0.00519725	0.00968141	0.0151387	0.0889906	0.00141485	0.0132838	0.00853415	0.0321783	0.00386514	0.0198612	0.00122575	0.00249921	0.0156708	0.011659	0.0146164	0.0117535	0.0174406	0.0100489	0.00354228	0.00447198	0.0044508	0.0539738	0.0568841	0.0165838	0.00407688	0.0110285	0.00673585	0.000673576	0.0131168	0.0194852	0.00557506	0.0190565	0.00884497	0.0130918	0.00766212	0.00536223	0.00562972	0.672891	0.327109	0.6711937
510	-1718.525	-1834.898	116.3732	0.0027316	0.00979228	0.00153866	0.00705597	0.00721852	0.00219481	0.0127469	0.00117163	0.000311087	0.00158821	0.00372858	0.000528307	0.00322615	0.00278652	0.00890937	0.0136987	0.00117115	0.0060638	0.00796518	0.000834982	0.00428634	0.00590802	0.0017315	0.00034253	0.00103655	0.00082387	0.000508679	0.000683871	0.00377647	0.00306944	0.00431881	0.00931853	0.00122998	0.00201791	0.00790953	0.00419506	0.00162916	0.00402226	0.00222283	0.00835568	0.000519222	0.00178881	0.00108552	0.00422468	0.000909587	0.00370343	0.000272179	0.000354406	0.00120088	0.00272898	0.0032456	0.00439281	0.0048217	0.000397731	0.00220896	0.00563739	0.0245081	0.00314718	0.00127036	0.0013764	0.00372167	0.000314983	0.00147784	0.00389997	0.00291262	0.00848396	0.00296235	0.00114983	0.0081301	0.00161419	0.011211	0.000935555	0.00412464	0.869478	1.65261	1.378659	0.621341	0.693573	0.836566	0.945848	1.05725	1.19536	1.44181	0.2645703	0.4506851	2.630616	0.00970779	0.0348007	0.00546821	0.0250761	0.0256538	0.00780011	0.0453012	0.00416386	0.00110557	0.00564432	0.0132509	0.00187755	0.0114654	0.00990298	0.0316629	0.0486836	0.00416213	0.0215501	0.0283074	0.00296743	0.0152332	0.0209964	0.00615356	0.00121731	0.0036838	0.00292794	0.00180779	0.0024304	0.0134212	0.0109084	0.0153486	0.033117	0.0043712	0.00717144	0.0281096	0.0149088	0.00578983	0.0142947	0.00789971	0.0296951	0.00184526	0.00635722	0.00385782	0.015014	0.00323257	0.0131616	0.000967294	0.00125952	0.00426778	0.00969847	0.0115345	0.0156116	0.0171358	0.00141349	0.00785041	0.0200346	0.087099	0.0111847	0.0045147	0.00489159	0.0132264	0.00111941	0.00525206	0.01386	0.0103511	0.0301511	0.0105279	0.00408635	0.0288935	0.00573663	0.0398425	0.00332486	0.0146585	0.310671	0.689329	0.281382
540	-1454.612	-1571.238	116.6268	0.00391718	0.0731583	0.0105721	0.00402268	0.00157913	0.0100305	0.0014909	0.00117723	0.00585607	0.00188529	0.00349146	0.0027241	0.0136457	0.00276332	0.0269849	0.0246039	0.00776294	0.011488	0.00778728	0.00349249	0.0232614	0.0168379	0.00357554	0.000522675	0.000915385	0.004917	0.00550761	0.00376517	0.00817556	0.00874792	0.00142395	0.0168838	0.00420463	0.00278883	0.00972641	0.0095244	0.000525171	0.0304355	0.0157205	0.00685114	0.00324756	0.00991045	0.000326729	0.0293435	0.00462428	0.00540802	0.00142722	0.00101006	0.00521946	0.000799348	0.00895679	0.00888378	0.00951255	0.00273823	0.00735171	0.0341677	0.00682832	0.00830789	0.00561377	0.00277007	0.0239571	0.00152602	0.012732	0.0132506	0.00283557	0.0180416	0.0342212	0.00331778	0.00349681	0.00313718	0.0319513	0.0195734	0.0170024	0.997765	1.01117	1.974743	0.0252569	0.500636	0.713602	0.90008	1.11101	1.40134	1.99746	0.5002746	0.01278997	4.9337	0.00533506	0.0996389	0.0143988	0.00547875	0.00215072	0.0136611	0.00203056	0.00160335	0.00797575	0.0025677	0.00475524	0.00371012	0.0185849	0.00376354	0.0367524	0.0335096	0.0105728	0.0156463	0.010606	0.00475664	0.0316811	0.0229326	0.00486976	0.000711864	0.00124672	0.00669677	0.00750116	0.00512803	0.0111348	0.0119143	0.00193936	0.0229951	0.00572655	0.00379829	0.013247	0.0129719	0.000715263	0.0414521	0.0214107	0.009331	0.00442306	0.0134977	0.000444993	0.0399648	0.0062981	0.00736552	0.00194382	0.00137566	0.00710871	0.00108868	0.0121988	0.0120994	0.0129557	0.00372937	0.0100128	0.0465351	0.00929992	0.011315	0.00764575	0.00377273	0.0326287	0.00207838	0.0173405	0.0180469	0.00386195	0.024572	0.046608	0.0045187	0.00476252	0.00427272	0.0435165	0.0266582	0.0231567	0.0126284	0.987372	0.7342344
570	-1391.14	-1509.6	118.46	0.00265834	0.00831207	0.000759184	0.00430735	0.00694119	0.0252471	0.00314517	0.000572197	0.00711153	0.00220038	0.00558846	0.00102982	0.00193233	0.012632	0.0549846	0.00643955	0.041601	0.00766797	0.00235071	0.00805113	0.00563237	0.0262889	0.00569228	0.00105136	3.96416e-06	0.00607873	0.020687	0.00334727	0.0101072	0.0146925	0.000123152	0.0208729	0.00334371	0.00204601	0.00999721	0.0117747	0.000193414	0.0071687	0.0211655	0.0169448	0.00947267	0.0122586	0.000689416	0.036753	0.00186138	0.0112467	0.000506618	0.00135774	0.00284528	0.00125353	0.00679146	0.0149361	0.0125452	0.00822677	0.0227949	0.00982557	0.0136162	0.0119697	0.00999573	0.00576036	0.00817583	0.000247843	0.0119547	0.00299745	0.013104	0.0427349	0.0212591	0.0133811	0.00348703	0.00856445	0.00854908	0.0132659	0.00632587	0.663724	2.68138	1.930174	0.06982556	0.644566	0.807196	0.935361	1.06911	1.23886	1.55143	0.3175559	0.03617578	1.237655	0.0035948	0.0112402	0.00102662	0.0058247	0.00938635	0.0341409	0.00425311	0.000773764	0.0096167	0.00297551	0.0075571	0.0013926	0.00261303	0.0170818	0.0743539	0.008708	0.0562557	0.0103692	0.0031788	0.0108873	0.00761648	0.0355496	0.00769749	0.00142172	5.36062e-06	0.00822008	0.0279744	0.00452641	0.0136676	0.0198682	0.000166535	0.0282257	0.0045216	0.00276675	0.0135189	0.0159226	0.000261548	0.00969401	0.0286215	0.0229139	0.0128096	0.0165769	0.000932275	0.0497	0.00251708	0.0152086	0.000685084	0.00183603	0.00384758	0.00169511	0.00918388	0.0201976	0.0169645	0.0111248	0.0308249	0.0132868	0.0184128	0.0161863	0.0135169	0.00778955	0.0110559	0.000335151	0.016166	0.00405336	0.0177201	0.0577891	0.028748	0.0180949	0.0047154	0.0115814	0.0115606	0.0179391	0.00855427	0.0349128	0.965087	0.7394981
600	-1352.687	-1468.742	116.055	0.00378733	0.0101666	0.00134819	0.00206881	0.0103623	0.0093607	0.00428337	0.0134377	0.00543555	0.00598354	0.00297282	0.000811866	0.00957477	0.00185896	0.00672304	0.00997698	0.021217	0.0050462	0.00187229	0.00137238	0.005841	0.00745079	0.0329659	0.00982086	2.06753e-06	0.00457575	0.0403018	0.00257903	0.0118313	0.0100274	0.000213617	0.00184629	0.00836838	0.00696134	0.00217848	0.00911771	0.0013344	0.00937846	0.0192174	0.00228327	0.00172824	0.00389824	0.00265483	0.0108906	0.000588728	0.00843518	0.00310984	0.00193371	0.00432712	0.000267635	0.00319653	0.0139948	0.00604361	0.0116476	0.016235	0.0253855	0.0130054	0.00463715	0.00270228	0.00268873	0.00443353	5.50069e-05	0.0190169	0.0126974	0.0125696	0.0259435	0.00875339	0.00366669	0.00391534	0.00235303	0.00478177	0.00387365	0.00307661	0.369649	4.15175	0.9018458	1.098154	0.108393	0.338351	0.713134	1.40226	2.95551	9.22571	1.606655	1.217674	0.4451722	0.00680609	0.0182701	0.00242279	0.00371778	0.0186217	0.0168218	0.0076975	0.0241484	0.00976804	0.0107528	0.00534236	0.00145898	0.0172065	0.00334068	0.0120817	0.0179293	0.0381284	0.00906836	0.00336462	0.00246625	0.0104967	0.0133896	0.059242	0.0176487	3.7155e-06	0.00822292	0.0724249	0.00463468	0.0212617	0.01802	0.000383884	0.0033179	0.0150385	0.01251	0.00391487	0.0163851	0.002398	0.0168537	0.0345349	0.00410319	0.00310577	0.00700539	0.00477091	0.0195711	0.00105798	0.0151586	0.00558859	0.003475	0.00777613	0.000480959	0.00574437	0.0251496	0.0108608	0.0209315	0.0291753	0.0456194	0.0233715	0.00833326	0.00485617	0.00483182	0.00796735	9.8851e-05	0.0341746	0.0228181	0.0225883	0.0466221	0.0157304	0.00658928	0.00703613	0.00422855	0.00859316	0.00696121	0.00552886	0.549077	0.450923	0.5564627
630	-1187.329	-1300.065	112.7358	0.00189703	0.000459803	0.000276063	0.000827424	0.00102259	0.00391659	0.00235954	0.00262187	0.00129448	0.000876183	0.00184271	0.00305564	0.00132701	0.00544731	0.00194341	0.0047593	0.0106273	0.00104996	0.000447213	0.00524082	0.00341164	0.00371297	0.0108776	0.00684209	9.75405e-06	0.00471325	0.00242809	0.0003688	0.00341387	0.00502263	7.22834e-06	0.000689495	0.000857819	0.000309138	0.00321408	0.00456695	0.000214269	0.00395329	0.0106173	0.00033102	0.00126184	0.00190593	0.00136986	0.00420096	0.000154586	0.00308729	0.0030732	0.000871279	0.00364743	0.00172829	0.00632749	0.00700982	0.00190401	0.00699945	0.00041038	0.0094272	0.00651423	0.00666313	0.00336189	0.00402103	0.000391568	0.000429285	0.00397962	0.00339946	0.00558348	0.0129948	0.00941855	0.00113933	0.00196115	0.000574358	0.00284637	0.00090111	0.00334909	0.492674	3.53663	0.396387	1.603613	0.0183527	0.142299	0.54427	1.83732	7.02746	54.488	2.890815	4.045574	0.6965311	0.00797873	0.00193389	0.00116109	0.00348007	0.00430091	0.0164728	0.00992401	0.0110273	0.00544444	0.00368514	0.00775025	0.0128517	0.00558127	0.0229108	0.00817378	0.0200171	0.0446976	0.00441605	0.00188093	0.0220424	0.014349	0.0156164	0.0457503	0.0287772	4.10246e-05	0.0198235	0.0102123	0.00155114	0.0143584	0.0211247	3.04017e-05	0.00289995	0.0036079	0.0013002	0.0135181	0.0192082	0.000901193	0.0166272	0.0446555	0.00139224	0.00530716	0.00801614	0.00576149	0.0176688	0.000650175	0.0129848	0.0129256	0.00366452	0.0153407	0.00726904	0.0266128	0.0294826	0.00800809	0.029439	0.00172602	0.0396499	0.0273982	0.0280245	0.0141398	0.0169121	0.0016469	0.00180553	0.0167379	0.0142978	0.0234836	0.0546547	0.0396135	0.0047919	0.0082484	0.00241569	0.0119715	0.00378998	0.0140859	0.801806	0.198194	0.237761
