Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
5976	-240.4389	-353.2275	112.7886	0.00897183	0.00651113	0.00394724	0.00111962	0.00192175	0.00646446	0.00414466	0.0201996	0.0292852	0.00490783	0.0104863	0.013142	0.0170322	0.00177779	0.00870864	0.0179161	0.000997829	0.00319257	0.00947688	0.00535093	0.00609507	0.00530412	0.0011003	0.0117844	0.00143804	0.00221183	0.0308004	0.0068964	0.0154947	0.000973587	0.0955288	0.0021892	0.011638	0.00189788	0.00736459	0.00372933	0.0115724	0.000981525	0.0219875	0.00127947	0.0117523	0.0268976	0.00332257	0.001687	0.00213563	0.0076123	0.00487406	0.0243349	0.00639417	0.0152329	0.0707673	0.058252	0.0206282	0.00905046	0.0743362	0.000939366	0.00464689	0.0170929	0.00189606	0.00200703	0.0261459	0.00312406	0.0048769	0.0204264	0.0204627	0.0125839	0.00277335	0.0224229	0.0799063	0.000486692	0.0166587	0.00382919	0.00826941	0.864545	1.67727	0.2380425	1.761957	0.51238	0.721718	0.903261	1.1071	1.38558	1.95168	0.4835083	7.40186	2.577234	0.00895707	0.00650041	0.00394075	0.00111778	0.00191859	0.00645382	0.00413784	0.0201663	0.029237	0.00489976	0.0104691	0.0131203	0.0170042	0.00177487	0.00869431	0.0178866	0.000996187	0.00318731	0.00946129	0.00534213	0.00608504	0.00529539	0.00109849	0.011765	0.00143567	0.00220819	0.0307497	0.00688505	0.0154692	0.000971985	0.0953716	0.0021856	0.0116189	0.00189475	0.00735247	0.00372319	0.0115533	0.00097991	0.0219513	0.00127736	0.0117329	0.0268533	0.00331711	0.00168422	0.00213212	0.00759978	0.00486604	0.0242949	0.00638364	0.0152079	0.0706509	0.0581562	0.0205942	0.00903557	0.0742139	0.00093782	0.00463924	0.0170647	0.00189294	0.00200373	0.0261029	0.00311892	0.00486888	0.0203928	0.020429	0.0125632	0.00276878	0.022386	0.0797748	0.000485892	0.0166313	0.00382289	0.0082558	0.880979	0.119021	1.001648
6012	-241.3199	-352.4944	111.1746	0.00451572	0.0579469	0.00206715	0.00188086	0.00390327	0.00530125	0.0132079	0.0380916	0.00408054	0.000256464	0.0131129	0.0103687	0.0117067	0.00162125	0.00628128	0.00311141	0.00824817	0.00639651	0.00617636	0.00304394	0.00403076	0.000724872	0.00898178	0.0101233	0.00506132	0.00431612	0.00548886	0.00796021	0.0145393	0.00384357	0.066651	0.00182959	0.000466631	0.000486346	0.00622245	0.000652144	0.00317318	0.00349704	0.0179038	0.00818677	0.0144572	0.000389779	0.0354618	0.00996231	0.0659724	0.0101438	0.00394907	0.0140212	0.0177476	0.00725217	0.0741822	0.00940331	0.0579783	0.0154909	0.00429119	0.0118027	0.0014668	0.0236819	0.0108807	0.00646608	0.0101885	0.0340862	0.00373102	0.00721116	0.00116114	0.00291229	0.0644397	0.0132561	0.00361987	3.48765e-05	0.0573437	0.00152086	0.0148286	1.1132	0.43398	0.5129001	1.4871	0.21713	0.474806	0.792645	1.2616	2.10612	4.60555	1.104315	2.899395	12.82553	0.00458545	0.0588417	0.00209907	0.0019099	0.00396354	0.00538311	0.0134119	0.0386797	0.00414355	0.000260424	0.0133154	0.0105288	0.0118874	0.00164629	0.00637827	0.00315946	0.00837554	0.00649529	0.00627174	0.00309094	0.004093	0.000736066	0.00912047	0.0102796	0.00513947	0.00438277	0.00557362	0.00808313	0.0147638	0.00390292	0.0676802	0.00185784	0.000473837	0.000493856	0.00631854	0.000662214	0.00322218	0.00355104	0.0181802	0.00831319	0.0146804	0.000395798	0.0360094	0.0101161	0.0669911	0.0103005	0.00401005	0.0142377	0.0180217	0.00736415	0.0753277	0.00954851	0.0588736	0.0157301	0.00435745	0.011985	0.00148944	0.0240476	0.0110488	0.00656593	0.0103458	0.0346126	0.00378863	0.00732251	0.00117907	0.00295726	0.0654347	0.0134608	0.00367577	3.5415e-05	0.0582292	0.00154435	0.0150575	0.74355	0.25645	0.9847933
6048	-226.8919	-339.0644	112.1725	0.00342019	0.0151447	0.00192968	0.000575531	0.000846616	0.00175832	0.0057173	0.0119647	0.00457861	0.000410541	0.000169688	0.00183287	0.00305464	0.000209861	0.000254281	0.00518385	0.00690734	0.00462256	0.00207277	0.000793041	0.00286563	0.00173922	0.00193532	0.000795303	0.000105376	0.000521745	0.000432741	0.00203943	0.00060881	0.000953195	0.0196439	0.000113804	3.97029e-05	0.000175082	0.00184054	0.000306555	0.001199	0.00062001	0.00200903	0.000506506	0.00455763	0.00135226	0.00595886	0.0102081	0.0184061	0.000169752	0.000928516	0.00249114	0.00263575	0.00143303	0.0204698	0.000460018	0.00468541	0.00116715	0.000140707	0.00332133	0.000143193	0.00144259	0.00217331	0.000151594	0.00142443	0.00461695	0.000125249	0.0280682	0.000441503	0.000483732	0.00351064	0.00154026	0.000246811	3.74046e-05	0.0201611	0.0026181	0.00135584	0.972362	1.13819	0.4805543	1.519446	0.0880139	0.305672	0.69089	1.44741	3.27149	11.3618	1.757246	3.161861	4.271539	0.0133172	0.0589691	0.00751362	0.00224095	0.00329648	0.00684637	0.0222615	0.0465873	0.0178278	0.00159853	0.000660718	0.00713668	0.0118939	0.000817138	0.000990097	0.0201844	0.0268952	0.0179989	0.00807076	0.00308787	0.0111579	0.00677202	0.00753556	0.00309668	0.000410304	0.00203152	0.00168497	0.00794093	0.00237053	0.00371146	0.0764875	0.000443119	0.000154592	0.000681718	0.00716652	0.00119364	0.00466856	0.00241414	0.00782259	0.00197219	0.0177461	0.00526531	0.0232021	0.0397475	0.0716679	0.000660966	0.00361537	0.00969977	0.0102628	0.0055798	0.0797033	0.00179117	0.0182436	0.00454454	0.000547873	0.0129323	0.000557554	0.00561701	0.00846224	0.000590265	0.00554633	0.0179771	0.000487684	0.10929	0.00171908	0.00188351	0.0136694	0.00599734	0.00096101	0.000145643	0.0785015	0.0101941	0.00527925	0.759723	0.240277	0.2568245
6084	-233.4652	-345.1462	111.6809	0.0254148	0.0892487	0.00768759	0.00739742	0.0151999	0.00646965	0.0191206	0.013613	0.0117389	0.000682574	0.00149111	0.00685849	0.0175347	0.00314092	0.00124021	0.00122995	0.0291787	0.0191177	0.0392943	0.00184192	0.00408387	0.0118274	0.00539434	0.00425571	0.00884725	0.00233176	0.00689048	0.00585116	0.00932398	0.00227301	0.0770187	0.0070108	0.00760894	0.00865819	0.00795722	0.0050224	0.0206864	0.00726439	0.00393659	0.00111359	0.0052237	0.0042756	0.0433141	0.0570568	0.0748249	0.000406046	0.00311568	0.008013	0.00148141	0.00655118	0.178693	0.0227285	0.0471512	0.000452624	0.000879785	0.0028315	0.000506864	0.0207636	0.00730679	0.000704722	0.00445862	0.0177222	0.000512954	0.0734437	0.0225476	0.0170125	0.12887	0.00123969	0.0395723	0.00489814	0.0906954	0.0169599	0.0107194	1.04599	0.770037	0.458391	1.541609	0.301113	0.556898	0.83308	1.20037	1.79566	3.32101	0.8678765	3.363088	6.791834	0.0176518	0.0619873	0.00533938	0.00513785	0.010557	0.00449346	0.0132801	0.00945486	0.00815318	0.000474079	0.00103564	0.00476354	0.0121787	0.00218151	0.000861382	0.000854257	0.020266	0.0132781	0.0272917	0.0012793	0.00283643	0.00821466	0.00374661	0.00295578	0.00614482	0.00161951	0.00478575	0.0040639	0.00647593	0.00157871	0.053493	0.00486932	0.00528476	0.00601351	0.00552666	0.00348829	0.0143676	0.00504545	0.00273414	0.000773439	0.0036281	0.0029696	0.0300836	0.0396285	0.0519693	0.000282017	0.00216398	0.00556539	0.00102891	0.00455009	0.12411	0.015786	0.0327487	0.000314368	0.000611051	0.00196661	0.00035204	0.0144212	0.0050749	0.000489462	0.00309671	0.0123089	0.00035627	0.05101	0.0156604	0.011816	0.0895059	0.000861018	0.0274848	0.00340198	0.0629921	0.0117794	0.00744512	0.770805	0.229195	1.43979
6120	-240.7675	-350.9777	110.2101	0.0252959	0.0284534	0.0164047	0.0286851	0.00446425	0.0229165	0.000861333	0.0104274	0.0287793	0.00122626	0.00147987	0.0107212	0.0188744	0.0076199	0.00256874	0.000884603	0.0384315	0.0228985	0.0569525	0.00873525	0.00458805	0.00650368	0.00199219	0.00749913	0.0223495	0.00389137	0.0159982	0.022223	0.00272007	0.018367	0.0837089	0.00385858	0.00286147	0.0206578	0.0342888	0.00645119	0.0110317	0.0115556	0.0302593	0.00255443	4.02098e-05	0.0193255	0.10853	0.0989432	0.14352	0.0104653	0.00803469	0.00396251	3.62425e-05	0.02666	0.228986	0.0207077	0.0378728	0.00830662	0.00217495	0.00194864	0.041002	0.0484436	0.00585896	0.0041255	0.0048657	0.116623	0.00571314	0.118856	0.0342645	0.00264625	0.0653039	0.00254558	0.048353	6.97296e-05	0.187767	0.00354698	0.00117	1.12389	0.380562	0.5618594	1.438141	0.449658	0.677189	0.885492	1.12932	1.47669	2.22391	0.577926	2.55961	14.76614	0.0122753	0.0138076	0.0079607	0.01392	0.00216636	0.0111207	0.000417978	0.00506009	0.0139657	0.000595065	0.000718133	0.00520268	0.00915919	0.0036977	0.00124653	0.000429271	0.0186496	0.0111119	0.0276373	0.00423895	0.00222644	0.00315604	0.000966749	0.0036391	0.0108455	0.00188836	0.00776342	0.0107842	0.00131997	0.00891295	0.0406214	0.00187245	0.00138858	0.0100246	0.0166393	0.00313057	0.00535333	0.00560759	0.0146839	0.00123959	1.95126e-05	0.00937809	0.0526664	0.0480141	0.069646	0.00507849	0.00389899	0.00192289	1.75874e-05	0.0129373	0.11112	0.0100488	0.0183785	0.00403095	0.00105544	0.000945613	0.019897	0.0235082	0.00284318	0.00200198	0.00236118	0.0565935	0.00277241	0.0576773	0.0166275	0.00128414	0.03169	0.00123529	0.0234643	3.38376e-05	0.0911175	0.00172124	0.000567767	0.71907	0.28093	2.06071
6156	-243.3921	-354.02	110.6279	0.00616731	0.00583265	0.00256742	0.00041964	0.00137737	0.0023697	0.00282584	0.00282992	0.00236537	0.000447476	0.000571738	0.000282018	0.00315924	0.000162336	0.000293795	0.00210979	0.000384326	0.00174779	0.000112557	0.00157278	0.000678833	0.000294249	0.000284478	0.00307917	0.000117156	0.000532944	0.000657118	0.00064447	0.00324303	0.000256428	0.00784318	0.000939617	0.000385359	0.000185826	0.000144023	0.000291721	0.0032155	7.71308e-05	0.00864324	0.00104565	0.000338493	0.000325345	0.000812141	0.00389592	0.00222038	0.000485514	0.000746475	0.002827	0.000118053	0.00269021	0.000740075	0.00437487	0.00302713	0.000522969	0.000220538	0.00332056	0.000566037	0.00706915	0.00101986	0.0016697	0.00832997	0.000219609	0.0019101	0.00687303	0.000710082	0.000836812	0.0025531	0.00136425	0.001187	0.00177368	0.00154546	0.000508717	0.000213275	1.02605	0.869759	0.4124992	1.587501	0.0482021	0.227891	0.63041	1.58627	4.38806	20.746	2.1926	3.848494	5.898459	0.0456251	0.0431493	0.0189934	0.00310445	0.0101897	0.0175308	0.0209053	0.0209354	0.0174988	0.00331038	0.00422965	0.00208633	0.0233717	0.00120095	0.00217346	0.015608	0.0028432	0.01293	0.000832682	0.0116352	0.00502193	0.00217682	0.00210454	0.0227794	0.000866711	0.00394266	0.00486128	0.00476772	0.0239916	0.00189703	0.0580229	0.00695118	0.00285084	0.00137472	0.00106547	0.00215812	0.0237879	0.000570605	0.0639417	0.00773557	0.00250413	0.00240687	0.00600813	0.0288216	0.0164262	0.00359178	0.00552234	0.0209138	0.000873342	0.0199019	0.005475	0.0323648	0.0223944	0.00386887	0.00163151	0.0245652	0.00418748	0.0522968	0.00754484	0.0123523	0.0616242	0.00162464	0.0141307	0.0508459	0.0052531	0.00619064	0.0188875	0.0100925	0.00878126	0.0131215	0.0114331	0.00376343	0.00157779	0.79375	0.20625	0.1351737
6192	-228.1383	-340.5745	112.4362	0.0138101	0.0366558	0.00453802	0.0019668	0.0086068	0.00188125	0.00296083	0.042628	0.00584485	0.00154679	0.00138281	0.000219162	0.0129537	0.000811764	0.0116835	0.00159228	0.00585838	0.0254839	0.00603933	0.000930244	0.0153148	0.000161432	0.00371714	0.0167993	0.00209652	0.0247661	0.00199407	0.00195437	0.00692128	0.00880132	0.0829963	0.000234984	0.0139458	0.00115674	0.00293824	0.00689905	0.0108663	0.00479715	0.000467283	0.000969108	0.0536874	0.00417265	0.0332012	0.0161157	0.110429	0.0135771	0.0061781	0.00307248	6.90428e-06	0.0450363	0.142522	0.0344424	0.0462875	0.00986024	0.021195	0.0280168	0.00387817	0.00823266	0.0235416	0.0231182	0.000451365	0.0411094	0.00188322	0.0670108	0.001542	0.02225	0.0581646	0.0171622	0.0173121	0.00216797	0.122918	0.0153449	0.0224526	0.887823	1.56088	0.3958588	1.604141	0.22003	0.477889	0.794248	1.25905	2.09254	4.54483	1.09472	4.052307	2.843977	0.00978376	0.0259688	0.00321496	0.00139338	0.00609748	0.00133277	0.0020976	0.0301998	0.00414078	0.00109583	0.00097965	0.000155266	0.00917702	0.000575094	0.00827715	0.00112805	0.00415037	0.0180541	0.00427856	0.000659031	0.0108498	0.000114366	0.00263341	0.0119015	0.00148528	0.0175455	0.0014127	0.00138457	0.00490338	0.00623529	0.0587987	0.000166475	0.00987988	0.000819495	0.0020816	0.00488763	0.00769824	0.00339854	0.000331047	0.000686564	0.0380348	0.00295611	0.0235214	0.0114172	0.0782336	0.00961869	0.00437688	0.0021767	4.89134e-06	0.031906	0.10097	0.0244007	0.0327924	0.00698548	0.0150156	0.0198485	0.00274749	0.00583242	0.016678	0.0163781	0.000319769	0.029124	0.00133417	0.0474738	0.00109243	0.015763	0.0412067	0.0121586	0.0122647	0.0015359	0.087081	0.0108711	0.0159066	0.802071	0.197929	1.411533
6228	-239.3673	-351.5087	112.1414	0.0193336	0.0686831	0.00988524	0.000772586	0.0205607	0.012972	0.0126216	0.0275035	0.00160207	0.00167885	0.000319807	0.00232093	0.0035069	0.00478259	0.0160748	0.019539	0.0114533	0.0127307	0.0111567	0.00804372	0.0134879	0.00737238	0.00515582	0.000599434	0.00227889	0.0134319	0.0152728	0.00306898	0.0288048	0.00164584	0.052208	0.00547002	0.0187501	0.0034252	0.00617357	0.0271437	0.0125172	0.00287456	0.0260647	0.00846984	0.00607505	0.00275382	0.00259543	0.0332814	0.0849063	0.0190585	0.00286308	0.00924674	0.00056731	0.0191155	0.132706	0.0417696	0.0320155	0.0072462	0.0242165	0.00475262	0.0347587	0.0010707	0.00454603	0.0244141	0.00892257	0.0926732	0.00416404	0.0878784	0.00391221	0.00881804	0.0644926	0.0395922	0.00858312	0.00162801	0.101041	0.0175535	0.046106	0.945604	1.27198	0.3550037	1.644996	0.353101	0.601879	0.853514	1.17163	1.66146	2.83205	0.7527161	4.633745	3.717051	0.0129488	0.0460009	0.0066207	0.000517444	0.0137706	0.0086881	0.00845342	0.0184207	0.001073	0.00112442	0.000214193	0.00155445	0.00234877	0.00320317	0.0107662	0.0130864	0.00767089	0.00852648	0.00747229	0.00538733	0.00903358	0.00493769	0.00345314	0.000401474	0.0015263	0.0089961	0.010229	0.00205547	0.0192922	0.00110231	0.0349666	0.00366358	0.012558	0.00229405	0.00413478	0.0181796	0.00838345	0.00192525	0.017457	0.00567273	0.0040688	0.00184439	0.0017383	0.0222904	0.0568665	0.0127646	0.00191756	0.00619306	0.000379959	0.0128027	0.0888809	0.0279754	0.0214425	0.00485319	0.0162191	0.00318309	0.0232799	0.000717105	0.00304473	0.0163515	0.00597594	0.0620684	0.00278889	0.0588571	0.00262022	0.00590593	0.0431943	0.0265171	0.00574859	0.00109037	0.0676727	0.0117566	0.0308798	0.822498	0.177502	1.493082
6264	-229.2059	-342.4776	113.2717	0.0152202	0.024522	0.00182311	0.000590106	0.00477691	0.000221362	0.00820403	0.0109314	0.00630602	0.0150327	0.00156981	0.00683677	0.00805083	0.00120159	0.0024718	0.00855931	0.00101293	0.00888163	0.00394743	0.00124934	0.00101452	0.00110687	0.000318619	0.001081	0.00185689	0.00171418	0.00184028	0.00305829	0.00224429	0.000131354	0.0182374	0.00212918	0.00372994	0.00313005	9.2182e-05	0.00231023	0.0031306	0.00096398	0.00464263	0.00152111	0.032231	0.000856994	0.00305714	0.00585703	0.0500901	0.00361918	0.00241857	0.00587013	0.00245724	0.00226346	0.042037	0.0119509	0.000860698	0.00744616	0.0121363	0.00394902	0.00287723	0.00137934	0.00580169	0.013143	0.0118836	0.0109599	0.00199897	0.0134554	0.00965125	0.0034326	0.00620419	0.00614284	0.00642707	0.00528879	0.0426289	0.0038125	0.011046	0.798469	2.00765	0.3748696	1.62513	0.146983	0.392531	0.746958	1.33876	2.54757	6.80353	1.386442	4.335188	1.988565	0.0287772	0.0463644	0.00344699	0.00111573	0.00903183	0.000418535	0.0155116	0.0206684	0.011923	0.0284228	0.00296809	0.0129265	0.0152219	0.00227188	0.00467351	0.0161833	0.00191517	0.0167927	0.00746352	0.00236216	0.00191818	0.00209279	0.000602422	0.00204387	0.00351087	0.00324105	0.00347947	0.00578239	0.00424334	0.000248354	0.0344819	0.00402569	0.00705229	0.00591807	0.000174291	0.00436801	0.00591911	0.00182262	0.00877795	0.002876	0.06094	0.00162034	0.00578021	0.011074	0.0947068	0.00684288	0.00457286	0.0110988	0.00464597	0.00427958	0.0794804	0.0225958	0.00162735	0.0140786	0.0229465	0.00746651	0.00544006	0.00260796	0.0109694	0.0248498	0.0224687	0.0207222	0.0037795	0.0254405	0.0182479	0.00649011	0.0117304	0.0116144	0.0121518	0.00999966	0.0805996	0.0072084	0.020885	0.812565	0.187435	0.528897
6300	-239.4723	-352.5373	113.065	0.0256395	0.0357218	0.0040263	0.000370748	0.000236987	0.00065856	0.00669476	0.00467311	0.0107359	0.00080593	0.00383549	0.00967905	0.00308465	0.000419803	0.00233315	0.00685155	0.000985575	0.0017807	0.00216565	0.00451758	0.00214711	0.00447533	0.00717083	0.00667623	0.000458066	0.00416936	0.00290653	1.61225e-05	0.003429	0.00435323	0.0109912	0.00627637	0.00585429	0.00410719	0.00222714	0.000390663	0.00118073	0.00255236	0.0059526	0.00195092	0.0360178	0.000487266	0.00837599	0.0216211	0.0484996	0.00220488	0.00258923	0.000883758	0.00162631	0.0065025	0.0394893	0.00642723	0.000418997	0.0162121	0.00690362	0.00472339	0.0037573	0.00124638	0.00410126	0.0123812	0.00320396	0.0169233	0.00686279	0.0160905	0.0116522	0.0037591	0.0335043	0.00161043	0.000811592	0.00316876	0.0176046	0.00386528	0.000589635	0.762118	2.18941	0.225579	1.774421	0.293666	0.550137	0.829911	1.20495	1.81773	3.40523	0.8859848	7.866075	1.740465	0.0469057	0.0653506	0.00736585	0.000678259	0.000433551	0.00120479	0.0122476	0.00854913	0.0196405	0.00147439	0.00701677	0.0177072	0.00564316	0.000768002	0.00426833	0.0125345	0.00180304	0.00325767	0.0039619	0.0082646	0.00392799	0.00818732	0.0131186	0.0122137	0.000838	0.00762756	0.0053173	2.94951e-05	0.00627312	0.00796394	0.0201077	0.0114822	0.01071	0.00751383	0.0040744	0.000714692	0.00216007	0.00466938	0.0108899	0.00356908	0.0658921	0.000891421	0.0153233	0.0395544	0.0887268	0.00403368	0.00473682	0.00161678	0.00297522	0.0118959	0.072243	0.0117582	0.000766527	0.029659	0.0126297	0.00864112	0.00687373	0.00228017	0.00750297	0.0226507	0.00586143	0.0309599	0.012555	0.0294364	0.021317	0.00687701	0.0612938	0.00294618	0.00148475	0.00579703	0.0322063	0.00707128	0.0010787	0.887211	0.112789	0.5466177
6336	-230.6283	-340.9858	110.3575	0.00450069	0.00354194	0.000969444	0.000596726	0.000365634	0.000548399	0.000711248	0.00389071	0.0060899	2.20463e-05	0.00321136	0.00132301	0.000603517	0.000804444	0.000263149	0.00093919	0.000833517	0.000332266	0.000573136	0.000296553	0.000952135	0.000559163	0.00316715	0.000694764	4.87431e-05	0.000382038	8.34061e-05	0.00157946	0.00340375	0.000789751	0.00586034	0.00140209	0.00261254	0.000143861	0.000341807	0.000955295	0.000499945	0.000214918	0.00166725	0.00306435	0.00125347	0.000635515	0.00924286	0.0024104	0.0203246	0.000560623	0.000100642	0.00127321	0.000500568	0.00334395	0.0175271	0.000980884	0.000608704	0.00108698	0.00166898	0.000266373	0.00152323	3.95569e-05	0.00188434	0.00120713	0.00244858	0.00516792	0.00300928	0.00347357	0.0028118	0.000934794	0.00822623	0.000436095	0.00397466	0.0104312	0.0104975	1.34529e-05	0.00219197	1.09573	0.521346	0.4762933	1.523707	0.0609283	0.255478	0.653289	1.53072	3.91424	16.4127	2.023189	3.199094	10.50867	0.0251582	0.0197989	0.00541904	0.00333561	0.00204384	0.00306547	0.00397576	0.0217485	0.0340416	0.000123236	0.017951	0.00739539	0.00337357	0.00449672	0.00147096	0.00524993	0.00465923	0.00185731	0.00320374	0.00165768	0.00532228	0.00312564	0.0177039	0.00388362	0.000272466	0.00213553	0.000466227	0.00882891	0.0190264	0.00441458	0.0327584	0.00783746	0.0146037	0.000804163	0.00191065	0.00533995	0.00279461	0.00120136	0.00931967	0.0171292	0.00700668	0.00355243	0.0516662	0.0134738	0.113612	0.0031338	0.000562572	0.00711706	0.0027981	0.0186921	0.0979739	0.00548299	0.00340256	0.00607607	0.00932932	0.00148899	0.00851463	0.000221117	0.0105332	0.00674768	0.0136872	0.0288879	0.0168214	0.0194167	0.0157176	0.00522535	0.0459833	0.00243771	0.0222178	0.0583087	0.0586795	7.51995e-05	0.0122528	0.761853	0.238147	0.1788958
6372	-230.4502	-342.5101	112.0599	0.0058865	0.00552764	0.00134985	0.00147479	0.000566333	0.00108702	0.00146435	0.00343905	0.00125093	1.17013e-05	0.00230995	0.000126511	0.00338308	0.00333128	0.00113963	0.000756286	0.000129826	0.00273989	0.000471748	9.60128e-05	0.000331536	0.000668317	0.00165863	0.000565717	3.89994e-05	0.00176421	0.000287326	0.000619968	0.000638224	0.00135874	0.0147017	0.00252818	0.000245281	0.000715531	0.00100332	0.000674743	0.0002763	0.000471807	0.000845669	0.00132597	0.00236232	1.14462e-05	0.00934884	0.0113378	0.0197487	0.00180518	0.00483974	0.00207968	0.000417845	0.00254247	0.0140001	0.000833169	0.000248967	0.00221977	0.00166769	8.86466e-05	0.00090787	0.00128714	0.00309668	0.000497939	0.00042508	0.00327443	0.00295741	0.00563196	0.00135618	0.000245232	0.00260999	0.00241688	0.00189999	0.00250153	0.00695433	0.0034578	0.00171704	0.966428	1.16786	0.6350984	1.364902	0.0478918	0.227175	0.629791	1.58783	4.4019	20.8804	2.19727	2.149118	4.137592	0.0323341	0.0303629	0.00741464	0.00810091	0.00311082	0.00597091	0.00804358	0.0188904	0.00687127	6.42743e-05	0.0126884	0.000694914	0.018583	0.0182985	0.00625991	0.00415422	0.000713125	0.01505	0.00259128	0.000527391	0.0018211	0.00367102	0.00911071	0.00310744	0.000214221	0.0096907	0.00157826	0.00340544	0.00350572	0.00746348	0.0807551	0.0138871	0.00134731	0.00393036	0.00551119	0.00370631	0.00151769	0.0025916	0.0046452	0.00728346	0.0129761	6.28732e-05	0.0513525	0.0622779	0.108478	0.00991571	0.0265843	0.0114235	0.00229519	0.0139656	0.0769013	0.00457653	0.00136756	0.012193	0.00916052	0.000486929	0.00498687	0.00707016	0.0170098	0.00273514	0.00233493	0.0179862	0.0162448	0.030936	0.00744941	0.00134704	0.0143365	0.0132758	0.0104365	0.0137407	0.0381996	0.0189934	0.00943158	0.682451	0.317549	0.1820523
