Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1370.813	-1490.692	119.8795	0.00183086	0.0204771	0.00700026	0.0035854	0.00230682	0.00392854	0.00130257	0.00989992	0.00935162	0.0127887	0.00900052	0.00709835	0.0015132	0.00927485	0.0184737	0.0058381	0.00893385	0.0129948	0.00247749	0.00426711	0.0126263	0.0145837	0.00136362	0.00574351	0.00362017	0.00663002	0.00650275	0.00629252	0.000455179	0.034065	0.00115594	0.0179875	0.00362372	0.00203213	0.00644401	0.00255337	0.00138221	0.0136272	0.0126215	0.00180833	0.00569837	0.00411207	0.00108295	0.00771331	0.0285963	0.00322194	0.00432703	0.00896523	0.00603196	0.0058645	0.00415013	0.00907378	0.00360598	0.0272681	0.0127704	0.0241193	4.8557e-05	0.00375307	0.00100279	0.00899176	0.00146637	0.00331123	0.000408727	0.00577849	0.00127735	0.000262272	0.000244503	0.0303446	0.000812135	0.00649361	0.00555247	0.00281508	0.00116183	0.344217	4.27892	1.955314	0.04468592	0.919432	0.959861	0.9873	1.01286	1.04182	1.08763	0.0607373	0.02285358	0.4022242	0.00340443	0.0380764	0.0130167	0.00666693	0.00428945	0.00730499	0.00242208	0.0184086	0.017389	0.0237802	0.0167362	0.0131992	0.00281374	0.0172463	0.0343513	0.0108558	0.0166122	0.0241635	0.00460681	0.00793455	0.0234781	0.027118	0.0025356	0.0106799	0.00673159	0.0123283	0.0120916	0.0117007	0.000846391	0.0633427	0.00214942	0.0334471	0.00673818	0.00377868	0.0119824	0.00474792	0.00257018	0.0253393	0.0234692	0.00336252	0.0105959	0.00764625	0.00201371	0.0143427	0.0531738	0.00599109	0.00804597	0.0166706	0.0112162	0.0109048	0.00771703	0.0168724	0.0067052	0.0507041	0.0237462	0.044849	9.02901e-05	0.00697871	0.00186466	0.0167199	0.00272666	0.00615712	0.000760015	0.0107449	0.00237518	0.000487687	0.000454646	0.0564248	0.00151014	0.0120747	0.0103246	0.00523455	0.00216039	0.022343	0.977657	0.5377885
330	-1210.148	-1324.332	114.1843	0.00493196	0.0006299	0.00933163	0.00116799	0.00430398	0.0114773	0.00904	0.0125114	0.020377	0.0119958	0.0563197	0.0151917	0.029657	0.0109055	0.0287616	0.0121378	0.0314361	0.0192774	0.0103316	0.00210054	0.00958525	0.00740094	0.00291837	0.0302051	0.00535681	0.0107521	0.0119724	0.00640688	0.010684	0.0165048	0.0117232	0.019751	0.00301531	0.01368	0.00988198	0.00782662	0.00112453	0.00482683	0.0181637	0.00646326	0.000582478	0.0446579	0.00231769	0.0154689	0.0253625	0.00771134	0.0206888	0.0190665	0.00120165	0.0117751	0.00475921	0.0215963	0.0386195	0.00648331	0.0181966	0.0109889	7.73431e-05	0.003859	0.00260101	0.00315186	0.0119565	0.0103685	0.00327263	0.0263279	0.0239811	0.000254372	0.00231141	0.0481783	0.00151131	0.00453402	0.0207097	0.00898411	0.0063668	1.08962	0.551913	1.884771	0.1152289	0.111806	0.343506	0.716507	1.39566	2.91116	8.94404	1.584235	0.06113684	9.871277	0.00525767	0.000671498	0.00994789	0.00124513	0.00458821	0.0122353	0.00963699	0.0133377	0.0217227	0.012788	0.060039	0.0161949	0.0316156	0.0116257	0.030661	0.0129394	0.0335121	0.0205504	0.0110139	0.00223926	0.0102183	0.00788969	0.0031111	0.0321998	0.00571057	0.0114622	0.0127631	0.00682998	0.0113896	0.0175948	0.0124974	0.0210554	0.00321444	0.0145834	0.0105346	0.00834348	0.0011988	0.00514559	0.0193632	0.00689009	0.000620944	0.0476071	0.00247075	0.0164904	0.0270374	0.00822059	0.0220551	0.0203256	0.00128101	0.0125528	0.0050735	0.0230225	0.0411699	0.00691146	0.0193983	0.0117146	8.24507e-05	0.00411384	0.00277278	0.00336001	0.0127461	0.0110532	0.00348876	0.0280666	0.0255648	0.000271171	0.00246405	0.0513599	0.00161112	0.00483344	0.0220773	0.00957742	0.00678726	0.0576145	0.942386	0.9380517
360	-1027.398	-1135.283	107.8845	0.00882917	0.00397318	0.00672284	0.000749075	0.00472862	0.0129365	0.00914921	0.0126626	0.0227262	0.00610257	0.0113632	0.0310591	0.00373684	0.00198656	0.0279024	0.0145794	0.0318159	0.00379521	0.0258743	0.00557528	0.011787	0.0118686	0.0053547	0.0221956	0.00485302	0.024584	0.0159214	0.00523824	0.0609547	0.00689541	0.0204602	0.0229037	0.00842436	0.00821883	0.00463019	0.0143613	0.00346064	0.0185358	0.0166942	0.0614713	0.000551054	0.0245062	0.0113196	0.00398914	0.0186147	0.00526	0.0286326	0.00707708	0.00479538	0.00186267	0.00572064	0.0205942	0.039086	0.0181636	0.00829399	0.0116858	0.000473797	0.00102269	0.00258933	0.00989959	0.0207776	0.00392932	0.00839392	0.00837959	0.0270226	0.00301096	0.0170052	0.0929785	0.00592523	0.0102742	0.0438683	0.0267011	0.00284658	1.15785	0.210755	0.3502602	1.64974	0.0403355	0.208925	0.613549	1.62986	4.78641	24.792	2.321429	4.710041	27.46906	0.00809769	0.00364401	0.00616587	0.000687015	0.00433686	0.0118647	0.00839122	0.0116135	0.0208434	0.00559699	0.0104217	0.028486	0.00342725	0.00182198	0.0255907	0.0133715	0.02918	0.00348079	0.0237306	0.00511338	0.0108105	0.0108853	0.00491107	0.0203568	0.00445096	0.0225472	0.0146023	0.00480426	0.0559047	0.00632414	0.0187651	0.0210061	0.00772642	0.00753791	0.00424659	0.0131714	0.00317393	0.0170002	0.0153111	0.0563785	0.0005054	0.0224759	0.0103817	0.00365865	0.0170725	0.00482422	0.0262604	0.00649076	0.00439809	0.00170835	0.0052467	0.018888	0.0358478	0.0166587	0.00760685	0.0107177	0.000434544	0.000937962	0.00237481	0.00907943	0.0190562	0.00360378	0.0076985	0.00768535	0.0247838	0.00276151	0.0155963	0.0852754	0.00543433	0.00942303	0.0402339	0.0244889	0.00261074	0.82487	0.17513	1.090332
390	-1057.539	-1169.148	111.6083	0.0115039	0.00358932	0.00781996	0.00959741	0.00395198	0.00201146	0.00512436	0.00672272	0.0037655	0.000493528	0.00327194	0.00170219	0.00711224	0.00204053	0.0109837	0.00577004	0.00982751	0.00365688	0.0188562	0.00094257	0.018617	0.00229649	0.0175533	0.00416579	0.00100518	0.00986714	0.00140906	0.00123844	0.00669868	0.00623248	0.0015129	0.00919272	0.00289214	0.0128988	0.0176999	0.00787917	0.000624399	0.0062683	0.00409111	0.00291538	0.000201671	0.00208992	0.00280956	0.00897171	0.00206181	0.0104494	0.0115394	0.00509794	0.00468633	0.00380672	0.00256501	0.0046102	0.0111452	0.00691987	0.00167957	0.0146449	0.000495168	0.00703426	0.000284547	0.00397132	0.00544334	0.00316728	0.00192186	0.0134669	0.0108459	0.00057348	0.00397883	0.0326986	0.000744528	0.0202294	0.0033482	0.00326143	0.010708	0.762636	2.18682	0.2141641	1.785836	0.0442884	0.218672	0.622339	1.60684	4.57307	22.5793	2.253829	8.338631	1.743707	0.0245152	0.00764899	0.0166646	0.0204525	0.00842182	0.00428649	0.0109202	0.0143264	0.00802444	0.00105173	0.00697262	0.00362744	0.0151565	0.00434846	0.0234067	0.0122962	0.0209428	0.00779295	0.0401832	0.00200865	0.0396736	0.00489392	0.0374068	0.00887747	0.00214208	0.0210273	0.00300276	0.00263917	0.0142752	0.0132817	0.00322405	0.01959	0.00616327	0.0274878	0.0377193	0.0167908	0.00133062	0.013358	0.00871832	0.00621279	0.000429769	0.00445371	0.00598727	0.0191191	0.00439381	0.0222681	0.0245908	0.0108639	0.00998676	0.00811228	0.00546614	0.00982453	0.0237509	0.0147465	0.00357924	0.0312088	0.00105522	0.0149903	0.000606382	0.00846304	0.0116	0.00674959	0.00409555	0.0286985	0.0231131	0.00122211	0.00847904	0.069682	0.00158662	0.0431096	0.00713515	0.00695023	0.0228192	0.892918	0.107082	0.4692546
420	-1597.893	-1712.168	114.2748	0.0419948	0.00856248	0.0105135	0.00639201	0.00233097	0.0160455	0.00639736	0.0157741	0.00182544	0.000205313	0.0362557	0.00759246	0.00109292	0.00709367	0.0257721	0.0109675	0.0181251	0.0133902	0.0240719	0.00988131	0.0188966	0.00368636	0.0264249	0.0280749	0.00106526	0.0183347	0.00217831	0.0178299	0.00116431	0.0038668	0.00854484	0.0120475	0.000899992	0.0192088	0.0422024	0.0210761	0.00146509	0.00556836	0.00731532	0.00260913	5.01812e-05	0.00367544	0.0091096	0.0356915	0.00632356	0.0297248	0.00744608	0.000279547	0.0122361	0.0211523	0.0177701	0.0225843	0.00906603	0.021009	0.00881304	0.02363	0.00343219	0.0171966	0.00162374	0.00502635	0.00852531	0.0468829	0.00306569	0.00441784	0.0761972	0.00592638	0.00747894	0.0109972	0.00230722	0.00959881	0.0137091	0.00931117	0.00287862	0.989162	1.05419	0.8262442	1.173756	0.587263	0.771364	0.922204	1.08436	1.29641	1.70281	0.3848769	1.420592	4.691561	0.0435684	0.00888334	0.0109074	0.00663153	0.00241831	0.0166468	0.00663709	0.0163652	0.00189385	0.000213007	0.0376142	0.00787697	0.00113387	0.00735949	0.0267379	0.0113785	0.0188043	0.0138919	0.0249739	0.0102516	0.0196047	0.0038245	0.0274151	0.0291269	0.00110518	0.0190217	0.00225994	0.0184981	0.00120794	0.0040117	0.00886504	0.012499	0.000933717	0.0199286	0.0437838	0.0218659	0.00151999	0.00577702	0.00758944	0.0027069	5.20616e-05	0.00381317	0.00945096	0.037029	0.00656052	0.0308387	0.0077251	0.000290022	0.0126946	0.021945	0.0184359	0.0234306	0.00940576	0.0217963	0.00914329	0.0245155	0.0035608	0.017841	0.00168458	0.0052147	0.00884478	0.0486397	0.00318056	0.00458339	0.0790525	0.00614846	0.00775919	0.0114093	0.00239368	0.0099585	0.0142228	0.00966008	0.00298649	0.586878	0.413122	0.9638809
450	-1172.929	-1287.144	114.2147	0.0239884	0.0477518	0.0298461	0.0515153	0.0311815	0.0555051	0.0195507	0.0581603	0.172661	0.0168807	0.0937686	0.0500374	0.00239886	0.0730048	0.00979599	0.00316199	0.0549373	0.0228402	0.0622576	0.0255562	0.0695884	0.031645	0.0966263	0.0649217	0.0480105	0.0236598	0.163907	0.00873687	0.0602029	0.0229978	0.0167985	0.100024	0.00764582	0.00643834	0.0527304	0.00279464	0.144858	0.00386354	0.101408	0.00478158	0.00337678	0.00797256	0.0235603	0.0923097	0.0117529	0.0267813	0.0605137	0.000691507	0.0604362	0.0490858	0.10595	0.0094896	0.0367026	0.0654941	0.0657865	0.0611147	0.0271677	0.00811735	0.0118085	0.0415971	0.0797359	0.0736269	0.0734961	0.0660839	0.0229952	0.0275925	0.00439845	0.0423263	0.0243883	0.0262773	0.0211559	0.101315	0.00112263	0.718581	2.4071	1.875534	0.1244655	0.414763	0.651029	0.874675	1.14328	1.53603	2.41101	0.6363347	0.06636269	1.49263	0.0073344	0.0146	0.00912539	0.0157507	0.00953371	0.0169706	0.00597761	0.0177824	0.0527909	0.00516123	0.0286696	0.0152989	0.000733448	0.0223211	0.00299511	0.000966774	0.016797	0.00698335	0.0190352	0.00781377	0.0212765	0.00967541	0.0295433	0.0198497	0.0146791	0.00723395	0.0501143	0.00267128	0.0184069	0.00703153	0.00513613	0.0305822	0.0023377	0.00196851	0.0161222	0.000854458	0.04429	0.00118127	0.0310054	0.00146196	0.00103244	0.0024376	0.00720353	0.0282235	0.00359342	0.00818834	0.018502	0.000211427	0.0184783	0.0150079	0.032394	0.00290143	0.0112218	0.0200247	0.0201141	0.0186857	0.00830649	0.00248187	0.00361044	0.0127183	0.0243791	0.0225113	0.0224713	0.0202051	0.00703076	0.00843636	0.00134482	0.0129412	0.00745669	0.00803424	0.00646839	0.0309769	0.000343243	0.0622328	0.937767	3.270663
480	-1170.332	-1281.057	110.725	0.00685631	0.000332298	0.00931774	0.00969398	0.00097959	0.0139421	0.0217954	0.0143268	0.0102337	0.0133812	0.00604156	0.00808875	0.0103223	0.0100101	0.00108784	3.05099e-05	0.0184461	0.00648771	0.00222448	0.00537472	0.0133325	0.00420155	0.00837005	0.0189937	0.00010805	0.0353768	0.0265705	0.00329105	0.0136011	0.00617128	0.000813679	0.00607639	0.000598061	0.000370152	0.0131551	0.00198421	0.00451954	0.023894	0.00811768	0.0107535	0.00108719	0.00229159	0.00381929	0.00279864	0.000105807	0.00252531	0.0200064	0.000112098	0.00389846	0.00795714	0.00437708	0.00979985	0.00594975	0.0104821	0.0106644	0.00576874	0.00976696	0.00766621	0.000257138	0.00674318	0.0141935	0.0119354	0.0102521	0.000716414	0.0253545	0.00128966	0.000370794	0.00286376	0.00472519	0.00232617	0.00594406	0.0149163	0.00119421	0.888612	1.55694	0.1015931	1.898407	0.185129	0.439284	0.773647	1.29258	2.27643	5.40165	1.219603	18.68637	2.853717	0.0117921	0.000571516	0.0160255	0.0166726	0.00168479	0.023979	0.0374857	0.0246406	0.0176008	0.0230143	0.0103908	0.0139118	0.0177532	0.0172163	0.00187097	5.24738e-05	0.0317253	0.0111582	0.00382588	0.00924395	0.0229305	0.00722621	0.0143956	0.0326671	0.000185835	0.0608443	0.0456984	0.00566025	0.0233924	0.0106139	0.00139944	0.0104507	0.0010286	0.000636622	0.0226253	0.00341262	0.00777312	0.0410952	0.0139615	0.0184949	0.00186986	0.0039413	0.00656877	0.00481337	0.000181977	0.00434326	0.0344088	0.000192797	0.00670493	0.0136854	0.00752812	0.0168547	0.0102329	0.0180281	0.0183417	0.00992162	0.0167981	0.0131851	0.00044225	0.0115976	0.0244113	0.0205276	0.0176326	0.00123216	0.043607	0.00221808	0.000637726	0.00492537	0.00812683	0.00400077	0.0102231	0.0256545	0.00205391	0.949203	0.0507966	0.5814314
510	-1888.881	-2006.106	117.2249	0.00835388	0.00266054	0.00471316	0.0118901	0.000533577	0.031977	0.0267331	0.00133918	0.0125521	0.00932137	0.00741027	0.0136733	0.0164769	0.0237763	0.00148191	0.000469326	0.0232309	0.0195144	0.0030123	0.00040083	0.00305755	0.00168813	0.00462606	0.0353603	0.00024753	0.00768322	0.0573444	0.0089142	0.0240421	0.0259311	0.00138029	0.011679	0.0012119	1.34124e-05	0.0161353	0.00523588	0.0115061	0.0187258	0.00365877	0.007967	0.0123025	0.00520066	0.0105267	0.000921781	0.00119483	0.0026767	0.00580951	5.74908e-05	0.00415202	0.0104757	0.00509202	0.0151169	0.0104637	0.0134269	0.00862244	0.00206285	0.0319166	0.028161	5.84008e-05	0.00477111	0.017409	0.00756066	0.016933	0.0110956	0.00135926	0.000643683	0.000533666	0.0171797	0.00555389	0.00618282	0.003268	0.0229935	0.00114956	0.145383	5.27309	0.4877218	1.512278	0.971374	0.985935	0.995591	1.00443	1.01427	1.02947	0.02100073	3.100699	0.1378533	0.0111266	0.0035436	0.00627751	0.0158366	0.000710677	0.0425905	0.0356061	0.00178366	0.0167183	0.0124152	0.00986982	0.0182116	0.0219458	0.0316679	0.00197378	0.0006251	0.0309415	0.0259915	0.00401211	0.00053387	0.00407238	0.00224844	0.0061615	0.0470968	0.000329688	0.0102334	0.0763776	0.0118729	0.0320219	0.034538	0.00183843	0.0155554	0.00161414	1.78641e-05	0.0214908	0.00697372	0.0153252	0.0249411	0.00487316	0.0106113	0.0163858	0.00692681	0.0140206	0.00122773	0.00159141	0.00356512	0.00773776	7.65727e-05	0.00553013	0.0139527	0.00678212	0.0201344	0.0139367	0.0178834	0.0114843	0.00274754	0.0425101	0.0375079	7.77847e-05	0.0063547	0.0231873	0.0100701	0.0225532	0.0147784	0.00181041	0.000857328	0.000710795	0.0228819	0.00739729	0.00823497	0.00435269	0.0306253	0.00153112	0.756139	0.243861	0.7508007
540	-2007.639	-2125.029	117.3909	0.00480932	0.00318254	0.0314696	0.0132088	0.00810772	0.00764294	0.000204422	0.00733564	0.0052379	0.0161056	0.00238642	0.00856087	0.0114825	0.00604009	0.000742036	0.00282744	0.00195213	0.00895812	0.0134753	0.000856466	0.00194845	0.0302796	0.000806911	0.0080373	0.000162159	0.00498179	0.0258576	0.0108821	0.0013976	0.0477883	0.00039647	0.020642	0.000710093	3.95351e-05	0.000952088	0.0148695	0.00813222	0.00397428	0.000233725	0.00456542	0.0110382	0.0134931	0.00416565	0.000843202	0.00334496	0.00361481	0.00936508	0.00104896	0.0142337	0.00723462	0.00344083	0.00353117	0.00437084	0.00191148	0.0195489	0.0329115	0.000660569	0.00614716	0.00113741	0.00622404	0.0158191	0.00865645	0.00556949	0.000425139	0.00383791	0.0159822	0.00444376	0.00388986	0.0245065	0.00779881	0.00287835	0.0025016	0.000715299	0.283463	4.58268	0.7334394	1.266561	0.806597	0.900484	0.967826	1.03324	1.11051	1.23978	0.1554098	1.726878	0.3092762	0.00819957	0.00542602	0.0536535	0.0225201	0.0138231	0.0130307	0.000348526	0.0125068	0.00893026	0.0274589	0.00406868	0.0145957	0.0195769	0.0102979	0.00126512	0.00482059	0.00332825	0.015273	0.0229745	0.00146022	0.00332198	0.0516246	0.00137573	0.013703	0.00027647	0.00849361	0.0440855	0.0185532	0.00238281	0.0814758	0.000675954	0.0351932	0.00121066	6.74046e-05	0.00162325	0.0253515	0.0138649	0.00677587	0.000398485	0.00778374	0.0188194	0.0230048	0.00710214	0.0014376	0.00570292	0.00616301	0.0159668	0.0017884	0.0242675	0.0123345	0.00586638	0.00602041	0.00745198	0.00325894	0.0333295	0.0561119	0.00112623	0.0104805	0.0019392	0.0106116	0.0269705	0.0147587	0.00949561	0.000724834	0.00654337	0.0272486	0.00757631	0.00663196	0.0417819	0.0132964	0.0049074	0.00426507	0.00121954	0.63328	0.36672	0.5865336
570	-1813.115	-1928.368	115.2532	0.00468947	0.00207547	0.00224537	0.000933734	0.00950957	0.00588136	0.000352638	0.00328179	0.000534143	0.00992893	0.0050894	0.00674279	0.00767323	0.00231115	0.000631881	0.000208379	0.000904958	0.00150735	0.00273996	0.000150389	0.00994875	0.00149963	0.00611253	0.00495492	0.000528588	0.00170268	0.00349364	0.000956384	0.002449	0.00797898	0.00024442	0.0101734	0.000459281	0.000105171	0.00954125	0.0110825	0.00538914	0.00896155	0.000978293	0.00367659	0.00116204	0.00244071	0.00151839	2.72663e-05	0.00206213	0.00150644	0.00263596	0.00214436	0.00596414	0.00343269	0.000537789	0.000862432	0.00129034	0.00273005	0.00961924	0.0043128	0.000713057	0.00498613	0.0134813	0.0106917	0.00143085	0.00467426	0.0038691	0.000151255	0.00128198	0.00135495	0.00655693	0.000692739	0.0134571	0.00267569	0.000561379	0.00104453	0.00905929	0.750179	2.24911	0.6720666	1.327933	0.529053	0.733077	0.907673	1.10172	1.36411	1.89017	0.4603543	1.975895	1.667726	0.0169566	0.00750466	0.00811899	0.00337627	0.0343855	0.0212663	0.0012751	0.0118666	0.0019314	0.0359018	0.0184027	0.0243811	0.0277455	0.00835683	0.00228481	0.000753473	0.00327222	0.0054504	0.00990735	0.00054379	0.0359735	0.0054225	0.0221022	0.0179164	0.00191131	0.00615667	0.0126326	0.00345817	0.00885528	0.0288511	0.000883793	0.0367858	0.00166071	0.000380285	0.0345	0.0400728	0.0194865	0.0324039	0.00353739	0.0132941	0.00420179	0.00882533	0.00549032	9.85918e-05	0.00745643	0.0054471	0.0095313	0.00775374	0.0215656	0.0124122	0.00194458	0.00311845	0.00466571	0.00987154	0.034782	0.0155946	0.00257833	0.0180293	0.0487468	0.0386601	0.00517377	0.0169016	0.0139902	0.000546919	0.0046355	0.00489935	0.0237091	0.00250486	0.0486594	0.00967497	0.00202988	0.00377689	0.0327573	0.663967	0.336033	0.2765577
600	-1100.505	-1213.423	112.918	0.00767529	0.0210022	0.0132004	0.00502615	0.00793669	0.015777	0.00449091	0.00982893	0.00231601	0.0032226	0.0187201	0.0263959	0.0624446	0.00228315	0.00483783	0.0234841	0.00787546	0.0531697	0.0051561	0.00290895	0.00477216	0.0159361	0.0123549	0.0269249	0.0159526	0.0123265	0.0327559	0.0174003	0.00884219	0.00988573	0.00544327	0.00435207	0.00690233	0.0285849	0.0399891	0.024447	0.0112828	0.0270631	0.00123034	0.013672	0.0184083	0.0333144	0.00265903	1.23514e-05	0.00251216	0.00653181	0.00328361	0.00184068	0.00825661	0.00738247	0.0272351	0.0538982	0.0210946	0.0366195	0.0194523	0.0278532	0.0125012	0.00103247	0.0455643	0.0434414	0.00251349	0.0307249	0.00350876	0.00202179	0.010137	0.00926447	0.0164764	0.0049401	0.00600233	0.00100934	0.0149855	0.0300083	0.0310836	1.12053	0.397333	1.686986	0.3130136	0.115422	0.34888	0.719985	1.38892	2.86632	8.66387	1.561223	0.185546	14.10069	0.00665426	0.0182083	0.0114444	0.00435753	0.00688089	0.0136782	0.00389349	0.00852141	0.00200792	0.00279391	0.0162298	0.0228845	0.0541377	0.00197943	0.00419426	0.02036	0.0068278	0.0460967	0.00447019	0.00252197	0.00413733	0.0138161	0.0107113	0.0233431	0.0138305	0.0106867	0.0283985	0.0150856	0.00766593	0.00857065	0.00471916	0.00377312	0.00598412	0.0247823	0.0346695	0.0211948	0.00978186	0.0234629	0.00106667	0.0118533	0.0159595	0.0288826	0.00230531	1.07083e-05	0.00217797	0.0056629	0.0028468	0.00159582	0.00715824	0.0064004	0.0236121	0.0467282	0.0182884	0.0317481	0.0168646	0.0241479	0.0108382	0.00089512	0.0395029	0.0376624	0.00217912	0.0266376	0.00304199	0.00175283	0.00878848	0.00803204	0.0142845	0.00428293	0.00520385	0.000875065	0.012992	0.0260164	0.0269486	0.156507	0.843493	1.15344
630	-1018.942	-1131.745	112.8025	0.00131012	0.00670377	0.00171239	0.00399789	0.00254923	0.0162327	0.00758721	0.00893861	0.00227691	0.0110707	0.00309166	0.00915438	0.0203882	0.000728768	0.00863957	0.00129688	0.0114914	0.00359342	0.00530756	0.00470424	0.00152325	0.00736643	0.0106815	0.0138908	0.0139565	0.000626409	0.013164	0.00793457	0.0242692	0.00474446	0.00273828	0.0036062	0.00667252	0.00135572	0.007584	0.00977533	0.0036014	0.0031055	0.00062879	0.00253361	0.00363097	0.012374	0.00205563	0.000688891	0.00880486	0.00363408	0.0024578	0.000770689	0.00671745	0.000798566	0.0064647	0.0210275	0.00368065	0.0124208	0.00471066	0.000527377	0.0042807	0.000349723	0.0146001	0.018716	0.000445324	0.000967955	0.000212205	0.00659445	0.0147081	0.00225588	0.000154256	0.00824529	0.00160406	0.00798021	0.011684	0.00957848	0.00259979	0.851966	1.74017	0.4719294	1.528071	0.0634224	0.260526	0.657289	1.5214	3.83839	15.7673	1.99418	3.237922	2.447943	0.00280975	0.0143773	0.00367249	0.00857411	0.00546723	0.0348136	0.016272	0.0191703	0.00488318	0.0237429	0.00663056	0.019633	0.0437256	0.00156296	0.0185289	0.00278137	0.0246451	0.00770666	0.0113829	0.010089	0.00326684	0.0157985	0.0229081	0.0297909	0.0299319	0.00134343	0.0282322	0.0170169	0.0520491	0.0101752	0.00587267	0.00773406	0.0143103	0.00290755	0.0162651	0.0209647	0.00772377	0.00666023	0.00134854	0.00543372	0.00778719	0.026538	0.00440863	0.00147743	0.0188834	0.00779385	0.00527113	0.00165286	0.0144066	0.00171265	0.0138646	0.0450967	0.00789374	0.0266384	0.0101028	0.00113104	0.00918062	0.000750037	0.0313121	0.0401393	0.000955067	0.00207593	0.000455107	0.0141428	0.0315439	0.0048381	0.000330827	0.0176833	0.00344015	0.0171148	0.0250581	0.0205426	0.00557567	0.764035	0.235965	0.4662751
