Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
4320	-228.4682	-340.4938	112.0256	0.00437485	0.0955808	0.0208239	0.00918821	0.000631466	0.00586397	0.0157615	0.0369105	0.0263215	0.00827681	0.0264823	0.00157831	0.0155989	0.00656726	0.0252938	0.0175812	0.00980182	0.0271758	0.0161828	0.00743479	0.00765348	0.000530627	0.00989879	0.000266572	0.000877085	0.0111472	0.00536776	0.000383011	0.00235605	0.0138313	0.1034	0.00242387	0.0224339	0.00490625	0.00419732	0.00190475	0.00067002	0.00756297	0.0723296	0.00115976	0.0350868	0.0139578	0.000822981	0.0407809	0.0592663	0.017663	0.0457516	0.13917	0.118666	0.0127911	0.00768137	0.00767911	0.0216441	0.0652561	0.0675519	0.0302881	0.015157	0.00477276	0.0127697	0.0295692	0.204139	0.142402	0.00143576	0.00587641	0.0198452	0.041836	0.0705585	0.0365055	0.0124634	0.0276355	0.00601799	0.0205992	0.00742151	1.00562	0.971924	0.5513937	1.448606	0.537955	0.739067	0.90998	1.09893	1.35306	1.85889	0.4482891	2.627172	5.173324	0.00219423	0.0479392	0.0104444	0.00460841	0.000316716	0.00294111	0.00790528	0.0185127	0.0132017	0.00415129	0.0132824	0.000791611	0.00782372	0.00329385	0.0126863	0.00881795	0.00491617	0.0136302	0.00811658	0.00372897	0.00383866	0.00026614	0.0049648	0.000133701	0.000439908	0.00559094	0.00269223	0.000192102	0.00118169	0.00693719	0.051861	0.00121571	0.0112519	0.00246076	0.00210519	0.00095534	0.000336053	0.00379326	0.0362774	0.000581687	0.017598	0.00700064	0.000412772	0.0204539	0.0297254	0.00885898	0.022947	0.0698015	0.0595178	0.00641544	0.00385264	0.00385151	0.0108558	0.0327297	0.0338811	0.0151912	0.00760209	0.00239381	0.00640474	0.0148306	0.102387	0.0714228	0.000720114	0.00294736	0.0099535	0.0209831	0.0353891	0.0183096	0.00625109	0.0138608	0.00301836	0.0103317	0.00372231	0.724303	0.275697	1.993793
4356	-223.7358	-336.3359	112.6001	0.000739875	0.0490303	0.0254333	0.00675496	0.00407673	0.0095563	0.0240785	0.0205223	0.0217447	0.0264088	0.0135216	0.000692702	0.01006	0.00788858	6.19298e-05	0.0025978	0.0104327	0.0111567	0.00907555	0.00289931	0.00518363	0.00217822	0.00760873	0.0066731	0.00686049	0.0100241	0.013399	0.00350888	0.00970451	0.0106272	0.113566	0.0110123	0.0168677	0.00141687	0.00241239	0.00533326	0.00132622	0.0121902	0.127056	0.00573579	0.00755374	0.0307868	0.0130936	0.00645481	0.00140383	0.00293461	0.0234049	0.0753563	0.065906	0.0103487	0.00398023	0.0215243	0.0357226	0.0425639	0.0337041	0.0188443	0.0229067	0.0086123	0.0281313	0.00726672	0.0892892	0.0599794	0.0170768	0.00356139	0.00670629	0.0154512	0.0258565	0.0395282	0.0831087	0.00339061	0.00726941	0.00415582	0.0142906	0.907418	1.46291	0.3261018	1.673898	0.55034	0.747317	0.913137	1.09513	1.33812	1.81706	0.4318305	5.133055	3.101408	0.000506909	0.0335921	0.0174251	0.00462801	0.00279308	0.00654729	0.0164969	0.0140604	0.0148979	0.0180934	0.00926405	0.00047459	0.00689242	0.00540469	4.24299e-05	0.00177982	0.00714772	0.00764375	0.00621792	0.0019864	0.00355145	0.00149236	0.00521296	0.00457193	0.00470031	0.00686781	0.00918006	0.00240403	0.00664883	0.007281	0.077807	0.00754485	0.0115566	0.000970737	0.0016528	0.00365397	0.000908632	0.00835188	0.0870494	0.00392975	0.00517528	0.0210929	0.0089708	0.00442237	0.000961802	0.00201059	0.0160354	0.0516288	0.0451541	0.00709016	0.00272697	0.0147469	0.0244746	0.0291617	0.0230916	0.0129108	0.015694	0.00590053	0.0192735	0.00497864	0.0611746	0.0410936	0.0116998	0.00244001	0.00459467	0.0105861	0.017715	0.0270819	0.0569401	0.00232301	0.00498048	0.00284727	0.00979091	0.836949	0.163051	1.45958
4392	-232.6184	-344.9906	112.3722	0.01709	0.00727198	0.0110751	0.0107725	0.000636074	0.00185488	0.00417093	0.0015921	0.0141217	0.00840011	0.00859926	0.000481474	0.00187082	0.00630111	0.0101174	0.00277478	0.00708006	0.00225694	0.00165787	0.00817406	0.0114321	0.00759138	0.00717444	0.00152923	0.000995144	0.00258772	0.000739796	0.00663017	0.00522444	0.00444069	0.00640152	0.00264362	0.00149336	0.00523496	0.00722873	0.00875511	0.00893599	0.00595574	0.0671027	0.0044962	0.0254194	0.00601829	0.00578655	0.00368869	0.0223679	0.00135144	0.00378135	0.0581031	0.058915	0.00487601	0.00805065	0.0037466	0.0169416	0.00200958	0.00747236	0.00995153	0.00388759	0.0209399	0.0100985	0.0395992	0.0557646	0.0405581	0.00100531	0.0047192	0.000553006	0.00412211	0.0238425	0.0292496	0.0468127	0.00311707	0.000314178	0.00321825	0.0201623	1.03563	0.821846	0.4794877	1.520512	0.242513	0.50111	0.806092	1.24055	1.99557	4.1235	1.024373	3.171119	6.300641	0.0203614	0.00866396	0.013195	0.0128345	0.000757829	0.00220994	0.00496931	0.00189685	0.0168248	0.010008	0.0102453	0.000573636	0.00222893	0.00750725	0.012054	0.00330592	0.00843531	0.00268896	0.00197521	0.00973871	0.0136205	0.0090445	0.00854775	0.00182195	0.00118563	0.00308305	0.000881406	0.0078993	0.00622449	0.00529071	0.00762688	0.00314965	0.00177922	0.00623702	0.00861243	0.010431	0.0106465	0.00709577	0.0799473	0.00535685	0.0302852	0.0071703	0.0068942	0.00439476	0.0266495	0.00161013	0.00450516	0.0692251	0.0701924	0.00580936	0.00959168	0.00446377	0.0201845	0.00239425	0.00890269	0.0118564	0.00463174	0.0249482	0.0120316	0.0471791	0.0664389	0.0483216	0.00119774	0.00562254	0.000658861	0.00491116	0.0284063	0.0348485	0.0557734	0.00371373	0.000374317	0.00383428	0.0240218	0.760256	0.239744	0.8393364
4428	-236.167	-348.2117	112.0447	0.023378	0.0437651	0.00139295	0.00400264	0.00961311	0.000867476	0.00607066	0.0200898	0.0175466	0.0109102	0.0280697	0.00141105	0.0140006	0.00224384	0.0215401	0.00307188	0.0201504	0.0300989	0.00675673	0.000907572	0.012397	0.000801415	0.00581677	0.00803738	0.00120382	0.00286897	0.0012106	0.00838105	0.00653795	0.0116539	0.0873628	0.00635555	0.0081251	0.00133111	0.026313	0.0031336	0.0109449	0.0201028	0.0877714	0.0191717	0.0442888	0.00710775	0.00381463	0.00331896	0.00409448	0.00733259	0.0378147	0.0125601	0.0485274	0.00122704	0.0254473	0.0220586	0.0395077	0.0077313	0.00666032	0.013111	0.00130732	0.0195258	0.00258415	0.0451486	0.144557	0.0585292	0.0188862	0.00515339	0.00477369	0.0123893	0.0104847	0.0108332	0.0216156	0.00293532	0.00409903	0.00106638	0.0164662	1.07955	0.602261	0.5642963	1.435704	0.399204	0.639002	0.869601	1.14995	1.56494	2.50498	0.6639807	2.544237	8.962464	0.0185486	0.0347242	0.00110519	0.00317578	0.00762724	0.000688274	0.00481659	0.0159397	0.0139218	0.00865642	0.0222711	0.00111955	0.0111084	0.00178031	0.0170904	0.00243729	0.0159877	0.0238811	0.00536093	0.000720086	0.00983602	0.000635859	0.00461515	0.00637702	0.000955137	0.0022763	0.000960516	0.0066497	0.00518734	0.00924645	0.0693155	0.00504263	0.00644663	0.00105613	0.0208773	0.00248626	0.00868394	0.01595	0.0696396	0.0152112	0.0351397	0.00563943	0.00302661	0.00263333	0.00324864	0.00581783	0.030003	0.00996543	0.0385026	0.000973556	0.0201904	0.0175018	0.0313462	0.00613417	0.00528443	0.0104026	0.00103725	0.0154922	0.00205032	0.0358218	0.114694	0.0464382	0.0149847	0.00408881	0.00378754	0.00982989	0.00831877	0.00859525	0.0171503	0.00232894	0.00325226	0.000846088	0.0130647	0.717852	0.282148	1.260365
4464	-227.1658	-340.3521	113.1863	0.00446393	0.0774882	0.0106792	0.0562581	0.00564031	0.00648562	0.00842695	0.00831329	0.0449987	0.00351273	0.00413744	0.0152618	0.0231198	0.0028429	0.00218939	0.00219315	0.00844621	0.00723101	0.00306914	0.000176574	0.00261388	0.00479025	0.00213723	0.00310582	0.000262567	0.00130417	0.00281305	0.00540502	0.0166123	0.021486	0.0918651	0.00383038	0.00230674	0.00722374	0.015821	0.00149598	0.00728224	0.0110339	0.091066	0.00609674	0.00167255	0.0118159	0.0077304	0.0435973	0.00167857	0.00200855	0.0830791	0.0644088	0.0121611	0.00630666	0.00423204	0.0693697	0.0541032	0.0114334	0.0132137	0.000685709	0.00212055	0.018018	0.0202952	0.0458779	0.0736525	0.132709	0.0214917	0.000516982	0.00632003	0.0286375	0.0190688	0.0195515	0.00277845	0.00291122	0.0151756	0.0051723	0.000443157	0.856082	1.71959	0.5414675	1.458532	0.230449	0.488795	0.799859	1.25022	2.04585	4.33935	1.061266	2.693666	2.489207	0.00319829	0.0555183	0.00765134	0.0403075	0.00404114	0.00464678	0.00603769	0.00595626	0.0322404	0.00251678	0.00296437	0.0109347	0.0165648	0.00203687	0.00156864	0.00157134	0.00605149	0.00518083	0.00219896	0.000126511	0.00187278	0.00343209	0.00153127	0.00222524	0.000188123	0.000934401	0.00201548	0.00387256	0.0119023	0.0153941	0.065819	0.00274437	0.00165272	0.00517562	0.0113354	0.00107183	0.00521754	0.0079055	0.0652465	0.00436816	0.00119834	0.00846577	0.00553863	0.0312364	0.00120265	0.00143907	0.059524	0.0461472	0.00871309	0.00451856	0.00303215	0.0497016	0.0387636	0.00819176	0.00946728	0.000491293	0.00151932	0.0129094	0.014541	0.0328703	0.0527701	0.0950826	0.0153982	0.000370404	0.00452814	0.020518	0.0136623	0.0140081	0.00199069	0.00208582	0.0108729	0.00370582	0.000317511	0.729266	0.270734	1.395723
4500	-233.6328	-346.6736	113.0408	0.00772225	0.021147	0.00683051	0.0242729	0.00279051	0.00886118	0.01078	0.0173752	0.0139797	0.00308002	0.00320291	0.00239102	0.0147065	0.0045224	0.0156747	0.0123159	0.000724389	0.00562954	0.00357168	0.000533167	0.00405015	0.00179667	0.0051629	0.00093313	0.00488353	0.00205423	0.0013767	0.00623777	0.000941088	0.0101204	0.0511611	0.00454549	0.0158714	0.000875329	0.00415041	0.00703854	0.00555614	0.00934821	0.069999	0.0117064	0.00159687	0.0155521	0.0111283	0.0117234	0.00627245	0.0265424	0.0480006	0.0286351	0.0116774	0.00642597	0.00117383	0.0199121	0.00505969	0.00455219	0.0089748	0.00227532	0.000267349	0.0025351	0.0201696	0.0184244	0.12161	0.0490402	0.00227106	0.00701234	0.00550994	0.0200499	0.0162827	0.00491411	0.00190439	0.0183078	0.00492041	0.00186979	4.75446e-05	1.04112	0.794387	0.8182936	1.181706	0.195387	0.450992	0.780022	1.28201	2.21734	5.11804	1.180606	1.444111	6.552995	0.00855594	0.0234301	0.00756793	0.0268934	0.00309177	0.00981783	0.0119438	0.0192511	0.0154889	0.00341254	0.0035487	0.00264915	0.0162943	0.00501064	0.017367	0.0136456	0.000802594	0.0062373	0.00395728	0.000590728	0.0044874	0.00199063	0.00572028	0.00103387	0.00541076	0.00227601	0.00152533	0.0069112	0.00104269	0.011213	0.0566844	0.00503622	0.0175849	0.00096983	0.00459848	0.00779842	0.00615598	0.0103574	0.0775561	0.0129703	0.00176927	0.0172311	0.0123297	0.0129891	0.00694962	0.0294079	0.0531828	0.0317265	0.0129381	0.00711972	0.00130056	0.0220618	0.00560594	0.00504364	0.00994372	0.00252096	0.000296212	0.00280879	0.0223471	0.0204135	0.134739	0.0543345	0.00251625	0.00776939	0.0061048	0.0222144	0.0180406	0.00544463	0.00210999	0.0202843	0.00545162	0.00207166	5.26775e-05	0.590853	0.409147	0.9025596
4536	-242.8111	-355.4253	112.6142	0.0023488	0.0674315	0.015386	0.00123342	0.00197563	0.0261241	0.0120359	0.0267431	0.0157214	0.0119099	0.0198146	0.00348662	0.035071	0.00836639	0.00914179	0.00172879	0.0057135	0.0178495	0.0153097	0.00134828	0.00139487	0.000828662	0.00439005	0.0143682	0.00140031	0.0075655	0.00228911	0.00791877	0.0173272	0.0240031	0.0637003	0.0115597	0.00381191	0.01377	0.0025205	0.00672848	0.00217058	0.00297108	0.00492666	0.00235491	0.0408514	0.0433937	0.0322864	0.0168342	0.00303936	0.035202	0.00278092	0.00823325	0.00460548	0.00785835	0.0111877	0.0183331	0.0475176	0.110538	0.104243	0.0145341	0.0233153	0.034138	0.0215354	0.0986996	0.00821024	0.046731	0.0309304	0.0605335	0.00243724	0.0376203	0.0554676	0.00239366	0.0194812	0.015023	0.0482687	0.0119828	0.0270159	0.968386	1.15807	0.5531611	1.446839	0.326517	0.579336	0.84341	1.18566	1.72611	3.06263	0.8093112	2.615583	4.181042	0.00152523	0.0437878	0.00999118	0.000800944	0.00128291	0.0169641	0.00781572	0.0173661	0.010209	0.00773388	0.0128669	0.00226409	0.022774	0.00543286	0.00593638	0.00112262	0.00371016	0.0115909	0.00994161	0.000875529	0.000905782	0.000538106	0.00285075	0.00933025	0.000909312	0.00491279	0.00148647	0.00514218	0.0112517	0.0155868	0.0413649	0.00750652	0.00247533	0.00894176	0.00163673	0.00436925	0.00140951	0.00192932	0.00319921	0.0015292	0.0265276	0.0281784	0.0209657	0.0109316	0.00197366	0.022859	0.00180584	0.0053464	0.00299065	0.00510295	0.00726493	0.0119049	0.0308564	0.0717795	0.0676918	0.00943796	0.0151402	0.0221681	0.0139844	0.0640922	0.00533146	0.0303455	0.0200852	0.0393084	0.00158266	0.0244294	0.0360188	0.00155436	0.0126504	0.00975546	0.0313441	0.00778123	0.0175432	0.723419	0.276581	1.539962
4572	-238.9607	-350.628	111.6672	0.00968641	0.00738783	0.000159961	0.000522858	0.00186106	0.0012318	0.00194257	0.00833268	0.00156444	0.0030714	0.00185067	0.00218856	0.00648909	6.71541e-05	8.9502e-05	0.00190261	0.00435359	0.00201875	0.00204285	0.000145667	0.00107412	0.00013186	0.00103594	0.0002333	0.005806	0.000873995	0.00100486	0.00215809	0.00523193	0.00196173	0.0204545	0.00747935	0.000519619	0.00134958	0.00150473	0.0011267	0.00122403	0.000321034	0.0379814	0.0088528	0.000604183	0.000811406	0.00893017	0.000293592	0.00459545	0.0276875	0.0195724	0.0091546	0.00757213	0.00206873	0.00244786	0.01567	0.000869631	0.00408892	0.00505983	0.00102715	0.00832763	0.000354242	0.00711412	0.000772075	0.020548	0.0039868	0.00369611	0.00270085	0.00331283	0.00397798	0.00641447	0.000992897	0.00906317	0.00571643	0.00379432	0.00211338	0.00209091	1.0318	0.841003	0.3988679	1.601132	0.115006	0.348267	0.71959	1.38968	2.87136	8.69517	1.56383	4.014191	6.134335	0.0274663	0.0209486	0.000453577	0.00148259	0.00527714	0.00349282	0.00550826	0.0236278	0.00443606	0.00870914	0.00524769	0.00620579	0.0184002	0.000190419	0.000253788	0.00539494	0.0123449	0.00572429	0.00579262	0.000413047	0.00304571	0.000373895	0.00293747	0.000661534	0.0164632	0.00247826	0.00284933	0.0061194	0.0148354	0.0055626	0.0579997	0.0212081	0.00147341	0.00382681	0.00426676	0.00319482	0.0034708	0.00091031	0.107698	0.0251026	0.00171319	0.00230079	0.025322	0.000832497	0.0130306	0.0785093	0.0554986	0.0259584	0.0214712	0.00586599	0.00694105	0.044433	0.00246589	0.0115943	0.0143474	0.00291254	0.0236135	0.00100447	0.0201725	0.00218926	0.058265	0.0113048	0.0104805	0.00765841	0.00939371	0.0112798	0.0181886	0.00281541	0.0256991	0.0162092	0.010759	0.00599262	0.00592888	0.800566	0.199434	0.3526647
4608	-239.5907	-351.7684	112.1777	0.000506675	0.00696045	9.4971e-06	0.000944628	0.00149555	0.000812729	0.0017222	0.00461583	0.00108812	0.00132637	0.00182448	0.000111262	0.00276483	0.000161934	0.00403453	0.00253507	0.000323934	0.00221651	0.000519332	0.000125828	0.00095662	0.000676661	0.00197061	9.10882e-05	0.000103384	0.00015808	0.00307598	0.000595488	0.00114756	0.00160584	0.0122852	0.000831546	0.00446752	0.00145242	0.00163119	0.000408318	0.00210616	0.00206337	0.0149732	0.0168037	0.00311868	0.00145539	0.00258167	0.00182366	9.38883e-05	0.00433892	0.00395529	0.00497133	0.00365024	0.00271422	0.000686107	0.00078214	0.000572843	0.00341084	0.00267322	0.000761689	0.00598949	0.000157814	0.0123259	0.000210216	0.0139304	0.00718472	0.00183923	0.00115298	0.00236403	0.00236071	0.00337399	0.00438109	0.00543433	0.0108646	0.000189663	1.73214e-05	0.00226822	0.977259	1.1137	0.6304125	1.369587	0.0561596	0.245522	0.645237	1.54982	4.07295	17.8064	2.082119	2.172526	4.387429	0.00237721	0.0326569	4.45583e-05	0.00443199	0.00701677	0.00381315	0.00808021	0.0216565	0.00510521	0.00622305	0.00856005	0.000522017	0.012972	0.000759759	0.0189291	0.011894	0.00151983	0.0103994	0.00243659	0.000590359	0.00448825	0.00317474	0.00924567	0.000427366	0.000485054	0.000741678	0.0144318	0.0027939	0.0053841	0.00753427	0.0576395	0.00390143	0.0209606	0.00681446	0.0076532	0.00191574	0.00988166	0.00968086	0.070251	0.0788395	0.0146322	0.00682835	0.0121126	0.00855621	0.000440503	0.0203573	0.0185573	0.0233244	0.0171261	0.0127345	0.00321906	0.00366963	0.00268765	0.0160029	0.0125422	0.00357368	0.0281014	0.000740427	0.0578305	0.000986286	0.0653586	0.0337091	0.00862927	0.00540952	0.0110915	0.011076	0.01583	0.0205551	0.0254967	0.0509745	0.000889856	8.1268e-05	0.010642	0.684794	0.315206	0.2131387
4644	-231.961	-342.9498	110.9888	0.00130174	0.00498981	0.00105262	0.000481996	0.0011447	0.000277466	0.000321736	0.00172561	0.00318671	0.000139976	2.06451e-05	4.41979e-05	0.00102125	3.00108e-05	0.00333396	0.000291687	3.61929e-07	0.00180467	0.000551639	0.000466528	0.00054332	0.000301559	0.000342306	8.4417e-05	6.98342e-05	0.00028552	0.000586669	0.000317544	0.000912748	0.000517497	0.0048091	0.000177544	0.000906233	0.000829845	0.000523696	0.00166907	0.000423025	0.00092488	0.00180116	0.00539465	0.00143858	0.00109048	0.00295022	0.000224967	7.20338e-05	0.00334938	0.00331168	0.00549117	0.00106634	0.00505135	0.000116531	0.000797797	0.00171524	0.00023868	0.00384497	0.000882453	0.000978539	0.00249413	0.00327066	3.97963e-06	0.0022187	0.00155336	0.00140247	0.001378	4.85338e-05	0.0020458	0.000245617	0.0109703	0.0061479	0.00301626	0.000632573	1.29585e-05	0.000321673	0.975201	1.124	0.5548451	1.445155	0.0265224	0.170291	0.575634	1.73722	5.87229	37.7039	2.62457	2.604609	4.338093	0.0116236	0.0445554	0.00939909	0.00430387	0.0102214	0.00247757	0.00287286	0.0154084	0.028455	0.00124988	0.000184346	0.000394655	0.00911898	0.000267974	0.0297698	0.00260455	3.23176e-06	0.0161144	0.00492573	0.00416575	0.00485145	0.0026927	0.00305654	0.000753782	0.000623568	0.00254948	0.00523853	0.00283543	0.00815017	0.00462087	0.0429417	0.00158534	0.00809199	0.00740991	0.00467622	0.0149036	0.0037773	0.0082585	0.016083	0.0481703	0.0128455	0.0097372	0.0263433	0.00200879	0.000643209	0.0299075	0.0295709	0.0490321	0.00952162	0.0451048	0.00104053	0.00712374	0.0153159	0.00213124	0.0343328	0.00787966	0.00873763	0.0222708	0.0292046	3.55352e-05	0.0198114	0.0138704	0.012523	0.0123045	0.000433371	0.0182675	0.00219318	0.097957	0.0548963	0.026933	0.00564841	0.00011571	0.0028723	0.722577	0.277423	0.1119913
4680	-234.2507	-346.8628	112.6121	0.0173531	0.0044569	0.00225206	0.0057137	0.00224493	0.0102419	0.00993399	0.0111634	0.0100169	0.00481045	0.00236359	0.00238826	0.00170176	0.00179135	0.00134705	0.000602616	0.00509056	0.0191372	0.0213889	0.000997558	0.00173315	0.00436111	0.02171	0.00118578	0.00202397	0.0136668	0.00102325	0.0134028	0.0102441	0.0143767	0.090364	0.00707673	0.0102091	0.0281448	0.0024583	0.00432514	0.0156807	0.0120698	0.00461455	0.0181019	0.0738992	0.0110553	0.0351588	0.00860173	0.0250356	0.00603656	0.00907971	0.0546773	0.0161993	0.0078614	0.0131286	0.000969102	0.00848125	0.0394229	0.014032	0.0591412	0.00978534	0.00451016	0.000837306	0.00661503	0.00106867	0.00849255	0.000765412	0.0112156	0.0734199	0.0161911	0.00079635	0.00313181	0.00150174	0.0669416	0.0398252	0.00491689	0.0192314	1.0425	0.787492	0.6313684	1.368632	0.260617	0.519019	0.814972	1.22704	1.92671	3.83704	0.9723122	2.167723	6.619123	0.0163124	0.00418962	0.002117	0.00537105	0.00211031	0.00962769	0.00933826	0.010494	0.00941617	0.00452197	0.00222185	0.00224503	0.0015997	0.00168393	0.00126627	0.000566478	0.00478529	0.0179895	0.0201062	0.000937736	0.00162921	0.00409958	0.0204081	0.00111467	0.0019026	0.0128472	0.000961883	0.0125991	0.00962976	0.0135146	0.084945	0.00665235	0.00959691	0.026457	0.00231088	0.00406577	0.0147403	0.011346	0.00433782	0.0170163	0.0694675	0.0103924	0.0330504	0.00808589	0.0235342	0.00567455	0.00853521	0.0513983	0.0152278	0.00738996	0.0123413	0.000910986	0.00797263	0.0370588	0.0131906	0.0555945	0.00919852	0.00423969	0.000787094	0.00621833	0.00100458	0.00798326	0.000719511	0.010543	0.0690169	0.0152201	0.000748594	0.002944	0.00141169	0.0629272	0.0374369	0.00462203	0.0180781	0.684316	0.315684	1.063795
4716	-242.3781	-355.4948	113.1167	0.0433638	0.00817745	0.00403901	0.00117351	0.00209312	0.00485059	0.00453395	0.0100926	0.0115708	0.00664009	0.000213077	0.00626162	0.00320229	0.00703063	0.00328389	0.000381865	0.0178751	0.00438729	0.00768016	0.004618	0.00446527	0.00512061	0.000897661	0.00167494	0.00730221	0.000512868	0.00505723	0.00307613	0.00720238	0.0103966	0.0682981	0.00359365	0.0116619	0.0106055	0.00065699	0.0120264	0.000907632	0.00465759	0.0494956	0.00655311	0.0177739	0.00481523	0.00461228	0.0235587	0.00497749	0.00545394	0.0171458	0.00303768	0.00140391	0.00704071	0.000607559	0.0320633	0.0594801	0.0012231	0.0167355	0.000595118	0.0139623	0.00330768	0.00761748	0.0193745	0.0110974	0.00209502	0.00579719	0.0475696	0.00349639	0.00429199	0.000821335	0.026522	0.0091339	0.00247551	0.00513482	0.00840201	0.00628443	0.960081	1.19959	0.4972672	1.502733	0.234354	0.492816	0.801906	1.24703	2.02915	4.26705	1.049117	3.021983	4.001693	0.0583209	0.010998	0.00543214	0.00157827	0.00281507	0.00652365	0.00609779	0.0135737	0.0155618	0.00893039	0.000286572	0.00842138	0.00430683	0.00945563	0.00441657	0.000513577	0.0240405	0.00590055	0.0103292	0.00621084	0.00600543	0.00688681	0.00120728	0.00225266	0.00982088	0.000689766	0.00680156	0.00413714	0.00968662	0.0139825	0.0918554	0.00483316	0.0156843	0.0142636	0.000883598	0.0161745	0.00122069	0.00626408	0.0665675	0.00881341	0.0239045	0.00647609	0.00620315	0.0316845	0.00669432	0.00733511	0.0230598	0.00408543	0.00188815	0.00946919	0.000817118	0.0431225	0.079996	0.00164497	0.0225079	0.000800386	0.0187782	0.00444856	0.0102449	0.0260572	0.0149251	0.00281763	0.00779676	0.0639772	0.00470237	0.00577238	0.00110463	0.0356699	0.0122844	0.00332937	0.00690591	0.0113	0.00845206	0.751366	0.248634	0.743539
