Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1145.678	-1257.162	111.484	0.000149693	0.10685	0.0218439	0.0184326	0.0332905	0.0461772	0.0109721	0.0105328	0.0144448	0.00778293	0.0350203	0.0420942	0.000219845	0.0106152	0.0937352	0.000959828	0.00858802	0.0541602	0.00415626	0.0262717	0.00651468	0.0543119	0.00622152	0.00147135	0.00581366	0.103473	0.0127825	0.0327117	9.87204e-05	0.00401948	0.0106393	0.0202092	0.0120473	0.0514555	0.000354005	0.0207909	0.00684553	0.0228797	0.0464397	0.060772	0.00447267	0.101618	0.00271064	0.0161862	0.0203802	0.00075789	0.0177846	0.00341185	0.0135061	0.0172154	0.120007	0.0320268	0.0290154	0.00215642	0.0441556	0.0206877	0.00479864	0.00908588	0.0115858	0.0150228	0.0140496	0.0217198	0.00548003	0.0127767	0.000104811	0.00394242	0.00272112	0.0139533	0.00142759	0.0129449	0.00475046	0.0119129	0.00637799	0.489508	3.55246	0.1159889	1.884011	0.194772	0.450298	0.779648	1.28263	2.22075	5.13422	1.182889	16.24303	0.6889702	9.21249e-05	0.065758	0.0134433	0.0113438	0.0204878	0.0284186	0.0067525	0.00648216	0.00888967	0.0047898	0.0215523	0.0259058	0.000135298	0.00653285	0.0576869	0.000590701	0.00528527	0.0333315	0.00255786	0.0161682	0.00400929	0.0334248	0.00382887	0.000905505	0.00357786	0.0636798	0.00786666	0.0201316	6.07549e-05	0.00247368	0.00654765	0.0124372	0.00741419	0.0316669	0.000217863	0.0127952	0.0042129	0.0140807	0.0285801	0.0374005	0.00275259	0.0625384	0.00166819	0.00996139	0.0125424	0.000466424	0.0109451	0.00209973	0.00831196	0.0105947	0.0738551	0.01971	0.0178568	0.00132711	0.0271744	0.0127317	0.00295319	0.00559167	0.0071302	0.00924539	0.00864646	0.0133669	0.00337254	0.0078631	6.45032e-05	0.00242626	0.00167464	0.00858719	0.000878573	0.00796658	0.00292355	0.00733149	0.00392517	0.942006	0.0579944	1.624897
330	-1055.122	-1168.624	113.5018	0.00282722	0.00450246	0.00374979	0.00936248	0.0137229	0.00936442	0.00591206	0.00255003	0.0140474	0.00580959	0.0152895	0.0120122	0.000667268	0.00865681	0.00813846	0.00983401	0.00746607	0.00548182	0.0109822	0.013048	0.0098586	0.00896586	0.00336547	0.00694656	0.00608054	0.0344671	0.0374254	0.0131994	0.0111336	0.0025353	0.0159253	0.0119334	0.0170214	0.0198214	0.000244843	0.0487688	0.000310283	0.00679301	0.0109576	0.00248956	0.00736376	0.0290162	0.000408533	0.00803899	0.0356537	0.00126348	0.015762	0.00234959	0.000384008	0.0031004	0.0380563	0.0283606	0.0244405	0.000780429	0.0137705	0.0478794	0.00572118	0.00199731	0.00754135	0.00498633	0.0108203	0.043904	0.00103325	0.0105264	0.016581	0.024576	0.00165833	0.0306036	0.0335615	0.0026759	0.00506935	0.00939744	0.003872	1.06875	0.656246	1.740261	0.2597385	0.0458761	0.22246	0.625683	1.59825	4.49519	21.7979	2.228362	0.1492526	8.142907	0.00313153	0.0049871	0.00415341	0.0103702	0.0152	0.0103724	0.00654842	0.00282451	0.0155595	0.00643493	0.0169352	0.0133052	0.000739091	0.00958861	0.00901447	0.0108925	0.0082697	0.00607187	0.0121643	0.0144524	0.0109198	0.00993093	0.00372772	0.00769428	0.00673504	0.038177	0.0414539	0.0146202	0.012332	0.00280819	0.0176395	0.0132179	0.0188535	0.021955	0.000271198	0.0540181	0.000343681	0.0075242	0.012137	0.00275754	0.00815639	0.0321395	0.000452507	0.00890429	0.0394914	0.00139948	0.0174586	0.00260249	0.000425342	0.00343413	0.0421526	0.0314133	0.0270712	0.000864433	0.0152527	0.053033	0.00633699	0.0022123	0.00835309	0.00552305	0.0119849	0.0486298	0.00114447	0.0116594	0.0183658	0.0272214	0.00183683	0.0338977	0.037174	0.00296393	0.005615	0.010409	0.00428878	0.129869	0.870131	0.9028217
360	-1396.858	-1510.821	113.9637	0.00222084	0.00350969	0.000833106	0.00621565	0.00203266	0.00463998	0.00103755	0.00382503	0.0123939	0.000251882	0.0134156	0.00832726	0.000245209	0.00407353	0.0168926	0.00122142	0.00587055	0.0126959	0.00723875	0.0112808	0.00683429	0.0217055	0.000592398	0.00328802	0.00181253	0.0208108	0.0163306	0.00242331	0.00245774	0.000974289	0.0221205	0.00827261	0.00309103	0.0163137	3.61278e-05	0.00143732	0.00285345	0.00212167	0.00454916	0.00686168	0.000680933	0.00645704	0.00646502	0.000730235	0.030526	0.000413678	0.0156644	0.000860441	0.000188312	0.0187595	0.0125252	0.0272759	0.00836772	0.0018951	0.00462678	0.00747189	0.00622545	0.00668507	0.00850327	0.0154083	0.00750095	0.0094858	0.00152662	0.000195773	0.00917396	0.00174375	0.00248053	0.0070007	0.0227142	0.0117711	0.00879581	0.00166435	0.00189875	0.87985	1.60075	0.4904249	1.509575	0.351655	0.600675	0.852982	1.17236	1.66479	2.8437	0.7556835	3.078097	2.748243	0.00419984	0.00663719	0.00157549	0.0117545	0.00384397	0.0087747	0.00196212	0.00723353	0.0234381	0.000476336	0.0253703	0.0157477	0.000463716	0.00770348	0.0319457	0.00230983	0.0111018	0.0240093	0.0136893	0.0213332	0.0129244	0.0410474	0.00112029	0.00621799	0.00342769	0.0393554	0.0308828	0.00458274	0.00464784	0.00184248	0.0418322	0.0156444	0.00584546	0.0308509	6.83215e-05	0.00271813	0.00539617	0.00401229	0.00860294	0.0129762	0.00128772	0.0122109	0.012226	0.00138095	0.0577279	0.00078231	0.0296231	0.00162719	0.000356118	0.0354762	0.0236865	0.0515816	0.0158242	0.00358384	0.00874973	0.0141301	0.011773	0.0126422	0.0160806	0.0291388	0.0141851	0.0179387	0.002887	0.000370228	0.0173489	0.00329762	0.00469095	0.0132391	0.0429549	0.0222604	0.0166338	0.00314747	0.00359073	0.754788	0.245212	0.5287909
390	-1541.061	-1655.102	114.0412	0.0127556	0.00132781	0.00174015	0.0212996	0.0100081	0.000630373	0.00401873	0.069595	0.015666	0.00049617	0.00496924	0.0089928	0.00456666	0.00344602	0.0173319	0.00873631	0.0273734	0.0252426	0.0243475	0.0138854	0.0489726	0.0158851	0.0157116	0.0012943	0.0036143	0.0214085	0.00567105	0.00336725	0.00127699	0.0388724	0.0126041	0.0153898	0.0013249	0.00229139	0.000394798	0.00555892	0.00194083	0.00175847	0.00867524	0.00300673	0.00129854	0.0212388	0.00826035	0.0138779	0.0649065	0.00392679	0.0250544	0.00802425	0.00185768	0.0357743	0.00392026	0.0149668	0.0203673	0.00361396	0.00699333	0.0103909	0.00368993	0.00657694	0.0162157	0.0149867	0.00897228	0.033834	0.00317473	0.00125825	0.0193666	0.00209772	0.0416818	0.0243101	0.010549	0.0408258	0.014786	0.00129508	0.00834241	0.987285	1.06357	0.6273257	1.372674	0.843984	0.920604	0.974522	1.02614	1.08624	1.18486	0.1226483	2.188137	4.641355	0.012991	0.00135231	0.00177225	0.0216926	0.0101927	0.000642004	0.00409287	0.0708791	0.015955	0.000505325	0.00506092	0.00915872	0.00465092	0.0035096	0.0176516	0.0088975	0.0278785	0.0257083	0.0247967	0.0141416	0.0498761	0.0161782	0.0160015	0.00131818	0.00368098	0.0218035	0.00577568	0.00342938	0.00130055	0.0395896	0.0128367	0.0156738	0.00134934	0.00233367	0.000402083	0.00566148	0.00197664	0.00179091	0.0088353	0.0030622	0.0013225	0.0216307	0.00841276	0.014134	0.066104	0.00399924	0.0255166	0.0081723	0.00189195	0.0364344	0.00399259	0.015243	0.0207431	0.00368064	0.00712236	0.0105826	0.00375801	0.00669829	0.0165149	0.0152632	0.00913783	0.0344582	0.00323331	0.00128146	0.019724	0.00213642	0.0424509	0.0247586	0.0107436	0.0415791	0.0150588	0.00131898	0.00849633	0.686337	0.313663	0.9818838
420	-1304.031	-1416.527	112.4956	0.0304676	0.000198629	0.00456218	0.0161572	0.00789848	0.00128897	0.0051218	0.00531257	0.0394947	0.000242872	0.0124466	0.0181261	0.00290327	0.00941588	0.0319636	0.0147511	0.0429167	0.00692862	0.0103764	0.00722113	0.00126964	0.0349523	0.00050935	0.0105902	0.000365714	0.00281273	0.00336908	0.00229032	0.00649793	0.0374175	0.0121324	0.00835498	0.000213199	0.0151249	0.001373	0.0133588	0.00622658	0.0015297	0.00865216	0.00555543	0.00219445	0.0191435	0.00341264	0.0187705	0.0195609	0.0194853	0.0213495	0.0195018	0.00640449	0.0311024	0.0087691	0.0372013	0.019605	0.00796166	0.00164184	0.010529	0.00545628	0.00866499	0.00330918	0.0180247	0.00895187	0.00635142	0.0018143	0.000349914	0.0612106	0.00265051	0.0455203	0.0076649	0.00268946	0.00127169	0.0277799	0.00272858	0.00974723	0.55756	3.2122	0.1169802	1.88302	0.317953	0.571875	0.840006	1.19047	1.74863	3.14512	0.8285293	16.09691	0.8678793	0.0338075	0.000220403	0.00506229	0.0179284	0.00876431	0.00143027	0.00568325	0.00589493	0.0438241	0.000269495	0.013811	0.0201131	0.00322153	0.010448	0.0354674	0.0163681	0.0476212	0.00768814	0.0115139	0.00801271	0.00140882	0.0387837	0.000565185	0.0117511	0.000405803	0.00312106	0.0037384	0.00254138	0.00721023	0.0415193	0.0134623	0.00927085	0.00023657	0.0167829	0.00152351	0.0148231	0.00690914	0.00169739	0.00960061	0.00616442	0.002435	0.021242	0.00378673	0.0208281	0.0217052	0.0216213	0.0236898	0.0216396	0.00710655	0.0345119	0.00973037	0.0412793	0.0217541	0.00883441	0.00182182	0.0116832	0.00605439	0.00961485	0.00367193	0.0200005	0.00993317	0.00704766	0.00201318	0.000388271	0.0679205	0.00294106	0.0505102	0.00850512	0.00298428	0.00141109	0.0308252	0.00302769	0.0108157	0.94151	0.0584901	0.9012096
450	-1736.531	-1853.078	116.5465	0.00536173	0.0131264	0.00718393	0.00532215	0.0306438	0.00191571	0.0178952	0.000947247	0.0371616	0.00644565	0.00254604	0.0231729	0.00358869	0.0199987	0.0180564	0.0129466	0.0344304	0.0539702	0.0070713	0.0113709	0.0412421	0.00956695	0.00150888	0.0297708	0.00101461	0.00518457	0.0150711	0.00247036	0.00693333	0.0257654	0.0053003	0.031309	0.00071073	0.00429855	0.0019194	0.00131401	0.0560943	0.00108712	0.00430378	0.0381589	0.00803823	0.0294303	0.00946742	0.0320044	0.0105249	0.0206504	0.0268276	0.026089	0.0172983	0.0292008	0.0205161	0.0560293	0.0485418	0.0358637	0.0373554	0.0313646	0.00444086	0.0344423	0.0095837	0.0248272	0.0424512	0.0502656	0.0341709	0.000809284	0.102003	0.00218379	0.0687075	0.0410649	0.00527753	0.0222361	0.0258433	0.0292364	0.0015033	0.368365	4.15818	0.8894801	1.11052	0.811227	0.903001	0.968669	1.03234	1.10742	1.2327	0.1512717	1.248504	0.4429399	0.00349428	0.0085546	0.00468182	0.00346849	0.0199708	0.00124849	0.0116624	0.000617328	0.0242185	0.00420068	0.00165927	0.015102	0.00233878	0.0130333	0.0117675	0.00843744	0.0224386	0.0351728	0.00460842	0.00741051	0.0268778	0.00623486	0.000983349	0.0194019	0.000661227	0.00337883	0.00982197	0.00160995	0.00451851	0.0167915	0.00345425	0.0204043	0.000463188	0.0028014	0.00125089	0.000856354	0.0365571	0.000708487	0.00280481	0.0248685	0.00523858	0.01918	0.00616999	0.0208575	0.00685913	0.0134581	0.0174838	0.0170024	0.0112734	0.0190304	0.0133705	0.0365148	0.0316351	0.0233726	0.0243448	0.0204406	0.00289414	0.0224463	0.00624578	0.0161801	0.0276658	0.0327585	0.0222694	0.000527417	0.0664763	0.0014232	0.0447772	0.0267623	0.00343941	0.0144914	0.0168423	0.0190536	0.000979715	0.55526	0.44474	1.534429
480	-2144.773	-2261.218	116.4449	0.00282326	0.00117969	0.000997398	0.0019204	5.77847e-05	0.00115266	0.00327501	0.00123917	0.00319359	0.00288999	0.00103787	0.00316177	0.00036839	0.0064434	0.0019528	0.00573574	0.00244629	0.00736383	0.000116231	0.00613152	0.00129037	0.00086435	0.0097203	0.00406201	1.07296e-05	0.00147306	0.00293454	0.000803523	0.00346236	0.00351549	0.00181773	0.00152	1.56248e-05	0.000586505	0.00185898	0.00028219	0.00765364	0.001465	0.000587218	0.00409137	0.000420261	0.00041264	0.00359297	0.00542853	0.00122429	0.00913403	0.00848339	0.00122654	0.00507893	0.00328112	0.000852804	0.00388458	0.00375637	0.00270981	0.00106457	0.000122487	0.00161563	0.000729011	0.00116706	0.000344573	0.00579215	0.00685836	0.00154444	0.00281286	0.00790475	0.00045866	0.0028392	0.00126821	0.00158271	0.000437304	0.00134843	0.00344593	0.00150706	0.341095	4.29452	0.7569244	1.243076	0.40595	0.644245	0.871821	1.14702	1.5522	2.46336	0.6518645	1.642272	0.3971278	0.0145655	0.00608615	0.0051457	0.00990758	0.000298118	0.00594674	0.0168962	0.00639302	0.0164761	0.0149098	0.00535449	0.0163119	0.00190057	0.0332423	0.0100748	0.0295914	0.0126207	0.0379909	0.000599651	0.0316333	0.00665716	0.00445928	0.0501482	0.0209564	5.53554e-05	0.0075997	0.0151397	0.00414548	0.0178627	0.0181369	0.00937787	0.00784184	8.06101e-05	0.00302585	0.00959068	0.00145585	0.0394861	0.00755811	0.00302953	0.0211079	0.00216818	0.00212886	0.0185365	0.0280064	0.00631626	0.0471236	0.0437669	0.00632786	0.0262028	0.0169277	0.00439972	0.020041	0.0193796	0.0139803	0.00549227	0.000631927	0.00833521	0.00376106	0.00602103	0.00177769	0.0298824	0.0353831	0.00796794	0.0145119	0.0407816	0.00236628	0.0146478	0.00654283	0.00816542	0.0022561	0.00695671	0.017778	0.00777513	0.621538	0.378462	0.1938314
510	-1756.947	-1872.49	115.5425	0.003205	0.00193136	0.00163292	0.00318832	0.00447197	0.000623054	0.00478457	0.00117797	0.00995418	0.00376328	0.0024976	0.00367343	0.0028969	0.0116336	0.00169278	0.0121862	0.00432732	0.0137266	0.0009577	0.00281874	0.00026377	0.000143815	0.0144126	0.000290704	1.12295e-05	0.00537278	0.00868016	0.0115216	0.00822248	0.0071442	0.00320301	0.00183649	0.0013695	0.0038699	0.000996614	0.00205488	0.0179371	0.0022146	0.000678867	0.00427915	0.00116524	0.000755751	0.00236275	0.00097819	0.004087	0.00120879	0.00420767	0.00415984	0.00717654	0.00164502	0.00139619	0.00833774	0.00638244	0.00672334	0.00199911	0.00561926	0.00199803	0.0099838	0.00191069	0.00232968	0.00884113	0.0112284	0.00665734	0.00209454	0.00374892	0.000185959	0.0054499	0.00210511	0.00126554	0.000715943	0.00157174	0.00624403	0.000474624	0.159047	5.20476	0.4374654	1.562535	0.132025	0.372513	0.734859	1.36081	2.68447	7.57434	1.464046	3.57179	0.1527898	0.0103168	0.006217	0.00525633	0.0102631	0.0143952	0.0020056	0.0154014	0.00379186	0.0320423	0.0121139	0.00803972	0.0118247	0.00932508	0.0374484	0.00544904	0.0392271	0.0139296	0.0441856	0.00308282	0.00907347	0.00084907	0.000462939	0.0463941	0.000935772	3.61477e-05	0.0172949	0.0279413	0.0370878	0.026468	0.0229971	0.0103104	0.00591162	0.0044084	0.0124571	0.00320808	0.00661462	0.0577391	0.00712875	0.00218526	0.0137745	0.00375088	0.00243275	0.00760566	0.00314878	0.013156	0.00389108	0.0135444	0.0133905	0.0231012	0.0052953	0.00449431	0.0268391	0.020545	0.0216423	0.00643512	0.0180883	0.00643161	0.0321377	0.00615048	0.00749919	0.0284594	0.0361439	0.0214299	0.00674228	0.0120677	0.000598597	0.0175431	0.00677631	0.00407375	0.00230461	0.00505942	0.0200994	0.00152781	0.781267	0.218733	0.3106571
540	-1848.023	-1965.636	117.6134	0.0047355	0.00151351	0.00776927	0.0188995	0.00153981	0.00017197	0.00109711	0.0105605	0.00370908	0.00429974	0.001412	0.00419709	0.00596463	0.00758916	0.00793033	0.00624985	0.00555497	0.0100124	0.000740421	0.00664606	0.00112501	0.000164316	0.00210377	0.000136137	0.000220613	0.00267714	0.0118159	0.00323416	0.00773356	0.0224433	0.00619426	0.0200107	0.000593285	0.00442157	0.000910314	0.00487731	0.00708598	0.00527762	0.000227201	0.00182026	0.0129562	0.00314237	0.000162064	0.000434114	0.00605917	0.00277664	0.00480748	0.0139572	0.0183515	0.0040067	0.00159522	0.00952631	0.00729228	0.00634508	0.00215084	0.00359528	0.000629305	0.0084969	0.00166985	0.00403028	0.00135698	0.0135789	0.0072617	0.00536082	0.00140858	0.00312521	0.00192581	0.0032258	0.00244296	0.00152603	0.00158138	0.0017402	0.00493346	0.565102	3.17449	1.269327	0.7306727	0.847248	0.922339	0.975094	1.02554	1.0842	1.18029	0.1198569	0.5756377	0.890067	0.012624	0.00403475	0.0207115	0.0503829	0.00410486	0.000458443	0.00292471	0.0281524	0.00988776	0.0114624	0.00376414	0.0111887	0.0159007	0.0202314	0.0211409	0.016661	0.0148086	0.0266914	0.00197383	0.0177173	0.00299909	0.000438039	0.00560829	0.000362919	0.000588116	0.00713679	0.0314992	0.00862171	0.0206163	0.0598301	0.0165128	0.0533451	0.0015816	0.0117871	0.00242674	0.0130021	0.01889	0.0140692	0.000605678	0.0048525	0.034539	0.00837702	0.000432035	0.00115727	0.0161527	0.00740206	0.0128159	0.0372074	0.0489219	0.0106812	0.00425258	0.0253955	0.0194399	0.0169149	0.00573378	0.0095844	0.00167762	0.0226513	0.00445154	0.010744	0.00361748	0.0361991	0.0193584	0.014291	0.00375503	0.00833128	0.00513387	0.00859942	0.0065125	0.00406812	0.0042157	0.00463908	0.0131517	0.365336	0.634664	0.375118
570	-889.2427	-1000.998	111.7557	0.132862	0.0121733	0.0355005	0.152011	0.0535916	0.0509982	0.0159626	0.0237991	0.00767466	0.0510901	0.0679811	0.0401565	0.00130756	0.0165946	0.101628	0.124826	0.0141162	0.0188892	0.0293033	0.00242318	0.00703208	0.00888655	0.0578369	0.00149196	0.0556422	0.0119119	0.0950368	0.0113227	0.160306	0.147104	0.0498211	0.0357842	0.00250131	0.00565805	0.0473479	0.0213597	0.0300505	0.0267105	0.00644275	0.00144254	0.054202	0.0252744	0.0153189	0.000128335	0.0258439	0.0238595	0.00574988	0.0714122	0.0316164	0.0322263	0.00214596	0.040652	0.0425706	0.00500896	0.03356	0.00903376	0.000929151	0.0683415	0.0203579	0.00647333	0.0511721	0.0513187	0.0327681	0.00836464	0.00297664	0.00503269	0.0647959	0.00880589	0.0605217	0.0133427	0.0203333	0.0423209	0.00811491	0.771142	2.14429	0.7642025	1.235797	0.100479	0.326068	0.704955	1.41853	3.06684	9.95237	1.661475	1.617107	1.798129	0.0506885	0.00464426	0.0135439	0.057994	0.0204458	0.0194564	0.00608993	0.00907962	0.00292797	0.0194915	0.0259356	0.0153202	0.000498851	0.00633102	0.0387721	0.0476227	0.00538549	0.00720644	0.0111795	0.000924472	0.00268282	0.00339032	0.0220655	0.000569201	0.0212281	0.00454452	0.0362576	0.00431975	0.0611587	0.0561219	0.0190073	0.0136521	0.000954281	0.00215861	0.0180638	0.00814897	0.0114646	0.0101904	0.00245799	0.000550346	0.0206787	0.0096425	0.00584434	4.89614e-05	0.00985974	0.00910268	0.00219365	0.0272446	0.012062	0.0122947	0.000818709	0.0155092	0.0162412	0.00191098	0.0128035	0.00344648	0.000354482	0.0260731	0.00776676	0.00246965	0.0195227	0.0195787	0.0125014	0.00319121	0.00113562	0.00192003	0.0247204	0.00335955	0.0230897	0.00509038	0.0077574	0.0161459	0.00309593	0.617899	0.382101	2.621152
600	-1293.524	-1411.503	117.9781	0.000215534	0.00208611	0.00288213	0.0044806	0.00156885	0.00776788	0.00403934	0.00146322	0.000740522	0.00265733	0.00639065	0.00784928	0.000124615	0.000155665	0.00711194	0.0109444	0.000822682	0.00204821	0.000577599	0.0026351	0.00105694	0.00381452	0.00551205	0.000209716	0.00221847	0.000505529	0.00293091	0.000931869	0.00349342	0.007288	0.000842812	0.00124205	0.002269	0.0040847	0.0100667	0.000491734	0.00226628	0.00163755	0.000459949	0.00240706	0.00254349	0.00593152	0.00180694	2.9202e-07	0.002463	0.00134052	0.00174947	0.00226872	0.00126366	0.000486581	0.00346745	0.00252909	0.00150808	0.00109799	0.00439019	0.000337409	0.000799719	0.00161902	0.00540624	0.00133284	0.00840945	0.0114063	0.00190821	0.00102175	0.00106008	0.000479631	0.00295425	0.00136738	0.00457781	8.71328e-05	0.00346562	0.00234789	0.00336477	0.624886	2.87557	1.976635	0.02336525	0.352155	0.601092	0.853166	1.1721	1.66364	2.83966	0.7546562	0.01182072	1.086541	0.00105096	0.010172	0.0140534	0.0218477	0.00764979	0.0378767	0.0196961	0.00713476	0.00361083	0.0129573	0.0311612	0.0382736	0.000607631	0.000759033	0.0346783	0.0533657	0.00401145	0.00998722	0.00281641	0.0128489	0.00515371	0.0185998	0.0268771	0.00102259	0.0108174	0.00246499	0.0142913	0.00454385	0.0170341	0.0355368	0.00410961	0.0060563	0.0110638	0.0199173	0.049086	0.00239773	0.0110505	0.00798482	0.00224274	0.011737	0.0124022	0.0289225	0.00881074	1.42391e-06	0.0120098	0.00653647	0.00853053	0.0110624	0.00616169	0.0023726	0.0169075	0.012332	0.00735348	0.00535388	0.0214069	0.00164523	0.00389948	0.00789444	0.0263612	0.00649903	0.041005	0.0556176	0.00930455	0.0049821	0.005169	0.00233871	0.0144051	0.00666744	0.0223217	0.000424865	0.0168986	0.0114484	0.0164068	0.0116826	0.988317	0.2050834
630	-1260.022	-1373.568	113.5468	0.00262936	0.0227714	0.0143114	0.00763089	0.017017	0.0656576	0.0234323	0.0124682	0.0199513	0.00232991	0.00670644	0.0808623	0.00298903	0.0166798	0.160862	0.0457221	0.0616984	0.00484951	0.0225131	0.0222715	0.0171869	0.0256145	0.0236192	0.00132067	0.0138769	0.00205903	0.0109535	0.0117477	0.0168164	0.0927813	0.00779568	0.0259905	0.0613478	0.0680644	0.113923	0.00159333	0.0191542	0.000934416	0.00676653	0.0246612	0.0485399	0.0455333	0.0111612	8.99657e-05	0.0771076	0.0113299	0.0015767	0.0176915	0.014215	0.0303929	0.0178438	0.0956702	0.0121744	0.0332787	0.014889	0.0102785	0.0131185	0.00151129	0.0124411	0.0693487	0.0710753	0.00074855	0.0114991	0.0205468	0.0263308	0.0649584	0.000995067	0.0493723	0.0423153	0.0217247	0.0498958	0.0189218	0.0160932	0.183054	5.08473	0.3676572	1.632343	0.140136	0.383505	0.741556	1.34852	2.60753	7.13591	1.420932	4.43985	0.1800031	0.00125673	0.0108838	0.00684024	0.00364725	0.00813342	0.0313817	0.0111997	0.00595928	0.00953591	0.0011136	0.0032054	0.0386489	0.00142863	0.00797226	0.0768854	0.0218533	0.0294893	0.00231786	0.0107603	0.0106448	0.00821461	0.0122427	0.011289	0.000631225	0.00663258	0.00098413	0.00523534	0.0056149	0.00803754	0.0443457	0.00372601	0.0124224	0.0293217	0.032532	0.0544507	0.000761546	0.00915493	0.000446613	0.00323412	0.0117871	0.0232001	0.0217631	0.00533458	4.29999e-05	0.0368542	0.00541521	0.000753596	0.00845581	0.00679419	0.0145266	0.00852861	0.0457264	0.00581886	0.0159058	0.00711633	0.00491271	0.00627012	0.000722335	0.00594634	0.0331458	0.0339711	0.000357776	0.00549609	0.00982054	0.012585	0.0310474	0.000475601	0.0235979	0.020225	0.0103835	0.0238482	0.00904383	0.00769188	0.816171	0.183829	2.09223
