Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-278.8866	-391.9605	113.0739	0.00105209	0.0175123	0.0173472	0.027497	0.0335661	0.000935529	0.00560353	0.00386617	0.0296995	0.0103142	0.00249721	0.00590089	0.0011471	0.00762526	0.00579358	0.00143786	0.0228746	0.0122179	0.00579562	0.00592976	0.00060669	0.00172725	0.00946016	0.0198103	0.0435004	6.82826e-05	0.00744746	0.00258218	0.0108108	0.00344023	0.0443648	0.0177132	0.00136773	0.0165284	0.0185968	0.00361747	0.00183705	0.0016872	0.0220937	0.0239152	0.0362318	0.00471535	0.00931705	0.00961282	0.00556668	0.00811594	0.00439791	0.0065456	0.00662512	0.0208932	0.00878082	0.00423357	0.0156807	0.0419014	0.0295135	0.00289033	0.0046406	0.0441713	0.013047	0.00173461	0.0161486	0.00304974	0.00713563	0.0115968	0.000499881	0.0113502	0.014467	0.0382858	0.00437304	0.0166033	0.0130792	0.00121709	0.000802411	0.921976	1.39012	0.5198815	1.480118	0.164339	0.41449	0.759751	1.31622	2.4126	6.08499	1.305736	2.84703	3.316175	0.0011861	0.019743	0.0195568	0.0309996	0.0378417	0.0010547	0.00631731	0.00435865	0.0334827	0.011628	0.0028153	0.00665255	0.00129322	0.00859656	0.00653157	0.00162101	0.0257883	0.0137743	0.00653386	0.00668509	0.00068397	0.00194727	0.0106652	0.0223338	0.0490415	7.69804e-05	0.00839611	0.00291109	0.0121879	0.00387845	0.0500159	0.0199695	0.00154195	0.0186338	0.0209657	0.00407827	0.00207105	0.00190212	0.024908	0.0269615	0.040847	0.00531599	0.0105039	0.0108373	0.00627576	0.00914975	0.00495812	0.00737938	0.00746902	0.0235546	0.00989932	0.00477284	0.0176781	0.0472388	0.0332729	0.0032585	0.00523172	0.0497978	0.0147089	0.00195556	0.0182056	0.00343822	0.00804456	0.013074	0.000563556	0.012796	0.0163098	0.0431627	0.00493007	0.0187182	0.0147452	0.00137212	0.000904622	0.740059	0.259941	0.8870124
330	-277.9037	-390.6807	112.7769	0.0088947	0.0141562	0.0221097	0.0222275	0.0271335	0.00194287	0.00513579	0.01253	0.0274847	0.00300825	0.00561229	0.0165942	0.000159917	0.0173306	0.000623703	0.00117405	0.00903284	0.00594962	0.0231038	0.00557491	0.000469436	0.00184331	0.0137295	0.0122695	0.0227983	0.000642279	0.00842902	0.00129406	0.0114808	0.0165335	0.0435343	0.00135218	0.000609117	0.00770233	0.0120541	0.00122947	0.00332636	0.00990707	0.0143269	0.0301718	0.0237935	0.0030922	0.0033037	0.0197058	0.010919	0.00661931	0.00600658	0.00823444	0.00505475	0.0167114	0.0123034	0.000511584	0.00594556	0.0214593	0.0368685	0.000641651	0.00583959	0.0342998	0.00356864	0.000728304	0.0298819	0.00158771	0.00175895	0.00456201	0.00164213	0.00743367	0.0262106	0.0346528	0.00206694	0.0159525	0.00309274	0.00391013	0.000384503	0.841478	1.79261	0.2955924	1.704408	0.202838	0.459299	0.784477	1.27474	2.17723	4.93003	1.153545	5.766073	2.34707	0.0110875	0.0176462	0.0275604	0.0277073	0.0338227	0.00242185	0.00640193	0.0156191	0.0342605	0.00374988	0.0069959	0.0206852	0.000199342	0.0216031	0.000777465	0.0014635	0.0112597	0.00741639	0.0287996	0.0069493	0.000585167	0.00229775	0.0171142	0.0152943	0.0284188	0.000800621	0.010507	0.00161309	0.0143111	0.0206096	0.0542668	0.00168553	0.000759284	0.0096012	0.0150259	0.00153257	0.00414642	0.0123495	0.017859	0.0376101	0.0296594	0.00385452	0.00411817	0.0245639	0.0136109	0.00825117	0.0074874	0.0102645	0.0063009	0.0208313	0.0153366	0.000637705	0.00741133	0.0267496	0.0459577	0.000799838	0.00727923	0.0427558	0.00444842	0.000907854	0.0372488	0.00197913	0.00219259	0.00568669	0.00204696	0.00926631	0.0326723	0.0431958	0.00257651	0.0198853	0.00385519	0.0048741	0.000479296	0.852204	0.147796	0.8022259
360	-284.2425	-395.1034	110.8608	0.00498542	0.0260723	0.045328	0.0151195	0.012779	0.0224515	0.0289579	0.02715	0.0361898	0.00290898	0.00588778	0.0165756	0.00664093	0.0583184	0.00222457	0.0156873	0.010327	0.0180814	0.0197921	0.034171	0.000962411	0.00122538	0.0281474	0.0173025	0.0401321	0.00414035	0.00546484	0.00421116	0.0194748	0.04111	0.165195	0.00332638	0.0305508	0.00815284	0.0136732	0.00252059	0.00892851	0.120979	0.0318974	0.0618565	0.0844496	0.00474697	0.0090818	0.0160428	0.0287435	0.0103804	0.00973911	0.0132675	0.000518265	0.0445691	0.0148823	0.00564147	0.253165	0.0471041	0.10195	0.00121411	0.027601	0.079875	0.0199988	0.00212114	0.0421109	0.00361039	0.0203373	0.0431399	0.00936034	0.0383353	0.00998008	0.104493	0.00437366	0.000990441	0.00659348	0.0167543	0.00654371	1.00708	0.964605	0.4606177	1.539382	0.208724	0.465751	0.787898	1.2692	2.14707	4.79101	1.132861	3.341996	5.220162	0.00237331	0.0124118	0.0215784	0.00719767	0.00608347	0.010688	0.0137854	0.0129248	0.0172282	0.00138482	0.00280288	0.00789084	0.00316142	0.0277625	0.00105901	0.00746795	0.00491616	0.00860765	0.00942204	0.0162671	0.000458157	0.000583342	0.0133996	0.00823688	0.0191049	0.00197102	0.00260154	0.00200473	0.00927099	0.0195705	0.0786414	0.00158353	0.0145437	0.00388117	0.00650914	0.00119993	0.00425043	0.0575924	0.0151848	0.0294468	0.0402023	0.0022598	0.0043234	0.00763717	0.0136834	0.00494158	0.00463631	0.006316	0.000246721	0.0212171	0.00708473	0.00268563	0.12052	0.0224239	0.0485335	0.000577976	0.0131395	0.0380246	0.00952047	0.00100977	0.0200469	0.00171873	0.00968161	0.0205368	0.004456	0.0182495	0.00475102	0.0497441	0.00208209	0.0004715	0.00313883	0.0079759	0.00311514	0.769691	0.230309	2.100616
390	-288.8746	-399.6138	110.7393	0.0103333	0.0186388	0.0276571	0.00132768	0.0113991	0.0064366	0.00488961	0.0237553	0.0025679	0.00681081	0.0129595	0.00841364	0.00706954	0.00401346	0.00639117	0.0102136	0.00259625	0.000372715	0.0100162	0.0555544	0.00286171	0.00116884	0.0533902	0.023847	0.0116682	0.00141533	0.00148368	0.0116309	0.00588177	0.0345158	0.11525	0.0342013	0.00998741	0.00962525	0.00759453	0.00317287	0.016102	0.0129396	0.0543256	0.0203562	0.0541892	0.0101315	0.00635854	0.0117877	0.00371079	0.0074227	0.0232804	0.00796136	0.00022801	0.0270062	0.0247793	0.00654429	0.101784	0.0541763	0.0617176	0.00583253	0.0176383	0.0323679	0.00652773	0.00323082	0.0123936	0.00265114	0.00963588	0.0188691	0.00839747	0.0181413	0.00424105	0.0741029	0.00382577	0.011974	0.0120259	0.0189191	0.00348142	1.11644	0.417813	0.3952964	1.604704	0.410067	0.647423	0.873161	1.14526	1.54459	2.43863	0.6445692	4.059494	13.3605	0.00778009	0.0140335	0.0208235	0.000999633	0.00858256	0.00484622	0.00368147	0.0178858	0.00193341	0.00512797	0.00975741	0.00633477	0.00532278	0.0030218	0.00481202	0.00769001	0.00195476	0.000280623	0.00754137	0.0418278	0.00215463	0.000880041	0.0401984	0.0179548	0.0087852	0.00106562	0.00111708	0.00875707	0.00442848	0.0259875	0.0867733	0.0257507	0.00751969	0.00724701	0.00571805	0.00238891	0.0121235	0.00974241	0.0409027	0.0153265	0.0408	0.00762815	0.00478745	0.00887515	0.00279392	0.00558868	0.0175282	0.00599424	0.000171673	0.0203334	0.0186567	0.0049273	0.0766351	0.0407902	0.0464682	0.00439141	0.0132802	0.0243704	0.00491483	0.00243254	0.00933133	0.00199609	0.00725501	0.0142069	0.00632259	0.0136589	0.00319316	0.0557933	0.00288049	0.00901546	0.0090545	0.0142445	0.00262122	0.802352	0.197648	1.328168
420	-251.2351	-364.0764	112.8413	0.00942171	0.0315865	0.0135556	0.00569438	0.0027475	0.00340541	0.00604609	0.0121901	0.00139584	0.00306041	0.000367932	0.00771959	0.0131827	0.0111813	0.000572213	0.00300778	0.0030044	0.00207835	0.00526149	0.0278069	0.0033623	0.000394196	0.00927876	0.0179281	0.00368914	0.00460775	0.000404283	0.0099719	0.00255382	0.0142483	0.0786763	0.00548546	0.00539207	0.00931584	0.0221931	0.00579115	0.0121055	0.000212323	0.0208404	0.008957	0.00929344	0.0113602	0.00363413	0.0441332	0.00173264	0.00847303	0.0175022	0.00893694	0.00398405	0.034686	0.021596	0.0244622	0.0172091	0.134952	0.0658521	0.0149792	0.00142129	0.0245469	0.0144359	0.0048273	0.00138732	0.0051123	0.00680744	0.0105683	0.0133439	0.0101629	0.00131023	0.0486847	0.00963787	0.00814038	0.000952003	0.0206527	0.0043386	0.968298	1.15851	0.4822099	1.51779	0.254591	0.513131	0.812076	1.23141	1.94882	3.92786	0.9892276	3.147571	4.179065	0.00934869	0.0313417	0.0134505	0.00565025	0.00272621	0.00337902	0.00599923	0.0120957	0.00138502	0.00303669	0.00036508	0.00765977	0.0130805	0.0110947	0.000567778	0.00298447	0.00298112	0.00206224	0.00522071	0.0275914	0.00333624	0.000391141	0.00920685	0.0177892	0.00366055	0.00457204	0.000401149	0.00989462	0.00253403	0.0141379	0.0780665	0.00544295	0.00535028	0.00924365	0.0220211	0.00574627	0.0120116	0.000210677	0.0206789	0.00888759	0.00922141	0.0112722	0.00360596	0.0437912	0.00171921	0.00840736	0.0173666	0.00886768	0.00395317	0.0344172	0.0214286	0.0242726	0.0170757	0.133906	0.0653418	0.0148632	0.00141027	0.0243567	0.014324	0.00478988	0.00137657	0.00507268	0.00675468	0.0104864	0.0132405	0.0100842	0.00130007	0.0483074	0.00956317	0.00807729	0.000944625	0.0204927	0.00430498	0.758895	0.241105	1.00781
450	-276.7592	-391.3229	114.5637	0.00400214	0.0233549	0.00537427	0.0218131	0.00140126	0.000742552	0.00824287	0.01215	0.000147802	0.00278612	0.000177386	0.00344966	0.0111647	0.00920786	0.000472323	0.00304182	0.00332558	0.0284218	0.00399302	0.0333812	0.00650435	0.00163894	0.011186	0.00674849	0.0247764	0.0137724	0.00435743	0.00725762	0.00670417	0.00838202	0.0590812	0.013533	0.00264099	0.0124357	0.00698855	0.00375755	0.0182337	0.000300677	0.0156499	0.00533281	0.00176465	0.000991758	0.0029551	0.025887	0.00700604	0.0144045	0.0171156	0.00421104	0.00306853	0.0178179	0.0086962	0.00138123	0.0262348	0.0845853	0.0269432	0.00420525	0.00177533	0.00890973	0.0129808	0.00225306	0.00344368	0.00872748	0.000306406	0.00581623	0.0073236	0.00611306	0.000733584	0.04659	0.00428819	0.0158104	0.00158033	0.015509	0.000667778	0.88693	1.56535	0.8697793	1.130221	0.249492	0.508092	0.809579	1.23521	1.96815	4.00815	1.003859	1.299434	2.833012	0.00502764	0.0293392	0.00675135	0.0274025	0.00176032	0.00093282	0.010355	0.0152633	0.000185674	0.00350002	0.000222839	0.00433358	0.0140255	0.0115672	0.000593349	0.00382125	0.00417771	0.0357045	0.00501617	0.0419346	0.008171	0.00205889	0.0140522	0.0084777	0.031125	0.0173014	0.00547396	0.00911728	0.00842202	0.0105298	0.0742199	0.0170006	0.00331771	0.0156221	0.00877927	0.00472038	0.0229058	0.000377721	0.0196599	0.00669927	0.00221682	0.00124588	0.00371231	0.0325202	0.00880124	0.0180955	0.0215012	0.00529006	0.0038548	0.0223834	0.0109245	0.00173515	0.032957	0.106259	0.033847	0.00528278	0.00223023	0.0111927	0.0163069	0.00283037	0.00432607	0.0109638	0.000384919	0.00730656	0.00920017	0.00767944	0.000921555	0.0585281	0.00538698	0.0198616	0.00198527	0.0194829	0.000838887	0.56511	0.43489	0.7960287
480	-260.6031	-374.1144	113.5113	0.000809526	0.0108929	0.000466426	0.0286318	0.0323972	0.00352481	0.0249714	0.00299754	0.000200497	0.0143046	0.00245369	0.0049078	0.00622261	0.0153577	0.000901166	0.0123908	0.00441733	0.019455	0.00525228	0.0126231	0.00792898	0.0109517	0.0338139	0.00113751	0.0169614	0.00275824	0.00160143	0.00939602	0.013794	0.0338012	0.0822265	0.0138211	0.00835635	0.00956311	0.00124848	0.00486469	0.0084532	0.00176934	0.0324742	0.0366997	0.00792261	0.000868902	0.00525129	0.00250847	0.00907031	0.0119471	0.0229354	0.00142754	0.00765167	0.0184622	0.0341284	0.0155202	0.0500997	0.0553026	0.0527305	0.00495146	0.059503	0.0239455	0.0177296	0.00838898	0.0527479	0.0146596	0.00136417	0.00879956	0.0361239	0.00791422	0.00223783	0.0612577	0.00602309	0.0096672	0.0228412	0.0341785	0.000864534	0.865554	1.67223	0.5905193	1.409481	0.226684	0.484884	0.797856	1.25336	2.06235	4.41142	1.073176	2.386849	2.588019	0.000672462	0.00904862	0.000387454	0.023784	0.0269119	0.00292801	0.0207434	0.00249002	0.00016655	0.0118826	0.00203825	0.00407684	0.00516903	0.0127574	0.000748586	0.0102929	0.00366941	0.016161	0.004363	0.0104858	0.00658649	0.00909746	0.0280888	0.000944916	0.0140896	0.00229123	0.00133028	0.00780515	0.0114585	0.0280782	0.0683044	0.011481	0.0069415	0.00794395	0.0010371	0.00404103	0.00702196	0.00146977	0.0269759	0.0304859	0.0065812	0.000721785	0.00436217	0.00208375	0.00753458	0.00992429	0.0190521	0.00118583	0.00635614	0.0153363	0.02835	0.0128925	0.0416171	0.0459391	0.0438025	0.00411311	0.0494283	0.0198912	0.0147277	0.00696861	0.0438169	0.0121776	0.0011332	0.00730967	0.0300076	0.00657424	0.00185893	0.050886	0.0050033	0.00803041	0.0189739	0.0283916	0.000718156	0.70474	0.29526	1.203824
510	-264.48	-377.6363	113.1563	0.000289726	0.0389241	0.000961534	0.0160369	0.0239752	0.0343509	0.0344904	0.000717566	0.0016103	0.0314103	0.0179106	0.00131724	0.0086569	0.0273408	0.00542902	0.00467848	0.00749662	0.0119067	0.0014288	0.0113427	0.00394068	0.0310345	0.00686198	0.000808185	0.0136881	0.0146502	0.0124699	0.0196768	0.0173985	0.0418131	0.0805328	0.0152051	0.0149444	0.0119179	0.00452432	0.0136775	0.00120811	0.00509272	0.033318	0.0849952	0.0169474	0.000684632	0.0306964	0.00478	0.0209134	0.0250191	0.0263097	0.002406	0.00454894	0.0164329	0.00213415	0.00849763	0.104917	0.0515055	0.00901316	0.0103691	0.0730175	0.0133621	0.0137627	0.00971118	0.0266522	0.0272227	0.00825804	0.0182035	0.00567016	0.0165736	0.0111583	0.0726473	0.016535	0.0202447	0.0512484	0.0532894	0.00101094	0.999091	1.00454	0.6241059	1.375894	0.647506	0.80899	0.936009	1.06837	1.23611	1.54439	0.3142649	2.204584	4.972864	0.000195526	0.0262686	0.000648907	0.0108228	0.01618	0.0231823	0.0232764	0.000484261	0.00108673	0.0211977	0.0120872	0.000888962	0.00584225	0.0184514	0.00366386	0.00315735	0.00505922	0.00803542	0.000964247	0.00765478	0.00265943	0.0209441	0.00463092	0.000545417	0.00923765	0.0098869	0.00841554	0.0132792	0.0117416	0.0282183	0.0543488	0.0102614	0.0100855	0.00804296	0.00305331	0.00923048	0.00081531	0.00343691	0.0224852	0.0573604	0.0114372	0.000462035	0.020716	0.00322586	0.0141138	0.0168846	0.0177555	0.00162373	0.00306992	0.01109	0.00144027	0.00573477	0.0708048	0.0347593	0.00608268	0.00699779	0.049277	0.00901761	0.00928796	0.00655375	0.0179867	0.0183717	0.00557307	0.0122849	0.0038266	0.011185	0.00753037	0.0490272	0.0111589	0.0136624	0.0345858	0.0359632	0.000682249	0.687947	0.312053	1.481775
540	-269.6745	-382.3459	112.6714	0.0875169	0.0330804	0.000125602	0.0183859	0.00464451	0.0400066	0.0211039	0.00190326	0.00220929	0.0365818	0.00309269	0.00218672	0.011209	0.0220209	0.0273726	0.0166909	0.0176473	0.0176688	0.000640388	0.00899487	0.0252632	0.0186537	0.00505853	0.000760016	0.00117039	0.00650446	0.00602409	0.00680396	0.0202631	0.00311044	0.133266	0.0194482	0.00209468	0.0138801	0.00490288	0.0260004	0.000394064	0.000230864	0.00806248	0.0681679	0.0121027	0.00172743	0.00644484	0.0306824	0.0145041	0.0728209	0.023063	0.00301677	0.00502531	0.00502991	0.0166812	0.0365653	0.122191	0.0460777	0.100394	0.00905392	0.0767822	0.0155117	0.0335341	0.0127164	0.152553	0.0150209	0.00678837	0.00455103	0.00944744	0.0103906	0.0194417	0.0438887	0.0113642	0.0027562	0.0208271	0.0334061	0.000480408	0.976061	1.1197	0.644834	1.355166	0.372403	0.617706	0.860454	1.16218	1.61889	2.68526	0.7142316	2.101574	4.3586	0.0509417	0.0192554	7.31102e-05	0.010702	0.00270347	0.023287	0.0122841	0.00110784	0.00128598	0.0212935	0.00180019	0.00127284	0.0065245	0.0128179	0.015933	0.0097154	0.0102721	0.0102846	0.000372756	0.00523572	0.0147052	0.0108579	0.00294446	0.000442389	0.000681257	0.0037861	0.00350649	0.00396044	0.0117947	0.00181052	0.0775712	0.0113204	0.00121927	0.0080793	0.00285386	0.0151343	0.000229376	0.000134381	0.00469299	0.039679	0.00704471	0.0010055	0.0037514	0.0178596	0.00844253	0.0423875	0.0134245	0.001756	0.00292512	0.0029278	0.00970974	0.0212839	0.0711246	0.0268208	0.058437	0.00527009	0.0446933	0.009029	0.0195195	0.00740193	0.088798	0.00874335	0.00395136	0.00264905	0.00549915	0.00604812	0.0113166	0.0255467	0.00661487	0.00160432	0.012123	0.0194449	0.000279635	0.677583	0.322417	1.717982
570	-290.1084	-400.9804	110.872	0.0366583	0.0548435	0.00181974	0.00582198	0.0130738	0.037244	0.0661073	0.00801775	0.00711421	0.0047032	0.0164539	0.0176683	0.00887397	0.0207551	0.0257697	0.0315193	0.00593758	0.0304267	0.000557436	0.0118011	0.023671	0.0138388	0.0498736	0.000748991	0.0244846	0.00851942	0.0382676	0.00640554	0.0280865	0.0150256	0.0786302	0.00989133	0.0111802	0.00564412	0.00242315	0.0121714	0.000908918	0.000217345	0.0085989	0.00880739	0.011394	0.0172911	0.0048159	0.0191081	0.00521635	0.0117036	0.0216424	0.0159362	0.00850139	0.00245678	0.0247599	0.0169509	0.107861	0.0749495	0.0901327	0.00505506	0.0333535	0.027275	0.0323068	0.0210598	0.0404546	6.35747e-05	0.0128858	0.0377412	0.0199283	0.00273176	0.0183032	0.0311268	0.00854596	0.0215586	0.011526	0.0254661	0.000368682	1.00729	0.963554	0.2761825	1.723817	0.225977	0.484145	0.797477	1.25395	2.0655	4.42523	1.075437	6.241588	5.22695	0.0238812	0.035728	0.00118547	0.00379275	0.00851694	0.0242627	0.0430658	0.00522318	0.00463457	0.00306391	0.0107189	0.0115101	0.00578097	0.013521	0.0167877	0.0205333	0.00386805	0.0198216	0.000363143	0.00768786	0.0154206	0.00901535	0.0324903	0.000487932	0.0159505	0.00555	0.0249295	0.0041729	0.018297	0.00978845	0.0512238	0.00644373	0.00728334	0.00367687	0.00157857	0.00792906	0.000592117	0.00014159	0.00560177	0.0057376	0.00742264	0.0112643	0.00313733	0.012448	0.0033982	0.00762433	0.014099	0.0103817	0.00553825	0.00160047	0.0161299	0.0110427	0.0702661	0.048826	0.0587172	0.00329313	0.0217282	0.0177683	0.0210464	0.0137194	0.0263543	4.14159e-05	0.00839448	0.0245866	0.0129823	0.00177961	0.0119237	0.0202776	0.00556729	0.0140444	0.00750864	0.0165899	0.000240179	0.861909	0.138091	1.535032
600	-269.8827	-382.2395	112.3569	0.0200615	0.0361689	0.000722659	0.00209432	0.00372682	0.000972057	0.0123025	0.0420883	0.000264599	0.00425803	0.00437991	0.00641339	0.00647553	0.000539461	0.00212593	0.00665419	0.0053403	0.00762976	0.00442005	0.00545486	0.0104759	0.00629049	0.0363939	0.000329713	0.0210702	0.00464595	0.0279247	0.00224655	0.00851875	0.0109645	0.0175299	0.00204647	0.0081584	0.0143245	0.000244539	0.00352947	5.75121e-05	0.000354768	0.00693268	0.0104801	0.0138543	0.0105621	0.00510973	0.0711153	0.00308372	0.0339826	0.0156064	0.00476146	0.0134016	0.00486289	0.0223951	0.00216216	0.0285934	0.0794587	0.00688233	0.00898373	0.0243387	0.0296739	0.0119479	0.0139079	0.00122477	2.85347e-05	0.0134552	0.00826659	0.00726589	0.00741929	0.00920716	0.00865113	0.0121936	0.00991146	0.0131289	0.0164817	0.00359402	0.994304	1.02848	0.4017464	1.598254	0.222962	0.480984	0.795849	1.25652	2.07907	4.48507	1.085149	3.978265	4.833866	0.0227939	0.0410952	0.000821088	0.00237957	0.00423442	0.00110446	0.0139781	0.0478209	0.000300638	0.00483799	0.00497647	0.00728692	0.00735752	0.000612938	0.00241549	0.00756052	0.00606767	0.00866896	0.00502207	0.00619783	0.0119027	0.00714728	0.0413509	0.000374621	0.02394	0.00527875	0.0317282	0.00255254	0.00967903	0.0124579	0.0199175	0.00232521	0.00926961	0.0162756	0.000277846	0.0040102	6.53455e-05	0.000403089	0.00787694	0.0119075	0.0157413	0.0120007	0.00580569	0.0808015	0.00350373	0.0386111	0.0177321	0.00540999	0.0152269	0.00552523	0.0254454	0.00245666	0.0324879	0.0902812	0.00781972	0.0102074	0.0276538	0.0337156	0.0135752	0.0158022	0.00139159	3.24212e-05	0.0152878	0.00939253	0.00825553	0.00842982	0.0104612	0.00982944	0.0138544	0.0112614	0.0149171	0.0187266	0.00408354	0.799127	0.200873	0.8801238
630	-281.581	-395.3031	113.7222	0.00955304	0.0344472	0.0014627	0.00304248	0.00159	0.00160992	0.0121842	0.0392239	0.00558984	0.00130814	0.0262268	0.00446306	0.0141954	0.00042934	0.00303435	0.00648142	0.0121031	0.0116208	0.00556741	0.00198729	0.0216846	0.0103268	0.00592365	0.00142458	0.00560037	0.0107008	0.0091466	0.00502548	0.00279915	0.0102183	0.0365593	0.00426956	0.00566341	0.00207342	0.00198965	0.00328926	2.02582e-05	0.000921758	0.00496501	0.000446393	0.0130761	0.0121078	0.00240223	0.0201739	0.010821	0.0242753	0.0619035	0.00538783	0.0124895	0.0075643	0.0151477	0.00115772	0.0787862	0.0261834	0.00554537	0.0141789	0.0217203	0.015907	0.0118252	0.00885991	0.000553415	0.000209545	0.0055786	0.0191003	0.0111012	0.00954328	0.00751643	0.0171886	0.0112029	0.0235985	0.00743743	0.0233569	0.0137112	0.631122	2.84439	0.3816295	1.61837	0.137944	0.380567	0.739779	1.35175	2.62766	7.24931	1.432332	4.240685	1.109414	0.011124	0.0401117	0.00170323	0.00354279	0.00185146	0.00187466	0.0141878	0.0456739	0.00650904	0.00152326	0.0305396	0.00519697	0.0165298	0.000499942	0.00353333	0.00754724	0.0140933	0.0135318	0.00648293	0.00231408	0.0252505	0.012025	0.00689775	0.00165884	0.00652131	0.0124605	0.0106507	0.00585189	0.00325944	0.0118986	0.0425712	0.00497165	0.00659471	0.00241438	0.00231684	0.00383016	2.35896e-05	0.00107333	0.00578147	0.000519799	0.0152264	0.0140988	0.00279726	0.0234914	0.0126004	0.0282672	0.072083	0.00627381	0.0145433	0.00880819	0.0176386	0.0013481	0.091742	0.0304891	0.00645726	0.0165105	0.0252921	0.0185228	0.0137698	0.0103169	0.00064442	0.000244003	0.00649596	0.0222412	0.0129267	0.0111126	0.00875244	0.0200151	0.0130452	0.0274791	0.00866046	0.0271977	0.0159659	0.809185	0.190815	0.8587804
