Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1419.244	-1537.548	118.3033	0.00135699	0.0125673	0.0129066	0.00548908	0.00133133	0.00445637	0.00795307	0.002021	0.00354315	0.00411482	0.00813581	0.00987304	0.00708225	0.00206162	0.0118676	0.0129603	0.00304654	0.00750981	0.000113273	0.00728073	0.00443249	0.00114404	0.00019645	0.00297156	0.000534169	0.00131362	0.0043538	0.0282386	0.000759444	0.00861284	0.00711216	0.0068354	0.0132233	0.00875895	0.002641	0.000267935	0.0259609	0.00158772	0.030358	0.00194143	0.00154678	0.00387673	0.00252111	0.00237787	0.000901681	0.00576408	0.00223484	0.00430217	0.000122018	0.00327462	0.0103103	0.00886138	0.0128564	0.00891307	0.0126827	0.00318619	4.59228e-05	0.0018039	0.00194541	0.0198293	0.00237352	0.00538116	0.000290953	0.0173542	0.00113204	1.9231e-05	0.000998739	0.000906019	0.000666673	0.00315182	0.00914393	0.0026503	0.00428687	0.219128	4.90436	1.758427	0.2415733	0.119002	0.354116	0.723339	1.38248	2.82393	8.40321	1.539134	0.1373804	0.2234008	0.00313663	0.0290488	0.0298332	0.0126878	0.00307732	0.0103007	0.0183832	0.00467146	0.00818987	0.00951126	0.0188056	0.0228212	0.0163704	0.00476536	0.0274316	0.0299574	0.00704196	0.0173587	0.000261825	0.0168291	0.0102455	0.00264441	0.000454087	0.00686866	0.00123471	0.00303638	0.0100636	0.0652725	0.00175543	0.0199083	0.0164395	0.0157998	0.0305652	0.020246	0.00610457	0.000619322	0.0600077	0.00366996	0.0701714	0.00448754	0.00357532	0.00896091	0.00582746	0.00549635	0.0020842	0.0133235	0.00516574	0.0099443	0.00028204	0.00756915	0.0238318	0.0204827	0.0297171	0.0206022	0.0293155	0.00736476	0.000106149	0.00416965	0.00449675	0.0458346	0.00548631	0.0124384	0.000672526	0.0401135	0.00261666	4.44518e-05	0.00230855	0.00209423	0.00154099	0.00728531	0.0211359	0.00612607	0.00990894	0.120787	0.879213	0.4326264
330	-1711.29	-1827.854	116.5642	0.00155342	0.00694953	0.00696959	0.000824217	0.00627533	0.000200157	0.000665316	0.0024332	0.00191709	0.00217807	0.00089666	0.00365577	0.00403683	0.00151362	0.00289153	0.00655885	0.00474983	0.000623887	0.00319211	6.14639e-05	0.00197417	0.00192162	4.21851e-05	0.00390989	0.000211874	0.00115144	0.00224711	0.0122422	0.00264901	0.0025299	0.00475187	0.00116494	0.00443298	0.00774005	0.00334138	0.00301141	0.00104166	0.00414324	0.00225721	0.000459676	0.000230047	0.00467479	0.00374965	0.00335551	0.00226358	0.00231943	0.00278802	0.000667296	0.000687137	0.000961882	0.00195518	0.0111498	0.00576757	0.00166879	0.00829683	0.000336399	2.6973e-05	0.000295414	0.00405078	0.00572304	0.0030213	0.000957161	0.000610821	0.00171654	0.00479145	0.0131849	0.00120177	0.00563183	0.000341636	0.000898643	0.00328657	0.00754244	0.0046883	0.503644	3.48178	1.232384	0.7676157	0.220481	0.478367	0.794495	1.25866	2.09045	4.53553	1.093238	0.6228704	0.7232564	0.00680691	0.0304521	0.03054	0.00361163	0.0274978	0.000877065	0.00291535	0.010662	0.00840049	0.00954409	0.00392907	0.0160192	0.017689	0.00663251	0.0126704	0.0287402	0.0208132	0.0027338	0.0139875	0.000269328	0.00865061	0.00842035	0.000184851	0.0171327	0.00092841	0.00504547	0.00984659	0.0536442	0.0116077	0.0110858	0.0208222	0.00510466	0.0194248	0.0339161	0.0146416	0.0131957	0.00456443	0.0181553	0.00989084	0.00201425	0.00100804	0.0204844	0.0164306	0.0147035	0.00991877	0.0101635	0.0122168	0.00292402	0.00301096	0.00421486	0.0085674	0.0488573	0.0252729	0.00731248	0.0363558	0.00147407	0.000118193	0.00129447	0.0177501	0.0250778	0.013239	0.00419418	0.00267655	0.0075217	0.0209956	0.0577749	0.00526603	0.0246781	0.00149701	0.00393776	0.0144014	0.0330502	0.0205436	0.383808	0.616192	0.2282118
360	-1176.318	-1287.044	110.7266	0.0336826	0.0143487	0.0210812	0.00282995	0.0243332	0.0209927	0.0206928	0.0290784	0.0304385	0.0696771	0.0277739	0.0119515	0.0057545	0.0188985	0.0132703	0.0461216	0.0427103	0.00684654	0.0224738	0.000146493	0.0609185	0.00937505	0.00156065	0.0086077	0.0385709	0.0264023	0.0325956	0.027683	0.0122698	0.0111966	0.0521471	0.0469246	0.00633601	0.0022337	0.0112074	0.0166303	0.027254	0.0305683	0.0247706	0.00549651	0.0031593	0.0269114	0.00524209	0.00975097	0.183779	0.0170112	0.0678448	0.0105008	0.0117257	0.00651436	0.0189333	0.0639131	0.105877	0.00452953	0.0983138	0.00200017	0.000474833	0.019412	0.00969357	0.00536098	0.0532304	0.0212274	0.082452	0.0403216	0.188613	0.0678649	0.00297267	0.0265144	0.00992713	0.0152485	0.0928609	0.0214457	0.023924	1.03423	0.828872	0.4800317	1.519968	0.297409	0.553546	0.831512	1.20263	1.80653	3.36237	0.8768263	3.166391	6.238757	0.0150813	0.00642461	0.00943904	0.0012671	0.0108951	0.00939944	0.00926514	0.0130198	0.0136288	0.0311978	0.0124357	0.00535124	0.00257657	0.00846174	0.00594172	0.0206508	0.0191234	0.00306552	0.0100626	6.55918e-05	0.0272761	0.00419766	0.000698776	0.00385408	0.01727	0.0118216	0.0145946	0.012395	0.00549376	0.00501327	0.0233487	0.0210104	0.00283693	0.00100013	0.0050181	0.00744619	0.0122029	0.0136869	0.011091	0.00246105	0.00141457	0.0120495	0.00234713	0.00436597	0.0822865	0.00761671	0.0303773	0.00470173	0.00525014	0.00291679	0.00847736	0.0286169	0.047406	0.00202809	0.0440198	0.000895573	0.000212605	0.00869168	0.00434027	0.00240037	0.0238338	0.00950452	0.0369177	0.0180539	0.0844512	0.0303863	0.001331	0.0118718	0.00444485	0.00682748	0.0415783	0.00960224	0.0107119	0.759984	0.240016	2.233402
390	-1844.561	-1962.444	117.8829	0.00414595	0.00343698	0.00112742	0.00619066	0.00150885	0.0119448	0.00432384	0.00678413	0.0103583	0.00155838	0.00244078	0.0145845	0.00227017	0.00145669	0.00235205	0.00867663	0.0110884	0.00986193	0.000455403	0.000134739	0.00515013	0.00690617	0.0183365	0.0138824	0.017618	0.000751642	0.00137486	0.00166619	0.00259675	0.00706456	0.012437	0.00491501	0.000922781	0.000543603	0.00418387	0.00610026	0.0010216	0.00183034	0.00217747	0.0016074	0.00208359	0.016122	0.00217615	0.00482109	0.0323636	0.000976734	0.0163719	0.0022212	0.0116511	0.00273086	0.00238308	0.0231046	0.0178	0.00160272	0.0125501	0.00241658	5.77234e-05	0.0032645	0.00221283	0.00131012	0.00856033	0.00685866	0.0225677	0.00914524	0.0167046	0.00968135	0.00937162	0.0216119	0.000324106	0.0179741	0.00477505	0.00193609	0.00573057	0.0948266	5.52587	1.261992	0.7380082	0.132532	0.373211	0.735288	1.36001	2.67945	7.54532	1.46127	0.5847964	0.08580246	0.0081413	0.00674911	0.00221389	0.0121564	0.00296289	0.0234558	0.00849061	0.0133218	0.0203404	0.00306016	0.0047929	0.0286393	0.00445788	0.00286047	0.00461866	0.0170381	0.0217741	0.0193656	0.000894263	0.000264584	0.0101132	0.0135615	0.0360069	0.0272605	0.0345961	0.00147598	0.00269977	0.00327185	0.00509918	0.0138725	0.0244222	0.0096515	0.00181204	0.00106746	0.00821577	0.0119789	0.0020061	0.00359419	0.00427584	0.00315642	0.0040915	0.0316584	0.00427326	0.00946705	0.0635517	0.00191799	0.0321492	0.00436172	0.022879	0.00536253	0.00467959	0.0453699	0.0349534	0.00314723	0.0246443	0.00474538	0.00011335	0.00641042	0.00434529	0.00257264	0.0168097	0.0134682	0.0443156	0.0179583	0.0328023	0.019011	0.0184028	0.0424388	0.000636438	0.0352954	0.00937665	0.00380185	0.011253	0.369004	0.630996	0.5092489
420	-1257.073	-1368.338	111.2649	0.0152999	0.00981986	0.0030907	0.00901013	0.0168763	0.00789177	0.00258993	0.0300437	0.0230208	0.0117017	0.00603386	0.0596641	0.0062314	0.00412831	0.0133718	0.0287442	0.04741	0.0337951	0.00357232	0.00027981	0.00135987	0.009674	0.0304657	0.0308528	0.00610451	0.000347021	0.000184223	0.00171821	0.000604126	0.0172796	0.0233067	0.00931422	0.00142062	0.0193847	0.00119792	0.0098766	0.0134687	0.00273167	0.0048393	0.000394053	0.00352322	0.00639494	0.00260377	0.0120902	0.0395718	0.0233112	0.0132259	6.23261e-05	0.00936638	0.011336	0.0124909	0.00388884	0.0277307	0.0192045	0.00119518	0.0064485	0.000332848	0.00566942	0.00704029	0.00307044	0.0231211	0.015243	0.0204901	0.0133728	0.0626341	0.00668264	0.0122888	0.0564938	0.00235547	0.00330412	0.0128966	0.0124982	0.000503599	0.818677	1.90662	1.797027	0.2029733	0.000153161	0.0137875	0.262757	3.8058	72.5293	6529.09	6.351453	0.1129495	2.146938	0.0158132	0.0101493	0.00319438	0.00931239	0.0174425	0.00815651	0.00267681	0.0310516	0.0237931	0.0120943	0.00623628	0.0616656	0.00644045	0.0042668	0.0138203	0.0297084	0.0490005	0.0349289	0.00369216	0.000289197	0.00140549	0.00999853	0.0314878	0.0318879	0.0063093	0.000358663	0.000190403	0.00177585	0.000624393	0.0178593	0.0240885	0.00962668	0.00146828	0.020035	0.00123811	0.0102079	0.0139205	0.00282331	0.00500165	0.000407273	0.00364142	0.00660947	0.00269111	0.0124958	0.0408993	0.0240932	0.0136696	6.44169e-05	0.00968059	0.0117163	0.01291	0.0040193	0.0286609	0.0198488	0.00123528	0.00666482	0.000344014	0.00585961	0.00727647	0.00317344	0.0238967	0.0157544	0.0211774	0.0138214	0.0647353	0.00690682	0.0127011	0.0583889	0.00243449	0.00341497	0.0133293	0.0129175	0.000520493	0.101487	0.898513	0.9675421
450	-2121.901	-2240.724	118.8234	0.0120321	0.0160096	0.00988759	0.00868565	0.015622	0.0481196	0.00710495	0.0108503	0.00172293	0.00044812	0.00389223	0.0149553	0.00132323	0.0131014	0.0042335	0.0168213	0.00260137	0.0312832	0.00207608	0.00690188	0.0225012	0.00465728	0.0296055	0.0285596	0.0201647	0.0161428	0.00497878	0.0012384	0.00909509	0.00835718	0.00235015	0.010597	0.00324221	0.0164792	0.000412516	0.00127589	0.035845	0.0160241	0.00194894	0.00168552	0.00460524	0.00924076	0.00402159	0.0117477	0.00681238	0.0192862	0.0304741	5.45623e-05	0.0043701	0.00551805	0.00195929	0.0117298	0.0240057	0.0178065	0.00152376	0.0157133	0.00205823	0.011377	0.0185326	0.00134706	0.0323893	0.0259175	0.0370544	0.00171363	0.0579787	0.0102075	0.00969227	0.0562234	0.00847449	0.00305854	0.011938	0.016363	4.65532e-05	0.130389	5.34806	1.35131	0.64869	0.668722	0.821811	0.940612	1.06314	1.21682	1.49539	0.2909532	0.4800453	0.1219027	0.0128538	0.0171029	0.0105628	0.0092788	0.0166888	0.0514057	0.00759016	0.0115912	0.00184059	0.000478722	0.00415804	0.0159766	0.0014136	0.0139961	0.00452261	0.01797	0.00277902	0.0334196	0.00221785	0.00737321	0.0240378	0.00497533	0.0316273	0.03051	0.0215418	0.0172452	0.00531879	0.00132297	0.0097162	0.00892789	0.00251064	0.0113207	0.00346363	0.0176046	0.000440687	0.00136302	0.0382929	0.0171184	0.00208204	0.00180062	0.00491973	0.00987182	0.00429622	0.01255	0.0072776	0.0206032	0.0325552	5.82884e-05	0.00466854	0.00589488	0.00209309	0.0125308	0.0256451	0.0190225	0.00162782	0.0167863	0.00219879	0.012154	0.0197982	0.00143905	0.0346012	0.0276875	0.0395849	0.00183065	0.0619381	0.0109046	0.0103542	0.0600629	0.00905322	0.00326741	0.0127533	0.0174804	4.97323e-05	0.324345	0.675655	0.9360746
480	-1102.187	-1212.964	110.7765	0.00790518	0.00229899	0.00726378	0.000672145	0.0217384	0.0256063	0.0102947	0.0103663	0.00296055	0.000694973	0.0191633	0.0207761	0.00627487	0.0114435	0.00276609	0.00276097	0.00721194	0.0157123	0.0019231	0.00386566	0.00011494	0.00813416	0.00537771	0.0230198	0.0081755	0.00950083	0.0120686	0.00614817	0.00784563	0.00673611	0.00227408	0.00595366	0.00774828	0.00692106	0.00295224	0.00158388	0.0112526	0.0023932	0.00139368	0.00128159	0.00233242	0.00320214	0.00215775	0.0233015	0.0288735	0.000919413	0.00163797	1.62709e-05	0.0156883	0.00725331	0.00148405	0.0132569	0.0193492	0.00589892	0.000261032	0.00639094	0.000877261	0.00563215	0.00929083	0.000527743	0.0261067	0.00182279	0.00296325	0.00759025	0.043401	0.00589902	0.00528716	0.0159896	0.00309729	0.000608615	0.023167	0.0147634	0.000213935	0.878661	1.60669	0.1478373	1.852163	0.0738135	0.280535	0.672639	1.48668	3.56462	13.5477	1.884472	12.52839	2.734377	0.0129204	0.00375752	0.0118721	0.00109857	0.0355297	0.0418516	0.016826	0.0169429	0.00483879	0.00113588	0.031321	0.033957	0.0102558	0.0187036	0.00452095	0.00451259	0.0117874	0.0256805	0.00314315	0.00631813	0.00018786	0.0132947	0.00878946	0.0376241	0.0133622	0.0155284	0.0197251	0.0100487	0.0128231	0.0110096	0.00371681	0.0097308	0.012664	0.0113119	0.00482521	0.00258873	0.0183915	0.0039115	0.00227787	0.00209466	0.00381216	0.00523365	0.00352668	0.0380845	0.0471915	0.00150271	0.00267713	2.65936e-05	0.0256414	0.011855	0.00242556	0.0216674	0.0316248	0.00964133	0.000426638	0.0104455	0.00143382	0.00920531	0.0151852	0.000862556	0.0426693	0.0029792	0.00484321	0.0124057	0.0709356	0.0096415	0.00864146	0.0261338	0.00506229	0.000994734	0.0378648	0.0241297	0.000349661	0.926081	0.0739186	0.6118365
510	-1088.358	-1200.187	111.8286	0.00423797	0.000481473	0.0022107	0.00119769	0.00317092	0.00654485	0.0015956	0.000826718	0.00214648	0.000238292	0.000714566	0.00303436	0.00129869	0.00564373	0.000449101	0.00424195	0.00273014	0.00594801	0.00436811	0.000321879	0.000103556	0.00161375	0.000829964	0.0092718	0.00187231	0.00811721	0.0099623	0.00461048	0.00458212	0.00225325	0.00106599	0.00287432	0.000535483	0.000752802	0.000346849	0.00282264	0.00425977	0.000727458	0.00268461	0.00243649	0.000933783	0.00242321	0.0063944	0.00277624	0.0109303	0.00100203	0.000604135	0.000103608	0.0060616	0.0043504	0.00125412	0.00633908	0.00732481	0.000527214	1.01388e-05	0.00288175	0.00180643	0.00253645	0.000396479	0.000284693	0.000750494	0.00121589	0.0023861	0.000164206	0.00125037	0.000644794	0.0057098	0.00374913	0.000328848	0.00468528	0.000291778	0.00464004	0.000558683	1.12281	0.385935	1.498828	0.5011718	0.0380077	0.202955	0.608025	1.64467	4.9272	26.3105	2.364411	0.3343758	14.54667	0.0213564	0.00242628	0.0111404	0.00603552	0.0159792	0.0329814	0.00804071	0.00416607	0.0108167	0.00120082	0.0036009	0.015291	0.00654448	0.0284404	0.00226315	0.0213764	0.013758	0.0299737	0.0220122	0.00162204	0.000521849	0.00813216	0.00418243	0.0467233	0.0094351	0.040905	0.0502029	0.0232336	0.0230906	0.0113548	0.00537184	0.0144845	0.00269845	0.00379359	0.00174787	0.0142241	0.0214662	0.00366587	0.0135285	0.0122782	0.0047056	0.0122113	0.0322232	0.0139903	0.0550809	0.00504953	0.00304441	0.000522109	0.0305462	0.0219229	0.00631986	0.0319445	0.0369118	0.00265678	5.10926e-05	0.014522	0.00910311	0.0127819	0.00199797	0.00143465	0.00378196	0.00612721	0.0120243	0.000827481	0.00630096	0.00324931	0.0287733	0.018893	0.00165716	0.0236105	0.00147036	0.0233825	0.00281537	0.250586	0.749414	0.1984406
540	-1763.299	-1882.548	119.2488	0.0166433	0.00229524	0.0126225	0.014606	0.0247455	0.00201876	0.00265949	0.000971948	0.0266728	0.00376091	0.00205533	0.00616245	0.00958588	0.0173745	0.00887393	0.00721999	0.00638395	0.0140308	0.00578823	0.0147362	0.0146495	0.0121299	0.00679079	0.0279549	0.00916234	0.0572722	0.0151143	0.0277946	0.00460557	0.0258868	0.00236207	0.00320438	0.00658885	0.0142689	0.00846267	0.041299	0.0126472	0.00328302	0.00306147	0.00538276	0.0434338	0.011046	0.0138966	0.000264691	0.0218106	0.00703145	0.00492904	0.0416453	0.024779	0.0242791	0.014213	0.00456195	0.0158349	0.00330301	0.000159932	0.00626949	0.0137656	0.012592	0.00713504	0.00504242	0.000966892	0.0247593	0.00426011	0.00429428	0.0417754	0.02193	0.0131263	0.00547828	0.00157906	0.0387908	0.00424647	0.00545133	0.0101302	0.132478	5.33761	1.69699	0.3030099	0.483462	0.701556	0.895312	1.11693	1.4254	2.06842	0.5255143	0.1785573	0.1240986	0.0174475	0.00240614	0.0132324	0.0153117	0.0259411	0.0021163	0.00278799	0.00101891	0.0279615	0.00394263	0.00215464	0.0064602	0.010049	0.018214	0.00930269	0.00756883	0.0066924	0.0147088	0.0060679	0.0154482	0.0153573	0.0127159	0.0071189	0.0293056	0.00960504	0.0600394	0.0158446	0.0291376	0.00482809	0.0271375	0.0024762	0.0033592	0.0069072	0.0149583	0.00887156	0.0432945	0.0132583	0.00344164	0.00320939	0.00564284	0.0455324	0.0115797	0.014568	0.00027748	0.0228644	0.00737119	0.0051672	0.0436575	0.0259762	0.0254522	0.0148997	0.00478237	0.0166	0.0034626	0.000167659	0.00657241	0.0144307	0.0132004	0.00747978	0.00528605	0.00101361	0.0259556	0.00446595	0.00450177	0.0437939	0.0229896	0.0137606	0.00574297	0.00165535	0.040665	0.00445165	0.00571472	0.0106196	0.151505	0.848495	0.95391
570	-1424.569	-1540.839	116.2691	0.0242457	0.00626651	0.0264945	0.0106183	0.00849605	0.00296149	0.0075608	0.00829494	0.0336194	0.0192562	0.037197	0.0343715	0.0120824	0.0183055	0.0105756	0.0134387	0.0250109	0.00538807	0.0175206	0.00168598	0.0314679	0.0127977	0.0079089	0.0153707	0.0229574	0.0268058	0.0364995	0.0106564	0.0148325	0.0326287	0.00297725	0.00403146	0.00659381	0.00232144	0.0141876	0.0261844	0.0104536	0.0135666	0.00726575	0.00377017	0.00668323	0.0105778	0.0182734	0.000236204	0.0274909	0.00338776	0.0121397	0.0276639	0.0330193	0.00474784	0.00643594	0.00765017	0.00918399	0.00686435	0.000694767	0.0059703	0.00502652	0.00264813	0.00872385	0.00899071	0.00123321	0.031408	0.00536961	0.00301449	0.0351171	0.00237613	0.000708169	0.0103696	0.0117397	0.00758083	0.0048488	0.00722454	0.00606593	0.409205	3.95398	0.6786544	1.321346	0.509343	0.719629	0.902444	1.1081	1.38961	1.96331	0.4878059	1.947008	0.5174594	0.0252524	0.00652672	0.0275946	0.0110592	0.00884883	0.00308446	0.00787475	0.00863937	0.0350154	0.0200558	0.0387415	0.0357987	0.0125841	0.0190656	0.0110147	0.0139967	0.0260494	0.00561179	0.0182481	0.00175599	0.0327745	0.013329	0.0082373	0.0160089	0.0239107	0.0279189	0.0380151	0.0110989	0.0154484	0.0339835	0.00310088	0.00419885	0.0068676	0.00241783	0.0147767	0.0272716	0.0108877	0.0141299	0.00756745	0.00392672	0.00696074	0.011017	0.0190322	0.000246012	0.0286324	0.00352843	0.0126438	0.0288125	0.0343903	0.00494498	0.00670317	0.00796783	0.00956534	0.00714938	0.000723615	0.0062182	0.00523524	0.00275808	0.00908609	0.00936403	0.00128442	0.0327122	0.00559257	0.00313966	0.0365753	0.00247479	0.000737574	0.0108001	0.0122272	0.00789561	0.00505013	0.00752453	0.00631781	0.660673	0.339327	0.9601326
600	-1360.936	-1475.368	114.4329	0.00991441	0.0348281	0.0299228	0.025918	0.0181708	0.0278471	0.00948044	0.010401	0.0223606	0.00206797	0.0326958	0.0399557	0.0405089	0.00194205	0.0110147	0.00726805	0.00369579	0.00339536	0.0169498	0.0324884	0.00830641	0.00548794	0.00453112	0.0170204	0.0287862	0.0136035	0.00164244	0.013362	0.00887137	0.0256106	0.00114478	0.00290041	0.00443506	0.0304965	0.0177897	0.0101317	0.00707788	0.0212698	0.00263996	0.00922631	0.0121083	0.0117995	0.0101058	0.000299222	0.0477051	0.00430097	0.0171326	0.0227959	0.0269203	0.00943047	0.00622319	0.0012919	0.0175885	0.015063	0.000575025	0.0179169	0.0106439	0.00354508	0.0888299	0.0160778	0.00111201	0.00867716	0.00517876	0.0055466	0.0196977	0.0281951	0.0026101	0.0130023	0.0371124	0.0151502	0.014455	0.00755233	0.0107032	0.64923	2.75385	0.3968439	1.603156	0.527264	0.731868	0.907205	1.10229	1.36637	1.89658	0.4628027	4.039764	1.178769	0.00881668	0.0309719	0.0266097	0.0230483	0.0161589	0.0247639	0.00843076	0.00924937	0.0198848	0.001839	0.0290757	0.0355318	0.0360237	0.00172703	0.00979514	0.00646333	0.00328659	0.00301942	0.0150731	0.0288912	0.00738672	0.00488031	0.00402943	0.0151359	0.025599	0.0120973	0.00146059	0.0118825	0.00788912	0.022775	0.00101803	0.00257927	0.00394401	0.0271199	0.0158201	0.0090099	0.00629421	0.0189148	0.00234766	0.00820476	0.0107676	0.0104931	0.00898689	0.000266092	0.0424231	0.00382477	0.0152356	0.020272	0.0239397	0.00838633	0.00553415	0.00114886	0.0156411	0.0133952	0.000511358	0.0159331	0.00946542	0.00315257	0.0789946	0.0142977	0.000988885	0.00771642	0.00460537	0.00493247	0.0175167	0.0250733	0.00232111	0.0115627	0.0330033	0.0134728	0.0128546	0.00671613	0.00951817	0.801578	0.198422	1.124506
630	-1245.212	-1364.32	119.1072	0.00413836	0.0250476	0.00564968	0.00624826	0.00758466	0.00654913	0.00128935	0.00670836	0.00395678	0.00662222	0.00522319	0.0102928	0.0091702	0.00148712	0.0125937	0.00441772	0.00852064	0.00279709	0.0124632	0.00392659	0.000592674	0.00189887	0.00382919	0.00417266	0.00373236	0.00554899	0.00192657	0.00246873	0.00103493	0.00280939	0.000590953	0.00251617	0.0107398	0.01729	0.0104247	0.012791	0.00181453	0.00538247	0.00110194	0.0036105	0.00374409	0.00387525	0.00953311	0.0012337	0.00752768	0.00620048	0.0028068	0.0025838	0.0122673	0.0108541	0.00128996	0.00397044	0.00397086	0.0120491	0.000233647	0.0142967	0.00444287	0.00449658	0.0151824	0.00338464	0.000103435	0.0171837	0.00169008	0.000224148	0.00304208	0.0060785	0.000887811	0.0022649	0.00334246	0.0129976	0.0074516	0.00385206	0.0100462	0.405213	3.97394	1.973561	0.02643901	0.418831	0.654135	0.875975	1.14159	1.52874	2.3876	0.629278	0.0133966	0.5098382	0.00957797	0.057971	0.0130758	0.0144612	0.0175542	0.0151575	0.0029841	0.0155261	0.00915771	0.0153267	0.0120887	0.0238221	0.0212238	0.00344184	0.0291473	0.0102245	0.0197205	0.00647367	0.0288452	0.00908782	0.0013717	0.00439481	0.00886241	0.00965734	0.0086383	0.0128428	0.00445892	0.00571371	0.00239528	0.00650214	0.00136772	0.0058235	0.0248566	0.0400165	0.0241272	0.0296039	0.00419962	0.0124574	0.00255038	0.00835626	0.00866545	0.008969	0.0220637	0.00285531	0.0174223	0.0143506	0.00649616	0.00598004	0.0283918	0.025121	0.00298552	0.00918932	0.00919029	0.0278868	0.000540761	0.0330888	0.0102827	0.010407	0.0351387	0.00783352	0.000239394	0.0397706	0.00391158	0.000518776	0.00704068	0.0140683	0.00205478	0.00524196	0.00773591	0.0300821	0.0172462	0.00891534	0.0232513	0.0132195	0.98678	0.4320712
