Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-240.1239	-353.2665	113.1426	0.00845598	0.0775272	0.035693	0.0295185	0.0394282	0.000523516	0.0229036	0.0588152	0.0314288	0.00459648	0.00467888	0.00607183	0.00473513	0.0149464	0.00418415	0.000385906	0.0187232	0.00522204	0.0204863	0.0276395	0.0188115	0.00536599	0.0135588	0.00312862	0.00282682	0.00208418	0.0163888	0.00794191	0.0289207	0.0196032	0.0978303	0.00326014	0.000843563	0.0187585	0.0048957	0.0030122	0.0119158	0.0254841	0.0209696	0.0767783	0.0127513	0.188696	0.00268119	0.0405907	0.0450484	0.0396395	0.0137178	0.00181247	0.0323714	0.0982759	0.0305018	0.0132147	0.0768379	0.0599066	0.00928447	0.0050633	0.0403588	0.0319877	0.0151835	0.0016589	0.00907973	0.00675545	0.0119917	0.00652407	0.0386971	0.129746	0.00820199	0.0898891	0.0348418	0.000555051	0.00126062	0.00143255	0.0327453	0.840813	1.79594	0.450064	1.549936	0.844868	0.921075	0.974677	1.02598	1.08569	1.18362	0.1218909	3.443813	2.340875	0.00438214	0.0401769	0.0184972	0.0152974	0.0204329	0.000271301	0.0118693	0.0304798	0.0162873	0.00238204	0.00242474	0.00314661	0.00245389	0.00774566	0.00216835	0.000199988	0.00970293	0.00270622	0.0106166	0.0143236	0.0097487	0.00278082	0.00702655	0.00162135	0.00146495	0.00108008	0.00849317	0.00411573	0.0149876	0.010159	0.0506986	0.0016895	0.00043716	0.00972124	0.0025371	0.00156101	0.00617512	0.0132066	0.0108671	0.0397888	0.0066081	0.097788	0.00138947	0.0210353	0.0233454	0.0205424	0.00710898	0.000939277	0.0167758	0.0509295	0.0158069	0.00684827	0.0398197	0.0310454	0.00481149	0.00262396	0.0209151	0.016577	0.00786853	0.000859691	0.00470539	0.00350088	0.00621445	0.00338097	0.020054	0.0672382	0.00425052	0.0465832	0.018056	0.000287644	0.000653293	0.000742388	0.0169696	0.774968	0.225032	1.929645
330	-241.8579	-354.9487	113.0907	0.0134889	0.0441679	0.0260048	0.0104945	0.0298133	0.00132287	0.00625036	0.0283504	0.021604	0.00334885	0.00218895	0.00262216	0.00598787	0.0237358	0.000819696	0.000281159	0.00515669	0.0153215	0.00612017	0.0190151	0.0187214	0.00950063	0.0154173	0.000793495	0.00205953	0.000677525	0.00526946	0.00388577	0.0142863	0.0227977	0.127196	0.00539261	0.00853145	0.0136669	0.00484883	0.00263282	0.00450436	0.0262847	0.0141055	0.0201353	0.0179616	0.116344	0.00132926	0.0442763	0.0326963	0.0191544	0.065004	0.00591414	0.00592608	0.0629108	0.031238	0.0230505	0.0389961	0.0214256	0.00366003	0.0185944	0.0167553	0.00545672	0.0140934	0.000253693	0.0404724	0.00292468	0.00207926	0.0220874	0.00266703	0.0705349	0.00680977	0.0745791	0.0220411	0.00053729	0.000227779	0.00603536	0.00116271	0.858643	1.70678	0.5100549	1.489945	0.231825	0.490216	0.800583	1.24909	2.03992	4.31359	1.056961	2.921147	2.515381	0.00974633	0.0319132	0.0187895	0.00758268	0.0215414	0.00095583	0.00451615	0.0204844	0.0156098	0.00241968	0.00158161	0.00189462	0.00432649	0.0171501	0.000592265	0.000203149	0.00372592	0.0110704	0.00442208	0.0137392	0.013527	0.0068646	0.0111397	0.000573334	0.0014881	0.000489541	0.00380741	0.00280763	0.0103224	0.0164723	0.0919045	0.00389639	0.00616433	0.00987488	0.00350348	0.00190232	0.00325459	0.0189918	0.0101918	0.0145486	0.012978	0.0840638	0.000960448	0.0319915	0.0236244	0.0138398	0.0469682	0.00427321	0.00428184	0.0454557	0.0225708	0.016655	0.0281763	0.0154809	0.00264453	0.0134352	0.0121064	0.00394271	0.0101831	0.000183304	0.029243	0.0021132	0.00150235	0.0159591	0.00192704	0.0509644	0.00492034	0.0538865	0.0159256	0.000388214	0.00016458	0.0043608	0.000840108	0.744973	0.255027	1.384002
360	-231.819	-343.0499	111.2309	0.0320023	0.05214	0.0364805	0.00799502	0.0206979	0.00292234	0.0231149	0.0345117	0.00832891	0.00162695	0.00296841	0.0154443	0.00763803	0.00761292	0.00770776	0.00712118	0.0195616	0.01812	0.00831864	0.0218441	0.05326	0.000991278	0.0123072	0.00276849	0.00107321	0.00452734	0.0164713	0.0357701	0.0102123	0.0387696	0.146364	0.0231475	0.00645422	0.0102491	0.0101329	0.00215512	0.00144061	0.0561518	0.0193189	0.0322491	0.0077882	0.174018	0.0117863	0.0363924	0.153546	0.0541781	0.0132544	0.0135842	0.00588991	0.136119	0.0619628	0.0323361	0.343072	0.00519419	0.00282636	0.0172546	0.0174814	0.0394846	0.0270589	0.00617955	0.027637	0.00480459	0.050489	0.0587506	0.00627571	0.148593	0.0114692	0.189738	0.0178501	0.00897694	0.00779849	0.00251649	0.0106068	1.026	0.870004	0.6127733	1.387227	0.565505	0.757291	0.916921	1.09061	1.3205	1.76833	0.4121756	2.26385	5.896517	0.0126748	0.0206505	0.0144484	0.00316649	0.00819759	0.00115742	0.00915482	0.0136686	0.00329873	0.000644367	0.00117566	0.00611684	0.0030251	0.00301516	0.00305272	0.0028204	0.00774751	0.00717657	0.00329466	0.00865151	0.021094	0.000392604	0.00487436	0.00109648	0.000425052	0.00179309	0.00652359	0.014167	0.00404467	0.015355	0.0579685	0.00916774	0.00255624	0.00405924	0.00401321	0.000853554	0.000570565	0.0222394	0.00765142	0.0127725	0.00308458	0.0689211	0.00466806	0.0144135	0.0608131	0.0214577	0.00524952	0.00538015	0.00233275	0.053911	0.0245408	0.012807	0.135876	0.0020572	0.0011194	0.00683383	0.00692363	0.0156382	0.0107169	0.00244746	0.0109459	0.0019029	0.0199966	0.0232687	0.00248555	0.0588513	0.00454245	0.0751472	0.00706969	0.00355539	0.00308865	0.000996677	0.0042009	0.693613	0.306387	2.524883
390	-237.8779	-350.9122	113.0343	0.028794	0.0306353	0.0181051	0.0162707	0.0324476	0.00104791	0.0316571	0.0978756	0.00616557	0.00398746	0.000464172	0.0270872	0.0056658	0.00533598	0.00990191	0.00254704	0.000474768	0.000963131	0.0235054	0.0189897	0.0395076	0.00194635	0.0177382	0.0040473	0.0027658	0.000424949	0.000383598	0.024026	0.0171772	0.0240858	0.101993	0.0495166	0.00945597	0.00760265	0.0034093	0.00253931	0.00300927	0.0115609	0.0533468	0.00860622	0.0124988	0.129084	0.00515346	0.0269954	0.0152542	0.0447664	0.00285228	0.00551992	0.0175241	0.105732	0.030151	0.0175845	0.0570625	0.00127777	0.00243353	0.0289855	0.0206045	0.0582521	0.0132218	0.0136613	0.030642	0.00174069	0.00730343	0.0435805	0.0107857	0.0981686	0.00917489	0.136721	0.00604429	0.0352192	0.030412	0.00758634	0.00162692	0.837835	1.81082	0.3705517	1.629448	0.817081	0.906174	0.96973	1.03121	1.10354	1.22387	0.1460719	4.397357	2.313411	0.0162431	0.0172819	0.0102134	0.00917855	0.0183042	0.000591142	0.0178583	0.0552132	0.0034781	0.00224939	0.000261847	0.0152803	0.00319617	0.00301011	0.00558583	0.00143682	0.000267824	0.000543317	0.0132598	0.0107124	0.0222869	0.00109797	0.0100064	0.00228315	0.00156023	0.000239721	0.000216394	0.0135534	0.00968991	0.0135872	0.057536	0.0279331	0.00533427	0.00428878	0.00192324	0.00143247	0.00169758	0.00652169	0.0300938	0.00485491	0.00705079	0.0728184	0.00290715	0.0152285	0.00860516	0.0252534	0.00160902	0.00311387	0.00988565	0.0596452	0.0170087	0.00991968	0.0321899	0.000720811	0.00137279	0.0163512	0.0116233	0.0328609	0.00745865	0.00770654	0.0172856	0.000981951	0.00411998	0.0245845	0.00608436	0.0553785	0.0051757	0.0771263	0.00340968	0.0198677	0.0171559	0.00427958	0.00091777	0.814724	0.185276	1.772685
420	-233.6867	-344.5537	110.8671	0.0525362	0.0513217	0.0156044	0.0118036	0.00632648	0.000381458	0.0350043	0.0741018	0.000953125	0.000395814	8.81009e-05	0.0179786	0.00741214	0.00740198	0.00244847	0.00146694	0.000221208	0.00531717	0.013586	0.0240966	0.00653841	0.00028939	0.0402999	0.00347737	0.00500068	0.00303776	0.0128846	0.00793868	0.014768	0.0163692	0.144394	0.00271141	0.00569271	0.00270914	0.0259048	0.00759239	0.00876259	0.00106847	0.0393857	0.00247219	0.0175934	0.110907	0.00527742	0.023194	0.00295413	0.0213037	0.00473072	0.00474262	0.0198596	0.070509	0.00986688	0.00557869	0.0472688	0.00466673	0.0036521	0.0154455	0.0247193	0.0283588	0.0143377	0.00726942	0.0289279	0.00226356	0.0230876	0.0220368	0.0108639	0.0802259	0.0102991	0.0977405	0.00218898	0.0517235	0.0261295	0.00551522	0.00321875	1.10194	0.490307	0.4072073	1.592793	0.410048	0.647409	0.873155	1.14527	1.54462	2.43874	0.6446014	3.911503	11.23724	0.0353494	0.0345322	0.0104995	0.0079421	0.00425681	0.000256667	0.0235529	0.0498599	0.000641317	0.000266326	5.92793e-05	0.012097	0.00498731	0.00498047	0.00164747	0.000987038	0.000148841	0.00357769	0.00914141	0.0162136	0.00439941	0.000194718	0.0271161	0.00233977	0.00336474	0.00204398	0.0086695	0.00534159	0.00993677	0.0110141	0.0971564	0.00182439	0.00383038	0.00182286	0.0174302	0.00510859	0.00589597	0.000718928	0.0265009	0.00166343	0.0118379	0.0746245	0.00355095	0.0156062	0.0019877	0.0143343	0.00318309	0.00319111	0.0133627	0.0474425	0.006639	0.00375366	0.0318051	0.00314004	0.00245734	0.0103926	0.0166326	0.0190814	0.00964724	0.00489128	0.0194643	0.00152305	0.0155346	0.0148276	0.00730985	0.0539805	0.00692979	0.0657654	0.00147287	0.0348025	0.0175814	0.00371095	0.00216576	0.796396	0.203604	1.4862
450	-231.8984	-343.7772	111.8788	0.0110895	0.023186	0.000165514	0.00616011	0.00530885	5.55872e-05	0.0192447	0.0343877	0.00174425	0.000857533	0.00168486	0.00157413	0.00256389	0.00617559	0.000652772	0.000534611	0.000385283	0.00665972	0.00521553	0.0106006	0.00610856	0.000319042	0.00277609	0.00138176	0.00232062	0.00249269	0.0116773	0.00542298	0.00685326	0.0099457	0.0586274	0.00223164	0.00171901	0.0144931	0.00140572	0.00353887	0.00706422	0.000715241	0.0182773	0.00173709	0.00558649	0.041769	0.00161337	0.00688274	0.0117408	0.0102085	0.00318606	0.00177327	0.00921605	0.057473	0.00702702	0.0115838	0.0193491	0.00683052	0.000387936	0.00716765	0.0138814	0.0125011	0.00827379	0.00376939	0.0200582	0.000223321	0.000213471	0.00593854	0.0115301	0.0372296	0.0147385	0.0473365	0.000601951	0.0311234	0.00660475	0.00150825	0.000999228	1.06177	0.691164	0.440892	1.559108	0.198381	0.454348	0.781829	1.27905	2.20096	5.04082	1.169613	3.536259	7.68101	0.0154951	0.0323971	0.000231268	0.00860734	0.0074179	7.76703e-05	0.02689	0.0480489	0.00243719	0.0011982	0.0023542	0.00219948	0.00358244	0.00862897	0.000912099	0.000746997	0.000538345	0.00930542	0.00728751	0.0148119	0.00853531	0.000445788	0.00387895	0.00193069	0.00324253	0.00348296	0.0163163	0.00757737	0.00957585	0.0138968	0.0819183	0.0031182	0.00240192	0.0202507	0.00196418	0.00494476	0.00987063	0.000999385	0.0255384	0.00242718	0.00780584	0.0583626	0.00225431	0.00961705	0.0164051	0.0142641	0.00445179	0.00247774	0.0128773	0.0803053	0.00981864	0.0161857	0.027036	0.00954408	0.000542052	0.0100151	0.019396	0.0174675	0.0115607	0.00526686	0.0280268	0.00031204	0.000298277	0.00829775	0.0161106	0.0520199	0.0205936	0.0661419	0.000841088	0.0434878	0.00922862	0.00210744	0.00139619	0.779554	0.220446	0.7156811
480	-243.0509	-354.802	111.7511	0.0166417	0.0224775	0.000825639	0.0165341	0.0092079	0.000694859	0.0287796	0.0111618	0.0110356	0.00199959	0.00692781	0.00708523	0.00533478	0.0200576	0.00415948	0.00480424	0.000735615	0.0145745	0.0023089	0.0102692	0.0083842	0.00280355	0.00738041	0.00159321	0.00400378	0.000687674	0.00624494	0.0175502	0.00453282	0.0170061	0.0574164	0.00458199	0.000102263	0.00553255	0.00961499	0.00381983	0.000588843	0.00214613	0.0271008	0.0149978	0.00577084	0.0466883	0.0269957	0.0283434	0.00262705	0.00967946	0.00592084	0.0035194	0.00581546	0.058562	0.015142	0.0068853	0.0131641	0.0475298	0.00100375	0.0102781	0.022381	0.0234007	0.00344941	0.014673	0.0660627	0.000144917	0.000344181	0.00565589	0.00522654	0.0600256	0.0511936	0.0365607	0.000427432	0.0411581	0.0205759	0.001555	0.00362904	1.04927	0.753652	0.4074744	1.592526	0.237022	0.495545	0.803288	1.24488	2.01798	4.21902	1.040931	3.908284	6.96123	0.016062	0.0216945	0.000796877	0.0159581	0.00888713	0.000670653	0.0277771	0.010773	0.0106512	0.00192994	0.00668647	0.00683841	0.00514894	0.0193589	0.00401458	0.00463688	0.000709989	0.0140668	0.00222847	0.00991143	0.00809213	0.00270588	0.0071233	0.00153771	0.0038643	0.000663718	0.00602739	0.0169389	0.00437492	0.0164136	0.0554162	0.00442237	9.87003e-05	0.00533982	0.00928004	0.00368676	0.00056833	0.00207136	0.0261567	0.0144754	0.00556981	0.0450619	0.0260553	0.0273561	0.00253553	0.00934226	0.00571459	0.0033968	0.00561287	0.0565219	0.0146145	0.00664545	0.0127056	0.0458741	0.000968779	0.00992002	0.0216013	0.0225855	0.00332925	0.0141619	0.0637613	0.000139869	0.000332191	0.00545886	0.00504447	0.0579345	0.0494102	0.035287	0.000412542	0.0397243	0.0198591	0.00150083	0.00350262	0.796263	0.203737	1.036093
510	-238.3381	-350.4228	112.0847	0.00764252	0.0308671	0.00633019	0.00526736	0.0148445	0.000733872	0.0339617	0.0536524	0.0241349	0.0028914	0.00362117	0.00346438	0.00846039	0.0304725	0.0106317	0.0357271	0.00212555	0.017878	0.000164349	0.00854339	0.0207554	0.00988855	0.00923849	0.0027866	0.00111215	0.00299366	0.0155932	0.0280656	0.00455167	0.0274164	0.163008	0.00695815	7.64555e-05	0.00891931	0.0698285	0.0135263	0.00221115	0.00231922	0.0410367	0.0101193	0.0114144	0.116466	0.000512966	0.00979336	0.012463	0.0148759	0.00497821	0.0178081	0.00798231	0.0328964	0.0100382	0.00297016	0.0127434	0.0215167	0.00161819	0.0148206	0.0360816	0.0377255	0.00926583	0.0231202	0.122527	0.00130216	0.0135608	0.0215767	0.00100851	0.0967704	0.0825319	0.0515935	0.00119303	0.162843	0.0331714	0.0367224	0.0121679	0.960005	1.19997	0.4510274	1.548973	0.369766	0.615569	0.859525	1.16343	1.62451	2.70441	0.7193702	3.43432	4.000108	0.00429868	0.0173618	0.00356053	0.00296272	0.00834958	0.00041278	0.0191024	0.0301778	0.0135751	0.00162632	0.00203679	0.0019486	0.0047587	0.0171398	0.00597999	0.0200953	0.00119555	0.0100558	9.24413e-05	0.00480538	0.0116743	0.005562	0.00519636	0.00156737	0.000625547	0.00168384	0.00877067	0.015786	0.00256017	0.0154208	0.0916867	0.00391374	4.30038e-05	0.00501683	0.0392763	0.00760811	0.0012437	0.00130449	0.0230819	0.00569177	0.00642023	0.0655083	0.000288527	0.00550845	0.00701005	0.00836724	0.00280008	0.0100165	0.00448979	0.0185032	0.00564616	0.00167062	0.00716774	0.0121024	0.000910181	0.00833611	0.0202948	0.0212194	0.00521174	0.0130044	0.0689173	0.000732426	0.00762754	0.0121362	0.000567255	0.0544303	0.0464216	0.0290197	0.000671041	0.0915941	0.0186579	0.0206552	0.00684405	0.774486	0.225514	1.777878
540	-250.6781	-362.7723	112.0941	0.00298176	0.00873418	0.00976327	0.00168701	0.00235185	0.00269153	0.0119919	0.0088645	0.00577352	0.00407033	0.000587744	0.0144236	0.00430446	0.00917827	0.00388658	0.00345314	0.000940907	0.00584757	0.000177103	0.0087606	0.0141057	0.00534071	0.00946247	0.00101145	6.69473e-05	0.00810631	0.00608374	0.00485822	0.00182294	0.0100427	0.0484987	0.00271475	2.78646e-06	0.00590138	0.00574546	0.00593022	0.000967506	0.00260316	0.0093296	0.0105404	0.00600798	0.0302708	0.000367841	0.0157305	0.00223947	0.0149704	0.00189356	0.010835	0.00270761	0.019887	0.000665012	0.00142774	0.00352321	0.0136671	0.00598333	0.00671492	0.00668093	0.0134311	0.00409088	0.00192367	0.0428651	5.74416e-05	0.00108147	0.00323231	0.00241569	0.0304544	0.0429918	0.0162862	0.00198627	0.0410868	0.00168744	0.0118344	0.000328738	1.07832	0.608413	0.6336213	1.366379	0.143702	0.388234	0.744397	1.34337	2.57577	6.95883	1.402762	2.15646	8.861729	0.00478666	0.0140211	0.0156731	0.00270818	0.00377546	0.00432076	0.0192508	0.0142303	0.00926832	0.00653415	0.000943514	0.0231544	0.00691002	0.014734	0.00623917	0.00554338	0.00151045	0.00938719	0.000284306	0.0140635	0.0226441	0.00857351	0.0151902	0.0016237	0.000107471	0.0130132	0.00976631	0.00779897	0.00292639	0.0161217	0.0778556	0.00435803	4.47314e-06	0.00947356	0.00922326	0.00951986	0.00155315	0.00417889	0.0149769	0.0169206	0.00964469	0.0485942	0.0005905	0.0252525	0.00359505	0.0240322	0.00303976	0.0173935	0.00434656	0.0319249	0.00106755	0.00229197	0.00565585	0.02194	0.00960512	0.0107796	0.010725	0.0215611	0.00656715	0.0030881	0.068812	9.22119e-05	0.0017361	0.00518887	0.00387793	0.0488889	0.0690153	0.0261444	0.00318859	0.0659572	0.00270888	0.018998	0.000527727	0.683189	0.316811	0.6229311
570	-241.1955	-354.3057	113.1102	0.0214207	0.0260423	0.0255309	0.0296956	0.0170119	0.0117996	0.00206911	0.0115272	0.0150977	0.00912975	0.0356743	0.021022	0.00810549	0.00480923	0.00948608	0.0233042	0.00528124	0.0109497	0.000217493	0.00964431	0.0316075	0.00931538	0.014376	0.00115425	0.000520413	0.0134371	0.0503105	0.0127042	0.00459468	0.00236778	0.0803509	0.00194089	0.000117583	0.012371	0.0110827	0.000584064	0.0019193	0.00287787	0.0511228	0.00340096	0.00361753	0.128606	0.00798325	0.0193626	0.00394949	0.140367	0.0200891	0.0152635	0.00777783	0.03852	0.000597162	0.00105552	0.0101813	0.0392981	0.0276121	0.0100888	0.0204943	0.0217879	0.034543	0.00604344	0.0374739	0.000410098	0.0128243	0.00822783	0.0129686	0.0923746	0.0546103	0.0425883	0.00630133	0.107442	0.00335277	0.011109	0.00124277	0.842514	1.78743	0.4704338	1.529566	0.350393	0.599623	0.852515	1.173	1.66771	2.85394	0.7582822	3.251395	2.356778	0.0138008	0.0167783	0.0164488	0.019132	0.0109603	0.00760216	0.00133307	0.00742664	0.00972705	0.00588205	0.022984	0.0135439	0.00522214	0.00309845	0.00611162	0.0150143	0.00340255	0.00705458	0.000140125	0.00621356	0.0203638	0.00600164	0.00926205	0.000743654	0.000335288	0.00865713	0.0324137	0.00818497	0.00296023	0.0015255	0.0517679	0.00125046	7.57557e-05	0.00797032	0.0071403	0.000376296	0.00123655	0.00185413	0.032937	0.00219114	0.00233068	0.0828574	0.00514339	0.0124748	0.00254455	0.0904348	0.0129429	0.00983383	0.00501104	0.0248174	0.000384735	0.000680039	0.00655956	0.0253187	0.0177897	0.00649996	0.0132039	0.0140373	0.0222551	0.00389362	0.0241434	0.000264215	0.00826237	0.00530097	0.00835529	0.0595144	0.0351839	0.0274385	0.00405977	0.0692218	0.0021601	0.00715722	0.000800682	0.764783	0.235217	1.552139
600	-224.0997	-337.1068	113.0071	0.0224928	0.0336294	0.0350023	0.0055147	0.00472245	0.00663685	0.015904	0.0429453	0.0206986	0.0125167	0.0425671	0.0124054	0.00635041	0.00374491	0.00211764	0.00213824	0.00982578	0.0150118	0.00109032	0.00837317	0.00943985	0.00647345	0.0197092	0.00110791	0.00342337	0.00177454	0.0313379	0.0134071	0.00629921	0.0169283	0.0941322	0.000299863	0.00280923	0.00752887	0.00647456	0.00108814	0.000242249	0.0113344	0.0278532	0.00897693	0.0187746	0.176316	0.0152766	0.0280085	0.00541466	0.170199	0.00492945	0.024384	0.0375672	0.0511767	0.0110131	0.00189517	0.0209839	0.0302188	0.0201393	0.0498568	0.015421	0.0224201	0.0324882	0.00374617	0.0861201	0.000109978	0.0407322	0.01492	0.012015	0.145593	0.036005	0.0560717	0.00829281	0.0108319	0.00945915	0.0152302	0.00775516	0.83829	1.80855	0.4762631	1.523737	0.426717	0.660113	0.878464	1.13835	1.51489	2.34347	0.6157905	3.199359	2.317573	0.0127968	0.0191327	0.0199138	0.00313746	0.00268673	0.00377588	0.00904825	0.0244328	0.011776	0.00712109	0.0242176	0.00705775	0.00361293	0.00213058	0.00120479	0.0012165	0.00559015	0.00854062	0.000620314	0.00476372	0.00537059	0.00368292	0.0112131	0.000630321	0.00194765	0.00100959	0.017829	0.00762767	0.00358379	0.00963095	0.0535544	0.0001706	0.00159825	0.00428338	0.00368355	0.000619074	0.000137822	0.00644843	0.0158465	0.00510722	0.0106814	0.100311	0.00869128	0.0159348	0.00308055	0.0968307	0.0028045	0.0138728	0.021373	0.0291158	0.00626565	0.00107822	0.0119383	0.0171923	0.0114578	0.0283649	0.00877342	0.0127554	0.0184835	0.0021313	0.0489961	6.25697e-05	0.0231737	0.00848842	0.00683568	0.0828316	0.0204842	0.0319007	0.00471801	0.00616255	0.00538157	0.00866487	0.00441212	0.761868	0.238132	1.757693
630	-228.1141	-339.1756	111.0615	0.0223667	0.180693	0.0467136	0.00391187	0.0037856	0.00895338	0.0377981	0.061356	0.0302566	0.00363833	0.00587393	0.0335529	0.0231297	0.00418607	0.0330469	0.0217489	0.0136656	0.0122688	0.0100703	0.0119627	0.0507889	0.00566298	0.0243363	0.000222019	0.00957164	0.0041653	0.0173434	0.014931	0.00955653	0.0292907	0.175175	0.00324999	0.00305514	0.00262946	0.0153115	0.000684372	0.000402577	0.00992809	0.0187835	0.0176772	0.0786977	0.263193	0.0136309	0.0884146	0.0572522	0.0869505	0.0262359	0.0389489	0.0674427	0.0782434	0.0220673	0.0016138	0.0532788	0.00971935	0.0303091	0.0709489	0.0578858	0.0276387	0.0477978	0.00863865	0.126099	0.000690866	0.00843929	0.06136	0.00603545	0.316729	0.105963	0.0820647	0.0107655	0.00845609	0.000294971	0.0356534	0.00756992	1.03346	0.83271	0.739253	1.260747	0.699189	0.839863	0.94701	1.05596	1.19067	1.43023	0.2587388	1.705434	6.205387	0.00776412	0.0627239	0.0162156	0.00135792	0.00131409	0.00310798	0.0131208	0.0212984	0.0105029	0.00126297	0.00203901	0.0116472	0.008029	0.0014531	0.0114715	0.00754967	0.00474372	0.00425886	0.00349569	0.00415261	0.0176303	0.00196579	0.00844782	7.70693e-05	0.00332259	0.00144589	0.00602039	0.00518299	0.00331735	0.0101677	0.0608081	0.00112817	0.00106053	0.000912762	0.00531508	0.000237565	0.000139746	0.00344633	0.0065203	0.00613627	0.0273183	0.091362	0.00473167	0.0306913	0.0198739	0.030183	0.00910724	0.0135203	0.0234113	0.0271605	0.00766019	0.000560197	0.0184946	0.00337387	0.0105212	0.0246284	0.0200938	0.0095942	0.016592	0.00299872	0.0437725	0.00023982	0.00292952	0.0212998	0.00209508	0.109946	0.0367829	0.028487	0.00373702	0.00293535	0.000102393	0.0123763	0.00262774	0.630374	0.369626	2.880775
