Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-268.7764	-383.0933	114.3168	0.00660729	0.0272674	0.00502583	0.00556984	0.0101915	0.00424419	0.00443827	0.00291746	0.004881	0.00181198	0.00102892	0.00668849	0.000166335	0.00264792	0.000540307	0.0188777	0.00553667	0.00169534	0.00315294	0.00292423	0.00139698	0.00102261	0.00256225	0.00424694	0.00369885	0.00163535	0.00145349	0.00218578	0.00284674	0.00719654	0.0210989	0.00989166	0.000159049	0.00331241	0.000436116	0.0012787	9.85803e-05	0.0023929	0.00308938	0.00576812	0.0112028	0.0130459	0.0056281	0.00639191	0.00651594	0.010624	0.00967388	0.000115544	0.010305	0.0165968	0.000720856	0.00106175	0.0101505	0.00205912	0.00273545	0.000223108	0.00337862	0.00387081	0.00421252	0.0005663	0.00331257	0.00451414	0.00344636	0.0184797	0.00105491	0.0013646	0.00335701	0.00475456	0.000884161	0.00701655	0.00199681	0.00422132	0.00655123	0.185702	5.07149	0.4991336	1.500866	0.0188756	0.144262	0.546602	1.82949	6.93183	52.9785	2.870501	3.006943	0.1830847	0.0177607	0.073296	0.0135097	0.014972	0.0273953	0.0114086	0.0119303	0.00784226	0.0131203	0.00487068	0.00276579	0.017979	0.000447117	0.00711772	0.00145237	0.050744	0.0148828	0.00455715	0.00847523	0.00786045	0.00375513	0.00274882	0.00688744	0.011416	0.00994267	0.00439588	0.00390705	0.00587546	0.00765216	0.0193446	0.0567148	0.0265892	0.000427532	0.0089039	0.0011723	0.00343721	0.000264988	0.00643223	0.00830439	0.015505	0.0301135	0.0350679	0.0151286	0.0171817	0.0175151	0.0285578	0.0260038	0.000310589	0.0277003	0.0446128	0.00193769	0.00285403	0.0272849	0.005535	0.00735302	0.000599724	0.00908187	0.0104049	0.0113234	0.00152224	0.00890433	0.0121342	0.00926397	0.0496743	0.00283564	0.0036681	0.0090238	0.0127805	0.00237666	0.0188608	0.0053675	0.0113471	0.01761	0.750433	0.249567	0.3720178
330	-262.8148	-374.9845	112.1696	0.000957814	0.00501168	0.00354125	0.000939188	0.0071639	0.00332673	0.00273867	0.00241599	0.00990101	0.0028188	0.00151892	0.0193138	0.00214785	0.00127368	1.68042e-05	0.00382968	0.0027835	0.00168659	0.00820928	0.00246892	0.00145127	0.000519178	0.00506933	0.00377826	0.00384261	0.00281753	0.00595799	0.00190941	0.00122575	0.0100223	0.021919	0.0095006	0.00353061	0.0019952	0.000426793	0.00747174	0.00220217	0.00229905	0.00477125	0.00344214	0.0138692	0.0245522	0.00372191	0.0166161	0.00221307	0.0106431	0.0153797	0.00100788	0.0104033	0.022259	0.00938293	0.00105808	0.00591858	0.00301098	0.00284177	0.000181942	0.00707622	0.0152683	0.00179272	0.000112097	0.00768515	0.00272793	0.00409146	0.0191979	0.00310004	0.00291023	0.00348749	0.00319677	0.00122688	0.0085039	2.38095e-05	0.0116222	0.00809824	1.02723	0.863828	0.5451604	1.45484	0.0985069	0.322932	0.702832	1.42281	3.09663	10.1516	1.675805	2.668645	5.945824	0.00228379	0.0119497	0.00844365	0.00223937	0.0170814	0.00793217	0.00653	0.00576062	0.0236077	0.00672106	0.00362167	0.0460514	0.00512127	0.00303694	4.00675e-05	0.00913137	0.00663689	0.00402145	0.019574	0.00588682	0.00346037	0.00123791	0.0120872	0.00900877	0.00916221	0.00671804	0.0142061	0.00455275	0.00292264	0.0238968	0.052263	0.022653	0.00841829	0.00475731	0.00101763	0.0178154	0.00525079	0.00548179	0.0113764	0.00820735	0.0330694	0.0585416	0.00887442	0.0396191	0.00527679	0.0253772	0.036671	0.00240315	0.0248055	0.0530738	0.0223724	0.00252285	0.0141121	0.00717931	0.00677584	0.000433817	0.0168723	0.0364054	0.00427452	0.000267282	0.0183243	0.0065044	0.00975556	0.045775	0.00739164	0.00693906	0.00831547	0.00762228	0.00292533	0.0202765	5.67707e-05	0.0277117	0.0193092	0.72742	0.27258	0.4193976
360	-258.0712	-372.2226	114.1515	0.00449287	0.00220866	0.00387793	0.00204456	0.00289974	0.00331228	0.0081068	0.00259097	0.00254662	0.000498235	0.000923167	0.0155991	0.00517994	0.0160892	6.23359e-06	0.010177	0.000344546	0.00463326	0.0054157	0.00152753	0.00208663	0.000930998	0.00794999	0.00302936	0.00352303	0.00521651	0.016807	0.00158925	0.000401552	0.00606073	0.031515	0.0107955	0.00644046	0.0028687	0.0057405	0.00321792	0.000701721	0.00137993	0.0110512	0.00413364	0.0277974	0.0258472	0.00535135	0.0157098	0.0075739	0.0129891	0.0192989	0.00383916	0.00627106	0.043876	0.0187989	0.0100428	0.0615777	0.0097899	0.00399671	0.00088216	0.0050323	0.0247659	0.0066156	0.00156809	0.0121631	0.00638551	0.011035	0.0212232	0.00716882	0.0292948	0.00607102	0.0030566	0.00390666	0.0210487	7.96352e-06	0.00268601	0.0158859	0.513373	3.43314	0.3911235	1.608877	0.115716	0.349314	0.720264	1.38838	2.86276	8.64181	1.559379	4.113475	0.7476737	0.00671108	0.00329912	0.00579253	0.00305399	0.00433139	0.0049476	0.0121093	0.00387017	0.00380393	0.000744222	0.00137895	0.0233007	0.00773735	0.0240326	9.31121e-06	0.0152015	0.000514653	0.00692077	0.00808951	0.00228169	0.00311684	0.00139065	0.011875	0.00452501	0.00526241	0.00779199	0.0251049	0.00237389	0.000599805	0.00905302	0.0470745	0.0161254	0.00962022	0.00428502	0.00857468	0.00480666	0.00104817	0.00206122	0.0165073	0.00617449	0.0415215	0.0386083	0.0079934	0.023466	0.0113133	0.019402	0.0288271	0.00573462	0.00936718	0.0655383	0.0280802	0.0150011	0.0919796	0.0146233	0.00596995	0.0013177	0.00751683	0.0369932	0.00988182	0.00234229	0.0181683	0.00953814	0.0164832	0.0317014	0.0107082	0.0437582	0.00906838	0.00456569	0.00583544	0.0314408	1.18952e-05	0.00401213	0.023729	0.804438	0.195562	0.6694711
390	-249.3598	-361.4034	112.0437	0.00521487	0.0531459	0.00857423	0.00282899	0.0114231	0.000987937	0.0136092	0.0166488	0.00898313	0.00127279	0.0111666	0.0022307	0.022388	0.0423594	0.000835314	0.00481028	0.00117694	0.00189533	0.00973704	0.00285037	0.00594979	0.00223164	0.0349006	0.0184414	0.00798343	0.000379814	0.000656856	0.0093701	0.00531145	0.0280519	0.0566618	0.0398942	0.0103624	0.0118945	0.0108658	0.0015168	0.00226212	0.00246662	0.0534791	0.00234071	0.045652	0.0858437	0.00711992	0.0197849	0.0032111	0.0233534	0.00945029	0.0289568	0.00893553	0.084094	0.032793	0.0375492	0.0606856	0.00820409	0.0071858	0.00255226	0.000809984	0.0445274	0.00808066	0.000810426	0.0242586	0.00184655	0.0498652	0.0381578	0.0283608	0.0415571	0.0063017	0.0215839	0.0198878	0.0167427	0.000761572	0.018863	0.0390572	1.05266	0.736722	0.5324349	1.467565	0.333258	0.585139	0.846036	1.18198	1.709	3.00068	0.7945356	2.756328	7.144182	0.00385145	0.0392509	0.0063325	0.00208935	0.00843654	0.000729641	0.0100511	0.012296	0.00663449	0.000940018	0.00824711	0.00164749	0.0165347	0.0312846	0.000616921	0.00355263	0.000869227	0.0013998	0.0071913	0.00210514	0.00439422	0.00164818	0.0257758	0.0136199	0.00589617	0.000280512	0.000485121	0.00692029	0.00392277	0.0207178	0.0418476	0.0294639	0.00765317	0.00878471	0.00802493	0.00112023	0.00167069	0.00182172	0.039497	0.00172873	0.0337163	0.0633999	0.00525842	0.0146121	0.00237156	0.0172477	0.00697952	0.0213861	0.00659934	0.0621076	0.0242193	0.027732	0.0448194	0.00605913	0.00530708	0.00188497	0.000598214	0.0328857	0.00596798	0.00059854	0.0179162	0.00136377	0.036828	0.0281815	0.0209459	0.030692	0.00465412	0.0159408	0.0146881	0.0123653	0.000562459	0.0139313	0.0288457	0.733783	0.266217	1.354004
420	-259.5852	-371.6734	112.0882	0.0654949	0.0818788	0.00393617	0.00750552	0.00465276	0.00281587	0.0170184	0.0289829	0.0143591	0.00433163	0.000368573	0.00653395	0.0282024	0.0181784	0.00075669	0.00504325	0.00602542	0.00150279	0.0122658	0.0024554	0.00370544	0.000173435	0.0439646	0.0260673	0.00146621	0.0177831	0.00981221	0.0139546	0.00893516	0.0147102	0.0409127	0.00932766	0.00638956	0.00349813	0.0153232	0.0096986	0.011825	0.00260972	0.0508691	0.00144451	0.0298321	0.0717998	0.00728547	0.0152177	0.0056667	0.0164146	0.00124582	0.0179401	0.0132284	0.0797385	0.0362764	0.0185511	0.0162408	0.0185191	0.00504873	0.0308342	0.000515532	0.0523335	0.0158357	0.00587876	0.0176564	0.00232612	0.0809393	0.0478112	0.0296995	0.0396284	0.00324309	0.0577545	0.0662899	0.00707055	0.00292735	0.016139	0.0145764	1.01612	0.919388	0.4360577	1.563942	0.399418	0.639168	0.869672	1.14986	1.56453	2.50364	0.6635947	3.586549	5.526084	0.0451925	0.0564976	0.00271602	0.00517892	0.00321047	0.00194299	0.0117429	0.0199987	0.00990799	0.00298889	0.000254321	0.00450852	0.0194601	0.0125434	0.000522127	0.00347992	0.00415763	0.00103694	0.00846362	0.00169426	0.00255681	0.000119672	0.0303362	0.0179868	0.00101171	0.0122706	0.00677057	0.00962889	0.00616539	0.0101503	0.0282304	0.00643623	0.00440889	0.00241376	0.0105732	0.00669218	0.0081594	0.00180075	0.0351005	0.000996736	0.0205846	0.049543	0.00502708	0.0105005	0.00391011	0.0113263	0.000859636	0.0123789	0.00912778	0.0550208	0.0250313	0.0128005	0.0112064	0.0127785	0.0034837	0.021276	0.000355725	0.0361109	0.0109268	0.00405643	0.0121832	0.00160506	0.0558493	0.0329904	0.0204931	0.0273442	0.00223778	0.0398515	0.045741	0.00487879	0.00201992	0.0111361	0.0100579	0.781971	0.218029	1.449244
450	-260.1696	-372.2453	112.0757	0.00187221	0.021491	0.000180042	0.0108768	0.00500544	0.00233986	0.0083335	0.0131913	0.00789997	0.0106419	0.000797271	0.00219595	0.0161009	0.00489938	0.000766333	0.00193213	0.00196683	0.0238099	0.00610756	0.000307163	0.000538742	0.000957032	0.00313449	0.0051124	0.00411397	0.0187276	0.00095807	0.0171206	0.00618765	0.018288	0.0329347	0.0117544	0.00565618	0.0032339	0.00256208	0.00371565	0.00720644	0.00432576	0.0127768	0.00117871	0.00137769	0.0173465	0.00357537	0.0147091	0.0187796	0.0127145	0.00030014	0.0043745	0.00953831	0.0542304	0.00347496	0.0149511	0.0145424	0.0116222	0.00208043	0.0118129	0.00710822	0.00571926	0.00429119	0.000968275	0.0146278	0.000602587	0.0109283	0.00638029	0.00780867	0.00234861	0.00378794	0.00856864	0.0020725	0.0319784	0.00279523	0.00297872	0.00160984	0.980084	1.09958	0.3376204	1.66238	0.152571	0.39974	0.751211	1.33118	2.50163	6.55432	1.359459	4.923813	4.456636	0.00306315	0.0351618	0.00029457	0.0177957	0.00818949	0.00382829	0.0136346	0.0215825	0.0129253	0.0174114	0.00130443	0.00359283	0.026343	0.00801595	0.00125381	0.00316119	0.00321797	0.0389558	0.00999268	0.000502555	0.000881445	0.00156582	0.00512839	0.00836448	0.00673094	0.0306406	0.00156751	0.0280113	0.0101237	0.0299213	0.0538851	0.0192316	0.00925417	0.00529104	0.00419186	0.00607923	0.0117906	0.00707745	0.0209043	0.00192851	0.00225406	0.0283809	0.00584972	0.0240658	0.0307256	0.0208024	0.000491065	0.0071572	0.0156058	0.0887273	0.00568544	0.0244617	0.0237931	0.0190153	0.00340382	0.0193273	0.0116299	0.00935738	0.00702089	0.00158421	0.0239328	0.000985903	0.0178799	0.0104389	0.0127759	0.0038426	0.00619752	0.0140193	0.00339084	0.0523204	0.00457333	0.00487354	0.00263389	0.83119	0.16881	0.6112033
480	-250.8588	-362.7572	111.8985	0.00717207	0.0232455	0.000850339	0.0101134	0.0291135	0.000423695	0.012576	0.00399583	0.0143646	0.0104088	0.00633765	0.000775238	0.0147923	0.00501501	0.00526685	0.0403242	0.00409195	0.0565374	0.00470864	0.00289027	0.00274702	0.00193073	0.0210896	0.00241405	0.011457	0.00427041	0.000667241	0.00370694	0.0154007	0.0249812	0.0631768	0.0135243	0.00457876	0.0129855	0.0038664	0.00219486	0.000489746	0.00336312	0.0118639	0.00275076	0.00860534	0.0173244	0.0115001	0.0459357	0.0327651	0.00436912	0.000837814	0.00303859	0.0224522	0.0752913	0.00273101	0.0154213	0.0320287	0.010541	0.00626566	0.0400162	0.0166907	0.00990004	0.0227464	0.000847075	0.0369146	0.00172826	0.015457	0.00695977	0.0107163	0.00787968	0.00945698	0.00543038	0.00924869	0.0231863	0.0140112	0.00326536	0.00103801	1.05509	0.724555	0.3914933	1.608507	0.325815	0.578729	0.843134	1.18605	1.72793	3.06922	0.810867	4.108645	7.280949	0.00728083	0.023598	0.000863234	0.0102668	0.029555	0.00043012	0.0127667	0.00405642	0.0145824	0.0105667	0.00643375	0.000786993	0.0150166	0.00509105	0.00534672	0.0409357	0.004154	0.0573947	0.00478004	0.00293409	0.00278868	0.00196001	0.0214094	0.00245066	0.0116308	0.00433517	0.000677359	0.00376315	0.0156342	0.02536	0.0641348	0.0137294	0.00464819	0.0131825	0.00392503	0.00222814	0.000497172	0.00341412	0.0120438	0.00279248	0.00873583	0.0175871	0.0116745	0.0466323	0.033262	0.00443537	0.000850519	0.00308466	0.0227927	0.076433	0.00277242	0.0156552	0.0325143	0.0107009	0.00636067	0.040623	0.0169438	0.0100502	0.0230914	0.00085992	0.0374743	0.00175447	0.0156913	0.0070653	0.0108788	0.00799917	0.00960039	0.00551273	0.00938894	0.0235379	0.0142237	0.00331488	0.00105375	0.804253	0.195747	0.9850626
510	-247.93	-363.2977	115.3677	0.0113915	0.0250629	0.00204811	0.00333769	0.0116619	0.000262594	0.0012153	0.00239153	0.0118301	0.00903722	0.00285263	0.00129858	0.007232	0.00773711	0.00641991	0.00370456	0.00192019	0.0119575	0.000652837	0.00741315	0.0083804	0.00585679	0.00161887	0.000923073	0.00710075	0.000177926	0.000259615	4.65207e-05	0.00707179	0.0208635	0.0161224	0.00402177	0.00924112	0.00804807	0.0108122	0.00592285	0.00255705	0.0117031	0.0110598	0.00295669	0.0224125	0.0264687	0.00793655	0.013742	0.0262579	0.00139037	0.00187207	0.00719706	0.00255702	0.0169146	0.0173178	0.00698621	0.0350846	0.00466974	0.00214346	0.0135683	0.0149291	0.00152741	0.0122038	0.000624305	0.0370078	0.00283783	0.0153306	0.00272644	0.013576	0.00488361	0.0149624	0.00700359	0.00103314	0.0151032	0.00367022	0.000476304	0.00298058	0.530082	3.34959	0.819044	1.180956	0.110408	0.341404	0.715136	1.39834	2.92908	9.0573	1.593334	1.441871	0.7912631	0.0183271	0.0403221	0.00329508	0.0053698	0.0187621	0.000422471	0.00195521	0.00384759	0.0190328	0.0145394	0.00458941	0.0020892	0.0116351	0.0124478	0.0103286	0.00596004	0.00308927	0.0192377	0.00105031	0.0119265	0.0134827	0.00942262	0.0026045	0.00148508	0.0114239	0.000286254	0.000417678	7.48442e-05	0.0113774	0.0335659	0.0259384	0.00647038	0.0148675	0.012948	0.017395	0.0095289	0.00411389	0.0188284	0.0177934	0.00475683	0.0360581	0.0425839	0.0127686	0.0221086	0.0422447	0.00223688	0.00301186	0.0115789	0.00411383	0.0272129	0.0278616	0.0112397	0.0564454	0.00751286	0.00344848	0.0218292	0.0240185	0.00245735	0.0196339	0.00100441	0.0595395	0.00456561	0.0246645	0.00438639	0.0218415	0.00785693	0.0240721	0.0112676	0.00166216	0.0242986	0.00590478	0.000766295	0.00479527	0.590478	0.409522	0.6215669
540	-261.8856	-371.235	109.3493	0.00956283	0.0237641	0.000147838	0.000914759	0.0226672	0.00224234	0.0207118	0.0244494	0.0132423	0.049336	0.00090372	0.000831059	0.0409768	0.00824769	0.00743088	0.00744091	0.00874111	0.0248543	0.0037963	0.0210381	0.038675	0.0121736	0.000433349	0.0101511	0.000762295	0.00363016	0.015687	0.000553564	0.00548779	0.0289588	0.0148515	0.00835943	0.00405173	0.0195397	0.0143819	0.0123109	0.00442467	0.0124343	0.0203122	0.0102393	0.0217659	0.0794914	0.00230475	0.101036	0.125658	0.0132356	0.0126394	0.00609652	0.0264203	0.0618528	0.0416072	0.12402	0.0477393	0.0241991	0.0281639	0.00736277	0.0650656	0.00328308	0.0480289	0.00435365	0.0339196	0.000106188	0.010031	0.00151909	0.0282183	0.0318831	0.0460697	0.0030191	0.0168916	0.0459567	0.00102998	0.000431421	0.0156666	1.16684	0.165786	0.6363371	1.363663	0.347367	0.597092	0.851391	1.17455	1.67478	2.8788	0.7645545	2.142988	35.19124	0.00594783	0.0147807	9.19515e-05	0.000568956	0.0140984	0.00139468	0.0128822	0.0152069	0.00823635	0.0306857	0.00056209	0.000516897	0.0254865	0.00512985	0.00462181	0.00462805	0.00543674	0.0154587	0.0023612	0.0130852	0.0240548	0.00757165	0.000269532	0.00631371	0.000474128	0.00225787	0.00975693	0.000344302	0.00341326	0.0180116	0.00923724	0.00519935	0.00252007	0.0121532	0.00894514	0.00765706	0.00275203	0.00773382	0.0126337	0.00636858	0.0135378	0.0494415	0.00143349	0.0628418	0.0781562	0.00823222	0.00786136	0.00379188	0.0164327	0.0384708	0.0258786	0.0771372	0.0296926	0.0150512	0.0175172	0.00457945	0.0404691	0.00204199	0.0298727	0.00270786	0.0210971	6.60463e-05	0.00623902	0.000944835	0.017551	0.0198304	0.0286542	0.0018778	0.0105061	0.0285838	0.00064062	0.000268332	0.00974419	0.681831	0.318169	1.607785
570	-257.445	-369.1637	111.7187	0.00523922	0.00518602	0.00557389	0.0033414	0.0109901	0.00373384	0.00283977	0.00972256	0.00725509	0.00303793	0.0247667	0.000582699	0.0131601	0.00386103	0.00407118	0.0136302	0.00219859	0.00274836	0.00505618	0.00947523	0.00370117	0.00880977	0.00500096	0.0163217	0.00201501	0.00279752	0.00762234	0.0027852	0.00921548	0.0156989	0.0123185	0.00147336	0.0059861	0.00835583	0.00927119	0.00793255	0.000788639	0.00259504	0.00377342	0.00111704	0.011925	0.0819238	0.00450377	0.055355	0.0708276	0.0142163	0.00842546	0.00738134	0.0109469	0.0116773	0.0110877	0.067035	0.0310004	0.00616477	0.0300201	0.00393361	0.0289487	0.0140674	0.0147497	0.00231296	0.0349869	1.02462e-06	0.00766008	0.00104748	0.0128888	0.0101391	0.0618532	0.00523997	0.0104607	0.0247176	0.000888156	0.00209722	0.00824267	1.05463	0.726842	0.3668727	1.633127	0.273065	0.530965	0.820778	1.21836	1.88336	3.66213	0.9385761	4.451483	7.254887	0.00562888	0.00557172	0.00598843	0.00358991	0.0118075	0.00401153	0.00305097	0.0104457	0.00779467	0.00326387	0.0266086	0.000626035	0.0141388	0.00414818	0.00437397	0.0146439	0.00236211	0.00295276	0.00543222	0.0101799	0.00397643	0.00946497	0.0053729	0.0175356	0.00216487	0.00300558	0.00818923	0.00299234	0.00990086	0.0168664	0.0132346	0.00158293	0.0064313	0.00897728	0.00996071	0.00852251	0.000847293	0.00278804	0.00405406	0.00120012	0.0128119	0.0880167	0.00483873	0.0594719	0.0760953	0.0152736	0.00905209	0.00793031	0.011761	0.0125458	0.0119123	0.0720206	0.033306	0.00662326	0.0322528	0.00422616	0.0311017	0.0151136	0.0158467	0.00248498	0.037589	1.10082e-06	0.00822978	0.00112539	0.0138474	0.0108932	0.0664534	0.00562968	0.0112387	0.0265559	0.000954211	0.0022532	0.0088557	0.816564	0.183436	0.9307757
600	-249.0587	-362.3853	113.3266	0.000716713	0.00268459	0.0020087	0.000744057	0.00114835	0.00392109	0.00444597	0.00711963	0.00789312	0.00350217	0.00520723	0.00136779	0.00206646	0.00491339	0.000237829	0.0012775	0.00183591	0.00149275	0.00280556	0.00305252	0.00280682	0.00515916	0.00257706	0.0048711	0.00103836	0.000334809	0.00251798	0.00143525	0.00538533	0.00684819	0.0199121	0.000133159	0.0041739	0.00430586	0.00892333	0.0115695	5.00312e-05	0.000840376	0.00788482	0.00271212	0.000550659	0.0179025	0.00181996	0.0285251	0.000924096	0.00732585	0.00447508	0.0114954	0.00564107	0.00302995	0.00571363	0.0403586	0.0161844	0.0063114	0.0142377	0.00235614	0.0149176	0.0110225	0.00536536	0.00360212	0.0347945	2.41168e-06	0.00233572	0.00178133	0.0027009	0.00220235	0.0185263	0.00247331	0.00539055	0.0440353	0.000237517	0.00108072	0.00869423	0.8067	1.9665	0.4310168	1.568983	0.120394	0.35613	0.724619	1.38003	2.80797	8.30608	1.530728	3.64019	2.051109	0.0014996	0.00561706	0.00420288	0.00155682	0.00240272	0.00820423	0.00930245	0.0148966	0.0165151	0.00732771	0.0108953	0.00286187	0.00432373	0.0102805	0.000497618	0.00267295	0.00384133	0.00312334	0.00587018	0.0063869	0.00587281	0.0107947	0.00539207	0.010192	0.0021726	0.000700534	0.00526847	0.00300302	0.0112679	0.0143287	0.0416628	0.000278613	0.00873321	0.00900931	0.0186706	0.0242072	0.000104682	0.00175835	0.0164977	0.00567466	0.00115216	0.037458	0.00380796	0.0596841	0.00193352	0.0153281	0.00936338	0.0240522	0.011803	0.00633967	0.0119548	0.0844437	0.0338631	0.0132056	0.02979	0.00492983	0.0312127	0.0230627	0.0112261	0.00753683	0.0728019	5.04605e-06	0.00488712	0.00372714	0.0056512	0.00460806	0.0387632	0.00517499	0.0112788	0.0921366	0.000496966	0.00226124	0.0181912	0.784492	0.215508	0.4779349
630	-262.1292	-371.4876	109.3584	0.00828733	0.11167	0.0139562	0.0072312	0.00163537	0.00647499	0.0216343	0.0767023	0.0451768	0.0350369	0.0123075	0.00973939	0.0149566	0.00247831	0.00560536	0.0106462	0.00390723	0.00609427	0.0122605	0.0208203	0.103241	0.0278725	0.00563429	0.106105	0.0218002	0.00254271	0.0291299	0.0371363	0.0118594	0.059367	0.0782347	0.00310535	0.0240512	0.0064716	0.0514244	0.00649366	0.0010501	0.0114429	0.0358377	0.0131286	0.00103706	0.146742	0.0157169	0.13669	0.0154035	0.0605124	0.0591544	0.102414	0.0582893	0.116412	0.0308393	0.330809	0.0614873	0.0428756	0.0692298	0.0511021	0.0316103	0.0519572	0.0451374	0.0201376	0.068504	0.00157559	0.0191453	0.0170626	0.0152765	0.036063	0.0339409	0.0520845	0.0299511	0.10395	0.000592585	0.0830564	0.0488414	1.08261	0.586933	0.6126043	1.387396	0.329772	0.582146	0.844684	1.18387	1.71778	3.0324	0.8021388	2.26475	9.222624	0.00274401	0.0369751	0.00462102	0.00239431	0.000541485	0.00214393	0.00716332	0.0253968	0.0149584	0.011601	0.00407513	0.0032248	0.00495228	0.00082059	0.00185599	0.00352504	0.00129372	0.00201787	0.00405958	0.00689381	0.0341842	0.00922885	0.00186557	0.0351323	0.00721826	0.000841916	0.00964518	0.0122962	0.00392676	0.019657	0.0259042	0.00102821	0.00796357	0.00214281	0.0170271	0.00215011	0.000347699	0.00378883	0.0118662	0.00434699	0.000343379	0.0485876	0.00520399	0.0452594	0.00510025	0.0200362	0.0195866	0.0339102	0.0193001	0.0385451	0.0102112	0.109534	0.020359	0.0141965	0.0229226	0.0169204	0.0104665	0.0172035	0.0149454	0.00666776	0.0226823	0.000521693	0.00633919	0.00564959	0.0050582	0.0119408	0.0112382	0.0172457	0.00991709	0.0344189	0.00019621	0.0275007	0.0161718	0.693698	0.306302	3.020152
