Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1053.874	-1170.24	116.3665	0.0121332	0.0164457	0.033284	0.0128284	0.0446252	0.000565543	0.00686391	0.00091099	0.003305	0.0183484	0.0029749	0.00322033	0.00967634	0.00480126	0.00366237	0.0109199	0.00488529	0.00546704	0.00215923	0.0345581	0.00413715	0.0174444	0.00881754	0.00077387	0.0132059	0.00130729	0.00428132	0.0196892	0.00431244	0.0416933	0.00656065	0.0122812	0.00997451	0.0210974	0.0149061	0.00372839	0.000773503	0.0273952	0.00852005	0.00930076	0.0134704	0.0153599	0.0183254	0.0130309	0.00209969	0.0179372	0.00754948	0.000237798	0.0138276	0.0217658	0.0260702	0.0124262	0.00176954	0.0260972	0.0286099	0.00157395	0.0281541	0.012916	0.0235294	0.000644405	0.0258731	0.00424486	0.00493829	0.0129639	0.000950756	0.0272716	0.0108237	0.00624715	0.00376137	0.000389133	0.00555525	0.0108915	0.00476602	0.127738	5.36131	1.256032	0.7439675	0.0258203	0.168077	0.573288	1.74432	5.94964	38.7292	2.64397	0.5923155	0.1191299	0.0140121	0.0189924	0.0384383	0.0148149	0.0515358	0.000653122	0.00792685	0.00105206	0.00381681	0.0211898	0.00343558	0.00371903	0.0111748	0.00554478	0.00422952	0.0126109	0.00564182	0.00631365	0.0024936	0.0399097	0.00477782	0.0201458	0.010183	0.00089371	0.015251	0.00150973	0.00494432	0.0227382	0.00498025	0.0481498	0.00757663	0.0141831	0.0115191	0.0243645	0.0172144	0.00430576	0.000893287	0.0316375	0.00983946	0.0107411	0.0155564	0.0177385	0.0211633	0.0150488	0.00242484	0.0207149	0.00871858	0.000274623	0.015969	0.0251364	0.0301074	0.0143505	0.00204357	0.0301386	0.0330404	0.00181769	0.032514	0.0149161	0.0271731	0.000744197	0.0298798	0.00490222	0.00570303	0.0149715	0.00109799	0.0314949	0.0124998	0.00721458	0.00434385	0.000449394	0.00641553	0.0125781	0.00550408	0.371984	0.628016	0.8659068
330	-1141.913	-1259.224	117.3107	0.00745174	0.00447025	0.0203112	0.00779131	0.0235593	0.00596329	0.000682123	0.00261813	0.0115468	0.00151914	0.00117121	0.00842152	0.00305384	0.00371784	0.000970947	0.015946	0.000502559	0.00159422	0.0210658	0.0155264	0.00556182	0.0023756	0.0150254	0.000227566	0.00991364	0.000399272	0.00983357	0.00961536	0.00324739	0.00601994	0.00327339	0.00497634	0.000435456	0.0125266	0.00654523	0.00194619	0.00559741	0.00353022	0.00215639	0.00567568	0.016808	0.0163418	0.0107655	0.00795194	0.00887387	0.00863193	0.0211138	2.30379e-05	0.00843816	0.000595036	0.00629913	0.00155786	0.00451932	0.00728056	0.0174589	0.000340954	0.0171807	0.00259116	0.0100904	0.000136661	0.0124319	0.000565845	0.00162039	0.00632485	0.00105424	0.00683343	0.00242987	0.0136056	0.017728	0.00494236	0.00336497	0.0114551	0.00374787	0.116774	5.41613	1.623707	0.3762931	0.026227	0.169364	0.574653	1.74018	5.90446	38.1286	2.632668	0.2317494	0.1078025	0.0143339	0.0085988	0.0390698	0.0149871	0.0453178	0.0114708	0.00131211	0.00503613	0.0222109	0.00292215	0.00225289	0.0161993	0.00587425	0.00715149	0.00186768	0.0306732	0.000966703	0.00306659	0.0405213	0.0298659	0.0106985	0.00456962	0.0289023	0.000437737	0.0190695	0.000768024	0.0189155	0.0184957	0.00624654	0.0115797	0.00629655	0.00957229	0.000837627	0.0240956	0.0125901	0.00374361	0.010767	0.00679059	0.00414795	0.0109175	0.0323312	0.0314345	0.0207081	0.015296	0.0170694	0.016604	0.0406137	4.43149e-05	0.0162313	0.00114459	0.0121168	0.00299663	0.00869319	0.0140046	0.0335832	0.000655846	0.0330481	0.00498425	0.0194095	0.000262876	0.0239136	0.00108844	0.00311692	0.0121662	0.0020279	0.0131445	0.004674	0.0261712	0.034101	0.00950694	0.00647273	0.0220346	0.00720926	0.188147	0.811853	0.5198693
360	-973.0014	-1085.879	112.8773	0.0493605	0.00288757	0.0289598	0.00703923	0.0858195	0.0225553	0.00357783	0.0188626	0.0362046	0.00596302	0.0164757	0.0656263	0.00729942	0.0347563	0.0033202	0.0950838	0.000981319	0.0210499	0.0821069	0.0638473	0.0250827	0.00777201	0.0294602	0.0029279	0.0369186	0.00518115	0.0101609	0.0337068	0.00826642	0.0726541	0.0358224	0.0240934	0.00907485	0.0467271	0.0209837	0.0168029	0.0297789	0.131342	0.0104219	0.015321	0.019812	0.0204249	0.039228	0.0624444	0.0103776	0.0245755	0.061104	1.76089e-05	0.0338774	0.029091	0.0735634	0.0104437	0.0102747	0.0029698	0.0318517	0.000346182	0.0359121	0.0158145	0.00481064	7.11624e-05	0.030162	0.00428092	0.0628994	0.00778178	0.0120923	0.040941	0.0080528	0.0819796	0.0354078	0.0180093	0.00105771	0.0236055	0.013819	0.889678	1.55161	1.395793	0.6042069	0.0524674	0.237513	0.638595	1.56594	4.2103	19.0595	2.131292	0.4328771	2.866946	0.0240621	0.00140763	0.0141172	0.00343147	0.0418351	0.0109952	0.00174411	0.00919508	0.0176489	0.00290684	0.00803155	0.0319914	0.0035583	0.0169429	0.00161852	0.0463513	0.000478371	0.0102614	0.0400253	0.0311242	0.0122272	0.00378869	0.0143612	0.00142729	0.017997	0.0025257	0.0049532	0.0164313	0.0040297	0.0354173	0.0174626	0.011745	0.00442379	0.0227784	0.0102291	0.00819106	0.0145166	0.0640262	0.00508043	0.00746863	0.00965793	0.00995667	0.0191228	0.0304403	0.00505887	0.01198	0.0297868	8.58397e-06	0.0165145	0.0141812	0.0358605	0.00509106	0.00500867	0.00144771	0.015527	0.000168756	0.0175063	0.0077092	0.00234508	3.46901e-05	0.0147033	0.00208685	0.0306621	0.00379345	0.00589471	0.0199579	0.00392556	0.0399633	0.0172605	0.00877913	0.000515612	0.0115072	0.00673645	0.302103	0.697897	2.051375
390	-1515.183	-1631.808	116.6252	0.0127532	3.30201e-05	0.0206357	0.0163584	0.0643036	0.0500249	0.00209092	0.0178298	0.00398247	0.00449065	0.00973943	0.105939	0.00314484	0.0360885	0.00315591	0.0303494	0.00149099	0.00898032	0.0170909	0.0128784	0.011171	0.00717672	0.00584066	0.0125742	0.0539648	0.00472333	0.0172942	0.0262189	0.00199489	0.0208458	0.032657	0.0290075	0.00442192	0.0643775	0.0381595	0.0269844	0.00325004	0.0414277	0.0077267	0.00618175	0.0220512	0.014617	0.0324388	0.0714568	0.0181971	0.00770825	0.0287099	0.00177074	0.00470226	0.056787	0.0814321	0.0189252	0.0255488	0.00932247	0.0150001	0.00112602	0.00544361	0.0106596	0.013322	0.000215036	0.0479512	0.00604172	0.0423252	0.0018938	0.0340968	0.0388538	0.00622535	0.147044	0.0330641	0.0377882	0.0303224	0.0135427	0.0116012	0.807063	1.96468	1.97773	0.02226989	0.509575	0.719788	0.902507	1.10802	1.3893	1.96242	0.4874774	0.01126033	2.053927	0.00738225	1.91139e-05	0.0119451	0.00946915	0.0372225	0.0289572	0.00121034	0.0103209	0.00230528	0.00259944	0.00563773	0.0613236	0.00182041	0.0208901	0.00182682	0.017568	0.00086307	0.00519831	0.00989318	0.00745476	0.00646641	0.00415429	0.0033809	0.00727865	0.0312379	0.00273413	0.0100109	0.015177	0.00115475	0.0120667	0.0189037	0.0167912	0.00255966	0.0372653	0.0220889	0.0156201	0.00188131	0.0239807	0.00447265	0.00357834	0.0127645	0.00846117	0.0187774	0.0413632	0.0105335	0.00446197	0.0166189	0.001025	0.00272193	0.0328715	0.0471375	0.0109549	0.0147891	0.00539637	0.0086829	0.000651802	0.00315107	0.00617038	0.00771153	0.000124475	0.0277569	0.00349729	0.0245002	0.00109624	0.0197371	0.0224907	0.00360358	0.0851175	0.0191394	0.0218739	0.0175523	0.0078393	0.00671543	0.0111349	0.988865	1.727544
420	-1239.165	-1357.73	118.5653	0.00706965	8.37645e-05	0.00549591	0.00855338	0.0221624	0.0160701	0.000436721	0.00638419	0.000752005	0.000794326	0.0147889	0.0155724	0.00456241	0.0079134	0.0121954	0.00817202	0.00253294	0.0025677	0.0054903	0.0141869	0.000892291	0.00353241	0.00722867	0.00558093	0.00233503	0.00738308	0.00160003	0.0164844	0.000790172	0.0230049	0.00197922	0.00977224	0.00793028	0.0026723	0.00402416	0.00351446	0.00808284	0.00833874	0.00490075	0.00730542	0.00438498	0.00782595	0.00388367	0.0123517	0.00863307	0.00350423	0.00608854	0.00854422	0.00381413	0.00184862	0.0176732	0.0118696	0.000349635	0.00755421	0.00646223	0.00503347	0.000293068	0.0154923	0.00282569	0.00146272	0.00864145	0.0029284	0.0043228	0.00119508	0.0268956	0.0219042	0.00144964	0.00937041	0.00557411	0.0193409	0.0243696	0.0441183	0.00372678	0.434129	3.82936	1.9193	0.08069951	0.249381	0.507983	0.809525	1.23529	1.96857	4.00993	1.004178	0.04204631	0.5668434	0.0120464	0.000142731	0.00936479	0.0145746	0.0377638	0.0273827	0.000744153	0.0108784	0.00128138	0.0013535	0.0251996	0.0265347	0.00777414	0.0134841	0.0207804	0.0139248	0.00431602	0.00437525	0.00935523	0.0241739	0.00152043	0.00601906	0.0123173	0.00950967	0.00397879	0.0125804	0.00272638	0.0280888	0.00134642	0.0391994	0.0033725	0.0166515	0.0135128	0.00455349	0.00685699	0.00598849	0.0137728	0.0142088	0.00835066	0.0124481	0.00747182	0.0133351	0.00661761	0.0210468	0.0147104	0.00597105	0.0103746	0.014559	0.00649911	0.00314996	0.0301143	0.0202253	0.000595763	0.012872	0.0110114	0.00857681	0.000499375	0.0263982	0.00481485	0.00249241	0.0147247	0.00498987	0.00736586	0.00203636	0.0458289	0.0373238	0.00247013	0.0159668	0.00949803	0.032956	0.0415247	0.0751757	0.00635027	0.0403498	0.95965	0.5868696
450	-1019.424	-1131.372	111.948	0.00603859	0.000169561	0.00711105	0.0319751	0.0115133	0.0118158	0.00376972	0.000703104	0.00479128	0.00232024	0.030129	0.0150855	0.00838413	0.0117781	0.00247014	0.00833877	0.00290825	0.00146798	0.00654359	0.0161186	0.000991974	0.00559885	0.0480333	0.0090681	0.00978209	0.0322904	0.00272775	0.029883	0.0258945	0.0468954	0.0298958	0.0047374	0.00268109	0.00567396	0.0410402	0.0111809	0.00993366	0.0112265	0.0312251	0.0129111	0.00712488	0.00978153	0.00618328	0.0181304	0.00483056	0.0331706	0.00883591	0.00482605	0.0167294	0.0139252	0.0103774	0.00852402	0.013558	0.052141	0.0155846	0.0143859	0.044327	0.0148308	0.00861252	0.0130549	0.0107484	0.00767258	0.0517572	0.00256089	0.0438816	0.0355907	0.00235543	0.0372163	0.0102879	0.00803038	0.0185281	0.0616284	0.00237991	0.0244321	5.87784	1.267369	0.7326315	4.63032e-05	0.00769321	0.21903	4.56558	129.985	21596.8	7.216444	0.5780729	0.0207832	0.0051759	0.000145337	0.00609515	0.0274071	0.0098685	0.0101278	0.00323116	0.000602657	0.00410679	0.00198877	0.0258246	0.0129304	0.00718635	0.0100954	0.00211725	0.00714747	0.00249277	0.00125826	0.00560876	0.0138159	0.000850258	0.00479898	0.0411711	0.0077726	0.00838459	0.0276773	0.00233806	0.0256138	0.0221951	0.0401958	0.0256248	0.0040606	0.00229806	0.00486336	0.0351771	0.00958355	0.0085145	0.00962262	0.0267642	0.0110666	0.006107	0.00838411	0.00529992	0.0155402	0.00414045	0.0284318	0.00757358	0.00413659	0.0143394	0.0119358	0.00889487	0.00730625	0.0116211	0.044692	0.0133581	0.0123307	0.0379943	0.012712	0.00738211	0.0111898	0.00921286	0.00657645	0.044363	0.00219503	0.0376125	0.0305061	0.00201893	0.0318995	0.00881814	0.00688314	0.0158811	0.052824	0.00203991	0.366316	0.633684	1.166675
480	-1329.677	-1441.2	111.5232	0.00258514	1.99234e-05	0.000126814	0.0203033	0.00504696	0.0113509	0.00904886	0.000113143	0.000941983	0.00950399	0.0173639	0.00952563	0.00257971	0.00465191	7.54354e-05	0.000553964	0.000833635	0.0101411	0.00258336	0.00199086	0.000145511	0.00166342	0.0074135	0.00272922	0.0112525	0.0139978	0.00573057	0.0028711	0.00769325	0.00752808	0.00242412	0.00306399	0.00141148	0.00187578	0.012193	0.00299714	0.00599419	0.00186894	0.0027825	0.0069526	0.000848434	0.00152148	0.00183705	0.00316358	0.00492147	0.00965624	0.000315031	0.000337744	0.00511633	0.00627804	0.00167087	0.00388947	0.00472646	0.0154911	0.00149798	0.016586	0.0131695	0.00465459	0.00267369	0.00413181	0.00163245	0.00446626	0.00129882	0.00039494	0.00205649	0.000613722	0.00107795	0.00285517	0.00180877	0.00430729	0.00413592	0.00739048	0.000275554	0.826502	1.86749	0.1331712	1.866829	0.197096	0.452911	0.781056	1.28032	2.20794	5.07367	1.17431	14.01826	2.212864	0.00745579	5.74609e-05	0.000365743	0.0585566	0.0145559	0.0327369	0.0260977	0.000326315	0.00271676	0.0274103	0.0500789	0.0274728	0.0074401	0.0134165	0.000217562	0.00159768	0.00240428	0.0292478	0.00745064	0.00574182	0.000419668	0.00479745	0.0213812	0.00787132	0.0324533	0.040371	0.0165275	0.0082805	0.022188	0.0217117	0.00699139	0.00883681	0.00407083	0.00540993	0.0351658	0.00864403	0.0172878	0.00539019	0.00802497	0.0200519	0.00244696	0.0043881	0.00529822	0.00912406	0.014194	0.0278495	0.000908577	0.000974083	0.014756	0.0181064	0.00481893	0.0112176	0.0136315	0.0446777	0.0043203	0.0478355	0.0379821	0.0134243	0.00771115	0.0119165	0.00470812	0.0128811	0.00374592	0.00113904	0.0059311	0.00177003	0.00310892	0.00823456	0.00521665	0.0124226	0.0119284	0.0213148	0.000794724	0.933414	0.0665856	0.3467299
510	-1385.214	-1500.463	115.2486	0.00271516	0.00155747	3.29091e-05	0.0464045	0.0465979	0.0212123	0.0220054	9.8224e-05	0.00582018	0.0265684	0.0261688	0.022927	0.00627343	0.0343606	0.006708	0.0133251	0.00411252	0.0206432	0.00150175	0.00706891	0.00261003	0.0104785	0.028582	0.0106931	0.0224553	0.0340405	0.0139358	0.00104973	0.0127289	0.0277441	0.0163815	0.0355183	0.00279914	0.028266	0.00497835	0.00980981	0.0207201	0.0144526	0.00960698	0.0191381	0.0010384	0.00310122	0.0132327	0.0110007	0.0221936	0.0218445	0.00594046	0.000198153	0.00126451	0.0117657	0.00263417	0.0201	0.0314259	0.0224283	0.000441842	0.0268566	0.0501803	0.00700965	0.00265634	0.0124823	0.00396985	0.00391727	0.00315853	0.00683184	0.0163222	0.0136124	0.0143667	0.0108575	0.00240111	0.020028	0.0208156	0.0279965	0.0010097	0.939082	1.30459	1.278305	0.7216946	0.45151	0.678548	0.886046	1.12861	1.47374	2.21479	0.5749537	0.5645713	3.599139	0.00257319	0.00147604	3.11883e-05	0.0439781	0.0441614	0.0201031	0.0208548	9.30881e-05	0.00551585	0.0251792	0.0248004	0.0217282	0.0059454	0.032564	0.00635725	0.0126284	0.00389748	0.0195638	0.00142322	0.00669929	0.00247355	0.00993061	0.0270875	0.0101339	0.0212812	0.0322606	0.0132071	0.000994845	0.0120633	0.0262934	0.0155249	0.0336611	0.00265278	0.026788	0.00471805	0.00929687	0.0196367	0.0136969	0.00910465	0.0181374	0.000984105	0.00293907	0.0125408	0.0104255	0.0210331	0.0207023	0.00562984	0.000187792	0.00119839	0.0111505	0.00249643	0.019049	0.0297827	0.0212556	0.000418738	0.0254523	0.0475565	0.00664313	0.00251745	0.0118296	0.00376227	0.00371244	0.00299338	0.00647462	0.0154687	0.0129006	0.0136155	0.0102898	0.00227556	0.0189808	0.0197272	0.0265326	0.000956902	0.360847	0.639153	1.055173
540	-1134.643	-1250.624	115.9812	0.00156946	0.00866667	6.5071e-06	0.00410479	0.00747049	0.00240499	0.000689757	0.000101479	0.0059695	0.00342045	0.0031022	0.00165257	0.00114487	0.00398722	0.00231933	0.00158001	0.00142193	0.00220675	0.000143233	0.00244412	0.00498092	0.00140991	0.00780448	0.0036972	0.00292283	0.010339	0.0244022	0.000607686	0.00332187	0.0154758	0.003008	0.0158766	0.0011027	0.00105842	0.00124452	0.00704557	0.00512986	0.0069102	0.00485781	0.00252003	0.000359034	0.000518449	0.000731612	0.00237237	0.00831121	0.0106418	0.00260881	0.000695209	0.000816136	0.000289213	0.000364695	0.00439916	0.0108657	0.00355516	0.000180081	0.00921406	0.00235837	0.00229864	0.00177539	0.00524674	0.00662228	0.00296866	0.00276047	0.00421166	0.0059283	0.00190879	0.00694644	0.00596709	0.000506335	0.00301232	0.00352995	0.0010398	0.00173636	0.594819	3.02591	1.887386	0.1126138	0.0185527	0.143053	0.545168	1.8343	6.99041	53.9006	2.882978	0.05966656	0.9828778	0.00535904	0.029593	2.2219e-05	0.0140161	0.0255086	0.00821204	0.00235523	0.000346509	0.0203833	0.0116794	0.0105927	0.00564281	0.00390923	0.0136146	0.00791954	0.00539506	0.00485529	0.00753511	0.00048908	0.00834564	0.0170077	0.00481424	0.026649	0.0126244	0.00998021	0.0353033	0.0833231	0.00207499	0.0113428	0.0528431	0.010271	0.0542119	0.00376527	0.00361404	0.00424951	0.0240576	0.0175163	0.0235954	0.0165874	0.00860484	0.00122595	0.00177028	0.00249815	0.00810063	0.0283792	0.0363373	0.00890799	0.00237384	0.00278676	0.00098754	0.00124528	0.0150213	0.0371018	0.0121394	0.000614901	0.0314621	0.00805282	0.00784888	0.0060622	0.0179154	0.0226123	0.0101367	0.00942583	0.014381	0.0202426	0.00651771	0.0237191	0.0203751	0.00172892	0.0102858	0.0120533	0.00355049	0.00592892	0.0563069	0.943693	0.2928622
570	-1085.816	-1192.536	106.7198	0.00718385	0.022539	7.5174e-06	0.0115585	0.0213205	0.0611015	0.0112995	0.000117793	0.0204899	0.057332	0.0100148	0.00433415	0.00389355	0.00914331	0.0309688	0.0183543	0.0190085	0.00752027	0.00538964	0.0355954	0.0169395	0.0230374	0.00863224	0.0125737	0.00134671	0.0130571	0.0522311	0.00201763	0.00422709	0.00577533	0.00285453	0.0539943	0.000170936	0.00112736	0.00382241	0.0120847	0.00753333	0.0126785	0.0111034	0.0069335	0.00215006	0.00197649	0.00820362	0.0154621	0.0124393	0.00137602	0.00485031	0.00376956	0.0118583	0.000124171	0.00143465	0.0473672	0.0250809	0.00503053	0.00903944	0.00505718	0.0155591	0.00465451	0.00407051	0.00888666	0.0238944	0.00239828	0.00550253	0.00260697	0.0342932	0.0303441	0.00618455	0.00700999	0.00202249	0.00465127	0.00303759	0.00183987	0.000792906	1.19203	0.039853	1.046675	0.9533251	0.0518435	0.236131	0.637434	1.56879	4.23494	19.2888	2.139942	0.910813	149.5532	0.00778921	0.0244383	8.15087e-06	0.0125325	0.0231171	0.0662504	0.0122517	0.000127719	0.0222165	0.0621631	0.0108587	0.00469937	0.00422164	0.00991379	0.0335784	0.019901	0.0206102	0.00815398	0.00584381	0.0385949	0.0183669	0.0249787	0.00935965	0.0136332	0.00146019	0.0141573	0.0566324	0.00218765	0.00458329	0.006262	0.00309507	0.0585443	0.00018534	0.00122236	0.00414451	0.013103	0.00816814	0.0137469	0.0120391	0.00751776	0.00233123	0.00214305	0.00889491	0.016765	0.0134875	0.00149197	0.00525903	0.00408721	0.0128576	0.000134634	0.00155554	0.0513587	0.0271944	0.00545443	0.00980116	0.00548333	0.0168702	0.00504673	0.00441352	0.00963551	0.0259079	0.00260038	0.00596621	0.00282665	0.037183	0.0329011	0.00670571	0.0076007	0.00219292	0.00504322	0.00329356	0.00199491	0.000859722	0.476663	0.523337	0.9222823
600	-1667.98	-1783.888	115.9072	0.00325971	0.0013022	0.000101646	0.0045559	0.00860096	0.0181441	0.000234335	0.000230205	0.00629395	0.00933725	0.0021595	0.00391754	0.000973124	0.000706092	0.00118348	0.0125475	0.00991673	0.00523195	0.00131903	0.00719761	0.0129196	0.00769825	0.00786918	0.00511473	0.00363845	0.00414066	0.0150642	0.00112847	0.00159736	0.00167853	0.000927292	0.008685	0.00141099	0.00149544	0.008384	0.0024457	0.00111207	0.0042589	0.000596924	0.00182368	0.000251227	0.00129053	0.0018251	0.00471571	0.00352028	0.0113161	0.00663795	0.00223276	0.00366974	2.31545e-05	0.00088576	0.013296	0.00297151	0.0033975	0.0062906	0.007175	0.00169718	0.00286718	0.00827935	0.00278546	0.00387567	0.000172626	0.000586391	0.0053347	0.00855314	0.0119378	0.0050735	0.000808221	0.00157154	0.00070743	0.000181505	0.000453261	0.00137402	0.951009	1.24495	1.50739	0.4926101	0.473804	0.694686	0.892567	1.12036	1.4395	2.11058	0.540104	0.3267967	3.819456	0.0103496	0.0041345	0.000322728	0.014465	0.0273081	0.0576075	0.000744016	0.000730901	0.0199833	0.0296458	0.00685644	0.0124382	0.00308967	0.00224185	0.00375756	0.0398383	0.0314857	0.0166115	0.00418793	0.0228525	0.0410199	0.024442	0.0249847	0.0162393	0.0115521	0.0131466	0.0478289	0.00358291	0.00507161	0.00532935	0.00294416	0.0275749	0.0044799	0.00474804	0.0266192	0.00776512	0.00353084	0.013522	0.00189524	0.00579018	0.000797646	0.00409743	0.0057947	0.0149724	0.0111769	0.0359286	0.0210755	0.00708904	0.0116514	7.35156e-05	0.00281229	0.042215	0.00943457	0.0107871	0.0199727	0.0227807	0.00538855	0.00910332	0.026287	0.00884384	0.0123053	0.000548088	0.0018618	0.0169377	0.0271563	0.0379025	0.0161084	0.00256611	0.00498965	0.00224609	0.000576278	0.00143911	0.00436251	0.246305	0.753695	0.3149601
630	-1353.926	-1464.798	110.8715	0.0289694	0.000987754	0.000903342	0.0136623	0.00559894	0.161248	0.0079552	0.0350386	0.055935	0.023805	0.0280564	0.0131156	0.00269171	0.00448578	0.0056755	0.0217098	0.208257	0.0128403	0.015239	0.0646303	0.154543	0.00241395	0.0328234	0.0737302	0.00422329	0.0343152	0.0145689	0.00967773	0.00705734	0.0187133	0.00704822	0.0176984	0.00181029	0.00249139	0.0269536	0.00309463	0.00788555	0.00332483	0.00531255	0.00273867	0.00464157	0.0199609	0.0162102	0.0256019	0.00810754	0.100567	0.059016	0.0109049	0.030474	0.00389896	0.0787444	0.0522703	0.00696596	0.0298781	0.0133335	0.0787074	0.0228649	0.0526805	0.037329	0.013514	0.024335	0.00184659	0.04313	0.0196198	0.0322144	0.106092	0.0274383	0.00620199	0.0569356	0.00275866	0.021588	0.0050919	0.056279	1.07054	0.647277	0.513306	1.486694	0.528855	0.732944	0.907621	1.10178	1.36436	1.89088	0.4606247	2.896312	8.269606	0.0131058	0.00044686	0.000408672	0.00618082	0.00253296	0.0729487	0.00359893	0.0158515	0.025305	0.0107694	0.0126927	0.0059335	0.00121773	0.00202937	0.0025676	0.0098215	0.0942155	0.00580896	0.00689413	0.0292388	0.0699153	0.00109207	0.0148493	0.0333555	0.00191062	0.0155242	0.00659098	0.00437821	0.00319274	0.00846589	0.00318862	0.00800675	0.000818978	0.00112711	0.0121938	0.00140001	0.00356743	0.00150415	0.0024034	0.00123898	0.00209985	0.00903032	0.00733352	0.0115823	0.00366786	0.0454966	0.0266989	0.00493339	0.0137865	0.00176389	0.035624	0.0236471	0.0031514	0.0135169	0.00603207	0.0356072	0.0103441	0.0238327	0.0168877	0.00611376	0.0110092	0.000835398	0.019512	0.00887599	0.0145738	0.0479961	0.0124131	0.00280578	0.0257577	0.00124802	0.00976642	0.00230357	0.0254606	0.743347	0.256653	2.210432
