Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-661.5209	-771.8112	110.2903	0.0141645	0.0283344	0.0116423	0.0961524	0.0330638	0.00144697	0.0340219	0.0269092	0.00458163	0.000819208	0.00334983	0.0258367	0.0262584	0.0163611	0.0174171	0.00576064	0.0117681	0.00543277	0.0137278	0.0107243	0.0134425	0.0284382	0.0135416	0.0140071	0.00129777	3.8778e-05	0.0186073	0.00798277	0.0453385	0.0482792	0.0164871	0.0117664	0.00345737	0.0590856	0.00741469	0.00230638	0.00518497	0.0271392	0.0115565	0.0113683	0.00312548	0.0192428	0.0139922	0.0358575	0.0246915	0.0128905	0.0550115	3.09455e-05	0.0306364	0.0465321	0.0230811	0.00590648	0.0305447	0.0215251	0.0151813	0.00461815	9.96557e-05	0.00299733	0.023349	0.0030481	0.00523173	0.0103004	0.0006606	0.0152417	0.00789042	0.0281942	0.0658846	0.00328499	0.0193518	0.0117841	0.0108026	0.00230436	0.00868305	1.06358	0.682103	0.4215432	1.578457	0.0553608	0.243813	0.643832	1.5532	4.10151	18.0633	2.092478	3.744472	7.796325	0.0109253	0.0218547	0.00897989	0.0741636	0.0255026	0.00111607	0.0262416	0.0207554	0.00353387	0.000631867	0.00258377	0.0199282	0.0202535	0.0126195	0.0134341	0.00444326	0.00907686	0.00419037	0.0105884	0.00827179	0.0103684	0.0219348	0.0104448	0.0108039	0.00100099	2.991e-05	0.014352	0.00615722	0.0349702	0.0372384	0.0127167	0.00907558	0.00266672	0.0455735	0.00571905	0.00177894	0.00399924	0.0209328	0.0089137	0.00876854	0.00241072	0.0148422	0.0107923	0.0276574	0.0190449	0.00994258	0.0424312	2.38687e-05	0.0236303	0.0358909	0.0178028	0.00455574	0.0235596	0.0166026	0.0117096	0.00356204	7.68658e-05	0.00231188	0.0180094	0.00235104	0.0040353	0.00794481	0.00050953	0.0117561	0.00608598	0.0217466	0.0508177	0.00253376	0.0149263	0.00908921	0.0083322	0.00177739	0.00669735	0.789228	0.210772	1.29649
330	-735.1075	-847.4461	112.3386	0.0238005	0.0310566	0.0478154	0.0658947	0.0633148	0.00667675	0.0263952	0.0294945	0.00614873	0.000756703	0.0213762	0.129213	0.0193067	0.0154611	0.0027791	0.0063141	0.00220995	0.000805632	0.0205436	0.0593787	0.00860446	0.0184441	0.00710715	0.00657938	0.00354988	4.62032e-05	0.0203949	0.00549552	0.0496944	0.0128391	0.0148033	0.00132047	0.0185233	0.0647623	0.013961	0.00189037	0.00499171	0.00654683	0.015143	0.0287342	0.0239113	0.00258513	0.00816742	0.0393025	0.00479306	0.0196127	0.0299109	1.23109e-06	0.0162176	0.0371512	0.0248322	0.00647394	0.00622482	0.0235932	0.00440383	0.00427194	0.00314189	0.000838382	0.020286	0.00551864	0.0217272	0.0106151	0.0100622	0.0222427	0.0380616	0.0171036	0.129474	0.0325224	0.0115554	0.0132177	0.00213255	0.0220701	0.0298696	0.877239	1.6138	0.6068507	1.393149	0.0798592	0.291515	0.680744	1.46898	3.43035	12.522	1.827549	2.295704	2.717923	0.0156164	0.0203775	0.0313736	0.0432361	0.0415433	0.00438088	0.0173189	0.0193525	0.00403442	0.000496503	0.0140258	0.084782	0.0126679	0.0101447	0.00182348	0.00414293	0.00145004	0.000528607	0.0134794	0.0389607	0.00564572	0.0121019	0.00466328	0.00431699	0.00232922	3.03157e-05	0.0133819	0.00360583	0.0326064	0.00842427	0.00971303	0.000866412	0.0121539	0.0424931	0.00916038	0.00124035	0.00327526	0.00429563	0.00993593	0.0188536	0.0156891	0.0016962	0.00535896	0.0257879	0.00314491	0.0128687	0.0196257	8.07768e-07	0.010641	0.0243763	0.0162934	0.00424781	0.00408435	0.0154804	0.00288953	0.00280299	0.00206152	0.000550096	0.0133104	0.003621	0.0142561	0.00696498	0.0066022	0.0145943	0.0249737	0.0112223	0.084953	0.0213393	0.00758198	0.00867267	0.00139925	0.014481	0.0195986	0.696575	0.303425	1.524066
360	-738.6508	-849.8851	111.2343	0.00516711	0.00227116	0.00666228	0.0255849	0.085385	0.0189167	0.0630918	0.0460466	0.00594446	0.00396526	0.00913006	0.11845	0.0205322	0.0276039	0.00166462	0.00426236	0.00120458	0.0202275	0.0461239	0.0308545	0.00246983	0.0114064	0.0297097	0.00295912	0.0147518	0.000562317	0.0033292	0.0026509	0.034787	0.00490692	0.0292652	0.0179163	0.0160644	0.0427751	0.013194	0.00540631	0.0108743	0.000241749	0.0269217	0.00735506	0.0116712	0.00353665	0.0320522	0.148443	0.022677	0.0403725	0.0314612	5.02102e-06	0.0155864	0.0080634	0.0192544	0.0023743	0.00654745	0.00537095	0.0203464	0.000642436	0.00646443	0.0144353	0.00249193	0.00771118	0.00395735	0.0117757	0.0178745	0.00675148	0.0304246	0.0151829	0.120601	0.0232842	0.0190009	0.0105392	0.000901297	0.068301	0.0350542	0.943547	1.28227	0.6796806	1.320319	0.0252839	0.166365	0.57146	1.7499	6.01087	39.5509	2.65915	1.942559	3.679214	0.00326249	0.001434	0.00420654	0.0161542	0.0539118	0.0119439	0.0398359	0.0290736	0.00375331	0.00250365	0.00576468	0.0747889	0.012964	0.017429	0.00105104	0.00269124	0.000760568	0.0127716	0.0291225	0.0194814	0.00155944	0.00720199	0.0187586	0.00186838	0.00931424	0.000355045	0.00210204	0.00167377	0.0219643	0.00309821	0.0184779	0.0113123	0.010143	0.027008	0.00833063	0.00341352	0.00686602	0.000152639	0.0169982	0.00464395	0.00736914	0.00223303	0.0202376	0.0937266	0.0143182	0.025491	0.0198644	3.17025e-06	0.00984117	0.0050912	0.0121571	0.00149912	0.00413403	0.00339119	0.0128466	0.000405632	0.00408161	0.00911439	0.00157339	0.00486881	0.00249866	0.00743511	0.0112859	0.00426286	0.01921	0.00958643	0.0761469	0.0147015	0.0119971	0.00665439	0.000569075	0.043125	0.0221331	0.66016	0.33984	1.583792
390	-783.6561	-892.1475	108.4914	0.0055783	0.0335871	0.00685352	0.00396815	0.104995	0.0129409	0.0101458	0.0155806	0.0707371	0.00307724	0.0135393	0.0421404	0.0123222	0.023584	0.0193447	0.0162031	0.0241099	0.00650964	0.00346666	0.121543	0.000845662	0.0260923	0.0151216	0.0312108	0.00693812	0.00321778	0.00232727	0.0217997	0.1285	0.0158167	0.0721095	0.0221011	0.0152402	0.0148381	0.018097	0.00330819	0.0163158	0.0059935	0.027206	0.00974817	0.00725864	0.0536055	0.00932043	0.0154178	0.0720834	0.0570862	0.00223899	0.00425424	0.0277682	0.032624	0.0173194	0.00345986	0.0159745	0.0283668	0.0238663	0.000530813	0.00860413	0.0210761	0.00114859	0.0126392	0.00541811	0.00140221	0.107771	0.0115056	0.0428282	0.0460383	0.0219207	0.0384289	0.0836619	0.0403518	0.00267995	0.00566752	0.0067683	1.14364	0.281779	0.7085931	1.291407	0.0319093	0.186362	0.592059	1.68902	5.36591	31.3389	2.49087	1.822494	20.29329	0.00303806	0.0182922	0.00373257	0.00216113	0.0571825	0.00704787	0.00552564	0.0084855	0.0385249	0.00167593	0.00737378	0.0229505	0.00671092	0.0128443	0.0105355	0.00882457	0.0131308	0.00354528	0.00188802	0.066195	0.000460565	0.0142104	0.00823555	0.016998	0.00377864	0.00175247	0.00126748	0.0118726	0.0699839	0.00861413	0.0392723	0.0120367	0.00830014	0.00808112	0.00985602	0.00180171	0.00888591	0.00326418	0.014817	0.00530905	0.00395321	0.0291946	0.0050761	0.00839683	0.0392581	0.0310903	0.0012194	0.00231695	0.0151231	0.0177677	0.00943252	0.00188431	0.00870003	0.0154491	0.0129981	0.000289091	0.00468598	0.0114785	0.000625545	0.00688355	0.00295081	0.000763675	0.0586945	0.00626621	0.0233251	0.0250734	0.0119384	0.0209292	0.045564	0.0219764	0.00145956	0.00308665	0.00368615	0.645703	0.354297	1.836141
420	-721.7343	-833.7937	112.0595	0.00630604	0.010884	0.00724844	0.00547378	0.0252315	0.00415369	0.0216904	0.00786874	0.00747815	0.00341651	0.00235124	0.00674445	0.00280086	0.005148	0.00240953	0.0251713	0.000406904	0.00214046	0.00199438	0.0330615	0.000355728	0.00304545	0.0068113	0.00876113	0.00266106	0.00415069	0.000438154	0.00536412	0.0360711	0.0049863	0.0119764	0.00237639	0.0170581	0.00844035	0.003926	0.000503187	0.012396	0.0159801	0.0095491	0.00273639	0.00120121	0.0056419	0.00151402	0.0103441	0.000674691	0.0160246	0.000628503	0.000735773	0.00300196	0.0024636	0.00368776	0.00356754	0.00766868	0.00615146	0.00655748	0.000150438	0.00125681	0.014	0.00322025	0.00108479	0.00338948	0.00170986	0.0178449	0.00836998	0.00392828	0.0110076	0.00324835	0.0117418	0.0116907	0.00856399	0.00228175	0.0131798	0.00222517	0.918809	1.40595	0.5662702	1.43373	0.0244018	0.163509	0.568381	1.75938	6.11587	40.9805	2.684825	2.531883	3.267562	0.0119359	0.0206009	0.0137197	0.0103606	0.0477576	0.007862	0.0410551	0.0148938	0.0141545	0.00646669	0.00445038	0.0127657	0.0053014	0.00974402	0.0045607	0.0476437	0.000770179	0.00405141	0.00377491	0.062578	0.000673313	0.00576435	0.0128923	0.0165829	0.0050368	0.00785633	0.000829328	0.0101531	0.0682746	0.00943795	0.0226686	0.00449797	0.0322872	0.0159757	0.00743104	0.00095242	0.0234629	0.0302468	0.0180743	0.00517937	0.00227363	0.0106789	0.0028657	0.0195791	0.00127704	0.0303309	0.00118962	0.00139265	0.00568205	0.00466305	0.0069801	0.00675256	0.0145151	0.0116433	0.0124119	0.000284745	0.00237886	0.0264989	0.00609521	0.00205327	0.00641553	0.00323637	0.0337764	0.0158425	0.00743535	0.020835	0.00614841	0.0222247	0.0221279	0.0162097	0.00431883	0.0249464	0.00421174	0.716865	0.283135	0.5283244
450	-685.0943	-796.5515	111.4571	0.0226436	0.0458103	0.0176449	0.0723258	0.0753942	0.0112013	0.0622295	0.00626895	0.00390726	0.0230951	0.0536673	0.0182362	0.00876014	0.0377859	0.015756	0.0329719	0.00068114	0.086477	0.0366941	0.00155339	0.00593262	0.00193019	0.0388519	0.0951051	0.00642201	0.0116816	0.0438539	0.00581874	0.114637	0.0687057	0.0297419	0.00252111	0.0976517	0.0143197	0.022475	0.0139326	0.0398252	0.0221453	0.0193646	0.0122843	0.00718928	0.0296481	0.025552	0.0583691	0.0189029	0.128281	0.00167182	0.035826	0.0905852	0.0874057	0.0153602	0.0184434	0.0439005	0.0175859	0.0110491	0.0260261	0.00784313	0.0801453	0.00877926	0.00621007	0.00475637	0.0105339	0.00207901	0.0523473	0.0232934	0.0155993	0.00674987	0.0128972	0.00223678	0.012259	0.0823589	0.0448301	0.0249474	0.828049	1.85976	0.5584302	1.44157	0.102384	0.32907	0.706973	1.41448	3.03887	9.76712	1.647889	2.581468	2.226227	0.00978561	0.0197973	0.0076254	0.0312562	0.0325822	0.00484073	0.026893	0.00270918	0.00168855	0.00998075	0.0231928	0.00788091	0.00378577	0.0163295	0.00680908	0.0142491	0.00029436	0.0373717	0.0158576	0.000671311	0.00256383	0.000834148	0.0167902	0.0411004	0.00277533	0.00504829	0.0189518	0.00251462	0.0495413	0.0296917	0.0128532	0.00108952	0.042201	0.00618836	0.00971276	0.0060211	0.0172108	0.00957029	0.00836857	0.00530877	0.00310691	0.0128127	0.0110425	0.0252247	0.00816903	0.0554379	0.000722493	0.0154825	0.0391471	0.0377731	0.00663804	0.00797047	0.018972	0.00759988	0.00477495	0.0112474	0.00338948	0.0346355	0.00379403	0.00268374	0.0020555	0.0045523	0.000898462	0.0226223	0.0100664	0.00674136	0.00291701	0.00557362	0.000966642	0.00529781	0.0355921	0.0193737	0.0107812	0.720785	0.279215	2.313967
480	-659.6079	-772.884	113.2761	0.0022365	0.0043041	0.000448655	0.0293533	0.0101722	0.0081293	0.00374836	0.0061119	0.000961664	0.0135649	0.00962035	0.00413824	0.000944958	0.00608388	0.00198838	0.00958258	1.94409e-05	0.0145684	0.00234201	0.00317868	0.00511021	0.00192839	0.00996888	0.00204142	0.00486488	0.00963084	0.0049448	0.00266851	0.0167069	0.00809126	0.00926654	0.000925181	0.00538425	0.000120462	0.0032246	0.00110455	0.0133722	0.00278363	0.0214635	0.00579285	0.00327072	0.00506173	0.00252723	0.00850657	0.000115553	0.00875599	0.000317355	0.00804228	0.00780421	0.00572966	0.00631126	0.00282063	0.0131741	0.0052322	0.00161027	0.00362991	0.00825889	0.0247952	0.00215602	0.00377454	0.000315849	0.00385221	0.00179253	0.00768649	0.0142508	0.00196503	0.0241496	0.0006517	0.000120801	0.00670896	0.0044075	0.02097	0.0131586	0.379899	4.1005	0.3161737	1.683826	0.0298712	0.180458	0.586143	1.70607	5.54145	33.4771	2.538594	5.325636	0.4632349	0.00463221	0.00891458	0.000929246	0.060796	0.0210686	0.0168373	0.00776353	0.0126589	0.00199178	0.0280954	0.0199255	0.00857105	0.00195718	0.0126008	0.00411829	0.0198473	4.02656e-05	0.0301738	0.00485073	0.00658362	0.0105842	0.00399404	0.0206474	0.00422816	0.0100761	0.0199472	0.0102416	0.00552697	0.034603	0.0167585	0.0191927	0.00191622	0.0111518	0.000249498	0.00667873	0.00228772	0.0276963	0.00576541	0.0444549	0.011998	0.00677425	0.0104838	0.00523435	0.0176187	0.00023933	0.0181352	0.000657299	0.016657	0.0161639	0.0118672	0.0130718	0.00584204	0.0272859	0.0108368	0.00333515	0.0075182	0.0171057	0.0513554	0.00446551	0.00781776	0.00065418	0.00797862	0.00371266	0.0159201	0.0295159	0.00406994	0.0500183	0.00134979	0.000250201	0.0138955	0.00912873	0.0434327	0.0272539	0.841913	0.158087	0.4828161
510	-731.9189	-843.9704	112.0515	0.0123581	0.0461489	0.0103359	0.00318489	0.0338549	0.0246508	0.0157429	0.0263953	0.03205	0.011294	0.0122882	0.00521033	0.0045846	0.101345	0.0278384	0.0521243	0.000130451	0.0558332	0.00249521	0.0133503	0.00866823	0.0587961	0.0127914	0.0070027	0.0131166	0.00243678	0.024653	0.00386981	0.0217774	0.0523614	0.0382572	0.0748522	0.0438874	0.0027009	0.0202556	0.0763309	0.010147	0.0763389	0.114765	0.0243297	0.0486895	0.0736433	0.0106143	0.010511	0.000953857	0.01587	0.00133287	0.0154939	0.0174393	0.0151128	0.0179678	0.0529335	0.101194	0.0116098	0.0207088	0.0152455	0.010606	0.0272703	0.00229593	0.0169921	0.0117241	0.0073051	0.0224724	0.0619334	0.0100479	0.0173028	0.0462896	0.0258697	0.00565148	0.0148628	0.0181875	0.0332869	0.0552656	0.449263	3.75368	0.835465	1.164535	0.00670816	0.0871022	0.466991	2.14137	11.4808	149.072	3.618548	1.393876	0.5984303	0.0061938	0.0231295	0.00518027	0.00159625	0.0169679	0.0123548	0.00789026	0.0132291	0.0160632	0.0056605	0.00615877	0.00261138	0.00229777	0.0507935	0.0139524	0.0261244	6.5381e-05	0.0279832	0.00125058	0.00669108	0.00434446	0.0294682	0.00641099	0.00350971	0.00657396	0.0012213	0.0123559	0.00193952	0.0109147	0.0262432	0.0191743	0.0375155	0.0219961	0.00135367	0.010152	0.0382566	0.00508563	0.0382605	0.0575193	0.0121939	0.0244029	0.0369095	0.00531979	0.00526804	0.000478067	0.00795394	0.000668028	0.00776545	0.00874045	0.00757442	0.00900533	0.0265299	0.0507176	0.00581877	0.0103791	0.00764092	0.00531566	0.0136677	0.00115071	0.00851634	0.00587607	0.00366127	0.011263	0.0310406	0.00503592	0.00867206	0.0232	0.0129657	0.00283249	0.00744915	0.00911548	0.0166832	0.0276988	0.582268	0.417732	1.995237
540	-773.6421	-885.4516	111.8095	0.010403	0.0347608	0.0385717	0.013992	0.00686656	0.0131381	0.00503208	0.0233073	0.127953	0.012359	0.00671737	0.0760229	0.00213604	0.0322861	0.050136	0.0352752	0.0600514	0.0366928	0.00455259	0.00978059	0.04726	0.0348864	0.000790467	0.00297014	0.000845031	0.00211166	0.0255608	0.00974055	0.0185393	0.00500662	0.0357338	0.0306467	0.0170942	0.000751116	0.0277583	0.0710533	0.0570743	0.0260469	0.0315132	0.0230144	0.0191491	0.0121876	0.0117339	0.0362555	0.00722528	0.0495095	0.000847652	0.00847298	0.0294859	0.000463641	0.0188717	0.0107367	0.0851844	0.0167362	0.00996039	0.00847074	0.0218153	0.022956	0.00517712	0.00916002	0.0498519	0.00480763	0.0189172	0.0217131	0.00409417	0.0145654	0.0179203	0.015617	0.0157241	0.00222746	0.00959864	0.0357856	0.0468858	0.794358	2.02821	0.8736746	1.126325	0.01281	0.119412	0.515295	1.94064	8.37438	78.0639	3.150793	1.289182	1.958273	0.0060817	0.0203215	0.0225494	0.00817989	0.00401426	0.00768068	0.00294181	0.0136257	0.074803	0.0072252	0.00392705	0.0444438	0.00124875	0.0188748	0.02931	0.0206223	0.0351067	0.021451	0.00266149	0.00571784	0.0276287	0.020395	0.000462115	0.00173637	0.000494014	0.0012345	0.0149431	0.00569443	0.0108383	0.00292692	0.0208904	0.0179164	0.00999345	0.000439111	0.0162278	0.0415385	0.0333662	0.0152273	0.0184229	0.0134545	0.0111948	0.00712501	0.00685974	0.0211953	0.00422398	0.0289438	0.000495546	0.0049534	0.0172378	0.00027105	0.0110326	0.00627678	0.0497997	0.00978418	0.00582295	0.00495208	0.0127535	0.0134203	0.0030266	0.00535504	0.0291439	0.00281059	0.0110592	0.0126937	0.00239349	0.00851511	0.0104764	0.00912984	0.00919245	0.0013022	0.00561147	0.0209206	0.0274099	0.563163	0.436837	1.71054
570	-671.2088	-783.2916	112.0828	0.0102251	0.0299252	0.000357012	0.00697248	0.00489516	0.00277776	0.00296082	0.00426205	0.033927	0.00920484	0.00250321	0.0193496	0.00246547	0.00364711	0.0223093	0.019619	0.0186267	0.0113814	0.00182387	0.000103748	0.00553858	0.0129788	0.00334334	0.000600211	1.69208e-05	0.00208168	0.0147312	0.00574438	0.0111367	0.0204577	0.04303	0.00950599	0.00214887	0.00331611	0.0071094	0.00484703	0.0185094	0.0110349	0.00908602	0.00188362	0.00411579	0.0119426	0.0101062	0.0140835	0.00654772	0.00104626	0.00394889	0.00330317	0.00317104	0.000310168	0.0032384	0.00503291	0.0155732	0.00230604	0.0291995	0.00363453	0.0063247	0.00336183	0.00133026	0.00212195	0.0182504	1.81649e-05	0.00143091	0.0144919	0.00420401	0.00236237	0.00567547	0.00921447	0.00688117	0.002457	0.00297731	0.00385665	0.0047043	0.894526	1.52737	0.375238	1.624762	0.0556954	0.24453	0.644423	1.55178	4.08947	17.9548	2.088121	4.32995	2.928318	0.0169948	0.0497376	0.000593377	0.0115887	0.00813608	0.00461683	0.00492109	0.00708382	0.056389	0.0152991	0.00416051	0.0321604	0.00409778	0.00606174	0.0370795	0.0326081	0.0309589	0.0189166	0.0030314	0.000172436	0.00920549	0.0215717	0.00555685	0.000997591	2.81235e-05	0.0034599	0.0244843	0.00954754	0.0185099	0.0340021	0.0715187	0.0157996	0.00357156	0.00551159	0.0118163	0.00805608	0.0307639	0.0183408	0.0151016	0.0031307	0.00684071	0.0198493	0.0167972	0.0234077	0.0108828	0.00173895	0.00656332	0.00549008	0.00527047	0.00051552	0.00538243	0.00836504	0.0258837	0.00383279	0.0485315	0.00604083	0.0105121	0.00558759	0.00221098	0.00352682	0.0303334	3.01913e-05	0.00237828	0.0240865	0.00698735	0.00392641	0.00943301	0.0153151	0.011437	0.00408371	0.00494848	0.00641001	0.00781886	0.812381	0.187619	0.6016607
600	-715.0814	-828.9951	113.9136	0.00390882	0.000914665	0.00355319	0.000742193	0.00261962	0.00511505	0.00171278	0.0119581	0.042109	0.00480703	0.0508204	0.0152834	0.000952723	0.00861936	0.00479637	0.02278	0.0231188	0.00874197	0.0201553	8.45966e-05	0.00910162	0.000736445	0.00625795	0.000112006	2.10015e-05	0.00108299	0.0231226	0.00134387	0.0190503	0.0216306	0.0234012	0.00131428	0.0273483	0.00208621	0.00537493	0.00254686	0.00344734	0.00421834	0.00773778	0.00300932	0.00152369	0.0169102	0.0117681	0.0174799	0.000189537	0.018628	0.036715	0.0115913	0.00693182	0.00218501	0.00954796	0.00113172	0.0150938	0.00687961	0.0280109	0.00529059	0.0110563	0.0238491	0.0140828	0.00183423	0.0277949	9.24838e-05	0.00221755	0.00453798	0.008063	0.00146302	0.00668294	0.00731273	0.00854066	0.000447754	0.0017064	0.0125372	0.00257013	0.436607	3.81696	0.7222225	1.277778	0.0144997	0.12685	0.525101	1.90439	7.88333	68.9668	3.061203	1.76923	0.5719302	0.00542587	0.00126966	0.00493222	0.00103025	0.00363633	0.00710026	0.00237753	0.0165991	0.058452	0.00667269	0.0705443	0.021215	0.00132248	0.0119646	0.00665789	0.0316212	0.0320915	0.0121348	0.0279778	0.00011743	0.0126341	0.00102227	0.00868672	0.000155477	2.91524e-05	0.00150331	0.0320968	0.00186544	0.026444	0.0300256	0.0324834	0.00182436	0.0379624	0.00289589	0.007461	0.00353532	0.00478529	0.00585552	0.0107409	0.00417727	0.00211505	0.0234732	0.0163354	0.0242641	0.000263098	0.0258577	0.0509645	0.01609	0.00962213	0.00303303	0.0132536	0.00157096	0.0209519	0.00954965	0.0388822	0.00734392	0.0153474	0.0331052	0.0195485	0.00254612	0.0385824	0.000128378	0.0030782	0.00629922	0.0111923	0.00203083	0.00927666	0.0101509	0.0118554	0.000621532	0.00236867	0.017403	0.00356763	0.638889	0.361111	0.7204036
630	-753.0286	-864.5873	111.5587	0.00787368	0.000760376	0.00363036	0.00248821	0.00395671	0.00425222	0.00260212	0.00592716	0.0220581	0.020525	0.00689906	0.0140109	0.00393385	0.00955166	0.00191854	0.00782274	0.00561921	0.000545076	0.00998921	0.000247612	0.00357774	0.00579981	0.00344525	0.00158854	0.00032207	0.00219236	0.0192222	0.000689965	0.006906	0.0031212	0.0130482	0.0056914	0.01879	0.00177999	0.0103708	0.00660419	0.000280078	0.00130278	0.000996787	0.00666095	0.00199219	0.00963787	0.00978297	0.00985399	0.000547589	0.0154857	0.00894324	0.0232746	0.00833265	0.0022156	0.0204674	0.000102376	0.00779016	0.000289939	0.00496307	0.00745495	0.0151978	0.0124617	0.0117073	0.0097894	0.00730354	3.22003e-05	0.0011757	0.023365	0.0130479	0.00515231	0.00720614	0.00859162	0.00729202	0.00081141	0.0129673	0.0105905	0.00331395	1.09085	0.545757	0.7200433	1.279957	0.0628464	0.259369	0.656377	1.52351	3.85551	15.9118	2.000776	1.777611	9.993906	0.0149083	0.00143972	0.00687383	0.00471125	0.00749175	0.00805129	0.00492694	0.0112227	0.0417655	0.0388627	0.0130629	0.0265286	0.00744847	0.0180854	0.00363261	0.0148118	0.0106396	0.00103206	0.0189139	0.000468835	0.00677419	0.0109815	0.00652334	0.00300779	0.000609817	0.00415109	0.0363959	0.0013064	0.013076	0.00590978	0.0247058	0.0107763	0.0355775	0.00337028	0.0196364	0.0125046	0.000530307	0.00246673	0.00188735	0.012612	0.00377207	0.0182486	0.0185234	0.0186578	0.00103682	0.0293212	0.0169334	0.0440688	0.0157773	0.00419508	0.0387536	0.000193843	0.0147501	0.000548978	0.00939723	0.0141154	0.028776	0.0235954	0.0221669	0.0185355	0.0138287	6.09689e-05	0.0022261	0.0442399	0.0247053	0.00975554	0.0136443	0.0162676	0.0138069	0.00153635	0.0245527	0.0200523	0.00627473	0.639978	0.360022	0.5281421
